#SysTm EventTmStmp Pressure
5094459377764 1375076171121966220 891.4501 
5094480742025 1375076171185870029 891.4501 
5094975629862 1375076171249132968 891.3601 
5094986250952 1375076171312975742 891.42004 
5094997329847 1375076171376238681 891.48004 
5095010178924 1375076171440142490 891.42004 
5095039325879 1375076171503680088 891.4501 
5095045613076 1375076171567248203 891.48004 
5095052235997 1375076171630511142 891.3901 
5095059805049 1375076171694556284 891.3601 
5095066183807 1375076171757880258 891.42004 
5095071830076 1375076171821753549 891.4501 
5095077598426 1375076171884985971 891.3601 
5095083519378 1375076171948859262 891.42004 
5095105097282 1375076172012183237 891.44006 
5095130185029 1375076172076056528 891.5 
5095139829466 1375076172139258432 891.42004 
5095191530976 1375076172203162241 891.3901 
5095255135433 1375076172266425180 891.47003 
5095322097130 1375076172330267954 891.3901 
5095384297648 1375076172393530893 891.44006 
5095445918281 1375076172457434702 891.3601 
5095509187012 1375076172520667123 891.4501 
5095574073323 1375076172584509897 891.3901 
5095637708300 1375076172648045812 891.41003 
5095701221194 1375076172711858068 891.47003 
5095773157713 1375076172775121007 891.44006 
5095936197541 1375076172839024816 891.38007 
5095947612161 1375076172900487218 891.47003 
5096005753469 1375076172966130529 891.44006 
5096053212650 1375076173029423986 891.38007 
5096160400197 1375076173093419347 891.44006 
5096224767661 1375076173156515182 891.44006 
5096281993360 1375076173220449508 891.42004 
5096326675184 1375076173283681930 891.5 
5096367694566 1375076173347555221 891.3501 
5096402609872 1375076173410848678 891.38007 
5096463009688 1375076173474721969 891.41003 
5096526247900 1375076173537954391 891.3501 
5096590127039 1375076173601827682 891.3201 
5096653426292 1375076173665151657 891.44006 
5096718648327 1375076173728963913 891.41003 
5096780696245 1375076173792257370 891.41003 
5096848298868 1375076173856130661 891.41003 
5096907783074 1375076173919363083 891.44006 
5096973493437 1375076173983236374 891.47003 
5097034991987 1375076174046529831 891.44006 
5097097741872 1375076174109391718 891.47003 
5097162048296 1375076174173722773 891.41003 
5097226293681 1375076174237565546 891.55 
5097290478023 1375076174301927118 891.44006 
5097353288950 1375076174364701777 891.52 
5097416771323 1375076174427995234 891.49 
5097481077750 1375076174491807490 891.52 
5097545109490 1375076174555070429 891.55 
5097628979473 1375076174618974238 891.55 
5097671952157 1375076174682237177 891.49 
5097779414389 1375076174746049433 891.57996 
5097871097586 1375076174809312372 891.46 
5097877445824 1375076174873246699 891.46 
5097924935523 1375076174936479120 891.46 
5097988875704 1375076175000382929 891.46 
5098061758354 1375076175063645868 891.43005 
5098115962534 1375076175127488642 891.46 
5098179231265 1375076175190751581 891.52 
5098243079885 1375076175254655390 891.46 
5098306012894 1375076175317582636 891.55 
5098383229436 1375076175381761103 891.43005 
5098433527009 1375076175445054560 891.3901 
5098498657482 1375076175509995966 891.52 
5098565191894 1375076175572160273 891.46 
5098633038684 1375076175636064081 891.52 
5098694842437 1375076175699327021 891.46 
5098753014266 1375076175763169794 891.43005 
5098821044175 1375076175826463251 891.4501 
5098882054400 1375076175890336542 891.43005 
5098946574468 1375076175953538447 891.51 
5099006089193 1375076176017705969 891.48004 
5099087059741 1375076176080999426 891.51 
5099133114982 1375076176144872717 891.48004 
5099196322675 1375076176208105139 891.42004 
5099260537537 1375076176272008948 891.4501 
5099331619485 1375076176335241370 891.42004 
5099387960093 1375076176399114661 891.48004 
5099450862580 1375076176462408118 891.42004 
5099514741720 1375076176526342444 891.48004 
5099577949411 1375076176589544348 891.48004 
5099643659771 1375076176653387122 891.4501 
5099706714862 1375076176717107825 891.51 
5099768884860 1375076176780492834 891.47003 
5099832367234 1375076176843816809 891.48004 
5099897284065 1375076176907659582 891.42004 
5099960308635 1375076176970890375 891.48004 
5100024431937 1375076177034824701 891.44006 
5100086876620 1375076177098087641 891.38007 
5100152251257 1375076177161930414 891.41003 
5100214543338 1375076177226108881 891.29016 
5100277567906 1375076177289097162 891.41003 
5100390981609 1375076177352299067 891.44006 
5100404563175 1375076177416172358 891.41003 
5100476225009 1375076177479496332 891.41003 
5100531833128 1375076177543339106 891.41003 
5100595101860 1375076177606602045 891.44006 
5100659103080 1375076177670505854 891.44006 
5100722707537 1375076177733768793 891.47003 
5100786098349 1375076177797611567 891.38007 
5100849702806 1375076177860905024 891.47003 
5100915107964 1375076177925693842 891.38007 
5101002823514 1375076177987980219 891.47003 
5101046925451 1375076178052219721 891.43005 
5101103540742 1375076178115146967 891.49 
5101167450403 1375076178178989741 891.55 
5101230749654 1375076178242313715 891.43005 
5101297436669 1375076178306187006 891.49 
5101367023117 1375076178369419428 891.52 
5101423241642 1375076178434635493 891.46 
5101485869447 1375076178496586176 891.46 
5101549016097 1375076178560428950 891.46 
5101676286050 1375076178623691889 891.46 
5101684129786 1375076178687595698 891.46 
5101740195709 1375076178750828119 891.4001 
5101803311840 1375076178814701410 891.3701 
5101866641612 1375076178878230419 891.3401 
5101930490231 1375076178942103710 891.56995 
5101993758963 1375076179005336131 891.43005 
5102057638102 1375076179069239940 891.4001 
5102121303599 1375076179132533397 891.4001 
5102186220431 1375076179196345653 891.4501 
5102250679458 1375076179260432567 891.48004 
5102313154660 1375076179323512401 891.4501 
5102375172056 1375076179386744823 891.54 
5102439234318 1375076179450648631 891.42004 
5102502716692 1375076179513911571 891.3601 
5102566168546 1375076179577754344 891.42004 
5102629650921 1375076179641047801 891.48004 
5102695147640 1375076179704890575 891.48004 
5102762872347 1375076179768122997 891.4501 
5102822783837 1375076179832175213 891.3901 
5102884343428 1375076179895468670 891.4501 
5102957867006 1375076179959280926 891.42004 
5103012193268 1375076180022604900 891.51 
5103075889285 1375076180086447674 891.4501 
5103138089803 1375076180149680096 891.3901 
5103202670911 1375076180213553387 891.4501 
5103266733174 1375076180276846844 891.42004 
5103329330457 1375076180340705667 891.3601 
5103392385546 1375076180403999124 891.42004 
5103456264685 1375076180467872415 891.3601 
5103521456200 1375076180531165872 891.3601 
5103619945442 1375076180594978128 891.3901 
5103646559207 1375076180658271585 891.4501 
5103710438346 1375076180722114359 891.5 
5103773676558 1375076180785377298 891.3901 
5103837860900 1375076180849220071 891.41003 
5103901251715 1375076180912574564 891.47003 
5103964917211 1375076180976386819 891.41003 
5104028124902 1375076181039680276 891.53 
5104092034562 1375076181103584085 891.42004 
5104155730578 1375076181166847025 891.5 
5104220769493 1375076181230659280 891.41003 
5104283000531 1375076181294009562 891.5 
5104346116661 1375076181357791301 891.41003 
5104409446434 1375076181421115275 891.38007 
5104473356093 1375076181485019084 891.44006 
5104536746907 1375076181548251506 891.41003 
5104601297494 1375076181612155314 891.38007 
5104665664960 1375076181675723430 891.41003 
5104734579960 1375076181739261027 891.44006 
5104790951088 1375076181802554484 891.44006 
5104854219820 1375076181864566203 891.44006 
5104917976877 1375076181929660197 891.47003 
5104981978098 1375076181993564006 891.47003 
5105057210816 1375076182056765910 891.44006 
5105109064929 1375076182120700236 891.44006 
5105172516784 1375076182183932658 891.38007 
5105237677779 1375076182247805949 891.49 
5105299512052 1375076182311099406 891.49 
5105363665876 1375076182374942180 891.38007 
5105427819698 1375076182438205119 891.52 
5105490600104 1375076182502108928 891.43005 
5105553807795 1375076182565341350 891.41003 
5105617747975 1375076182629214641 891.43005 
5105691424154 1375076182692508098 891.38007 
5105745078968 1375076182756381389 891.4001 
5105808134058 1375076182819613810 891.49 
5105872074238 1375076182883517619 891.4001 
5105935556612 1375076182946811076 891.43005 
5105999222110 1375076183010623332 891.41003 
5106061605750 1375076183072726603 891.43005 
5106126644663 1375076183137759562 891.46 
5106216282997 1375076183201227566 891.49 
5106253884095 1375076183265314480 891.4001 
5106316633982 1375076183328394314 891.43005 
5106385793145 1375076183392237087 891.49 
5106443812373 1375076183455469509 891.43005 
5106508210359 1375076183519403835 891.49 
5106571357009 1375076183582636257 891.46 
5106634930945 1375076183646479031 891.43005 
5106698047074 1375076183709803005 891.4001 
5106764764609 1375076183773615261 891.4001 
5106826141077 1375076183836908718 891.3701 
5106889867614 1375076183900782009 891.46 
5106952525938 1375076183964075466 891.43005 
5107016374558 1375076184027918240 891.43005 
5107079826414 1375076184091211697 891.46 
5107144407521 1375076184155050207 891.46 
5107207584691 1375076184218313147 891.49 
5107273295052 1375076184281728674 891.4001 
5107333816950 1375076184345449377 891.3701 
5107397818173 1375076184409292151 891.54 
5107461697312 1375076184473134924 891.4501 
5107558416370 1375076184536458899 891.51 
5107588417896 1375076184599996496 891.48004 
5107652113913 1375076184663625647 891.48004 
5107724325116 1375076184726888586 891.4501 
5107779139704 1375076184790700842 891.48004 
5107842438956 1375076184853963781 891.4001 
5107907386308 1375076184917898108 891.48004 
5107970563478 1375076184981893469 891.48004 
5108044361741 1375076185044973303 891.48004 
5108096673658 1375076185108297277 891.56995 
5108167725084 1375076185172231604 891.51 
5108223882569 1375076185235402990 891.54 
5108288188993 1375076185299306799 891.51 
5108356737751 1375076185362569738 891.62994 
5108420891572 1375076185426412512 891.51 
5108482573245 1375076185489705969 891.48004 
5108542240574 1375076185553548742 891.3601 
5108606394396 1375076185616781164 891.3901 
5108674912633 1375076185681234289 891.42004 
5108732535095 1375076185743947912 891.41003 
5108802060503 1375076185808126379 891.41003 
5108882817408 1375076185871114660 891.53 
5108924538757 1375076185934987951 891.4501 
5108992202424 1375076185998220373 891.41003 
5109051350905 1375076186062329301 891.47003 
5109114009229 1375076186125622758 891.41003 
5109180177397 1375076186190533647 891.44006 
5109246742328 1375076186252758989 891.3901 
5109304975200 1375076186316632280 891.44006 
5109368610175 1375076186379925737 891.4501 
5109432184111 1375076186443737993 891.44006 
5109495971688 1375076186507061967 891.47003 
5109559270941 1375076186570874223 891.44006 
5109622509153 1375076186634137163 891.44006 
5109686388292 1375076186698071489 891.44006 
5109749595984 1375076186761273393 891.44006 
5109814207612 1375076186825177202 891.44006 
5109878422474 1375076186889843950 891.47003 
5109941996411 1375076186952343950 891.47003 
5110004349531 1375076187015968866 891.41003 
5110076225008 1375076187079567499 891.3501 
5110132626656 1375076187142830438 891.5 
5110216984964 1375076187206673211 891.3201 
5110258187468 1375076187269905633 891.41003 
5110322097127 1375076187333839959 891.46 
5110385487942 1375076187397194452 891.5 
5110449367080 1375076187460976190 891.53 
5110512941016 1375076187524255144 891.5 
5110576789635 1375076187588097918 891.4001 
5110640760335 1375076187651482928 891.56 
5110705433004 1375076187715264666 891.55 
5110766992595 1375076187778527605 891.49 
5110843903934 1375076187842370379 891.4001 
5110893957345 1375076187905663836 891.4001 
5110957836483 1375076187969537127 891.46 
5111022417592 1375076188032769549 891.46 
5111085503201 1375076188096612322 891.4001 
5111148894015 1375076188159905779 891.46 
5111212651073 1375076188224114764 891.4001 
5111275706161 1375076188287103045 891.43005 
5111348283606 1375076188350945818 891.44006 
5111404349532 1375076188414178240 891.4001 
5111474180143 1375076188478169423 891.43005 
5111537418355 1375076188541493398 891.46 
5111593545319 1375076188605336171 891.4001 
5111656905612 1375076188668568593 891.52 
5111721975047 1375076188732502919 891.43005 
5111784053483 1375076188795765859 891.46 
5111848146265 1375076188859608632 891.46 
5111913246220 1375076188922871572 891.3701 
5111975111014 1375076188986821968 891.46 
5112038410267 1375076189050023872 891.43005 
5112117061266 1375076189113927681 891.43005 
5112166717913 1375076189177190620 891.43005 
5112230291847 1375076189241063911 891.3701 
5112292767050 1375076189304357369 891.3701 
5112356615669 1375076189368230660 891.3701 
5112422234469 1375076189431707222 891.43005 
5112490722184 1375076189495336372 891.46 
5112553105826 1375076189558599312 891.46 
5112614879058 1375076189622442085 891.4001 
5112679917973 1375076189685735542 891.43005 
5112742789939 1375076189749608833 891.4001 
5112846498165 1375076189812841255 891.57996 
5112868259190 1375076189876745064 891.43005 
5112928292762 1375076189940034170 891.49 
5112992232943 1375076190003907461 891.3701 
5113055593235 1375076190067109366 891.49 
5113120601629 1375076190131043692 891.43005 
5113183504116 1375076190194306631 891.52 
5113250771018 1375076190258149405 891.4001 
5113316176175 1375076190321442862 891.49 
5113373615516 1375076190385285635 891.3101 
5113439203795 1375076190448548575 891.4501 
5113504486872 1375076190512452383 891.4501 
5113566534790 1375076190575715323 891.3901 
5113627972299 1375076190639588614 891.4501 
5113691271551 1375076190702851553 891.42004 
5113755303292 1375076190766724844 891.4501 
5113817015486 1375076190828034659 891.3901 
5113884007702 1375076190893891592 891.42004 
5113945536773 1375076190957154532 891.42004 
5114015886231 1375076191020936270 891.3101 
5114072745684 1375076191084229727 891.3901 
5114141843809 1375076191148164053 891.4501 
5114213627723 1375076191211365957 891.42004 
5114267618262 1375076191275239248 891.42004 
5114326980387 1375076191338532705 891.51 
5114390859525 1375076191402436514 891.42004 
5114454189299 1375076191465638418 891.42004 
5114535465051 1375076191529511709 891.42004 
5114583290473 1375076191592805166 891.4501 
5114646894930 1375076191656647940 891.4501 
5114708668162 1375076191719941397 891.42004 
5114772486262 1375076191783814688 891.42004 
5114844850065 1375076191847221774 891.4501 
5114903632301 1375076191911125583 891.48004 
5114962872344 1375076191974541110 891.4501 
5115029254154 1375076192037102145 891.42004 
5115095880127 1375076192101524753 891.42004 
5115157714402 1375076192165428561 891.3601 
5115219090870 1375076192229179782 891.48004 
5115281352430 1375076192292534274 891.42004 
5115346604987 1375076192355827731 891.48004 
5115408164577 1375076192419670505 891.51 
5115471891115 1375076192482933444 891.42004 
5115535739733 1375076192546837253 891.48004 
5115599252628 1375076192610100192 891.4501 
5115662735004 1375076192673942966 891.48004 
5115727804437 1375076192737266940 891.42004 
5115789608191 1375076192801105459 891.4501 
5115862216157 1375076192864337880 891.47003 
5115916847622 1375076192928241689 891.48004 
5115980146876 1375076192991504629 891.41003 
5116046192961 1375076193055347402 891.38007 
5116124782921 1375076193118640859 891.41003 
5116175324657 1375076193182514150 891.5 
5116234412097 1375076193245288808 891.3501 
5116298169155 1375076193309589345 891.41003 
5116361498927 1375076193372913320 891.41003 
5116426476799 1375076193437885244 891.44006 
5116491393633 1375076193500019033 891.47003 
5116554296120 1375076193563922841 891.47003 
5116616313516 1375076193627155263 891.44006 
5116679582249 1375076193691028554 891.44006 
5116743491909 1375076193754352529 891.38007 
5116817473290 1375076193818164785 891.5 
5116869968330 1375076193881397207 891.47003 
5116933847470 1375076193945270498 891.41003 
5116997177244 1375076194008594472 891.44006 
5117062612922 1375076194072437246 891.44006 
5117126003734 1375076194135761220 891.44006 
5117189760791 1375076194199603994 891.47003 
5117253334727 1375076194262836416 891.44006 
5117315809932 1375076194326679189 891.3501 
5117382466424 1375076194390003164 891.44006 
5117449763844 1375076194453906972 891.38007 
5117506562256 1375076194517139394 891.47003 
5117569647866 1375076194580982168 891.44006 
5117637708298 1375076194644611318 891.38007 
5117696643136 1375076194708384578 891.44006 
5117760735918 1375076194771647517 891.3501 
5117839173275 1375076194835490291 891.44006 
5117887181820 1375076194898753230 891.3701 
5117951091481 1375076194962657039 891.44006 
5118014360212 1375076195025919978 891.38007 
5118081077747 1375076195089762751 891.3501 
5118142149011 1375076195153758113 891.44006 
5118205326182 1375076195216929500 891.44006 
5118268533872 1375076195280161921 891.44006 
5118332443532 1375076195344065730 891.47003 
5118395681745 1375076195407328669 891.43005 
5118459652445 1375076195471171443 891.38007 
5118523775748 1375076195534434382 891.3701 
5118590127037 1375076195598338191 891.3701 
5118654372421 1375076195661749473 891.43005 
5118736380661 1375076195725592247 891.52 
5118777125358 1375076195788885704 891.44006 
5118842805199 1375076195853491417 891.4001 
5118904792075 1375076195915991417 891.3701 
5118968854336 1375076195980169884 891.38007 
5119031604223 1375076196043188682 891.43005 
5119095452841 1375076196107000938 891.52 
5119158813135 1375076196170279877 891.3701 
5119222478631 1375076196234122651 891.46 
5119288127952 1375076196297446625 891.4001 
5119350877838 1375076196362418549 891.5 
5119413414080 1375076196424552338 891.43005 
5119476713332 1375076196488395112 891.43005 
5119540226229 1375076196551719086 891.43005 
5119604044326 1375076196615561860 891.46 
5119678727678 1375076196678794282 891.3701 
5119731863646 1375076196742728608 891.49 
5119794460929 1375076196805961030 891.46 
5119858431630 1375076196869864838 891.3701 
5119922249728 1375076196933097260 891.46 
5119989974435 1375076196996970551 891.49 
5120048787191 1375076197060233491 891.4001 
5120112513729 1375076197124255130 891.46 
5120176057145 1375076197187823245 891.4001 
5120239783682 1375076197251391360 891.46 
5120303082935 1375076197314654299 891.43005 
5120366931554 1375076197378527590 891.43005 
5120430230806 1375076197441790530 891.3101 
5120501251713 1375076197505633303 891.4001 
5120557317636 1375076197568926760 891.46 
5120625805351 1375076197632846620 891.3701 
5120685594761 1375076197696079042 891.52 
5120748375166 1375076197759952333 891.4001 
5120815367385 1375076197823245790 891.4001 
5120884984353 1375076197887088564 891.4001 
5120938639169 1375076197950320986 891.46 
5121003372878 1375076198014255312 891.46 
5121067099416 1375076198077487734 891.3701 
5121129818781 1375076198141391542 891.3701 
5121193087512 1375076198204654482 891.49 
5121256936131 1375076198268497255 891.43005 
5121324599797 1375076198331760195 891.3601 
5121384267125 1375076198395969179 891.43005 
5121447261174 1375076198458896425 891.4501 
5121513276739 1375076198522769716 891.3901 
5121575141534 1375076198586058895 891.48004 
5121638379745 1375076198649901669 891.3101 
5121702411486 1375076198713164608 891.3901 
5121765893861 1375076198777037899 891.3901 
5121829681438 1375076198840331356 891.4501 
5121899298407 1375076198904204647 891.3301 
5121955913699 1375076198967437069 891.42004 
5122019945440 1375076199031340878 891.42004 
5122083580416 1375076199094603817 891.42004 
5122149351819 1375076199158446590 891.4501 
5122210545165 1375076199221770565 891.4501 
5122274119101 1375076199285582821 891.48004 
5122337418353 1375076199348906796 891.48004 
5122407920413 1375076199412749569 891.42004 
5122464596745 1375076199476043026 891.4501 
5122528475883 1375076199539855282 891.42004 
5122595925907 1375076199603148739 891.3601 
5122662429798 1375076199667113583 891.42004 
5122718709365 1375076199730284969 891.3901 
5122782588504 1375076199794127743 891.42004 
5122845979317 1375076199857451717 891.42004 
5122909919498 1375076199921263973 891.42004 
5122977644203 1375076199984496395 891.3301 
5123037036848 1375076200048461239 891.48004 
5123101068589 1375076200111663143 891.42004 
5123164154199 1375076200175536434 891.42004 
5123227972298 1375076200238829891 891.42004 
5123311292914 1375076200302672665 891.42004 
5123354448720 1375076200365966122 891.4501 
5123419212951 1375076200429839413 891.3601 
5123483031050 1375076200493307516 891.42004 
5123546727067 1375076200557180807 891.4501 
5123608897065 1375076200620474264 891.3901 
5123675034711 1375076200684317037 891.3901 
5123736014416 1375076200747579977 891.53 
5123799924076 1375076200811483785 891.4501 
5123974378523 1375076200874746725 891.42004 
5123997360364 1375076200938742086 891.3601 
5124065848079 1375076201000509664 891.42004 
5124093682659 1375076201065725729 891.4501 
5124138913852 1375076201128958150 891.42004 
5124231421100 1375076201192861959 891.42004 
5124278849758 1375076201256155416 891.42004 
5124322768574 1375076201319998189 891.42004 
5124371601169 1375076201383261129 891.3601 
5124445613073 1375076201447282784 891.41003 
5124511353955 1375076201510515206 891.3601 
5124575904542 1375076201574388497 891.4501 
5124654952308 1375076201637681954 891.4501 
5124689745532 1375076201701494210 891.44006 
5124753014263 1375076201764787667 891.4501 
5124817717452 1375076201828691476 891.53 
5124887822748 1375076201891954415 891.5 
5124945536772 1375076201955813235 891.47003 
5125012773152 1375076202019137209 891.53 
5125073050888 1375076202082949465 891.47003 
5125134579958 1375076202146212405 891.44006 
