#SysTm EventTmStmp Pressure
294720392656243 1378841204044852632 998.3213 
294720406817695 1378841204299155611 998.3213 
294720507046597 1378841204362326998 998.3813 
294720536529278 1378841204426261324 998.6911 
294720591221785 1378841204489432711 998.20135 
294720657573073 1378841204553397554 998.26135 
294720717515085 1378841204616613638 998.2913 
294720816187448 1378841204680547964 998.3213 
294720846829903 1378841204743719350 998.3213 
294720903139989 1378841204807623159 998.3213 
294720966958089 1378841204871465933 998.3213 
294721030379422 1378841204934789907 998.3813 
294721093495553 1378841204997930776 998.3213 
294721157527293 1378841205061895620 998.3213 
294721220704465 1378841205125097524 998.3213 
294721284614124 1378841205189031850 998.3213 
294721347791294 1378841205252203237 998.3513 
294721412372402 1378841205316198599 998.3813 
294721475244369 1378841205379522573 998.3213 
294721539123508 1378841205443365347 998.3513 
294721602392241 1378841205506628286 998.3213 
294721666973348 1378841205571233999 998.3213 
294721729479071 1378841205633703481 998.0814 
294721793388730 1378841205697637808 998.3513 
294721859404297 1378841205760809194 998.41125 
294721920384000 1378841205824713003 998.3813 
294721983713772 1378841205887945425 998.3513 
294722047501350 1378841205951879751 998.3513 
294722112021418 1378841206015081655 998.3813 
294722175747956 1378841206079962026 998.3513 
294722238131596 1378841206142248403 998.4712 
294722302010737 1378841206206213247 998.41125 
294722365187907 1378841206269592152 998.26135 
294722431264512 1378841206333556995 998.3813 
294722492305258 1378841206396697865 998.41125 
294722556794804 1378841206460662708 998.41125 
294722619483649 1378841206523834095 998.3813 
294722683484869 1378841206587859974 998.3513 
294722746631519 1378841206651000843 998.3513 
294722810632741 1378841206714965687 998.3513 
294722873840432 1378841206778106556 998.2913 
294722938207897 1378841206842101917 998.3813 
294723000957783 1378841206905273304 998.2913 
294723064897962 1378841206969238148 998.3513 
294723128105654 1378841207032423189 998.3513 
294723192015313 1378841207096357515 998.3213 
294723255589249 1378841207159559419 998.3213 
294723319193704 1378841207223524263 998.3213 
294723382370876 1378841207286695649 998.3813 
294723446372096 1378841207350660493 998.3513 
294723510281756 1378841207413831880 998.3813 
294723573458927 1378841207477766206 998.3513 
294723636880261 1378841207540937593 998.4412 
294723700423676 1378841207604841401 998.3513 
294723766744446 1378841207668134858 998.3813 
