#SysTm EventTmStmp Ori:x Ori:y Ori:z
294720388841195 1378841204033591646 1.2694758 -0.0030269707 0.0027527486 
294720403490975 1378841204287894625 1.2697041 -0.002825261 0.0028996887 
294720501278246 1378841204351066011 1.2697595 -0.0027896909 0.0029783836 
294720531249254 1378841204415000338 1.2696807 -0.0028042675 0.0027518845 
294720583347529 1378841204478171724 1.2697054 -0.002770827 0.0027301523 
294720649942980 1378841204542136568 1.2697129 -0.0027537677 0.0027023396 
294720710800603 1378841204605352651 1.2698683 -0.0026097547 0.0027804289 
294720812128239 1378841204669286977 1.2697732 -0.0027131825 0.0027816363 
294720843075897 1378841204732458364 1.2697256 -0.0028020295 0.0028995215 
294720896974874 1378841204796392690 1.2697625 -0.0027945035 0.0030038091 
294720960518290 1378841204859625112 1.2696308 -0.0029347772 0.002994885 
294721025129918 1378841204923589956 1.2697254 -0.0028534012 0.0030632978 
294721086781071 1378841204986730825 1.2697251 -0.0028328518 0.0029967928 
294721151087495 1378841205050665151 1.2695296 -0.003054484 0.0030266985 
294721213867901 1378841205113897573 1.2695801 -0.0030082096 0.0030537427 
294721277747040 1378841205177831899 1.2696372 -0.0029456788 0.0030520495 
294721340954731 1378841205241003286 1.2696414 -0.0029406976 0.003050563 
294721405016992 1378841205304998647 1.269644 -0.0029494874 0.003087823 
294721471520884 1378841205368261587 1.2697312 -0.0028411082 0.0030438902 
294721534606493 1378841205432104360 1.2696875 -0.002855821 0.0029401039 
294721596562850 1378841205495367300 1.2696155 -0.00295474 0.0030063498 
294721660869273 1378841205559271108 1.2696697 -0.002927067 0.003104821 
294721724046445 1378841205622442495 1.2696912 -0.0028772145 0.0030209834 
294721789299001 1378841205686376821 1.2697241 -0.0028879237 0.0031692986 
294721854765200 1378841205749548208 1.269656 -0.0029795077 0.0032245647 
294721914981894 1378841205813482534 1.2696459 -0.0029841454 0.0032047136 
294721979746123 1378841205876714956 1.2697405 -0.0028856073 0.0032181977 
294722040451144 1378841205940679800 1.2696552 -0.0029860514 0.0032430082 
294722106924515 1378841206003820669 1.269689 -0.002942806 0.0032220383 
294722171536145 1378841206067816030 1.269562 -0.003050602 0.0031258753 
294722232485328 1378841206130987417 1.2694894 -0.0031388472 0.003156151 
294722297341119 1378841206194952261 1.2695241 -0.0030620408 0.0030317318 
294722359297475 1378841206258331165 1.269569 -0.0030150528 0.0030371295 
294722424885754 1378841206322296009 1.2696168 -0.0029468741 0.0029855801 
294722486628469 1378841206385436878 1.2696905 -0.0028903869 0.0030602477 
294722552979757 1378841206449401722 1.2697825 -0.002839849 0.0032176632 
294722615180277 1378841206512603626 1.2697562 -0.0028801057 0.003255037 
294722677716519 1378841206576598988 1.269833 -0.002787266 0.0032245184 
294722740710567 1378841206639739857 1.2699064 -0.002729582 0.003295071 
294722804772830 1378841206703704701 1.2698733 -0.002789343 0.0033712226 
294722867827919 1378841206766845570 1.2698884 -0.0027702637 0.0033620673 
294722934392851 1378841206830840931 1.2700309 -0.0026289688 0.0034052313 
294722995311513 1378841206894012318 1.269938 -0.002747438 0.0034616212 
294723060503029 1378841206957977161 1.2698554 -0.002840959 0.0034736835 
294723124321128 1378841207021162202 1.2698494 -0.002846519 0.0034707047 
294723186155402 1378841207085096528 1.2697567 -0.002877886 0.003249382 
294723251774203 1378841207148298433 1.269706 -0.0029136168 0.00318775 
294723314493567 1378841207212263276 1.269754 -0.0028118046 0.0030292901 
294723376541485 1378841207275434663 1.2697654 -0.0028036512 0.0030430744 
294723441855081 1378841207339399507 1.2696916 -0.002852734 0.002944124 
294723505551098 1378841207402570894 1.2696288 -0.002934753 0.002988276 
294723567232771 1378841207466505220 1.2695932 -0.0030208612 0.003139272 
294723632058042 1378841207529676606 1.2696522 -0.0029698466 0.003180742 
294723695265733 1378841207593641450 1.2695686 -0.0030275509 0.003075652 
294723762166390 1378841207656873872 1.2696267 -0.0029579427 0.003054715 
