#SysTm EventTmStmp Grav:x Grav:y Grav:z
294720386308004 1378841204033591646 -0.026995083 0.029684398 9.806568 
294720396166085 1378841204096885103 -0.027665872 0.029681642 9.806566 
294720401262988 1378841204287894625 -0.02843608 0.027706312 9.80657 
294720498500893 1378841204351066011 -0.029207805 0.027357483 9.806568 
294720527220565 1378841204415000338 -0.026986629 0.027500432 9.806575 
294720579898727 1378841204478171724 -0.02677351 0.027172495 9.806576 
294720645273363 1378841204542136568 -0.026500765 0.0270052 9.806577 
294720706680353 1378841204605352651 -0.027266566 0.025592921 9.806579 
294720809228803 1378841204669286977 -0.0272784 0.0266072 9.806576 
294720837307547 1378841204732458364 -0.028434437 0.027478483 9.80657 
294720895540416 1378841204796392690 -0.029457146 0.027404679 9.806567 
294720959083833 1378841204859625112 -0.029369619 0.028780293 9.806564 
294721021955799 1378841204923589956 -0.030040521 0.027982272 9.806564 
294721084980369 1378841204986730825 -0.029388336 0.027780747 9.806566 
294721148981589 1378841205050665151 -0.02968159 0.029954208 9.80656 
294721212067199 1378841205113897573 -0.0299468 0.029500414 9.80656 
294721275946338 1378841205177831899 -0.029930208 0.028887203 9.806562 
294721339154029 1378841205241003286 -0.02991563 0.028838353 9.806562 
294721403185770 1378841205304998647 -0.030281018 0.028924549 9.8065605 
294721469170815 1378841205368261587 -0.029850202 0.02786172 9.806565 
294721532500587 1378841205432104360 -0.028832411 0.028005999 9.806568 
294721593938098 1378841205495367300 -0.029482048 0.02897606 9.806563 
294721658122440 1378841205559271108 -0.030447714 0.028704686 9.806561 
294721721604816 1378841205622442495 -0.029625561 0.028215798 9.806565 
294721786857371 1378841205686376821 -0.03108002 0.028320817 9.80656 
294721848325402 1378841205749548208 -0.03162198 0.029218944 9.806556 
294721913242233 1378841205813482534 -0.031427313 0.02926443 9.806557 
294721977457096 1378841205876714956 -0.031559553 0.028298099 9.806559 
294722038833565 1378841205940679800 -0.031802848 0.029283118 9.806555 
294722104574447 1378841206003820669 -0.03159721 0.028859025 9.806557 
294722168758790 1378841206067816030 -0.030654173 0.029916141 9.806557 
294722230165779 1378841206130987417 -0.030951064 0.030781528 9.806553 
294722295296254 1378841206194952261 -0.029730951 0.030028317 9.80656 
294722357008447 1378841206258331165 -0.029783882 0.029567521 9.8065605 
294722421955799 1378841206322296009 -0.029278366 0.028898919 9.806563 
294722484339441 1378841206385436878 -0.030010607 0.028344976 9.806563 
294722550782291 1378841206449401722 -0.03155431 0.027849369 9.80656 
294722613074371 1378841206512603626 -0.03192082 0.02824415 9.806558 
294722675427491 1378841206576598988 -0.031621546 0.027333703 9.8065605 
294722738482580 1378841206639739857 -0.03231343 0.02676802 9.8065605 
294722802453282 1378841206703704701 -0.033060215 0.027354075 9.806557 
294722865599931 1378841206766845570 -0.03297043 0.027166974 9.806557 
294722932256425 1378841206830840931 -0.033393733 0.02578135 9.80656 
294722993053006 1378841206894012318 -0.033946715 0.026943129 9.806555 
294723058275041 1378841206957977161 -0.034064993 0.027860254 9.806551 
294723122154182 1378841207021162202 -0.03403578 0.027914774 9.806551 
294723183835854 1378841207085096528 -0.031865362 0.02822238 9.806558 
294723248355921 1378841207148298433 -0.03126096 0.02857278 9.806559 
294723312418182 1378841207212263276 -0.029707024 0.02757435 9.806566 
294723374313498 1378841207275434663 -0.029842205 0.027494388 9.806566 
294723439688135 1378841207339399507 -0.028871834 0.027975721 9.806567 
294723503353632 1378841207402570894 -0.029304812 0.02878006 9.806564 
294723565157386 1378841207466505220 -0.03078555 0.02962448 9.806557 
294723629646932 1378841207529676606 -0.031192236 0.029124208 9.806558 
294723693709195 1378841207593641450 -0.030161658 0.029690087 9.806559 
294723757374690 1378841207656873872 -0.029956345 0.029007465 9.806561 
