#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
294720382370876 1378841204033591646 0.00021 -0.00043 0.00037 
294720393663415 1378841204096885103 0.00021 -0.00043 0.00037 
294720398302511 1378841204287894625 0.00021 -0.00043 0.00037 
294720495662498 1378841204351066011 -0.00085 -0.00043 0.00037 
294720520902848 1378841204415000338 -0.00085 -0.00043 -0.0007 
294720575015467 1378841204478171724 0.00021 -0.00043 -0.0007 
294720641214154 1378841204542136568 -0.00085 0.00064 0.00037 
294720702438021 1378841204605338472 0.00021 -0.00043 0.00037 
294720766103518 1378841204669286977 -0.00085 -0.00043 0.00037 
294720833889265 1378841204732458364 -0.00085 -0.00043 0.00037 
294720892976705 1378841204796392690 0.00021 -0.00043 0.00037 
294720956489601 1378841204859625112 0.00021 -0.00043 -0.0007 
294721020246658 1378841204923589956 0.00021 -0.00043 0.00037 
294721083362789 1378841204986730825 0.00021 -0.00043 -0.0007 
294721147211407 1378841205050665151 -0.00085 -0.00043 0.00037 
294721210541180 1378841205113897573 0.00021 -0.00043 0.00037 
294721274389799 1378841205177831899 0.00021 -0.00043 0.00037 
294721337628010 1378841205241003286 0.00021 -0.00043 -0.0007 
294721401659751 1378841205304998647 0.00021 -0.00043 0.00037 
294721465172646 1378841205368261587 0.00021 -0.00043 0.00037 
294721529326468 1378841205432104360 -0.00085 -0.00043 0.00037 
294721592137396 1378841205495367300 -0.00085 0.00064 0.00037 
294721656047055 1378841205559271108 -0.00085 -0.00043 0.00037 
294721719346308 1378841205622442495 -0.00085 -0.00043 0.00037 
294721783225446 1378841205686376821 0.00021 0.00064 0.00037 
294721846372098 1378841205749548208 0.00021 -0.00043 0.00037 
294721910159675 1378841205813482534 0.00021 -0.00043 0.00037 
294721973642049 1378841205876714956 0.00021 0.00064 0.00037 
294722037399107 1378841205940679800 -0.00085 -0.00043 0.00037 
294722100850961 1378841206003820669 -0.00085 -0.00043 0.00037 
294722164760621 1378841206067816030 0.00021 -0.00043 0.00037 
294722227846231 1378841206130987417 0.00021 -0.00043 0.00037 
294722291877972 1378841206194952261 0.00021 0.00064 0.00037 
294722355116184 1378841206258331165 -0.00085 -0.00043 -0.0007 
294722419178445 1378841206322296009 0.00021 -0.00043 0.00037 
294722482172495 1378841206385436878 0.00021 0.00064 -0.0007 
294722546051633 1378841206449401722 0.00021 -0.00043 -0.0007 
294722609411925 1378841206512603626 -0.00085 0.00064 -0.0007 
294722673413146 1378841206576598988 0.00021 -0.00043 -0.0007 
294722736559797 1378841206639739857 -0.00085 -0.00043 0.00037 
294722800408417 1378841206703704701 -0.00085 -0.00043 -0.0007 
294722863616107 1378841206766845570 0.00021 -0.00043 0.00037 
294722927617328 1378841206830840931 0.00021 -0.00043 0.00037 
294722990794498 1378841206894012318 0.00021 0.00064 0.00037 
294723054704158 1378841206957977161 0.00021 -0.00043 0.00037 
294723118186534 1378841207021148548 0.00021 0.00064 0.00037 
294723181790989 1378841207085096528 0.00021 -0.00043 0.00037 
294723244998680 1378841207148298433 -0.00085 -0.00043 0.00037 
294723309121982 1378841207212263276 -0.00085 -0.00043 0.00037 
294723372268633 1378841207275434663 0.00021 -0.00043 0.00037 
294723436117251 1378841207339399507 0.00021 0.00064 0.00037 
294723499569106 1378841207402570894 0.00021 0.00064 0.00037 
294723563234602 1378841207466505220 0.00021 -0.00043 -0.0007 
294723627418945 1378841207529676606 0.00021 -0.00043 0.00037 
294723690260392 1378841207593641450 0.00021 -0.00043 0.00037 
294723753773287 1378841207656873872 -0.00085 0.00171 -0.0007 
