#SysTm EventTmStmp Ori:x Ori:y Ori:z
342812342248 1375068398777970476 1.1589472 -0.28545073 0.06305706 
342823299061 1375068398841233415 1.1572895 -0.28065753 0.055305965 
342834561079 1375068398905106706 1.1521221 -0.27859506 0.04443566 
342846219861 1375068398968644304 1.1514175 -0.27574825 0.035910364 
342897524608 1375068399032273454 1.1537629 -0.262744 0.0256925 
342931585343 1375068399095505876 1.1505356 -0.24613616 0.013397111 
342983378414 1375068399159348650 1.1408495 -0.23451477 0.00773463 
343044663323 1375068399222733659 1.1296988 -0.23402795 0.009162455 
343104757935 1375068399286484880 1.1165789 -0.23257059 0.0052623358 
343173062529 1375068399349778337 1.1015965 -0.21845663 -4.9024716E-4 
343234316916 1375068399413621111 1.1022768 -0.20463735 0.016117344 
343297433046 1375068399476914568 1.1189327 -0.19320202 0.05651079 
343357619220 1375068399540726824 1.130258 -0.17826286 0.08727057 
343424550397 1375068399604020281 1.1359457 -0.16685244 0.0821041 
343486262590 1375068399667893572 1.1255449 -0.14726977 0.03834339 
343553041165 1375068399731217546 1.1059948 -0.12997296 -5.5586005E-4 
343612677972 1375068399795090837 1.0826395 -0.13313158 0.021564933 
343675794102 1375068399858323259 1.0861697 -0.13755254 0.057230163 
343739093355 1375068399922196550 1.0876768 -0.14288709 0.05243663 
343802606249 1375068399985428972 1.0930287 -0.1421772 0.036130928 
343865997062 1375068400049271745 1.096461 -0.13617986 0.01721333 
343929632038 1375068400112595720 1.0881915 -0.13667978 -0.0017716719 
343995556043 1375068400176743669 1.0739876 -0.12700963 -0.004864466 
344057146155 1375068400239731951 1.0630447 -0.10683637 -0.001280089 
344120628529 1375068400303635759 1.0571723 -0.09957731 -0.0062452015 
344184507669 1375068400366807146 1.0525728 -0.10312288 0.0015102394 
344247898482 1375068400430710954 1.043935 -0.11469601 0.011302068 
344311441896 1375068400494178202 1.0394444 -0.13031332 0.017182656 
344375656761 1375068400557990458 1.0390083 -0.14231029 0.027580198 
344439078094 1375068400621283915 1.0404178 -0.14886051 0.027432127 
344501919541 1375068400685187724 1.0452378 -0.15263243 0.022599695 
344565310353 1375068400748450663 1.0411869 -0.15128395 0.017562639 
344628670646 1375068400812262919 1.0393473 -0.13209774 0.00130362 
344692519266 1375068400875586894 1.0541692 -0.101389885 -0.0021058074 
344756367885 1375068400939429667 1.0630466 -0.091510884 0.0069689658 
344819300894 1375068401002723124 1.064348 -0.09761941 -7.216008E-4 
344883180032 1375068401066535380 1.0658076 -0.10175964 -0.009382675 
344946235121 1375068401129859355 1.0628443 -0.10825709 -0.010389283 
345010175302 1375068401193702128 1.0546646 -0.11646919 -0.015346932 
345073901838 1375068401256995585 1.0443362 -0.12535448 -0.022468429 
345137231611 1375068401320868876 1.0352726 -0.13727994 -0.03306423 
345200591904 1375068401384101298 1.0261352 -0.15195957 -0.045117356 
345264654165 1375068401448122952 1.0212684 -0.15402387 -0.060315408 
345327648215 1375068401511477444 1.0259694 -0.14082357 -0.0729615 
345392198801 1375068401575320217 1.0391678 -0.13291779 -0.06972062 
345455955860 1375068401638583157 1.0434396 -0.13325705 -0.060660735 
345518980429 1375068401702425930 1.039927 -0.13654952 -0.0540227 
345594213147 1375068401765719387 1.040707 -0.14181642 -0.035018556 
345669476385 1375068401829592678 1.0379692 -0.14546609 -0.017035706 
345723985769 1375068401892886135 1.0379864 -0.14732103 -0.0051883664 
345788414275 1375068401956834215 1.0402817 -0.14850987 0.004458335 
345908572982 1375068402019975084 1.031547 -0.14956751 0.005858373 
345915470587 1375068402083909411 1.0226984 -0.13912918 -0.0015910759 
345966927934 1375068402147141833 1.0202446 -0.12542953 0.0010590155 
346026290057 1375068402210954088 1.0192914 -0.11843378 0.007923137 
346092885510 1375068402274247545 1.0071534 -0.116929926 -0.002157694 
346174802190 1375068402338120836 0.9975207 -0.11764426 -0.0057390328 
346238650808 1375068402401505846 0.98933256 -0.121174 -5.9341657E-4 
346295449221 1375068402465257067 0.9809827 -0.12497458 -0.002301161 
346359633565 1375068402528550524 0.9722995 -0.12923056 -0.0101092765 
346425557568 1375068402592393297 0.9686985 -0.13108322 -0.02699472 
346494319968 1375068402655686754 0.9613785 -0.12705795 -0.04874695 
346558687432 1375068402719499010 0.9643672 -0.11042834 -0.070351645 
346632394132 1375068402781205553 0.9780514 -0.09733691 -0.07655944 
346662212536 1375068402846665758 0.99482477 -0.098818526 -0.075244114 
346725603349 1375068402909959215 1.0131407 -0.10365667 -0.072600864 
346788688960 1375068402973830592 1.0314007 -0.108551085 -0.054022446 
346864928850 1375068403037124049 1.0470309 -0.11057661 -0.03940219 
346936804326 1375068403101119411 1.0588815 -0.10707532 -0.035219666 
346997143102 1375068403164321315 1.0691997 -0.10292874 -0.034362983 
347063250229 1375068403228225123 1.069305 -0.101332664 -0.031472486 
347124168892 1375068403291457545 1.0690626 -0.094478644 -0.0303451 
347194030024 1375068403355300319 1.0627598 -0.08892214 -0.041980036 
347256322104 1375068403418563258 1.0603284 -0.08492726 -0.050508257 
347318003776 1375068403482497584 1.0661821 -0.08332571 -0.047628347 
347377732145 1375068403545730006 1.0760331 -0.08656413 -0.04458761 
347444693842 1375068403609603297 1.0922903 -0.08916952 -0.044651635 
347514341332 1375068403672835719 1.1090914 -0.089163564 -0.05057899 
347583561536 1375068403736739528 1.1213518 -0.084864624 -0.061605886 
347641885967 1375068403799941432 1.1417283 -0.06460362 -0.07131699 
347679334464 1375068403863814723 1.1571146 -0.0436135 -0.07211602 
347743824012 1375068403927108180 1.1650476 -0.037505005 -0.06965125 
347813563063 1375068403990035426 1.1724882 -0.037966847 -0.067151554 
347882813787 1375068404054244411 1.1799258 -0.045006767 -0.055910837 
347947791659 1375068404118148219 1.1708624 -0.057792105 -0.053144723 
348017225508 1375068404181411159 1.1778584 -0.062097885 -0.056377377 
348061296925 1375068404245314967 1.1906796 -0.06205869 -0.046799663 
348125389707 1375068404308516872 1.1949832 -0.0645126 -0.033114623 
348189421447 1375068404372451198 1.2042 -0.059668344 -0.030365828 
348277320119 1375068404435622584 1.2210312 -0.0469726 -0.028616395 
348315440066 1375068404499495875 1.2373525 -0.039552197 -0.024690649 
348377732145 1375068404562789332 1.2452269 -0.037035618 -0.03346956 
348442771058 1375068404626601588 1.2577049 -0.03342921 -0.046593897 
348506558637 1375068404689895045 1.2628243 -0.037761196 -0.05118039 
348596959980 1375068404753859889 1.2572412 -0.051384944 -0.050164483 
348637399473 1375068404817061793 1.2522267 -0.06413109 -0.045802757 
348698135014 1375068404880957395 1.2504008 -0.0698921 -0.04310059 
348759755646 1375068404944189817 1.2463044 -0.067008205 -0.047821794 
348842130131 1375068405008124143 1.2569711 -0.046907753 -0.06209829 
348904971577 1375068405071326048 1.2735587 -0.034436505 -0.0648798 
348968270830 1375068405135290891 1.278827 -0.03912246 -0.050866567 
349034286395 1375068405198248655 1.2813618 -0.051439416 -0.031228554 
349099386349 1375068405262427122 1.2665077 -0.07386776 -0.012010964 
349157924423 1375068405325659544 1.251215 -0.08188917 0.014010433 
349224519876 1375068405389502317 1.2531935 -0.07361962 0.03278166 
349286476232 1375068405452765257 1.2472221 -0.06762339 0.036288176 
349347761139 1375068405516669065 1.2450069 -0.065248296 0.045163862 
349417591751 1375068405579932005 1.2491475 -0.06319498 0.04886285 
349479273425 1375068405643805296 1.2536623 -0.05871733 0.04928101 
349550630054 1375068405707037718 1.2560729 -0.056051146 0.046353716 
349586399930 1375068405770880491 1.2658525 -0.05195446 0.036803305 
349669140659 1375068405834143431 1.2658246 -0.051806193 0.024716157 
349737323171 1375068405898016722 1.2548771 -0.059299897 0.025308391 
349803613421 1375068405961310179 1.2383312 -0.07088083 0.030134387 
349872803105 1375068406025122434 1.226717 -0.08124713 0.028684651 
349936956927 1375068406088415891 1.2175064 -0.0871462 0.019928386 
350005047877 1375068406152289183 1.2195263 -0.08167759 0.008392127 
350067736724 1375068406215552122 1.2206371 -0.07597719 0.005458251 
350125206585 1375068406279608518 1.2215344 -0.07924782 0.010986331 
350199676292 1375068406342718870 1.2289056 -0.08287075 0.018950714 
350269934190 1375068406406622679 1.2281842 -0.08787965 0.027566353 
350301492256 1375068406469855100 1.22442 -0.097767204 0.041058652 
350348035823 1375068406533697874 1.2231891 -0.10497463 0.051155653 
350415760529 1375068406596991331 1.2269019 -0.108347066 0.057876818 
350477503241 1375068406660834104 1.232456 -0.11436657 0.063290484 
350541565503 1375068406724127561 1.2387372 -0.115391806 0.06471779 
350606055052 1375068406787970335 1.2551912 -0.104228154 0.0649944 
350668652334 1375068406851355345 1.2622098 -0.099544816 0.06899609 
350732531473 1375068406915137083 1.2641555 -0.09601645 0.0641427 
350797234663 1375068406978400022 1.2578466 -0.08939048 0.05074005 
350859343619 1375068407042242796 1.2417182 -0.09186888 0.045772303 
350922398711 1375068407105536253 1.2266116 -0.099309586 0.042233188 
350986522012 1375068407169531614 1.2188151 -0.102958746 0.038518563 
351050095947 1375068407232641966 1.2219758 -0.103897974 0.034601834 
351115134861 1375068407296515257 1.2333472 -0.104685135 0.028175605 
351177121736 1375068407359808714 1.2666653 -0.09719994 0.018902635 
351241245041 1375068407423620970 1.2999258 -0.089187495 0.02294813 
351304025446 1375068407486944944 1.3224813 -0.09379679 0.04005165 
351367019494 1375068407550818235 1.3402584 -0.10169474 0.048201315 
351430257705 1375068407614081175 1.3434024 -0.108876966 0.055690635 
351494899854 1375068407677923948 1.347752 -0.123747066 0.073439516 
351565401914 1375068407741247923 1.3455988 -0.13961501 0.082791716 
351621284715 1375068407805060179 1.3514824 -0.14268863 0.0874542 
351684675529 1375068407868353636 1.3625362 -0.13524477 0.0874691 
351748829353 1375068407932532102 1.3655218 -0.1259499 0.08560661 
351812403287 1375068407995489866 1.37403 -0.10443861 0.084065475 
351875916182 1375068408059332640 1.3737406 -0.0897039 0.08074676 
351938666068 1375068408122626097 1.368041 -0.08689115 0.07460813 
352003827063 1375068408186468870 1.3582283 -0.08614577 0.065007195 
352066973714 1375068408249731809 1.3428004 -0.092997365 0.0616039 
352130059323 1375068408313605100 1.3222554 -0.10363391 0.06330166 
352193846902 1375068408376868040 1.3086692 -0.11629194 0.06446637 
352257146153 1375068408440741331 1.306878 -0.12500462 0.060821727 
352320323324 1375068408504034788 1.3072906 -0.13155176 0.05096974 
352384599228 1375068408567908079 1.3199589 -0.1310756 0.042561814 
352447410154 1375068408631484393 1.3324989 -0.12218172 0.040171053 
352513120517 1375068408695357684 1.3431816 -0.11118546 0.03784938 
352577213298 1375068408758620623 1.3492317 -0.11327934 0.04034719 
352638925492 1375068408822463397 1.3504789 -0.12613931 0.058229737 
352702529947 1375068408885787371 1.3537493 -0.13412955 0.08317111 
352766073362 1375068408949630145 1.3561414 -0.13567771 0.09550735 
352829342095 1375068409012923602 1.3700131 -0.13246788 0.106610306 
352893556957 1375068409076796893 1.3727043 -0.13595425 0.1148338 
352956795169 1375068409140365008 1.3835406 -0.12250904 0.11012906 
353020582747 1375068409203902606 1.3987527 -0.08926284 0.10761538 
353084400845 1375068409267165545 1.4151722 -0.068926044 0.109269604 
353147120212 1375068409331038836 1.4131516 -0.0657337 0.10127761 
353209778535 1375068409394332293 1.4061495 -0.06543755 0.103657596 
353273901839 1375068409458144549 1.3893756 -0.06828486 0.11514049 
353336193918 1375068409521438006 1.3751131 -0.06556968 0.122438855 
353400775026 1375068409585433367 1.3623472 -0.06041803 0.12491449 
353464226880 1375068409648665789 1.355475 -0.05511873 0.121662736 
353528960589 1375068409712447528 1.3415831 -0.04572979 0.10259253 
353592717647 1375068409775740985 1.3458711 -0.024952743 0.07200256 
353655955859 1375068409839583758 1.3513529 -0.021288464 0.040584877 
353719743436 1375068409902877215 1.365537 -0.038215555 0.021625683 
353782920608 1375068409966750506 1.3799391 -0.054825723 0.0105598895 
353846555584 1375068410030013446 1.3866966 -0.0711312 0.005632745 
353909824317 1375068410093825701 1.3953145 -0.087476104 0.004689114 
353974069700 1375068410157149676 1.4016645 -0.09650794 0.0016675298 
354037216351 1375068410220992450 1.4037466 -0.09896777 -1.807115E-4 
354101461734 1375068410284255389 1.3962309 -0.09715099 0.0027443832 
354164944108 1375068410348464373 1.384686 -0.094634436 0.00927167 
354227816075 1375068410411422137 1.3897822 -0.074031934 0.013033661 
354292244581 1375068410475234393 1.3846669 -0.0647328 0.02307651 
354357314015 1375068410538884798 1.3751479 -0.07166391 0.026336016 
354418782045 1375068410602758089 1.3654066 -0.07176102 0.016537622 
354482752746 1375068410665990511 1.3529826 -0.072538584 0.02068023 
354546143559 1375068410729863802 1.3416398 -0.077324174 0.031991962 
