#SysTm EventTmStmp Grav:x Grav:y Grav:z
342809473333 1375068398777970476 -0.59296274 2.761454 9.391121 
342820979513 1375068398841233415 -0.5208798 2.7163198 9.408544 
342831478521 1375068398905106706 -0.41882503 2.6968794 9.419226 
342842984701 1375068398968644304 -0.33878368 2.670027 9.430088 
342892366665 1375068399032273454 -0.24328367 2.5470946 9.4669695 
342924535137 1375068399095505876 -0.12741727 2.3894727 9.510235 
342979227644 1375068399159348650 -0.07377386 2.2787817 9.53793 
343039078095 1375068399222733659 -0.08740248 2.274138 9.538922 
343102407867 1375068399286484880 -0.05021631 2.2602334 9.542495 
343166225965 1375068399349778337 0.00469342 2.1253285 9.573575 
343232058409 1375068399413621111 -0.1547525 1.9928297 9.600784 
343292458225 1375068399476914568 -0.5435813 1.8828994 9.6088295 
343355574355 1375068399540726824 -0.84120095 1.7389174 9.614516 
343422383450 1375068399604020281 -0.79309267 1.628682 9.637883 
343483393675 1375068399667893572 -0.37185884 1.4390084 9.693367 
343548493628 1375068399731217546 0.00540519 1.2710137 9.723933 
343609809057 1375068399795090837 -0.20959204 1.3017213 9.717611 
343673688196 1375068399858323259 -0.5556317 1.34468 9.698118 
343736987449 1375068399922196550 -0.508754 1.3964804 9.693369 
343800530864 1375068399985428972 -0.3506719 1.3895892 9.701364 
343863982717 1375068400049271745 -0.1672341 1.3313446 9.714419 
343927190408 1375068400112595720 0.017212097 1.3362015 9.715177 
343993083892 1375068400176743669 0.047319755 1.2421931 9.727544 
344054857127 1375068400239731951 0.012481828 1.045715 9.750729 
344118522623 1375068400303635759 0.060940746 0.9749068 9.75788 
344182401764 1375068400366807146 -0.014731733 1.0094986 9.754541 
344245792576 1375068400430710954 -0.110104814 1.1223192 9.741595 
344308847665 1375068400494178202 -0.16706733 1.2743233 9.722067 
344372970968 1375068400557990458 -0.26770118 1.3908814 9.703823 
344436239699 1375068400621283915 -0.26600873 1.4544376 9.694547 
344499691554 1375068400685187724 -0.21903208 1.4910078 9.6901655 
344563143407 1375068400748450663 -0.17025477 1.4779361 9.693148 
344626534220 1375068400812262919 -0.012672826 1.2916721 9.721204 
