#SysTm EventTmStmp Mag:x Mag:y Mag:z
342814844918 1375068398787217302 -6.298828 -9.599304 -45.47882 
342825923813 1375068398850449724 -6.298828 -9.47876 -45.539856 
342837216351 1375068398914323015 -6.298828 -9.359741 -45.71991 
342849210857 1375068398977860613 -6.5994263 -9.539795 -45.658875 
342899813636 1375068399041489763 -7.019043 -8.938599 -45.658875 
342935125706 1375068399104722185 -7.319641 -8.639526 -45.71991 
342985972646 1375068399168564958 -7.6797485 -8.399963 -45.658875 
343048600451 1375068399231949968 -7.978821 -8.039856 -45.77942 
343108359339 1375068399295731706 -8.1588745 -7.559204 -46.018982 
343175839883 1375068399358964128 -8.1588745 -6.8984985 -46.139526 
343236483863 1375068399422867937 -8.099365 -6.239319 -46.199036 
343300179879 1375068399486130876 -7.559204 -5.279541 -46.31958 
343362136235 1375068399549973650 -7.1395874 -4.798889 -46.4386 
343429006371 1375068399613236589 -7.0785522 -4.1992188 -46.4386 
343489162025 1375068399677140398 -7.0785522 -3.5385132 -46.679688 
343555421754 1375068399740433855 -6.77948 -2.999878 -46.679688 
343615272204 1375068399804307146 -6.4193726 -2.6992798 -46.618652 
343678479894 1375068399867539568 -6.4193726 -2.3986816 -46.499634 
343742420076 1375068399931412859 -6.5994263 -2.0385742 -46.37909 
343805627766 1375068399994645281 -7.0785522 -1.8585205 -46.258545 
343869506904 1375068400058518572 -7.559204 -1.6189575 -46.139526 
343933141881 1375068400121812029 -7.4386597 -1.0787964 -46.139526 
343999676293 1375068400185959978 -7.499695 -0.71868896 -45.899963 
344059954029 1375068400248948259 -7.6797485 -0.29907227 -45.658875 
344123894209 1375068400312882585 -7.739258 0.059509277 -45.298767 
344187040860 1375068400376053972 -7.559204 0.4196167 -45.059204 
344251225202 1375068400439927263 -7.1395874 0.4196167 -44.639587 
344314280291 1375068400503394511 -6.77948 0.47912598 -44.3985 
344378495155 1375068400567206767 -6.239319 0.53863525 -44.099426 
344442343774 1375068400630500224 -5.758667 0.29907227 -43.79883 
344505246261 1375068400694404033 -5.218506 0.0 -43.618774 
344568606553 1375068400757666972 -4.798889 -0.29907227 -43.258667 
344632394132 1375068400821509745 -4.6798706 0.17852783 -43.258667 
344695693385 1375068400884803202 -4.798889 0.35858154 -43.258667 
344759511483 1375068400948645976 -4.8599243 0.7797241 -43.13965 
344822810736 1375068401011939433 -5.039978 0.95977783 -43.13965 
344886659354 1375068401075782206 -4.8599243 1.499939 -43.13965 
344949958606 1375068401139075663 -5.1589966 1.8585205 -43.258667 
345013837746 1375068401202918437 -5.3390503 2.1591187 -43.319702 
345077136998 1375068401266211894 -5.5786133 2.6992798 -43.199158 
345140985617 1375068401330085185 -5.819702 2.5787354 -43.019104 
345204223829 1375068401393317607 -6.1187744 2.5787354 -42.77954 
345268530252 1375068401457369778 -6.539917 2.758789 -42.83905 
345331402221 1375068401520693752 -6.6589355 2.8793335 -42.77954 
345395311879 1375068401584536526 -7.319641 2.6992798 -42.658997 
345458580612 1375068401647799465 -7.739258 2.8793335 -42.718506 
345522429231 1375068401711672756 -8.099365 3.239441 -42.599487 
345599279529 1375068401775301907 -8.399963 3.2989502 -42.419434 
