#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
312447333171491 1379576955022106893 -0.05557 -0.27544 0.59247 
312447342724368 1379576955085980184 -0.00003 0.26717 0.40662 
312447869261832 1379576955213146932 -0.01605 0.01723 0.21436 
312447883453805 1379576955276318319 -0.10364 0.18172 0.18231 
312447889313716 1379576955721691854 0.00958 -0.04686 0.18124 
312447992442054 1379576955784906077 -0.24142 -0.43565 -0.06976 
312448012005612 1379576955848779368 0.05872 0.2661 -0.28873 
312448071611900 1379576955911950754 0.05444 0.17317 -0.05695 
312448135826764 1379576955975915598 -0.01712 -0.34807 0.14493 
312448198851332 1379576956039086985 -0.14209 -0.08638 -0.05374 
312448264500654 1379576956103082346 -0.01605 0.04713 -0.08151 
312448328440834 1379576956166253733 -0.02567 -0.01268 -0.0687 
312448392411533 1379576956230218577 -0.06198 -0.03938 -0.07617 
312448452902912 1379576956293359446 -0.05984 -0.1761 -0.02917 
312448516812571 1379576956357324289 -0.05984 -0.13658 -0.03131 
312448592838819 1379576956420465159 -0.0481 -0.07677 -0.10715 
312448644113044 1379576956484460520 -0.03635 -0.0554 -0.16162 
312448707748020 1379576956547631907 0.02881 -0.00627 -0.10928 
312448771169355 1379576956611596750 0.06192 -0.08211 -0.07404 
312448834377045 1379576956674829172 -0.05237 -0.0757 -0.11142 
312448901155621 1379576956738732981 0.01172 0.06636 -0.12851 
312448962959374 1379576956801934885 0.07901 -0.07356 -0.03665 
312449027174237 1379576956865899729 -0.02032 -0.02657 -0.0249 
312449088733829 1379576956929040598 -0.00537 -0.02443 0.02209 
