#SysTm EventTmStmp Rot:x Rot:y Rot:z
312447336956017 1379576955022106893 0.022001326 -0.040086314 -0.9914825 
312447874358734 1379576955213146932 0.03738137 -0.042445987 -0.9866018 
312447897615257 1379576955721691854 0.07044647 -0.013322241 -0.97562885 
312447995829815 1379576955784906077 0.061043873 -0.011131921 -0.9760386 
312448015423894 1379576955848779368 0.0580045 -0.008023397 -0.97746044 
312448075030181 1379576955911950754 0.06506226 -0.007697151 -0.9781855 
312448139580770 1379576955975915598 0.061425734 -0.009346191 -0.9782287 
312448208862014 1379576956039086985 0.054024167 -0.008248729 -0.9784112 
312448270635249 1379576956103082346 0.052687485 -0.0058563384 -0.97894865 
312448336498212 1379576956166253733 0.052875824 -0.0046642227 -0.9794529 
312448399858504 1379576956230218577 0.051596783 -0.0030338485 -0.9800065 
312448455741307 1379576956293359446 0.047452733 -0.0013678799 -0.9805828 
312448519437323 1379576956357324289 0.041701168 -1.7479714E-4 -0.9810694 
312448596836988 1379576956420465159 0.037380006 0.0012323264 -0.98170817 
312448647256642 1379576956484460520 0.034561295 0.002786122 -0.98264277 
312448710555894 1379576956547631907 0.03305711 0.0032053778 -0.98350495 
312448774221392 1379576956611596750 0.031366136 0.0018906441 -0.984128 
312448838100531 1379576956674829172 0.028274996 0.001799382 -0.9847735 
312448905062229 1379576956738732981 0.027374137 0.0026963395 -0.98548263 
312448966591299 1379576956801934885 0.027079804 0.0014192867 -0.9859531 
312449031935416 1379576956865899729 0.025257286 4.701415E-4 -0.9861905 
312449092213152 1379576956929040598 0.024169749 8.4482826E-4 -0.98624045 
