2,1,1,1,14,0.344841,-0.059872,0.000000
2,2,1,2,15,0.344841,-0.059872,0.000000
2,3,2,1,30,0.344842,-0.059872,0.000000
2,4,2,2,30,0.344841,-0.059872,0.000000
3,1,1,1,26,0.344841,-0.059872,0.000000
3,2,1,2,16,0.344841,-0.059872,0.000000
3,3,2,1,16,0.344842,-0.059872,0.000000
3,4,2,2,15,0.344842,-0.059872,0.000000
3,5,3,1,8,0.344841,-0.059872,0.000000
3,6,3,2,8,0.344841,-0.059872,0.000000
4,1,1,1,27,0.344841,-0.059872,0.000000
4,2,1,2,21,0.344842,-0.059872,0.000000
4,3,2,1,20,0.344841,-0.059872,0.000000
4,4,2,2,21,0.344842,-0.059872,0.000000
5,1,1,1,7,0.344842,-0.059872,0.000000
5,2,1,2,16,0.344841,-0.059872,0.000000
5,3,2,1,12,0.344841,-0.059872,0.000000
5,4,2,2,27,0.344842,-0.059872,0.000000
5,5,3,1,18,0.344841,-0.059872,0.000000
5,6,3,2,9,0.344840,-0.059872,0.000000
6,1,1,1,5,0.344841,-0.059872,0.000000
6,2,1,2,9,0.344842,-0.059872,0.000000
6,3,1,3,6,0.344842,-0.059872,0.000000
6,4,1,4,6,0.344841,-0.059872,0.000000
6,5,2,1,22,0.344841,-0.059872,0.000000
6,6,2,2,14,0.344842,-0.059872,0.000000
6,7,3,1,5,0.344840,-0.059872,0.000000
6,8,3,2,4,0.344842,-0.059872,0.000000
6,9,4,1,11,0.344841,-0.059872,0.000000
6,10,4,2,7,0.344842,-0.059872,0.000000
7,1,1,1,42,0.344841,-0.059872,0.000000
7,2,1,2,45,0.344842,-0.059872,0.000000
9,1,1,1,14,0.344841,-0.059872,0.000000
9,2,1,2,15,0.344841,-0.059872,0.000000
9,3,2,1,30,0.344842,-0.059872,0.000000
9,4,2,2,30,0.344841,-0.059872,0.000000
10,1,1,1,15,0.344842,-0.059872,0.000000
10,2,1,2,23,0.344841,-0.059872,0.000000
10,3,2,1,11,0.344841,-0.059872,0.000000
10,4,2,2,10,0.344841,-0.059872,0.000000
10,5,3,1,15,0.344842,-0.059872,0.000000
10,6,3,2,15,0.344842,-0.059872,0.000000
11,1,1,1,21,0.344841,-0.059872,0.000000
11,2,1,2,22,0.344842,-0.059872,0.000000
11,3,2,1,20,0.344842,-0.059872,0.000000
11,4,2,2,26,0.344841,-0.059872,0.000000
13,1,1,1,14,0.344841,-0.059872,0.000000
13,2,1,2,9,0.344842,-0.059872,0.000000
13,3,2,1,7,0.344840,-0.059872,0.000000
13,4,2,2,6,0.344842,-0.059872,0.000000
13,5,3,1,7,0.344841,-0.059872,0.000000
13,6,3,2,29,0.344841,-0.059872,0.000000
13,7,3,3,17,0.344842,-0.059872,0.000000
14,1,1,1,30,0.344842,-0.059872,0.000000
14,2,1,2,24,0.344841,-0.059872,0.000000
14,3,2,1,4,0.344841,-0.059872,0.000000
14,4,2,2,5,0.344841,-0.059872,0.000000
14,5,3,1,12,0.344842,-0.059872,0.000000
14,6,3,2,14,0.344841,-0.059872,0.000000
16,1,1,1,39,0.344842,-0.059872,0.000000
16,2,1,2,17,0.344841,-0.059872,0.000000
16,3,3,1,11,0.344841,-0.059872,0.000000
16,4,3,2,5,0.344841,-0.059872,0.000000
16,5,3,3,3,0.344842,-0.059872,0.000000
16,6,3,4,9,0.344841,-0.059872,0.000000
17,1,1,1,49,0.344842,-0.059872,0.000000
17,2,1,2,29,0.344841,-0.059872,0.000000
18,1,1,1,7,0.344841,-0.059872,0.000000
18,2,1,2,8,0.344841,-0.059872,0.000000
18,3,1,3,9,0.344842,-0.059872,0.000000
18,4,2,1,35,0.344841,-0.059872,0.000000
18,5,2,2,30,0.344842,-0.059872,0.000000
19,1,1,1,47,0.344842,-0.059872,0.000000
19,2,1,2,35,0.344841,-0.059872,0.000000
20,1,2,1,36,0.344841,-0.059872,0.000000
20,2,2,2,39,0.344842,-0.059872,0.000000
21,1,2,1,19,0.344841,-0.059872,0.000000
21,2,2,2,9,0.344842,-0.059872,0.000000
21,3,3,1,7,0.344842,-0.059872,0.000000
21,4,3,2,5,0.344841,-0.059872,0.000000
21,5,3,3,11,0.344842,-0.059872,0.000000
21,6,4,1,6,0.344840,-0.059872,0.000000
21,7,4,2,7,0.344841,-0.059872,0.000000
21,8,4,3,4,0.344841,-0.059872,0.000000
21,9,4,4,3,0.344842,-0.059872,0.000000
21,10,5,1,2,0.344841,-0.059872,0.000000
21,11,5,2,3,0.344842,-0.059872,0.000000
21,12,5,3,8,0.344842,-0.059872,0.000000
22,1,2,1,49,0.344842,-0.059872,0.000000
22,2,2,2,29,0.344841,-0.059872,0.000000
1  2,1,1,1,6,0.344841,-0.059872,0.000000
1  2,2,1,2,7,0.344841,-0.059872,0.000000
1  2,3,2,1,10,0.344842,-0.059872,0.000000
1  2,4,2,2,10,0.344842,-0.059872,0.000000
1  2,5,3,1,9,0.344841,-0.059872,0.000000
1  2,6,3,2,9,0.344840,-0.059872,0.000000
1  2,7,4,1,19,0.344842,-0.059872,0.000000
1  2,8,4,2,19,0.344841,-0.059872,0.000000
1  5,1,1,1,8,0.344841,-0.059872,0.000000
1  5,2,1,2,8,0.344841,-0.059872,0.000000
1  5,3,2,1,22,0.344841,-0.059872,0.000000
1  5,4,2,2,24,0.344842,-0.059872,0.000000
1  5,5,4,1,9,0.344841,-0.059872,0.000000
1  5,6,4,2,8,0.344842,-0.059872,0.000000
1  7,1,2,1,9,0.344841,-0.059872,0.000000
1  7,2,2,2,21,0.344842,-0.059872,0.000000
1  8,1,1,1,5,0.344840,-0.059872,0.000000
1  8,2,1,2,18,0.344842,-0.059872,0.000000
1  8,3,2,1,21,0.344842,-0.059872,0.000000
1  8,4,2,2,20,0.344841,-0.059872,0.000000
1  8,5,3,1,15,0.344841,-0.059872,0.000000
1  8,6,3,2,10,0.344841,-0.059872,0.000000
2  3,1,1,1,17,0.344842,-0.059872,0.000000
2  3,2,1,2,16,0.344842,-0.059872,0.000000
2  3,3,3,1,14,0.344841,-0.059872,0.000000
2  3,4,3,2,13,0.344841,-0.059872,0.000000
2  4,1,1,1,13,0.344841,-0.059872,0.000000
2  4,2,1,2,14,0.344841,-0.059872,0.000000
2  6,1,1,1,8,0.344841,-0.059872,0.000000
2  6,2,1,2,8,0.344841,-0.059872,0.000000
2  6,3,3,1,17,0.344841,-0.059872,0.000000
2  6,4,3,2,20,0.344842,-0.059872,0.000000
2  7,1,1,1,22,0.344842,-0.059872,0.000000
2  7,2,1,2,25,0.344841,-0.059872,0.000000
2  7,3,3,1,6,0.344842,-0.059872,0.000000
2  7,4,3,2,7,0.344841,-0.059872,0.000000
2  8,1,1,1,18,0.344841,-0.059872,0.000000
2  8,2,1,2,19,0.344842,-0.059872,0.000000
2  8,3,2,1,10,0.344842,-0.059872,0.000000
2  8,4,2,2,11,0.344842,-0.059872,0.000000
2  8,5,3,1,7,0.344841,-0.059872,0.000000
2  8,6,3,2,7,0.344841,-0.059872,0.000000
2  8,7,4,1,8,0.344840,-0.059872,0.000000
2  8,8,4,2,9,0.344841,-0.059872,0.000000
3  4,1,1,1,14,0.344841,-0.059872,0.000000
3  4,2,1,2,13,0.344841,-0.059872,0.000000
3  4,3,2,1,15,0.344841,-0.059872,0.000000
3  4,4,2,2,15,0.344841,-0.059872,0.000000
3  4,5,3,1,16,0.344842,-0.059872,0.000000
3  4,6,3,2,16,0.344842,-0.059872,0.000000
3  5,1,1,1,9,0.344841,-0.059872,0.000000
3  5,2,1,2,9,0.344842,-0.059872,0.000000
3  5,3,2,1,6,0.344841,-0.059872,0.000000
3  5,4,2,2,5,0.344841,-0.059872,0.000000
3  5,5,4,1,14,0.344841,-0.059872,0.000000
3  5,6,4,2,13,0.344841,-0.059872,0.000000
3  7,1,1,1,7,0.344841,-0.059872,0.000000
3  7,2,1,2,7,0.344841,-0.059872,0.000000
3  7,3,3,1,16,0.344842,-0.059872,0.000000
3  7,4,3,2,15,0.344842,-0.059872,0.000000
4  5,1,1,1,14,0.344841,-0.059872,0.000000
4  5,2,1,2,13,0.344841,-0.059872,0.000000
4  6,1,1,1,17,0.344841,-0.059872,0.000000
4  6,2,1,2,16,0.344842,-0.059872,0.000000
4  7,1,1,1,15,0.344842,-0.059872,0.000000
4  7,2,1,2,27,0.344841,-0.059872,0.000000
4  7,3,2,1,9,0.344842,-0.059872,0.000000
4  7,4,2,2,9,0.344842,-0.059872,0.000000
4  7,5,3,1,14,0.344841,-0.059872,0.000000
4  7,6,3,2,13,0.344841,-0.059872,0.000000
5  7,1,1,1,10,0.344841,-0.059872,0.000000
