#SysTm EventTmStmp Pressure
312447340710023 1379576955032665975 990.1258 
312447879791360 1379576955223644979 990.0359 
312447911013700 1379576955732189901 990.15576 
312447999339658 1379576955795434641 990.06586 
312448018781135 1379576955859246897 990.1858 
312448082294030 1379576955922448801 990.00586 
312448145410161 1379576955986444163 989.83594 
312448216797311 1379576956049615549 989.89594 
312448275091223 1379576956113671946 989.9459 
312448345257559 1379576956176782297 990.15576 
312448405504773 1379576956240747141 990.15576 
312448462120065 1379576956303857493 990.1258 
312448526060244 1379576956367791819 990.0958 
312448599950065 1379576956430932688 990.21576 
312448658396579 1379576956494928049 990.1858 
312448716446326 1379576956558099436 990.00586 
312448780386507 1379576956622125315 990.21576 
312448843533157 1379576956685327219 990.0958 
312448908816235 1379576956749261545 989.89594 
312448971321956 1379576956812463450 990.06586 
312449036391390 1379576956876397776 990.21576 
312449102956323 1379576956939569163 990.06586 
