#SysTm EventTmStmp Mag:x Mag:y Mag:z
137900534501645 1378566764997452642 -21.598816 13.619995 -24.539185 
137900569569553 1378566765187821295 -21.479797 13.018799 -25.138855 
137900637965706 1378566765251816656 -21.1792 12.89978 -25.2594 
137900710573672 1378566765314957525 -21.299744 12.89978 -25.439453 
137900773018354 1378566765378861334 -21.299744 12.779236 -25.379944 
137900821271062 1378566765442093756 -21.238708 12.779236 -25.379944 
137900888751606 1378566765506089117 -20.999146 12.779236 -25.318909 
137900951806695 1378566765569381346 -20.999146 12.658691 -25.19989 
137901013579929 1378566765633346190 -21.11969 12.599182 -25.079346 
137901076360335 1378566765696548094 -21.1792 12.658691 -25.138855 
137901141551850 1378566765760482420 -21.359253 12.658691 -25.19989 
137901204332256 1378566765823714842 -21.479797 12.719727 -24.899292 
137901275170041 1378566765887618651 -21.539307 12.658691 -24.899292 
137901368043534 1378566765950790038 -21.539307 12.658691 -24.899292 
137901393863768 1378566766014754881 -21.539307 12.719727 -24.899292 
137901457163021 1378566766078017821 -21.598816 13.018799 -24.899292 
137901520981119 1378566766141860594 -21.539307 13.018799 -24.958801 
137901589590917 1378566766205031981 -21.418762 13.018799 -24.659729 
