#SysTm EventTmStmp La:x La:y La:z
137900531205445 1378566764988083746 -0.96974504 -0.035563707 0.5211859 
137900539903751 1378566765051316168 0.66346073 -0.012729406 -0.38594246 
137900562702469 1378566765178452398 -0.02140963 -0.06812787 -0.037909508 
137900632472039 1378566765242417242 0.13434768 -0.14208627 0.13716412 
137900698609686 1378566765305558111 -0.06307912 -0.052550077 -0.10592079 
137900770790367 1378566765369522955 0.178128 0.04211688 -0.11020565 
137900816784567 1378566765432724859 -0.11983073 -0.09420586 0.11582756 
137900883868347 1378566765496689703 0.16889465 -0.08765888 0.063736916 
137900944420765 1378566765559830572 -0.10899949 -0.02347374 -0.018688202 
137901009673321 1378566765623946776 0.14826071 -0.08745289 -0.056840897 
137901072911533 1378566765687148680 -0.022743702 -0.026535034 0.12074566 
137901137523160 1378566765751113524 0.101011634 -0.02716589 0.018393517 
137901200212006 1378566765814284911 -0.038766623 -0.03215742 -0.03596592 
137901262259922 1378566765878219237 0.12930965 -0.043096066 0.07045078 
137901365144098 1378566765941390623 -0.08558357 -0.088535786 0.07424927 
137901389224672 1378566766005385985 0.17947352 0.06473541 -0.116781235 
137901452676526 1378566766068648924 -0.04959631 -0.0634923 0.065369606 
137901515884217 1378566766132491698 0.22448754 -0.13630366 0.07467461 
137901579183469 1378566766195663084 0.31415665 0.060554743 -0.40705967 
