#SysTm EventTmStmp Ori:x Ori:y Ori:z
137900532304178 1378566764988083746 0.6147359 -0.3827254 -0.19043045 
137900563953804 1378566765178452398 0.600374 -0.38977 -0.20635568 
137900634303262 1378566765242417242 0.599452 -0.38864732 -0.2070418 
137900702180570 1378566765305558111 0.59842753 -0.38952303 -0.20769893 
137900771492335 1378566765369522955 0.5976913 -0.3914766 -0.20874672 
137900817547577 1378566765432724859 0.5988094 -0.39137435 -0.2080884 
137900885699569 1378566765496689703 0.5990275 -0.39033318 -0.20829713 
137900946343548 1378566765559830572 0.59879774 -0.39064866 -0.20895185 
137901011107779 1378566765623946776 0.59786665 -0.3909309 -0.21033213 
137901073949225 1378566765687148680 0.5978011 -0.39055756 -0.21088685 
137901138560853 1378566765751113524 0.59743243 -0.39060423 -0.2116916 
137901201890627 1378566765814284911 0.5974336 -0.391205 -0.21209927 
137901263297615 1378566765878219237 0.5970392 -0.39076883 -0.21267217 
137901366303872 1378566765941390623 0.59655833 -0.3901175 -0.21295129 
137901389957161 1378566766005385985 0.59481287 -0.39190388 -0.2143887 
137901453653178 1378566766068648924 0.5940341 -0.3931678 -0.21536532 
137901516647227 1378566766132491698 0.5927743 -0.39300492 -0.2167711 
137901579915958 1378566766195663084 0.59271723 -0.3942653 -0.21480961 
