2  4,3,3,1,56,2.052018,0.023769,0.789985
2  4,4,3,2,176,-1.016653,-0.011458,0.346281
2  7,1,3,1,49,2.017792,0.023380,0.806155
2  7,2,3,2,343,-1.303296,-0.014938,0.188944
2  8,1,1,1,39,-1.340641,-0.016276,0.000077
2  8,2,1,2,33,-0.437447,-0.004990,0.000000
2  8,3,2,1,59,1.969538,0.022831,0.876921
2  8,4,2,2,104,-1.250674,-0.014034,0.318016
2  8,5,3,1,50,-1.268785,-0.015291,0.016820
2  8,6,3,2,57,-0.503512,-0.005703,0.015821
2  8,7,4,1,20,-1.408201,-0.016731,0.000020
2  8,8,4,2,20,-1.423822,-0.016836,0.000020
2  8,9,5,1,140,-1.569097,-0.017813,0.000996
2  8,10,5,2,127,-1.459661,-0.017077,0.001382
3  4,1,1,1,158,-1.558943,-0.017745,0.001269
3  4,2,1,2,158,-1.435538,-0.016915,0.001269
3  4,3,2,1,56,2.052018,0.023769,0.789985
3  4,4,2,2,277,-0.997125,-0.011517,0.288131
3  5,1,1,1,222,-0.843119,-0.009814,0.277404
3  5,2,1,2,54,2.107004,0.024394,0.734548
3  5,3,2,1,147,-1.560896,-0.017758,0.001099
3  5,4,2,2,148,-1.445692,-0.016983,0.001114
3  6,1,1,1,8,-1.581691,-0.017898,0.001045
3  6,2,1,2,59,-1.437213,-0.016926,0.000749
3  6,3,2,1,43,1.254719,0.014708,0.465675
3  6,4,2,2,94,-1.119254,-0.013140,0.188057
3  6,5,3,1,139,-1.566307,-0.017795,0.001089
3  6,6,3,2,101,-1.453119,-0.017033,0.001531
3  6,7,4,1,8,2.890556,0.033298,0.107158
3  6,8,4,2,65,-1.536826,-0.017546,0.020138
3  6,9,4,3,19,-0.962557,-0.011095,0.022462
3  6,10,4,4,72,-0.450457,-0.005130,0.002165
3  6,11,5,1,28,-1.211263,-0.014475,0.133386
3  6,12,5,2,13,3.090410,0.035569,0.097945
3  7,1,3,1,52,2.095372,0.024261,0.801248
3  7,2,3,2,261,-0.989199,-0.011461,0.284477
3  8,1,1,1,154,-1.444129,-0.016972,0.001206
3  8,2,1,2,154,-1.564411,-0.017782,0.001206
3  8,3,2,1,285,-1.003566,-0.011629,0.279788
3  8,4,2,2,56,2.052018,0.023769,0.789985
4  5,1,2,1,246,-0.926926,-0.010695,0.295493
4  5,2,2,2,55,2.079511,0.024081,0.762014
4  7,1,3,1,50,2.081710,0.024106,0.806400
4  7,2,3,2,221,-0.973528,-0.011194,0.297694
4  7,3,4,1,108,-1.560346,-0.017755,0.001220
4  7,4,4,2,106,-1.433585,-0.016902,0.001870
4  8,1,1,1,56,2.052018,0.023769,0.789985
4  8,2,1,2,275,-0.992584,-0.011469,0.287371
4  8,3,2,1,159,-1.560115,-0.017753,0.001285
4  8,4,2,2,159,-1.435928,-0.016917,0.001285
5  7,1,1,1,372,-1.218121,-0.014046,0.222514
5  7,2,1,2,49,2.024525,0.023456,0.786205
5  8,1,1,1,220,-0.837696,-0.009759,0.276222
5  8,2,1,2,54,2.107004,0.024394,0.734548
5  8,3,3,1,148,-1.444910,-0.016978,0.001114
5  8,4,3,2,148,-1.560505,-0.017756,0.001114
6  8,1,1,1,118,-1.447962,-0.016998,0.001468
6  8,2,1,2,149,-1.565236,-0.017787,0.001151
1  3  4,1,1,1,278,-0.995826,-0.011517,0.284940
1  3  4,2,1,2,56,2.052018,0.023769,0.789985
1  3  4,3,2,1,158,-1.561286,-0.017761,0.001269
1  3  4,4,2,2,157,-1.438272,-0.016933,0.001253
1  3  8,1,1,1,156,-1.564411,-0.017782,0.001237
1  3  8,2,1,2,155,-1.442958,-0.016965,0.001221
1  3  8,3,2,1,282,-0.998670,-0.011571,0.280349
1  3  8,4,2,2,56,2.052018,0.023769,0.789985
1  4  8,1,1,1,159,-1.437491,-0.016928,0.001285
1  4  8,2,1,2,159,-1.561677,-0.017763,0.001285
1  4  8,3,2,1,275,-0.990778,-0.011457,0.285539
1  4  8,4,2,2,56,2.052018,0.023769,0.789985
2  3  5,1,2,1,46,-0.437447,-0.004990,0.000000
2  3  5,2,2,2,55,-1.339860,-0.016271,0.000154
2  3  5,3,4,1,130,-1.567535,-0.017803,0.000859
2  3  5,4,4,2,119,-1.466160,-0.017121,0.001187
2  4  5,1,4,1,130,-1.568316,-0.017808,0.000859
2  4  5,2,4,2,117,-1.466850,-0.017125,0.001265
2  6  8,1,3,1,99,-1.478799,-0.017206,0.001520
2  6  8,2,3,2,121,-1.575219,-0.017855,0.000777
3  4  8,1,1,1,278,-0.995826,-0.011517,0.284940
3  4  8,2,1,2,56,2.052018,0.023769,0.789985
3  4  8,3,2,1,157,-1.438272,-0.016933,0.001253
3  4  8,4,2,2,158,-1.561286,-0.017761,0.001269
