#SysTm EventTmStmp Pressure
137900535752980 1378566764999314215 999.7505 
137900570942969 1378566765189682867 999.5007 
137900639735888 1378566765253678228 999.6006 
137900711550324 1378566765316819097 999.5706 
137900773811884 1378566765380722906 999.53064 
137900823315927 1378566765443955328 999.23083 
137900889941901 1378566765507950689 999.5706 
137900952844388 1378566765571242918 999.4707 
137901017089772 1378566765635207762 999.4407 
137901077764272 1378566765698409666 999.2008 
137901142711624 1378566765762343993 999.5706 
137901205705673 1378566765825545897 999.5706 
137901274010267 1378566765889480223 999.5007 
137901368928624 1378566765952651610 999.4707 
137901395878113 1378566766016616454 999.6606 
137901459299447 1378566766079879393 999.13086 
137901523056505 1378566766143722166 999.38074 
137901590598089 1378566766206863036 999.5007 
