#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
137900528244968 1378566764988083746 -0.0567 0.06406 -0.05618 
137900536607551 1378566765051316168 0.16974 -0.1282 0.15744 
137900558917943 1378566765178452398 -0.01825 0.00317 -0.00064 
137900623041244 1378566765242417242 0.00204 -0.00644 0.03033 
137900686828823 1378566765305558111 0.03195 -0.0043 -0.00491 
137900768013013 1378566765369522955 0.02448 -0.01178 -0.00171 
137900813213684 1378566765432724859 -0.02359 0.01385 -0.0188 
137900877306467 1378566765496689703 -0.0033 -0.01498 0.01004 
137900941246646 1378566765559830572 0.01593 -0.00858 -0.00064 
137901004454338 1378566765623946776 0.00098 -0.01605 0.01431 
137901068028273 1378566765687148680 -0.0065 -0.00217 -0.00598 
137901133280829 1378566765751113524 0.01166 -0.01392 0.01004 
137901194931982 1378566765814284911 0.00845 -0.00003 -0.01132 
137901258750080 1378566765878219237 -0.01505 -0.00644 0.02072 
137901362336224 1378566765941390623 0.00739 0.00104 0.0079 
137901385897951 1378566766005385985 0.04904 -0.01605 0.01752 
137901449075121 1378566766068648924 0.00204 -0.00644 0.00363 
137901512893221 1378566766132491698 0.01059 -0.01071 0.02286 
137901576436635 1378566766195663084 0.00952 0.08969 -0.05832 
