#SysTm EventTmStmp Grav:x Grav:y Grav:z
137900530259314 1378566764988083746 1.7219213 3.6622941 8.932692 
137900538866058 1378566765051316168 1.7668234 3.690295 8.912376 
137900561268011 1378566765178452398 1.8586198 3.726289 8.878665 
137900628534911 1378566765242417242 1.8655698 3.716102 8.881476 
137900694336834 1378566765305558111 1.8707343 3.7240481 8.877061 
137900769874756 1378566765369522955 1.8785232 3.7417638 8.867962 
137900815991038 1378566765432724859 1.8727639 3.7408373 8.869571 
137900882739093 1378566765496689703 1.8754195 3.731397 8.872986 
137900943322032 1378566765559830572 1.880984 3.7342575 8.870604 
137901008421986 1378566765623946776 1.8930063 3.736817 8.866967 
137901071873840 1378566765687148680 1.8982164 3.7334313 8.86728 
137901136454947 1378566765751113524 1.9053154 3.733855 8.865579 
137901198930151 1378566765814284911 1.9084567 3.7393017 8.862607 
137901260978067 1378566765878219237 1.9138778 3.7353473 8.863106 
137901364259007 1378566765941390623 1.9168655 3.7294405 8.864947 
137901388278540 1378566766005385985 1.9281856 3.7456367 8.855659 
137901451699874 1378566766068648924 1.93582 3.7570887 8.849139 
137901515060167 1378566766132491698 1.9483895 3.7556133 8.847007 
137901578512021 1378566766195663084 1.930022 3.767028 8.84618 
