#SysTm EventTmStmp Acc:x Acc:y Acc:z
10895369600785 1375110571644491697 -1.124054 1.7677307 9.256073 
10895377139317 1375110571708090330 -1.3323364 2.0474243 9.742859 
10895384311605 1375110571771658445 -1.3073425 1.9093628 9.453644 
10895391209209 1375110571835196043 -1.2466431 1.9367371 9.541718 
10895433693567 1375110571898764158 -1.3192444 2.0307617 9.573853 
10895491102388 1375110571962332274 -1.1835632 1.9057922 9.4953 
10895553699671 1375110572025900389 -1.2704468 1.9843445 9.571472 
10895617578812 1375110572089499022 -1.2264099 1.9533997 9.514343 
10895682892408 1375110572153036619 -1.2668762 1.9724426 9.589325 
10895744818244 1375110572216909910 -1.2549744 1.9974365 9.506012 
10895807812292 1375110572280172850 -1.2240295 1.9736328 9.572662 
10895871264145 1375110572343771483 -1.2490234 1.9653015 9.542908 
10895935112764 1375110572407339598 -1.2442627 1.9653015 9.564331 
10895998686700 1375110572470861165 -1.2621155 1.9629211 9.608368 
10896066075682 1375110572534459798 -1.2514038 1.9629211 9.500061 
10896125804051 1375110572597997396 -1.2514038 1.9736328 9.550049 
10896188737058 1375110572661565511 -1.233551 1.9641113 9.497681 
10896252677240 1375110572725164144 -1.2418823 1.9760132 9.594086 
10896316525858 1375110572788701742 -1.2597351 1.9736328 9.49292 
10896381473211 1375110572852269857 -1.2704468 1.9795837 9.573853 
10896472607042 1375110572915868490 -1.2609253 1.9605408 9.531006 
10896507705470 1375110572979406087 -1.2514038 1.95578 9.564331 
10896570546916 1375110573042974203 -1.2561646 1.9581604 9.536957 
10896635128025 1375110573106542318 -1.2514038 1.9569702 9.542908 
10896698030512 1375110573170110433 -1.2644958 1.961731 9.564331 
10896764625966 1375110573233709066 -1.2704468 1.9724426 9.548859 
10896825575148 1375110573297277181 -1.2549744 1.9772034 9.552429 
10896876971455 1375110573349920003 -1.381134 1.987915 9.588135 
10896896962299 1375110573370031087 -1.2775879 1.9367371 9.533386 
10896917166787 1375110573390172689 -1.2121277 1.9165039 9.511963 
10896937401793 1375110573410314290 -1.182373 1.8927002 9.473877 
10896959040737 1375110573430455892 -1.2704468 1.9569702 9.49292 
10896977688684 1375110573450597494 -1.2383118 1.9891052 9.523865 
10896997679528 1375110573470739095 -1.2668762 2.0045776 9.610748 
10897024690057 1375110573491216390 -1.2704468 2.0379028 9.627411 
10897038210582 1375110573511052816 -1.303772 2.02005 9.616699 
10897057163734 1375110573530126302 -1.2668762 1.9486389 9.572662 
