#SysTm EventTmStmp Acc:x Acc:y Acc:z
137900529404742 1378566764988846685 0.7433777 3.608017 9.408234 
137900537797845 1378566765052048590 2.4203491 3.6568146 8.476318 
137900568165615 1378566765179184820 1.8264465 3.6365814 8.789337 
137900626490046 1378566765243149664 1.989502 3.5532684 8.969055 
137900689514615 1378566765306290533 1.7966919 3.6496735 8.719116 
137900769142267 1378566765370255377 2.0454407 3.761551 8.704834 
137900819104116 1378566765433457281 1.7419434 3.6246796 8.93335 
137900879778617 1378566765497422125 2.0335388 3.6222992 8.885742 
137900950646921 1378566765560744872 1.7609863 3.6889496 8.800049 
137901007323253 1378566765624679198 2.0299683 3.62706 8.757202 
137901070744586 1378566765687881102 1.8645325 3.685379 8.93692 
137901135112051 1378566765751845946 1.9954529 3.685379 8.833374 
137901197678815 1378566765815047850 1.8585815 3.685379 8.775055 
137901267539947 1378566765878982176 2.0323486 3.6710968 8.883362 
137901363434957 1378566765942123045 1.8204956 3.6199188 8.889313 
137901387485011 1378566766006118407 2.0966187 3.7889252 8.688171 
137901450692702 1378566766069381346 1.8752441 3.672287 8.864319 
137901513991954 1378566766133254637 2.1620789 3.5984955 8.87265 
137901577779532 1378566766196395506 2.2322998 3.8043976 8.384674 
