#SysTm EventTmStmp Ori:x Ori:y Ori:z
288803783134579 1378835287462048521 1.4845403 -0.0013173406 0.003315753 
288803823604592 1378835287716351500 1.4844406 -0.0013520175 0.0029353185 
288803886964884 1378835287780316343 1.4843253 -0.001458218 0.0032503183 
288803948249794 1378835287843518248 1.4846059 -0.0012803718 0.0034048548 
288804012434136 1378835287907452574 1.4845573 -0.0012945347 0.0031870957 
288804073047595 1378835287970593443 1.4845604 -0.0013121077 0.0034124325 
288804140985944 1378835288034558287 1.4847319 -0.0011805388 0.003245298 
288804200958475 1378835288097760191 1.4847007 -0.0012098375 0.003337084 
288804270422844 1378835288161755552 1.4848324 -0.0011038918 0.0031516568 
288804382585211 1378835288224865904 1.4846318 -0.001263892 0.0034183757 
288804394854401 1378835288288830748 1.4847395 -0.0011779564 0.0032755474 
288804452385303 1378835288352032652 1.4845319 -0.0013351205 0.003453289 
288804516630686 1378835288415966978 1.4843967 -0.0014299046 0.0034843897 
288804580845551 1378835288479168882 1.48405 -0.0016498916 0.0032965094 
288804646281229 1378835288543133726 1.4839483 -0.0017325295 0.003446241 
288804708756430 1378835288606305113 1.4837886 -0.0018240575 0.0032497623 
288804771933601 1378835288670300474 1.4836661 -0.0019066543 0.0032391432 
288804835843260 1378835288733441343 1.4834379 -0.002069433 0.0033193522 
288804902927041 1378835288797406187 1.4833287 -0.0021468275 0.0033524598 
288804992748495 1378835288860547056 1.4832342 -0.0021900418 0.003114074 
288805025954660 1378835288924511900 1.4832249 -0.002203513 0.003193464 
288805089925360 1378835288987895596 1.483224 -0.0021853417 0.002984745 
288805153194093 1378835289051860440 1.4835097 -0.0020035254 0.0031291968 
288805216371263 1378835289115001309 1.483833 -0.0017765381 0.0030541997 
288805306528443 1378835289178996671 1.484028 -0.001616382 0.0027450132 
288805343702256 1378835289242137540 1.4839346 -0.0016813922 0.002761238 
288805406299541 1378835289306132901 1.4836946 -0.001855228 0.0028778515 
288805470575445 1378835289369304288 1.4838548 -0.0017429104 0.0028424414 
288805566836699 1378835289433238614 1.4840282 -0.0016377056 0.0029888845 
288805596380419 1378835289496410001 1.4840595 -0.0016323959 0.0031711557 
288805661419333 1378835289560405362 1.4842161 -0.001531002 0.0032322179 
288805725237431 1378835289623576749 1.484111 -0.0016132023 0.0033508583 
288805788017838 1378835289687541592 1.48406 -0.0016438039 0.0033042782 
288805853178832 1378835289750712979 1.4838581 -0.0017778703 0.003262579 
