#SysTm EventTmStmp Pressure
288803787071707 1378835287472577086 998.7411 
288803827419638 1378835287726849547 999.2008 
288803890963053 1378835287790814390 998.7411 
288803952461605 1378835287854016295 998.5012 
288804017164794 1378835287917981138 998.6811 
288804078236058 1378835287981122007 998.7411 
288804147425742 1378835288045086851 998.62115 
288804205322888 1378835288108258238 998.6511 
288804275947032 1378835288172253599 998.71106 
288804385881411 1378835288235363951 998.6511 
288804401355240 1378835288299298277 998.5312 
288804458123133 1378835288362500181 998.56116 
288804522185393 1378835288426434507 998.46124 
288804585332046 1378835288489636412 998.4313 
288804651103448 1378835288553631773 998.5012 
288804713334486 1378835288616803160 998.3713 
288804781608559 1378835288680798521 998.6511 
288804840421317 1378835288743939390 998.6811 
288804907962902 1378835288807934752 998.71106 
288804995800532 1378835288871014586 998.71106 
288805030990521 1378835288934979429 998.96094 
288805094167692 1378835288998363126 998.7411 
288805157894230 1378835289062327969 998.6811 
288805223970836 1378835289125499356 998.56116 
288805309916204 1378835289189464200 998.6811 
288805348097190 1378835289252635587 998.6511 
288805417927803 1378835289316600430 998.6811 
288805475275583 1378835289379802335 998.6511 
288805569797175 1378835289443706143 998.6511 
288805602362412 1378835289506877530 999.0509 
288805666363633 1378835289570872891 998.1614 
288805729571324 1378835289634074796 999.0509 
288805793511505 1378835289698009122 998.6811 
288805857115960 1378835289761211026 998.46124 
288805931036302 1378835289825160088 998.62115 
288805985545687 1378835289888361992 998.6811 
288806065173339 1378835289952296318 998.71106 
288806163143735 1378835290015437187 998.6811 
288806174985639 1378835290079371514 998.71106 
288806238162809 1378835290142603935 998.77106 
288806302957561 1378835290206568779 999.02094 
288806370071859 1378835290269740166 998.56116 
288806434530884 1378835290333643974 998.3713 
288806497463893 1378835290396876396 998.71106 
288806564089865 1378835290461512627 998.62115 
288806671918340 1378835290524409355 998.71106 
288806686049273 1378835290588007988 998.7411 
288806749134882 1378835290651087822 998.71106 
288806815303051 1378835290715052666 998.83105 
288806874115807 1378835290778285088 998.7411 
288806942878207 1378835290842219414 998.7411 
288807002576055 1378835290905390801 998.93097 
288807080128322 1378835290969904961 998.6511 
288807145258796 1378835291033045830 998.6511 
288807205078725 1378835291097010674 998.6511 
288807307779778 1378835291159785332 998.6511 
288807387682112 1378835291223628105 998.5912 
288807392901097 1378835291286830010 998.6811 
288807448265052 1378835291350794853 998.5312 
288807509733082 1378835291413996758 998.801 
288807573703783 1378835291478204439 998.6811 
288807636972514 1378835291541314791 998.46124 
288807701187379 1378835291605340670 998.93097 
288807766317853 1378835291668451021 998.62115 
288807846128626 1378835291732873629 998.6511 
288807912693557 1378835291796045016 998.6511 
288808016523865 1378835291859613131 998.6511 
288808025069569 1378835291922692965 998.6811 
288808082203707 1378835291986718844 998.2214 
288808145350357 1378835292049859713 998.46124 
288808209351577 1378835292113855074 998.5012 
288808272528749 1378835292177026461 998.46124 
288808336468928 1378835292240960787 998.6811 
288808399676619 1378835292304116226 998.62115 
288808471216372 1378835292368111587 998.6811 
288808528991436 1378835292431252456 998.62115 
288808598059040 1378835292495186782 998.6511 
288808659435508 1378835292558388687 998.6811 
288808722154874 1378835292622384048 998.56116 
288808781455957 1378835292685555435 998.2813 
288808850615122 1378835292749489761 998.6811 
288808908481747 1378835292812691665 998.71106 
288808973154415 1378835292876717544 998.71106 
288809053758719 1378835292940163589 998.7411 
288809114891025 1378835293004250503 998.71106 
288809230349594 1378835293066933609 998.7411 
288809236209505 1378835293130867935 998.77106 
288809289711717 1378835293194100357 998.3113 
288809353682418 1378835293258065200 998.46124 
288809416829068 1378835293321206070 998.5312 
288809480769249 1378835293385170913 998.3713 
288809543976940 1378835293448372818 998.5012 
288809636117944 1378835293512459732 998.71106 
288809714158536 1378835293576119400 998.7411 
288809778495480 1378835293639901138 998.77106 
288809853331434 1378835293702645279 998.77106 
288809862212862 1378835293766549087 998.56116 
288809925451074 1378835293829781509 998.25134 
288809989360733 1378835293893715835 998.83105 
288810052598944 1378835293957130101 998.83105 
288810118492430 1378835294021064428 998.6811 
288810185362564 1378835294084266332 998.56116 
288810258825101 1378835294148688939 998.62115 
288810324260779 1378835294211768773 998.7411 
288810405933295 1378835294276191381 998.5912 
288810455895145 1378835294338508275 998.6511 
288810497982738 1378835294402473119 998.5012 
288810561190430 1378835294465675023 998.3113 
288810625130609 1378835294529609350 998.46124 
288810688338301 1378835294592811254 998.56116 
288810752278480 1378835294656745580 998.96094 
288810823451989 1378835294719916967 998.6511 
288810885621988 1378835294784476313 998.5912 
288810945625039 1378835294847098384 998.71106 
288811111961069 1378835294911032710 998.5912 
288811133722094 1378835295038168940 998.5312 
288811196929785 1378835295101370845 998.6511 
288811260869966 1378835295165305171 998.93097 
288811324108177 1378835295228507075 998.5312 
288811388017836 1378835295292441401 998.71106 
288811451927496 1378835295355643306 998.6511 
288811522460077 1378835295419577632 998.71106 
288811586278176 1378835295482810054 998.6811 
288811683149837 1378835295547202144 998.6511 
288811765646403 1378835295610312495 998.77106 
288811772421926 1378835295673850093 998.5312 
288811832638621 1378835295737021479 998.3413 
288811896609322 1378835295800986323 998.801 
288811959786492 1378835295864157710 998.96094 
288812035232853 1378835295928122554 998.56116 
288812087331128 1378835295991354976 998.7411 
288812151149226 1378835296055228267 998.6811 
288812225344253 1378835296118460688 998.6811 
288812337140376 1378835296182456050 998.77106 
288812357741627 1378835296245596919 998.6811 
288812405841733 1378835296309531245 998.5912 
288812473200195 1378835296372672114 998.56116 
288812536041643 1378835296436910361 998.7411 
288812598822048 1378835296500112265 998.6511 
288812664044084 1378835296564107626 998.96094 
288812746052325 1378835296627156943 998.6511 
288812809198974 1378835296691610068 998.6511 
288812885042100 1378835296754781454 998.6511 
288812939093679 1378835296818685263 998.71106 
288813010694473 1378835296881520956 998.71106 
288813040970682 1378835296945455282 998.6511 
288813104117334 1378835297008626669 998.2813 
288813168057513 1378835297072560995 998.77106 
288813231295724 1378835297135793417 998.40125 
288813295235904 1378835297199727743 998.5912 
288813358413076 1378835297262913718 998.71106 
288813454949013 1378835297327305808 998.6511 
288813562533327 1378835297390477195 998.6511 
288813578373400 1378835297454472556 998.62115 
288813647349441 1378835297517186179 998.7411 
288813676648998 1378835297581120505 998.40125 
288813740253453 1378835297644322409 998.99097 
288813803796868 1378835297708256736 998.4313 
288813867004562 1378835297771458640 998.62115 
288813931768791 1378835297835423484 998.99097 
288813998944130 1378835297898564353 998.5912 
288814086903842 1378835297963047995 998.56116 
288814158901402 1378835298025822654 998.62115 
288814190734151 1378835298089695945 998.62115 
288814250248876 1378835298152867331 998.56116 
288814311930548 1378835298215214743 999.0509 
288814375870728 1378835298280034079 998.62115 
288814439994030 1378835298343937888 998.4313 
288814506803126 1378835298407139792 998.83105 
288814573062853 1378835298471104636 998.5312 
288814657390642 1378835298534703269 998.5912 
288814712540955 1378835298598698630 998.5312 
288814773520660 1378835298661808982 998.6511 
288814849607949 1378835298725865378 998.7411 
288814929754447 1378835298788548484 998.71106 
288814948188752 1378835298852543845 998.801 
288815015303050 1378835298915861719 998.99097 
288815078724383 1378835298979826563 998.40125 
288815141535310 1378835299043028467 998.56116 
288815202637095 1378835299106993311 998.5912 
288815308664868 1378835299170134180 998.6811 
288815365219118 1378835299234617823 998.6811 
288815458184172 1378835299297697657 998.6511 
288815482295266 1378835299361723536 998.56116 
288815572238804 1378835299423521631 998.7411 
288815587651592 1378835299488371485 998.4313 
288815650493038 1378835299551512354 998.4912 
288815711777947 1378835299615477198 998.5912 
288815786491817 1378835299679089593 998.871 
288815854765891 1378835299743145989 998.6811 
288815916844328 1378835299806225823 998.62115 
288815980326703 1378835299870282219 998.6811 
288816055803582 1378835299933362053 998.6511 
288816116874849 1378835299997418450 998.77106 
288816168240635 1378835300060132073 998.3113 
288816221101921 1378835300124066399 998.77106 
288816282936194 1378835300187268303 998.83105 
288816347822505 1378835300251202630 998.5312 
288816425954659 1378835300314435051 998.4912 
288816491268255 1378835300378827141 998.77106 
288816552797326 1378835300441906975 998.77106 
288816626046220 1378835300505963372 998.71106 
288816705826474 1378835300569104241 998.7411 
288816784324871 1378835300632397698 998.6511 
288816791771842 1378835300695752190 998.5312 
288816855345778 1378835300759717034 998.71106 
288816919591161 1378835300822979973 998.7411 
288816982524169 1378835300886883782 998.3413 
288817049668989 1378835300950024651 998.6511 
288817110923375 1378835301014111565 998.83105 
288817172971292 1378835301077191399 998.7411 
288817236819911 1378835301141156243 998.6511 
