#SysTm EventTmStmp La:x La:y La:z
104111061030830 1379335985605482625 0.037166238 0.1275804 0.3357563 
104111073544183 1379335985668715047 0.0072568655 -0.10038257 -0.4395895 
104111078427442 1379335985795851278 0.07468486 -0.01722145 -0.019174576 
104111191688544 1379335985859938192 -0.07412267 0.005619049 0.03406906 
104111198799791 1379335985922926473 -0.03454888 0.009854317 0.03852749 
104111262312686 1379335985986921834 0.043468952 0.015958786 -0.002708435 
104111328816578 1379335986050290216 0.029724002 0.026466846 -0.014204979 
104111395442550 1379335986114255060 -0.062379956 -0.0020720959 -0.056117058 
104111447662907 1379335986177426446 0.010716796 -0.031333685 -0.03113842 
104111512762861 1379335986241391290 0.0064730644 -0.010633945 0.16538906 
104111595106826 1379335986304532159 0.0329659 6.13451E-4 -0.10178661 
104111634722269 1379335986368497003 0.015851855 0.008283615 -0.016320229 
104111696678626 1379335986431668390 0.03782606 -0.011088133 0.05724907 
104111761717538 1379335986495704397 -0.014124751 0.006524086 -0.0042772293 
104111825138873 1379335986558875784 -0.0076501966 0.027904272 -0.03751278 
104111888773849 1379335986622810110 -0.018741488 -0.009693623 -0.0012741089 
104111953538078 1379335986685981497 0.011376679 -0.06166792 -0.070067406 
104112017997105 1379335986749549612 0.01610154 0.023123741 0.03948021 
104112086790024 1379335986813178763 0.068921626 0.028831244 0.005961418 
104112156559596 1379335986877113089 0.0050599575 0.021846533 0.0101594925 
104112205178549 1379335986940284475 -0.025893569 0.01761961 -0.049703598 
104112268996648 1379335987004249319 -0.023391843 -0.016886234 0.013396263 
104112332448502 1379335987067420706 0.025313199 0.0013194084 -0.0811882 
104112396938048 1379335987131385550 0.03360176 0.03427887 -0.007938385 
104112461915922 1379335987194556936 0.016914845 0.0052568913 0.028161049 
104112529152301 1379335987258552298 0.00595963 -0.019524336 0.01709938 
104112589338476 1379335987321677284 -0.018408298 -0.0020415783 0.027976036 
104112652424084 1379335987385672645 -0.020266533 0.010335445 -0.047076225 
104112718927976 1379335987448844032 0.018707573 0.0013985634 0.064014435 
104112895091567 1379335987512778358 -0.029226124 -0.03789687 -0.08482456 
104112911938812 1379335987575949745 -0.022167921 0.026777506 0.07744503 
104112920453996 1379335987639914589 0.040205717 4.5704842E-4 0.017170906 
104112971697700 1379335987703085975 -0.03404224 0.027405977 0.027031898 
104113031975435 1379335987767050819 0.0383178 -0.021790504 -0.0029726028 
104113095244168 1379335987830222206 -0.04237479 0.0028531551 -0.064991 
104113159825275 1379335987894187049 -0.0016798377 0.016704082 0.0072813034 
104113226146044 1379335987957388954 0.06038767 -0.0043199062 -0.030036926 
104113289262174 1379335988021323280 -0.010274947 0.0045769215 0.040164948 
104113352225702 1379335988084525184 -0.003993273 0.00730443 -0.018299103 
104113421995274 1379335988148490028 0.011787534 0.0036139488 0.07464123 
104113499394937 1379335988211630897 0.005999863 0.00253129 -0.065989494 
104113541329929 1379335988275595741 -0.008116484 -0.031011343 0.041270256 
104113604629182 1379335988338736610 0.003873825 -0.011588812 -0.029003143 
104113669790176 1379335988402731971 0.031208992 0.043322086 0.03381729 
104113733791398 1379335988465933876 0.0045543313 0.014220238 -0.007727623 
104113797212731 1379335988529898719 0.007873774 -0.014880419 0.016550064 
104113871590878 1379335988593161659 -0.013106525 0.0012800694 -0.025787354 
104113933028388 1379335988657340126 0.03540784 0.00437665 -0.05981636 
104114001180381 1379335988720419960 0.015436351 0.0044944286 0.028915405 
