#SysTm EventTmStmp Ori:x Ori:y Ori:z
104111062434767 1379335985605482625 1.6385511 -0.2960014 0.119315706 
104111079556696 1379335985795851278 1.6384565 -0.30085292 0.11762489 
104111192482074 1379335985859938192 1.6385884 -0.30074906 0.117587104 
104111264143908 1379335985986921834 1.6393602 -0.3000753 0.11595926 
104111330281555 1379335986050290216 1.6397169 -0.3001114 0.11473274 
104111396846487 1379335986114255060 1.6397135 -0.3003084 0.114199825 
104111449280487 1379335986177426446 1.6403748 -0.29988998 0.113389276 
104111514563563 1379335986241391290 1.6406931 -0.29812026 0.11175686 
104111596266600 1379335986304532159 1.6397889 -0.2977894 0.1094624 
104111635576839 1379335986368497003 1.6396351 -0.29778653 0.10762699 
104111697472155 1379335986431668390 1.6401953 -0.29687917 0.10566258 
104111762541588 1379335986495704397 1.640092 -0.2965235 0.104537845 
104111826085005 1379335986558875784 1.6396604 -0.29662606 0.103729494 
104111890605071 1379335986622810110 1.639871 -0.29645345 0.10329914 
104111955308260 1379335986685981497 1.6398783 -0.29634026 0.102667786 
104112020377694 1379335986749549612 1.6395205 -0.29666564 0.10171912 
104112088743328 1379335986813178763 1.6390457 -0.29704908 0.09996655 
104112157719370 1379335986877113089 1.6386702 -0.29748783 0.098588124 
104112205941558 1379335986940284475 1.63795 -0.29847422 0.09814841 
104112270064862 1379335987004249319 1.6381835 -0.2986932 0.09738291 
104112334066082 1379335987067420706 1.6376554 -0.2992043 0.09464193 
104112398006261 1379335987131385550 1.6364887 -0.2996305 0.09116646 
104112463502981 1379335987194556936 1.6359395 -0.29945177 0.08867935 
104112531532890 1379335987258552298 1.6360753 -0.29926333 0.08734816 
104112590681372 1379335987321677284 1.6363144 -0.29920134 0.08712762 
104112653705940 1379335987385672645 1.6360997 -0.29929832 0.08709986 
104112721369606 1379335987448844032 1.6361973 -0.29901415 0.086481735 
104112897105911 1379335987512778358 1.6357737 -0.29921868 0.08667389 
104112922620942 1379335987639914589 1.6361101 -0.29883274 0.08609126 
104112973803606 1379335987703085975 1.6362119 -0.29900002 0.08652345 
104113032799485 1379335987767050819 1.6363709 -0.2989606 0.086122915 
104113095976657 1379335987830222206 1.6360273 -0.29946753 0.08660851 
104113161198692 1379335987894187049 1.6362275 -0.29946962 0.08636314 
104113227641543 1379335987957388954 1.6355934 -0.29891327 0.08447076 
104113290574550 1379335988021323280 1.6354283 -0.29793325 0.08306907 
104113353599119 1379335988084525184 1.63611 -0.29718116 0.08194212 
104113424131700 1379335988148490028 1.6368 -0.29616374 0.08059422 
104113501714487 1379335988211630897 1.6368389 -0.2959965 0.07963928 
104113542550744 1379335988275595741 1.6375089 -0.29539427 0.07871315 
104113605880517 1379335988338736610 1.6375709 -0.29508302 0.076687634 
104113692985661 1379335988402731971 1.6363777 -0.2949103 0.0735567 
104113735012213 1379335988465933876 1.6356773 -0.29446864 0.07144417 
104113798403025 1379335988529898719 1.6357292 -0.29371807 0.06997925 
104113874490314 1379335988593161659 1.6354643 -0.2934726 0.06965629 
104113936263547 1379335988657340126 1.6354053 -0.29360628 0.06903479 
104114006460405 1379335988720419960 1.6360452 -0.2933644 0.06852116 
104114064357551 1379335988784537391 1.636636 -0.29307643 0.06824142 
104114127931486 1379335988847342567 1.6374153 -0.29268432 0.06845305 
104114177557611 1379335988911276893 1.6379253 -0.29255098 0.06869089 
104114241406231 1379335988974660626 1.6380179 -0.29267958 0.068439424 
104114312152453 1379335989038625470 1.638541 -0.2924888 0.068330415 
104114389216394 1379335989101796856 1.6386062 -0.2927997 0.06883745 
104114483493824 1379335989166097394 1.6391442 -0.29285264 0.0687143 
104114509283538 1379335989228994122 1.6391817 -0.2931747 0.06898524 
104114559092787 1379335989292897931 1.639619 -0.29309812 0.06902173 
104114623521292 1379335989356099835 1.6416175 -0.2916722 0.06895339 
104114688682287 1379335989420034161 1.6411407 -0.2923508 0.06867351 
104114814182058 1379335989483205548 1.6401403 -0.29232228 0.06769274 
104114822300477 1379335989547170392 1.6403908 -0.29008678 0.06786362 
104114877054026 1379335989610341778 1.6401016 -0.28820333 0.06793628 
104114943283233 1379335989674306622 1.6419432 -0.28662086 0.067741804 
104115008261106 1379335989737478009 1.6437501 -0.2853584 0.06761293 
104115095030524 1379335989801778546 1.6450818 -0.2845139 0.06745639 
104115131654971 1379335989864629329 1.6450495 -0.28482667 0.06758511 
104115196663365 1379335989928594173 1.6462421 -0.2857106 0.0686508 
104115272414928 1379335989991826595 1.6474258 -0.28606987 0.069684446 
104115346579433 1379335990056035579 1.6471761 -0.28644666 0.07044895 
104115425199912 1379335990119206966 1.6465245 -0.28733364 0.071344875 
104115474124070 1379335990182866634 1.6459973 -0.287925 0.07223651 
104115511938811 1379335990246007503 1.6461514 -0.28783473 0.07273697 
104115575543266 1379335990310002864 1.6458046 -0.28820994 0.073573366 
104115648700599 1379335990373174251 1.64582 -0.2883968 0.07397518 
104115733028388 1379335990437139095 1.6462206 -0.2883062 0.074281245 
104115808352668 1379335990500554622 1.645876 -0.28880456 0.07469653 
104115832891047 1379335990564305843 1.6455643 -0.28891367 0.07159645 
104115895091565 1379335990627416194 1.644907 -0.28957123 0.07059056 
104115958024573 1379335990691411556 1.6439896 -0.2903902 0.070644714 
104116065120559 1379335990754613460 1.6433686 -0.28989008 0.06879055 
104116085355566 1379335990818517269 1.6418303 -0.2906858 0.06736703 
104116147189841 1379335990881719173 1.6413128 -0.2916392 0.06700557 
104116215250271 1379335990945684017 1.6411709 -0.29138014 0.067193925 
104116276138413 1379335991008855403 1.6403639 -0.2910277 0.0673058 
104116345785903 1379335991072820247 1.6406659 -0.2907621 0.067321874 
104116429533806 1379335991135991634 1.6410308 -0.29063296 0.0677277 
104116468508321 1379335991199956478 1.6412762 -0.2907396 0.068251364 
104116529915310 1379335991263127864 1.6410868 -0.2912934 0.068465896 
104116659352209 1379335991327092708 1.6410466 -0.29146725 0.06817942 
104116684714638 1379335991390264095 1.6408523 -0.29172125 0.06820028 
104116721980014 1379335991454436458 1.6399446 -0.29251996 0.06898205 
104116788270262 1379335991517607844 1.6397852 -0.29279414 0.068806835 
104116849127885 1379335991581572688 1.6399128 -0.29294488 0.06910406 
104116911999851 1379335991644744075 1.6403778 -0.29280332 0.06914935 
