#SysTm EventTmStmp Grav:x Grav:y Grav:z
312591714309885 1379577099335257083 -0.7261012 1.6249804 9.643786 
312591726395952 1379577099398520022 -0.76909363 1.563764 9.650572 
312591754596776 1379577099589560061 -0.8426588 1.6088128 9.637013 
312591818018109 1379577099652731448 -0.93240947 1.5248523 9.642397 
312591879394577 1379577099716665774 -1.0608807 1.5022981 9.632654 
312591943853604 1379577099779837161 -1.1766336 1.5701396 9.60836 
312592007519102 1379577099843832522 -1.182698 1.5649085 9.608469 
312592069414416 1379577099907003909 -1.2301468 1.5548791 9.604138 
312592133354596 1379577099970938235 -1.338383 1.6337926 9.576526 
312592197538939 1379577100034140139 -1.4384037 1.6881188 9.552572 
312592260990793 1379577100098104983 -1.5371622 1.6739064 9.539683 
312592325907626 1379577100161245852 -1.4920813 1.6716834 9.547228 
312592387192533 1379577100225363284 -1.295764 1.636621 9.5819025 
312592450949591 1379577100288382083 -1.1885303 1.5642674 9.607853 
312592514218322 1379577100352620333 -1.192537 1.5853252 9.603905 
312592577181851 1379577100415669650 -1.0999594 1.7741548 9.5819025 
312592641396714 1379577100479634493 -0.9212019 1.9875919 9.558831 
312592705153772 1379577100542897433 -0.75941306 2.1871412 9.529433 
312592768208861 1379577100606801241 -0.61354905 2.27663 9.518976 
312592831569155 1379577100670003146 -0.5340084 2.1891642 9.544254 
312592896150263 1379577100733906954 -0.5920411 2.0387414 9.5741005 
312592959388473 1379577100797078341 -0.6407905 1.9175168 9.5959835 
312593024000102 1379577100861165255 -0.63874364 1.9195062 9.595722 
312593085864897 1379577100924184054 -0.59920156 1.8940054 9.603337 
312593150659648 1379577100988118380 -0.5495175 1.8072547 9.623007 
312593214630348 1379577101051442355 -0.54024076 1.8141121 9.622241 
312593276647745 1379577101115315646 -0.5019532 1.8716025 9.613299 
312593340191159 1379577101178593176 -0.43458122 1.9396282 9.603092 
312593405474236 1379577101242741126 -0.42807528 2.0165246 9.587532 
312593467308511 1379577101305698889 -0.4722091 2.1096005 9.565406 
312593531492854 1379577101369816321 -0.5694788 2.2127903 9.536752 
312593594395340 1379577101432865637 -0.657093 2.3061278 9.508964 
312593658579684 1379577101496983069 -0.6862523 2.1758578 9.537561 
312593723404954 1379577101559971350 -0.7822055 1.913946 9.586206 
312593785849636 1379577101623946463 -0.86608493 1.7234881 9.615086 
312593849515132 1379577101687209402 -0.7916333 1.6267055 9.638337 
312593913424792 1379577101751113211 -0.65717816 1.4984432 9.669187 
312593976754567 1379577101814376151 -0.53267336 1.3388698 9.70021 
312594040114859 1379577101878371512 -0.47245565 1.1817027 9.7237215 
312594104573885 1379577101941420828 -0.42076385 1.1275687 9.732519 
312594168239382 1379577102005507742 -0.23126025 1.2488158 9.724061 
312594230928226 1379577102068557059 -0.0272992 1.4034418 9.705668 
312594294105398 1379577102132643973 0.06283053 1.5076072 9.689869 
312594358869628 1379577102195693289 0.16002283 1.647584 9.665933 
312594423542296 1379577102259627615 0.2595402 1.8056506 9.635489 
312594500728318 1379577102322890555 0.35293373 1.9446306 9.605428 
312594558259220 1379577102387038504 0.4877843 2.034846 9.580807 
312594628456077 1379577102450148856 0.5470866 2.0078752 9.583294 
312594694288519 1379577102514342554 0.53364617 1.9397173 9.598079 
312594756519558 1379577102577361353 0.5360557 1.9740436 9.590943 
312594819818810 1379577102641387232 0.5529872 2.0444322 9.575223 
312594865874053 1379577102704283960 0.546296 2.0899682 9.565771 
312594930302560 1379577102768248804 0.50523967 2.0716748 9.572005 
312594994608983 1379577102831511744 0.48693153 2.0330348 9.581235 
312595069750139 1379577102895385035 0.47772983 2.0021307 9.588203 
312595125999186 1379577102956633814 0.5056107 1.9776239 9.591859 
