#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
312591712753346 1379577099335257083 -0.04489 0.16249 0.16736 
312591724961494 1379577099398520022 -0.14423 0.07811 0.28058 
312591753040237 1379577099589560061 -0.11005 0.14326 0.34787 
312591816339489 1379577099652731448 -0.1955 0.27998 0.47498 
312591877929600 1379577099716665774 0.01492 0.34621 0.81464 
312591942266545 1379577099779837161 0.02667 0.35155 1.09662 
312592006023604 1379577099843832522 -0.25211 0.06316 1.23547 
312592068071520 1379577099907003909 -0.04062 0.46797 1.21838 
312592132042220 1379577099970938235 0.04697 0.28639 1.19382 
312592196104481 1379577100034140139 -0.09082 0.35796 0.85202 
312592259403734 1379577100098104983 -0.12073 0.14967 0.70569 
312592323984843 1379577100161245852 -0.14316 -0.07143 0.87445 
312592385727555 1379577100225363284 -0.13889 -0.40788 0.6149 
312592449454093 1379577100288382083 -0.22754 0.16142 0.86377 
312592512783865 1379577100352499514 0.0929 0.11122 1.40637 
312592575808435 1379577100415669650 0.24564 0.04073 1.65417 
312592639901216 1379577100479634493 0.19009 -0.01588 1.59436 
312592703749835 1379577100542897433 0.23602 0.10909 1.43842 
312592766774404 1379577100606801241 -0.10684 0.12297 1.35724 
312592830165217 1379577100670003146 -0.26385 0.23192 0.9567 
312592894837887 1379577100733906954 -0.26172 0.44554 0.98019 
312592958015057 1379577100797078341 -0.22861 0.28319 1.18741 
312593022626685 1379577100861165255 0.07047 0.32591 1.29529 
312593084583041 1379577100924184054 -0.25851 0.0984 0.95456 
312593149133629 1379577100988118380 -0.10471 0.19026 0.98767 
312593213195890 1379577101051442355 0.01279 0.25862 1.16818 
312593275274328 1379577101115315646 0.05872 0.10802 1.08273 
312593338817742 1379577101178487032 0.05872 0.10161 0.85736 
312593404192380 1379577101242741126 0.11426 0.22231 0.70996 
312593465965615 1379577101305698889 0.13242 0.2394 0.66403 
312593529783713 1379577101369816321 0.13455 0.36864 0.64587 
312593592991403 1379577101432865637 0.03842 0.30882 0.71744 
312593657145227 1379577101496983069 -0.44223 0.02684 0.21436 
312593721024365 1379577101559971350 -0.43582 0.39 0.2699 
312593784476220 1379577101623936194 -0.18268 0.02577 0.42477 
312593848141716 1379577101687209402 -0.15704 -0.12376 0.50809 
312593912081896 1379577101751113211 -0.28201 -0.10988 0.59247 
312593975472711 1379577101814376151 -0.24036 -0.11949 0.48459 
312594038619361 1379577101878371512 -0.29163 0.06316 0.54333 
312594103230988 1379577101941420828 0.03949 -0.05754 0.62665 
312594166865965 1379577102005507742 0.2937 -0.41963 0.40875 
312594229493768 1379577102068557059 0.18475 -0.15367 0.29233 
312594292609900 1379577102132643973 0.13562 -0.06181 0.26456 
312594357221528 1379577102195693289 0.29156 -0.14833 0.26562 
312594420917544 1379577102259627615 0.21359 -0.12483 0.08725 
312594497371077 1379577102322890555 0.1965 -0.13979 0.08511 
312594553162318 1379577102387038504 0.12067 -0.29573 -0.12531 
312594625190397 1379577102450148856 -0.16132 -0.01375 -0.27377 
312594688306527 1379577102514342554 -0.03848 -0.01695 0.02103 
312594752673991 1379577102577361353 0.18796 0.0482 0.11182 
312594816553131 1379577102641387232 0.11533 -0.05647 0.04453 
312594864714278 1379577102704283960 0.08542 0.16356 0.06909 
312594929356428 1379577102768248804 -0.06625 -0.01375 -0.05267 
312594993571291 1379577102831511744 -0.0481 0.11549 0.1257 
312595067857876 1379577102895385035 -0.04276 0.01402 0.16736 
312595118918459 1379577102956633814 -0.03741 0.00014 0.08832 
312595186154841 1379577103022704371 -0.1955 0.11336 -0.03665 
312595252414568 1379577103085723169 -0.22006 0.1219 -0.05374 
312595314157282 1379577103149810084 -0.20618 0.08665 -0.03986 
312595375716872 1379577103212859400 -0.19336 0.12404 -0.13919 
312595439351850 1379577103276946314 -0.16025 0.08665 -0.1691 
312595503292029 1379577103340087183 -0.06305 0.22765 -0.13385 
312595567384812 1379577103403960474 -0.01605 0.15288 0.02744 
312595631263950 1379577103467406519 -0.25638 -0.07356 -0.25562 
312595694288519 1379577103531432398 -0.22433 0.2458 -0.21075 
312595758259219 1379577103594481714 0.16873 0.20628 0.01996 
312595823878020 1379577103658538111 0.27448 -0.0287 -0.13278 
312595887909762 1379577103721587427 0.22855 -0.05327 -0.1221 
312595950873289 1379577103785826929 0.11533 0.0952 -0.19366 
312596013165371 1379577103848784693 0.17834 0.05782 -0.05588 
312596077593876 1379577103912749537 0.11853 -0.08211 -0.10608 
312596136681317 1379577103975737818 -0.0545 -0.02763 -0.29834 
312596202849484 1379577104039885767 -0.01605 0.09734 -0.23318 
312596264927922 1379577104102935084 -0.05664 0.05354 -0.16376 
312596327433645 1379577104165738476 -0.02139 -0.04366 -0.02704 
312596401506589 1379577104230191601 0.01279 -0.01161 0.1022 
312596469078693 1379577104294431103 0.06726 -0.30214 0.01996 
312596524045883 1379577104357419384 -0.0246 -0.21989 -0.14774 
312596584384659 1379577104422177685 -0.01605 -0.19212 -0.26416 
312596645364362 1379577104484311474 0.00638 -0.16969 -0.28552 
312596713058548 1379577104548276318 0.43362 0.10802 -0.26416 
312596776479883 1379577104611600292 0.15164 -0.63646 -0.67111 
312596849606695 1379577104675565136 -0.21899 0.15822 -0.9328 
312596916385270 1379577104738889111 -0.0545 0.00441 -0.75122 
312596980264410 1379577104802853955 0.05017 -0.00093 -0.65829 
312597037642709 1379577104866025341 -0.00964 0.06316 -0.53119 
312597106069383 1379577104930112255 -0.01926 0.19453 -0.38806 
312597167690015 1379577104993176695 -0.16666 0.08986 -0.26096 
312597229493768 1379577105057172056 0.21252 0.2458 -0.24921 
312597294196959 1379577105120404478 -0.38028 0.1219 -0.28232 
312597356000712 1379577105184369321 -0.53729 -0.08531 -0.53226 
312597414233583 1379577105247540708 0.20825 0.17958 0.14706 
312597487329874 1379577105311505552 -0.01285 -0.61082 -0.25134 
312597546508875 1379577105373852964 -0.28949 0.0183 -0.21823 
312597614813469 1379577105438489195 0.04483 0.00121 -0.03772 
312597674145074 1379577105501721616 0.00851 -0.1024 0.08405 
312597739275549 1379577105566357847 0.16232 0.01402 0.26776 
312597799156519 1379577105628888364 0.01706 -0.13445 0.23999 
312597859495296 1379577105692883726 -0.09616 -0.01375 0.03705 
312597931675975 1379577105756360288 -0.44971 -0.15581 0.05414 
312597995341471 1379577105820080991 -0.41873 -0.23698 -0.53119 
312598059342693 1379577105883221861 0.14203 0.57799 -0.00354 
312598107320718 1379577105946881529 0.49878 -0.20708 0.02637 
