#SysTm EventTmStmp Pressure
312591722916629 1379577099345785647 990.0758 
312591761189176 1379577099600058108 990.0758 
312591828181393 1379577099663229495 989.69604 
312591888031843 1379577099727194338 989.756 
312591949866117 1379577099790335208 989.9859 
312592013928380 1379577099854330569 990.04584 
312592077410754 1379577099917501956 990.04584 
312592141350934 1379577099981436282 990.1658 
312592206878173 1379577100044638186 989.9859 
312592267277990 1379577100108603030 990.04584 
312592331950660 1379577100171774417 990.01587 
312592395158350 1379577100236807376 990.0758 
312592457236788 1379577100298910647 990.0758 
312592522062059 1379577100363118380 989.9859 
312592584384659 1379577100426167696 990.1658 
312592648446920 1379577100490163058 990.10583 
312592712234498 1379577100553487032 990.10583 
312592775564271 1379577100617299288 990.0758 
312592838741442 1379577100680501193 990.10583 
312592903536193 1379577100745320529 990.10583 
312592965828273 1379577100807606905 990.0758 
312593030134696 1379577100871754855 990.1358 
312593092976143 1379577100934712618 990.22577 
312593157007886 1379577100998646945 990.0758 
312593220520780 1379577101062001437 990.0758 
312593284125236 1379577101125813693 990.0758 
312593347271885 1379577101189091223 990.10583 
312593411730912 1379577101253330725 990.01587 
312593474389238 1379577101316227454 990.04584 
312593538573580 1379577101380375403 990.01587 
312593602178035 1379577101443394202 990.1358 
312593665721451 1379577101507542151 990.0758 
312593729386947 1379577101570560950 990.0758 
312593792655679 1379577101634444510 990.0758 
312593856138054 1379577101697799002 990.10583 
312593919834070 1379577101761611258 990.01587 
312593983987895 1379577101824935233 990.04584 
312594047317667 1379577101888991629 990.0758 
312594110830561 1379577101951918875 990.1358 
312594174648660 1379577102016097342 990.04584 
312594237337504 1379577102079055106 990.01587 
312594301582890 1379577102143172537 989.9859 
312594366988047 1379577102206191336 990.01587 
312594429463248 1379577102270156180 990.04584 
312594520932804 1379577102333541190 990.10583 
312594576907169 1379577102397719656 990.0758 
312594648446921 1379577102460906275 990.01587 
312594716782034 1379577102524993189 990.01587 
312594779135154 1379577102588011988 990.01587 
312594846768299 1379577102652098902 990.10583 
312594874999645 1379577102714751490 990.01587 
312594936956001 1379577102778716334 990.0758 
312595016858335 1379577102842101343 990.10583 
312595090961799 1379577102905883082 990.04584 
312595135368940 1379577102967162378 990.10583 
312595202696882 1379577103033324488 990.04584 
312595279241975 1379577103096251734 990.1658 
312595336101429 1379577103160430201 990.10583 
312595404894349 1379577103223387964 990.1658 
312595468681927 1379577103287505396 990.04584 
312595521543211 1379577103350707300 990.1358 
312595586215881 1379577103414458521 990.04584 
312595647897553 1379577103478209742 990.1358 
312595710494837 1379577103542083033 990.1358 
312595775686352 1379577103605162867 990.1358 
312595840938908 1379577103669219263 990.01587 
312595906374587 1379577103732268580 990.0758 
312595969277074 1379577103796599634 990.1658 
312596030592503 1379577103859435328 990.10583 
312596115805382 1379577103923430689 990.0758 
312596144586093 1379577103986296900 990.0758 
312596208526273 1379577104050383814 990.01587 
312596271550844 1379577104113522900 990.1358 
312596337230685 1379577104176267040 990.04584 
312596427509946 1379577104240720165 990.0758 
312596514981332 1379577104305203808 990.0758 
312596534880615 1379577104367917431 990.0758 
312596590793937 1379577104432675732 990.1358 
312596656077013 1379577104494809521 990.0758 
312596735094258 1379577104558835400 990.0758 
312596792838802 1379577104622189892 990.1658 
312596870452109 1379577104686093701 990.1658 
312596937352766 1379577104749570263 990.1658 
312597001598150 1379577104813596142 990.1658 
312597057877715 1379577104876706494 990.04584 
312597129173304 1379577104940991636 990.10583 
312597190885497 1379577105003888364 990.1658 
312597249942418 1379577105067853208 990.0758 
312597314920291 1379577105131177183 990.10583 
312597380355969 1379577105195050474 990.04584 
312597437825831 1379577105258343931 990.10583 
312597519315224 1379577105322186704 990.10583 
312597566530240 1379577105384351011 990.0758 
312597634895875 1379577105448987241 990.04584 
312597694654764 1379577105512402769 990.10583 
312597760456687 1379577105577069517 990.10583 
312597819361006 1379577105639600034 990.1958 
312597886078540 1379577105703595396 989.9259 
312597953559082 1379577105767194029 990.04584 
312598016827813 1379577105830762144 990.0758 
312598089527341 1379577105894025083 990.01587 
312598115683300 1379577105957379575 990.1358 
