#SysTm EventTmStmp Mag:x Mag:y Mag:z
95970179510759 1379325659698530832 -30.659485 3.718567 -28.678894 
95970194923548 1379325659952833810 -30.119324 3.9596558 -29.99878 
95970256422097 1379325660016768137 -29.99878 3.9596558 -29.99878 
95970317310239 1379325660078566232 -30.119324 3.8391113 -29.99878 
95970380304288 1379325660143873849 -30.119324 3.8391113 -29.818726 
95970445862048 1379325660207014719 -30.178833 3.8391113 -29.699707 
95970503484511 1379325660271071115 -30.299377 3.9596558 -29.458618 
95970567241569 1379325660334242502 -30.479431 3.8986206 -29.3396 
95970642443768 1379325660398451486 -30.299377 4.3792725 -29.159546 
95970695244011 1379325660461348215 -30.479431 4.3792725 -28.678894 
95970757810773 1379325660525404611 -30.659485 4.559326 -28.73993 
95970821323670 1379325660588698068 -30.718994 4.73938 -28.379822 
95970884989165 1379325660652479806 -30.958557 4.798889 -28.379822 
95970948410498 1379325660715834299 -31.079102 4.978943 -28.138733 
95971013174729 1379325660779646554 -31.199646 4.978943 -28.138733 
95971075253166 1379325660842817941 -31.13861 4.9194336 -27.778625 
95971139681673 1379325660906965890 -31.498718 4.798889 -27.598572 
95971203682893 1379325660970131206 -31.439209 5.039978 -27.598572 
95971266402260 1379325661034126567 -31.439209 5.279541 -27.598572 
95971329640470 1379325661097267437 -31.439209 5.5786133 -27.659607 
95971393885853 1379325661161232280 -31.439209 5.8792114 -27.659607 
95971458894247 1379325661224586773 -31.3797 6.239319 -27.539063 
95971520057073 1379325661287727642 -31.439209 6.7199707 -27.418518 
95971584058294 1379325661351692485 -31.619263 7.1990967 -27.418518 
95971648242636 1379325661415748882 -31.97937 7.499695 -27.119446 
95971711663971 1379325661479255962 -32.218933 7.6797485 -26.759338 
95971775268426 1379325661542854595 -32.57904 7.8598022 -26.278687 
95971838201435 1379325661605812358 -33.059692 7.8598022 -25.439453 
95971922071417 1379325661669777202 -33.718872 7.3791504 -24.958801 
95971965288265 1379325661732992724 -34.199524 6.7199707 -24.539185 
95972029106363 1379325661796896533 -34.67865 5.819702 -24.299622 
