#SysTm EventTmStmp Acc:x Acc:y Acc:z
30151536434250 30150313442000 -0.612908 3.677448 8.121031 
30151551143722 30150344692000 -0.612908 3.524221 8.121031 
30151567867355 30150375911000 -0.612908 3.524221 7.967804 
30151587703781 30150407131000 -0.612908 3.524221 8.121031 
30151694484787 30150430751000 -0.612908 3.524221 8.121031 
30151754482345 30150454189000 -0.612908 3.370994 8.274258 
30151771419601 30150471340000 -0.612908 3.370994 7.967804 
30151783779220 30150487087000 -0.612908 3.370994 7.967804 
30151799160080 30150503139000 -0.459681 3.370994 7.814577 
30151818843917 30150527156000 -0.459681 3.370994 7.814577 
30151837337570 30150551296000 -0.306454 3.524221 8.121031 
30151853450851 30150567623000 0.0 3.217767 8.733939 
30151871852951 30150592830000 0.0 3.217767 8.733939 
30151889522628 30150607814000 -0.306454 3.370994 8.274258 
30151904567794 30150625698000 -0.306454 3.370994 8.274258 
30151917659836 30150648067000 -0.459681 3.370994 8.121031 
30151935573654 30150670375000 -0.153227 3.06454 8.427485 
30151996456222 30150686184000 -0.153227 3.06454 8.427485 
30152013851242 30150701778000 -0.306454 2.911313 8.580712 
30152029781417 30150719051000 -0.306454 2.911313 8.580712 
30152045986251 30150742611000 -0.306454 2.911313 8.580712 
30152063076096 30150760952000 -0.153227 3.06454 8.427485 
30152081264572 30150776119000 -0.153227 3.06454 8.427485 
30152092556076 30150791683000 -0.153227 3.06454 8.580712 
30152107357101 30150807308000 -0.153227 3.06454 8.580712 
30152124996261 30150823452000 0.0 2.911313 8.580712 
30152143734054 30150838985000 0.0 2.911313 8.580712 
30152160579757 30150854274000 -0.153227 3.06454 8.274258 
30152176601486 30150870143000 -0.153227 3.06454 8.274258 
30152259609299 30150885524000 -0.153227 3.06454 8.427485 
30152293483810 30150937130000 -0.306454 3.06454 8.427485 
30152321437912 30150957729000 -0.306454 2.911313 8.580712 
30152347927170 30150982082000 -0.306454 2.911313 8.427485 
30152386074142 30150995388000 -0.153227 2.911313 8.427485 
30152417873459 30151025325000 -0.153227 3.370994 8.427485 
30152481075363 30151047054000 -0.153227 3.370994 8.427485 
30152500667648 30151071437000 -0.153227 2.911313 8.580712 
30152516567307 30151094142000 -0.153227 2.911313 8.427485 
30152530208663 30151114437000 0.0 3.06454 8.427485 
30152546413497 30151133113000 0.0 3.06454 8.427485 
30152568538742 30151197475000 0.0 3.06454 8.580712 
30152589138107 30151220028000 0.0 3.217767 8.274258 
30152605861740 30151243892000 -0.153227 3.217767 7.967804 
30152627040939 30151275020000 -0.153227 3.06454 7.967804 
30153152553634 30151339229000 -0.153227 3.06454 8.580712 
30153169582443 30151368679000 -0.153227 3.06454 8.580712 
30153189479904 30151444423000 0.0 3.06454 8.733939 
30153209011154 30151463741000 0.0 3.06454 8.733939 
30153221767502 30151479641000 0.0 3.06454 8.733939 
30153240718917 30151503231000 0.0 3.06454 8.427485 
30153253627853 30151522731000 0.0 3.06454 8.427485 
30153269558029 30151537624000 -0.306454 2.911313 8.274258 
30153282314377 30151561763000 -0.306454 2.911313 8.274258 
30153296657638 30151585323000 -0.459681 3.06454 8.274258 
30153355892257 30151618007000 -0.459681 3.06454 8.580712 
30153373775558 30151649410000 -0.306454 3.06454 8.733939 
30153392513351 30151679348000 -0.153227 2.758086 8.733939 
30153479244308 30151705135000 -0.153227 2.604859 8.427485 
30153498989181 30151765102000 0.306454 3.217767 8.733939 
30153512508468 30151788753000 0.306454 3.217767 8.733939 
30153529964523 30151811367000 0.0 3.06454 8.733939 
30153634517746 30151828090000 -0.306454 2.911313 8.274258 
30153655880050 30151850032000 -0.306454 2.911313 8.274258 
30153673976974 30151865444000 -0.612908 2.911313 8.121031 
30153691768722 30151882808000 -0.612908 2.911313 8.121031 
30153704555588 30151906154000 -0.612908 2.604859 8.580712 
30153722591476 30151929897000 -0.459681 2.604859 8.887166 
30153740840988 30151997524000 -0.459681 2.911313 8.274258 
30153756282882 30152015438000 -0.459681 2.911313 8.274258 
30153774288254 30152040950000 -0.612908 2.758086 8.580712 
30153833736496 30152061184000 -0.459681 2.758086 8.580712 
30153845211105 30152077602000 -0.459681 2.758086 8.580712 
30153861751633 30152100460000 -0.459681 2.911313 8.427485 
30153876613693 30152115322000 -0.459681 2.911313 8.580712 
30153887294845 30152131679000 -0.459681 2.911313 8.580712 
30153902889328 30152148464000 -0.459681 2.911313 8.580712 
30153913814620 30152171047000 -0.459681 3.06454 8.580712 
30153932491379 30152245327000 -0.612908 2.758086 8.274258 
30153975032882 30152276485000 -0.612908 2.758086 8.274258 
30154000637130 30152307064000 -0.459681 2.911313 8.274258 
30154125209884 30152337429000 -0.306454 3.06454 8.580712 
30154165584640 30152365047000 0.0 3.06454 8.580712 
30154198024825 30152387874000 -0.153227 3.217767 8.427485 
30154221126632 30152425228000 0.0 3.217767 8.427485 
30154240810470 30152492824000 -0.306454 3.06454 8.427485 
30154254238204 30152514675000 -0.459681 2.911313 8.427485 
30154280361251 30152537929000 -0.306454 2.911313 8.580712 
30154313655929 30152564327000 -0.306454 2.911313 8.580712 
30154324398116 30152586696000 -0.306454 3.217767 8.427485 
30154340328292 30152607509000 -0.306454 3.217767 8.274258 
30154352352218 30152624263000 -0.306454 3.217767 8.274258 
30154417415695 30152716640000 -0.306454 2.911313 8.427485 
30154767421798 30152834590000 -0.306454 3.217767 8.274258 
30154779537277 30152851986000 -0.306454 3.217767 8.274258 
30154794918136 30152875606000 -0.153227 3.217767 8.580712 
30154821712570 30152898983000 -0.306454 2.911313 8.580712 
30154877620773 30152922542000 -0.306454 2.911313 8.580712 
30154893611984 30152946071000 -0.459681 2.758086 8.274258 
30154910732345 30152969356000 -0.306454 3.06454 8.427485 
30154927425460 30153009426000 -0.306454 2.911313 8.733939 
30154939327316 30153031917000 -0.306454 3.06454 8.580712 
30154955196456 30153059475000 -0.306454 3.06454 8.580712 
30154973507003 30153123012000 -0.153227 3.217767 8.427485 
30154989894943 30153144771000 -0.153227 3.217767 8.427485 
30155002101974 30153163845000 -0.153227 3.217767 8.427485 
30155016597824 30153186061000 -0.153227 3.217767 8.580712 
30155032497482 30153203884000 -0.153227 3.217767 8.580712 
30155049129562 30153225673000 -0.153227 3.217767 8.580712 
30155060298995 30153241603000 -0.153227 3.217767 8.580712 
30155117366867 30153267025000 -0.306454 2.758086 8.427485 
30155133327560 30153287349000 -0.612908 2.451632 8.274258 
30155144283370 30153304531000 -0.612908 2.451632 8.274258 
30155161922530 30153366298000 0.0 2.298405 9.19362 
30155174770431 30153390834000 0.153227 1.991951 9.040393 
30155189235763 30153412929000 0.153227 1.685497 9.19362 
30155204738693 30153429622000 0.153227 1.685497 9.19362 
30155215663986 30153453640000 0.0 2.451632 8.887166 
30155279872970 30153477260000 0.0 2.758086 8.733939 
30155302089767 30153500209000 0.0 2.758086 8.733939 
30155360073165 30153524105000 0.0 2.604859 8.733939 
30155381008224 30153604915000 0.612908 2.604859 8.580712 
30155419033126 30153620723000 0.612908 2.604859 8.580712 
30155503292159 30153641628000 0.612908 2.758086 8.733939 
30155552547530 30153663417000 0.612908 2.758086 8.733939 
30155600429611 30153686977000 0.766135 2.604859 9.19362 
30155631069259 30153710628000 0.459681 2.451632 9.19362 
30155789547042 30153732692000 0.459681 2.451632 9.19362 
30155837215499 30153748775000 -0.153227 2.604859 8.580712 
30155860927658 30153764827000 -0.153227 2.604859 8.580712 
30155946437911 30153789760000 -0.153227 2.758086 8.121031 
30155965145187 30153851131000 0.0 2.451632 8.733939 
30155976345138 30153874630000 -0.153227 2.758086 9.040393 
30156018276290 30153897396000 -0.153227 2.604859 9.500074 
30156035518722 30153921688000 -0.153227 2.604859 9.500074 
30156052944259 30153945491000 -0.153227 2.298405 9.500074 
30156066951827 30153976131000 0.0 1.991951 9.040393 
30156089016036 30154011745000 -0.153227 2.604859 8.580712 
30156527248460 30154135830000 0.0 2.298405 9.040393 
30156541988450 30154159359000 0.153227 2.145178 8.274258 
30156556209641 30154186519000 0.153227 2.145178 8.274258 
30156573940354 30154211238000 0.0 2.758086 8.427485 
30156584804612 30154234157000 0.0 2.604859 9.19362 
30156655941086 30154256008000 -0.153227 2.451632 9.500074 
30156677059250 30154291683000 -0.153227 2.604859 9.040393 
30156693172532 30154311702000 -0.153227 2.604859 9.040393 
30156705440598 30154335598000 -0.153227 2.758086 9.040393 
30156722713547 30154396541000 -0.459681 2.911313 9.19362 
30156737728196 30154412899000 -0.459681 2.911313 9.19362 
30156750698167 30154442867000 0.0 2.604859 8.887166 
30156768184739 30154472194000 0.153227 2.604859 8.733939 
30156782985764 30154492672000 -0.153227 2.604859 9.040393 
30156800289231 30154515987000 0.153227 2.298405 8.580712 
30156816341477 30154539363000 0.153227 2.298405 8.580712 
30156827388840 30154562007000 0.0 2.451632 8.274258 
30156847683030 30154628627000 0.612908 2.298405 8.733939 
30156865352707 30154648891000 0.459681 2.451632 8.733939 
30156880062180 30154679439000 0.612908 2.451632 8.887166 
30156893215256 30154704006000 0.612908 2.451632 8.887166 
30156948330003 30154729702000 0.459681 2.298405 8.887166 
30156964107590 30154749294000 0.306454 2.298405 8.887166 
30156974147873 30154765346000 0.306454 2.298405 8.887166 
30156991420822 30154789730000 0.612908 2.298405 9.040393 
30157010860520 30154822750000 0.612908 2.451632 8.580712 
30157023159104 30154882778000 0.766135 2.604859 8.887166 
30157041103440 30154905025000 0.766135 2.758086 8.580712 
30157056423264 30154921749000 0.766135 2.758086 8.580712 
30157069515305 30154944576000 0.306454 2.604859 8.427485 
30157090816575 30154966701000 0.459681 2.758086 8.887166 
30157110836106 30154985439000 0.459681 2.758086 8.887166 
30157123531418 30155006649000 0.153227 2.758086 8.887166 
30157136104661 30155022365000 0.153227 2.758086 8.887166 
30157196773606 30155046413000 -0.153227 2.758086 8.733939 
30157236843186 30155112392000 0.153227 2.604859 9.346847 
30157266201097 30155131313000 0.306454 2.451632 8.887166 
30157291927415 30155155574000 0.306454 2.451632 8.887166 
30157312313156 30155179866000 0.153227 3.06454 8.580712 
30157335659104 30155202327000 0.0 2.604859 8.427485 
30157372066575 30155225124000 -0.153227 2.604859 8.427485 
30157506984787 30155246669000 -0.153227 2.604859 8.427485 
30157532802659 30155273037000 0.306454 2.604859 8.121031 
30157697658616 30155294948000 0.306454 2.604859 8.274258 
30157743343430 30155354061000 0.459681 2.911313 8.121031 
30157770351487 30155374202000 0.612908 2.911313 8.580712 
30157793972092 30155393245000 0.459681 2.758086 8.274258 
30157815517503 30155427211000 -0.153227 3.06454 8.121031 
30157827541428 30155462825000 0.0 2.758086 8.427485 
30157845272141 30155503749000 -0.612908 3.217767 8.274258 
30157861202317 30155524135000 -0.459681 3.217767 7.814577 
30157872676926 30155556057000 0.0 3.217767 7.967804 
30157932399827 30155594875000 0.459681 3.217767 8.427485 
30157949550706 30155619533000 0.153227 2.758086 8.427485 
30157964748460 30155695613000 0.612908 3.06454 8.733939 
30158363369065 30155787654000 0.612908 3.370994 8.427485 
30158382564621 30155816555000 0.766135 3.370994 8.733939 
30158396358567 30155835384000 0.766135 3.370994 8.733939 
30158410244065 30155864406000 0.459681 3.217767 8.427485 
30158473568039 30155942104000 -0.153227 3.217767 8.427485 
30158490230637 30155960811000 -0.153227 3.217767 8.427485 
30158506618576 30156004238000 -0.306454 3.06454 8.427485 
30158519466477 30156023586000 -0.306454 3.06454 8.427485 
30158534969407 30156047817000 -0.153227 3.217767 8.733939 
30158546169358 30156069301000 -0.306454 3.06454 8.580712 
30158562313156 30156085384000 -0.306454 3.06454 8.580712 
30158617794114 30156150325000 0.0 3.217767 8.733939 
30158642665940 30156168850000 -0.153227 3.217767 8.427485 
30158724575119 30156198574000 0.0 3.370994 8.274258 
30158753475266 30156219112000 0.0 3.370994 8.274258 
