#SysTm EventTmStmp Ori:x Ori:y Ori:z
30151543483810 30150313442000 -1.654798 -0.406986 0.08567748 
30151557247238 30150344692000 -1.6577057 -0.41040412 0.085358456 
30151574337082 30150375911000 -1.6604382 -0.41403085 0.08451435 
30151593929367 30150407131000 -1.6628104 -0.4175675 0.08328092 
30151748287277 30150430751000 -1.6646434 -0.42064685 0.08198633 
30151763332443 30150454189000 -1.6656448 -0.42318907 0.08068143 
30151776302414 30150471340000 -1.666373 -0.42526197 0.07946479 
30151792324142 30150487087000 -1.6667733 -0.42689383 0.07834699 
30151804561691 30150503139000 -1.6671611 -0.42807305 0.07732927 
30151830440597 30150527156000 -1.6674592 -0.4284729 0.07638377 
30151843349533 30150551296000 -1.6676009 -0.4281822 0.07550806 
30151859401779 30150567623000 -1.6678458 -0.42763102 0.074707165 
30151880672531 30150592830000 -1.6680695 -0.4264283 0.07384447 
30151895046310 30150607814000 -1.6684821 -0.42510122 0.07297589 
30151912441330 30150625698000 -1.6689165 -0.42351237 0.071970336 
30151924526291 30150648067000 -1.6695799 -0.42142743 0.07060183 
30151942226486 30150670375000 -1.6703929 -0.41892985 0.06886999 
30152004634933 30150686184000 -1.6713775 -0.4164 0.06706344 
30152021907882 30150701778000 -1.6723288 -0.41383842 0.06517773 
30152038173751 30150719051000 -1.6733383 -0.41116482 0.06314702 
30152052272873 30150742611000 -1.6745758 -0.40799806 0.06068225 
30152071071701 30150760952000 -1.6757951 -0.4047093 0.05815199 
30152086605148 30150776119000 -1.6770159 -0.40142226 0.055682573 
30152102382736 30150791683000 -1.678048 -0.39808765 0.05326673 
30152117397385 30150807308000 -1.6791264 -0.39468953 0.05090682 
30152135799484 30150823452000 -1.6800004 -0.3912031 0.048593275 
30152153102951 30150838985000 -1.6808106 -0.3876728 0.046342682 
30152167110519 30150854274000 -1.6817409 -0.38412204 0.044156063 
30152247219162 30150870143000 -1.6824864 -0.3805383 0.042014074 
30152271877365 30150885524000 -1.6833708 -0.3769716 0.039926033 
30152303371505 30150937130000 -1.6849712 -0.36955637 0.03578723 
30152329189377 30150957729000 -1.6867217 -0.363111 0.03220205 
30152376796799 30150982082000 -1.6879199 -0.35761738 0.029147398 
30152393611984 30150995388000 -1.6890194 -0.3528321 0.026503015 
30152473903732 30151025325000 -1.6891958 -0.3490053 0.024468653 
30152490261154 30151047054000 -1.6889521 -0.34593534 0.022891443 
30152505245285 30151071437000 -1.687869 -0.34362754 0.02175734 
30152522670822 30151094142000 -1.6868548 -0.34198296 0.020963376 
