#SysTm EventTmStmp Mag:x Mag:y Mag:z
30151532039719 30150308620000 8.7 -26.0 -16.2 
30151547908859 30150337001000 8.7 -26.2 -16.2 
30151565670090 30150368770000 8.7 -26.2 -16.2 
30151583614425 30150400020000 8.7 -26.2 -16.2 
30151690670090 30150424892000 8.7 -26.2 -16.4 
30151752407150 30150450771000 8.7 -26.2 -16.4 
30151769344406 30150470089000 8.7 -26.2 -16.4 
30151780361251 30150485714000 8.7 -26.2 -16.4 
30151796871261 30150501277000 8.5 -26.2 -16.4 
30151813716965 30150519222000 8.5 -26.2 -16.6 
30151834804611 30150547084000 8.3 -26.2 -16.6 
30151851833420 30150565670000 8.3 -26.0 -16.6 
30151869533615 30150590114000 8.3 -26.0 -16.8 
30151887081222 30150604854000 8.1 -25.8 -16.8 
30151901943283 30150622097000 8.1 -25.8 -16.8 
30151916194992 30150645443000 8.1 -25.6 -17.0 
30151932582931 30150667080000 7.9 -25.6 -17.0 
30151950832443 30150683528000 7.9 -25.4 -17.2 
30152011196213 30150698909000 7.9 -25.4 -17.2 
30152025203781 30150715633000 7.7 -25.2 -17.4 
30152044307785 30150740169000 7.7 -25.2 -17.4 
30152059536056 30150759578000 7.7 -25.0 -17.4 
30152079616623 30150774868000 7.5 -25.0 -17.6 
30152091060714 30150790432000 7.5 -24.8 -17.6 
30152105709152 30150806057000 7.5 -24.8 -17.6 
30152122737960 30150821773000 7.3 -24.6 -17.8 
30152139919357 30150837337000 7.3 -24.6 -17.8 
30152157863693 30150852962000 7.3 -24.4 -18.0 
30152174526291 30150868923000 7.3 -24.4 -18.0 
30152256282882 30150884182000 7.3 -24.4 -18.0 
30152289608078 30150900264000 7.3 -24.4 -18.0 
30152319393234 30150955654000 7.3 -24.2 -18.0 
30152346218185 30150980617000 7.1 -24.2 -18.0 
30152381771163 30150993709000 7.1 -24.2 -18.2 
30152397304611 30151010433000 7.1 -24.2 -18.2 
30152479457931 30151042965000 7.1 -24.2 -18.2 
30152497249679 30151066341000 7.1 -24.2 -18.2 
30152512966232 30151090267000 7.1 -24.0 -18.2 
30152527309494 30151110836000 6.9 -24.0 -18.4 
30152544948654 30151129299000 6.9 -24.0 -18.4 
30152560787277 30151152614000 6.9 -24.0 -18.4 
30152581661300 30151214717000 6.9 -24.0 -18.4 
30152602047043 30151239864000 6.9 -24.0 -18.4 
30152622463302 30151259761000 6.9 -24.0 -18.4 
30153150203781 30151330043000 6.9 -24.0 -18.4 
30153166439133 30151360195000 6.9 -24.0 -18.4 
30153178188400 30151396450000 6.9 -24.0 -18.6 
30153206630783 30151462276000 6.7 -24.0 -18.6 
30153218074874 30151478389000 6.7 -24.0 -18.6 
30153234920578 30151497676000 6.7 -24.0 -18.6 
30153252163010 30151520168000 6.7 -24.0 -18.6 
30153265987473 30151534145000 6.7 -24.0 -18.8 
30153280300216 30151558773000 6.7 -24.0 -18.8 
30153295223312 30151581844000 6.7 -23.8 -18.8 
30153354396896 30151610530000 6.7 -23.8 -18.8 
30153371547775 30151640194000 6.7 -23.8 -18.8 
30153385494308 30151670162000 6.7 -23.8 -18.8 
30153472347336 30151701320000 6.7 -23.6 -18.8 
30153494747238 30151761013000 6.7 -23.6 -18.8 
30153510250168 30151784694000 6.7 -23.6 -18.8 
30153526882248 30151807735000 6.7 -23.6 -18.8 
30153631923751 30151823879000 6.7 -23.4 -18.8 
30153652645187 30151846340000 6.7 -23.4 -18.8 
