#SysTm EventTmStmp Grav:x Grav:y Grav:z
30151540309982 30150313442000 -0.6923239 3.4874208 8.060802 
30151552730636 30150344692000 -0.68794906 3.51106 8.039949 
30151570308761 30150375911000 -0.67922103 3.5358157 8.017618 
30151590206222 30150407131000 -0.66749835 3.560047 7.9964924 
30151700252609 30150430751000 -0.65561914 3.5813172 7.9787593 
30151756527023 30150454189000 -0.6440246 3.5991635 7.9649873 
30151772975997 30150471340000 -0.6334269 3.6139324 7.954375 
30151787349777 30150487087000 -0.62387556 3.625801 7.9466777 
30151800777511 30150503139000 -0.6153699 3.6346853 7.9419165 
30151822048264 30150527156000 -0.6078416 3.6384249 7.942253 
30151839687423 30150551296000 -0.60116184 3.6372895 7.9464183 
30151854946213 30150567623000 -0.5951425 3.6340892 7.951507 
30151873378830 30150592830000 -0.5888029 3.6257236 7.9590597 
30151891201096 30150607814000 -0.58243066 3.6163075 7.9669595 
30151909328537 30150625698000 -0.57503927 3.604923 7.976158 
30151920040207 30150648067000 -0.56493294 3.590016 7.9883733 
30151937160568 30150670375000 -0.55207074 3.5723193 8.003447 
30151999752120 30150686184000 -0.53858984 3.5544875 8.019003 
30152018734054 30150701778000 -0.52445066 3.5365329 8.035071 
30152031826096 30150719051000 -0.5091499 3.517914 8.052217 
30152047603684 30150742611000 -0.49049377 3.496042 8.073063 
30152064815597 30150760952000 -0.4712656 3.4733648 8.094896 
30152083309250 30150776119000 -0.45243102 3.4506836 8.116779 
30152094478684 30150791683000 -0.43394735 3.427633 8.138979 
30152110012131 30150807308000 -0.41583824 3.4040854 8.161555 
30152130001144 30150823452000 -0.39803308 3.379851 8.184663 
30152147670822 30150838985000 -0.38065496 3.3552425 8.208023 
30152162136154 30150854274000 -0.36370632 3.33042 8.231497 
30152179897385 30150870143000 -0.3470363 3.3052847 8.255152 
30152261653976 30150885524000 -0.33070737 3.2801666 8.278622 
30152294979171 30150937130000 -0.298075 3.2269866 8.325535 
30152322963791 30150957729000 -0.2694971 3.1804082 8.366067 
30152352840500 30150982082000 -0.24490131 3.1402051 8.399778 
30152390194015 30150995388000 -0.22344129 3.1049407 8.428846 
30152420253830 30151025325000 -0.20679995 3.0758717 8.449947 
30152482601242 30151047054000 -0.1938259 3.0520806 8.465694 
30152502224045 30151071437000 -0.1844468 3.0336766 8.476128 
30152518734054 30151094142000 -0.17784901 3.020182 8.482523 
30152533687668 30151114437000 -0.1732145 3.0107183 8.486143 
30152548610764 30151133113000 -0.16994426 3.004465 8.487818 
30152571010666 30151197475000 -0.16824855 3.0146894 8.478024 
30152590725021 30151220028000 -0.16558358 3.0239866 8.469696 
30152609859543 30151243892000 -0.16042008 3.0324917 8.462917 
30152628536300 30151275020000 -0.14994383 3.0409515 8.457106 
30153154048996 30151339229000 -0.120053604 3.0554028 8.441382 
30153171138839 30151368679000 -0.09608344 3.0676012 8.424188 
30153191097336 30151444423000 -0.08232415 3.0815616 8.38086 
30153210628585 30151463741000 -0.07216883 3.0926056 8.346986 
30153224330978 30151479641000 -0.06475232 3.1013203 8.32169 
30153244258957 30151503231000 -0.061638847 3.1065476 8.311773 
30153255092697 30151522731000 -0.060987283 3.1094565 8.312149 
30153271114425 30151537624000 -0.061474003 3.1110315 8.318047 
30153285640793 30151561763000 -0.06426159 3.1098564 8.337179 
30153300380783 30151585323000 -0.06865257 3.1065078 8.364897 
30153357540207 30151618007000 -0.07653721 3.0993543 8.40484 
30153375331955 30151649410000 -0.08784416 3.0900073 8.446924 
30153394100265 30151679348000 -0.1026194 3.079796 8.485307 
30153481746750 30151705135000 -0.119409546 3.0697284 8.517652 
30153502101974 30151765102000 -0.15365525 3.0497036 8.546738 
