#SysTm EventTmStmp Rot:x Rot:y Rot:z
527171535957480 1379854335668660867 -0.021179803 -0.0043073706 0.79650754 
527171583599782 1379854335922933328 -0.018530304 -0.01389496 0.8028989 
527171649523785 1379854335986043679 -0.018614471 -0.014312044 0.8015048 
527171701652581 1379854336050039040 -0.019394116 -0.01632627 0.79796094 
527171768705839 1379854336113210427 -0.023032533 -0.01671416 0.79272556 
527171830295950 1379854336177297341 -0.028214518 -0.013660874 0.78706884 
527171896219955 1379854336240360118 -0.03296697 -0.009092326 0.78294027 
527171961869277 1379854336304385997 -0.03557589 -0.006249684 0.78022087 
527172020956717 1379854336367496348 -0.036531836 -0.0037892668 0.77884567 
527172084194928 1379854336431552745 -0.037771337 -0.0036557666 0.777721 
527172147494180 1379854336494632579 -0.03924048 -0.0018407432 0.77514756 
527172214761082 1379854336558658457 -0.040318098 -9.5397834E-4 0.7733291 
527172275344020 1379854336621768809 -0.048069034 -0.0019534708 0.7730575 
527172338978996 1379854336685764170 -0.052767813 0.0017625913 0.77431834 
527172401728882 1379854336748905039 -0.048856683 0.0049090823 0.778391 
527172465791143 1379854336812900401 -0.044755466 0.0074275387 0.7803661 
527172529639763 1379854336876041270 -0.04106645 0.012263169 0.78002876 
527172595044920 1379854336940036631 -0.034929015 0.014322997 0.7789478 
527172656451909 1379854337003177500 -0.024412794 0.013187189 0.77767164 
527172719568040 1379854337067172862 -0.014241641 0.013178989 0.7761585 
527172782867291 1379854337130313731 -0.005191964 0.0131684765 0.7740439 
527172847234758 1379854337194309092 -0.004524606 0.0042757606 0.7686215 
527172909771000 1379854337257449961 -0.009244456 5.352282E-4 0.76170236 
527172974779393 1379854337321445323 -0.0062624966 0.007650452 0.7583414 
527173038597492 1379854337384586192 -0.0039639305 0.013849972 0.7533748 
527173100920092 1379854337448581553 -0.0059820996 0.020609861 0.7469141 
527173165379119 1379854337511722422 -0.0036039161 0.026460899 0.74522954 
527173228434207 1379854337575717784 -9.998787E-4 0.028464308 0.7446307 
527173291886062 1379854337638858653 -0.0057849996 0.02838498 0.7421616 
527173358145790 1379854337702854014 -0.010967485 0.02712722 0.7429504 
527173418972892 1379854337765994883 -0.02875248 0.024372982 0.7451868 
527173482607869 1379854337829990245 -0.06085957 0.023547906 0.74242496 
527173545937642 1379854337893373963 -0.068267986 0.023283636 0.7444429 
527173609542097 1379854337957369324 -0.05291114 0.019944735 0.75286967 
527173673268634 1379854338020510193 -0.043916713 0.022224229 0.75963914 
527173737330897 1379854338084505555 -0.036456235 0.030566212 0.76690817 
527173800141823 1379854338147646424 -0.02348697 0.034430332 0.77532256 
527173864783971 1379854338211672303 -0.011570631 0.03370088 0.78179 
527173926984489 1379854338274782654 0.0039636563 0.027827693 0.7841822 
527173991138312 1379854338338778015 0.021283131 0.0177874 0.78481513 
527174054498606 1379854338401918885 0.025452223 0.006833538 0.7859872 
527174119629080 1379854338465914246 0.017452233 -0.006578911 0.786123 
527174181829599 1379854338529055115 0.010509181 -0.012711118 0.7857227 
527174246105503 1379854338593050476 0.009211467 -0.0092676105 0.78781784 
527174308397583 1379854338656191346 0.00870341 -0.006364738 0.78848773 
527174383630302 1379854338720476160 0.004120142 -0.0012417613 0.7881847 
527174446563309 1379854338783647546 -4.335694E-4 0.0041981423 0.78959686 
527174501988305 1379854338847276697 -9.795377E-4 0.0061069527 0.7930854 
527174583904984 1379854338910661707 -7.6752773E-4 0.006532207 0.79710984 
527174645525615 1379854338974748621 -0.008767212 0.007313807 0.7998286 
527174707543013 1379854339037797937 -0.02357166 0.007744249 0.80092126 
527174777861950 1379854339102190027 -0.02630443 0.008893982 0.8024518 
527174850836160 1379854339165514001 -0.01619757 0.0089672115 0.80951256 
527174883920245 1379854339229112634 -0.0046261502 2.4922218E-4 0.81753117 
527174948104588 1379854339291826257 0.0016219756 -0.0072897584 0.82363075 
527175011190198 1379854339355821619 0.005303746 -0.00505011 0.8291333 
527175081600696 1379854339418993005 0.0049632397 -0.0018958492 0.83279604 
527175148714995 1379854339482988367 0.0042193467 -0.0012930395 0.83415484 
527175237529279 1379854339546129236 -9.203058E-4 -0.0013453552 0.8331817 
