#SysTm EventTmStmp Acc:x Acc:y Acc:z
527171525824716 1379854335667531716 -0.25042725 0.27311707 9.622467 
527171541847913 1379854335730825173 -0.3765869 -0.2077179 10.130676 
527171577068422 1379854335921804177 0.16494751 0.46354675 9.099976 
527171641680049 1379854335984945046 -0.1468811 0.5480499 9.5034485 
527171697288168 1379854336048940408 -0.08618164 0.509964 9.557007 
527171760923144 1379854336112081277 -0.4610901 0.31715393 9.879547 
527171824741242 1379854336176168191 -0.45751953 0.6634979 9.1059265 
527171888437260 1379854336239217507 -0.6241455 0.837265 9.159485 
527171951736513 1379854336303256846 -0.38967896 0.92414856 9.990234 
527172014944203 1379854336366367198 -0.28137207 0.46592712 10.084259 
527172078914904 1379854336430393077 -0.46585083 -0.89445496 11.332764 
527172142153115 1379854336493503428 -1.1609192 -1.0848846 9.357056 
527172208504405 1379854336557529307 -0.402771 -0.38505554 10.187805 
527172269117864 1379854336620639659 -2.005951 -0.9968109 9.858124 
527172333973655 1379854336684635020 -1.3965759 -0.4302826 8.672699 
527172396509899 1379854336747775889 -1.0264282 -0.32078552 9.527252 
527172460175394 1379854336811771250 -1.089508 -0.0077667236 8.859558 
527172523413607 1379854336874912120 -0.9276428 0.6670685 8.337067 
527172587384307 1379854336938907481 -0.91693115 0.5325775 9.303497 
527172650897202 1379854337002048350 -0.6479492 0.6634979 9.933105 
527172714532178 1379854337066043711 -0.8740845 0.33143616 9.89502 
527172777709348 1379854337129184581 -0.49441528 0.2374115 9.668884 
527172841680050 1379854337193179942 -0.2778015 -0.77305603 13.082336 
527172904826699 1379854337256320811 -0.033813477 -0.54811096 8.182343 
527172968827920 1379854337320316172 0.9730835 -0.3053131 8.641754 
527173032127173 1379854337383457041 -0.5491638 -0.5266876 8.733398 
527173095975791 1379854337447452403 -0.35754395 0.25169373 8.431091 
527173159275044 1379854337510593272 0.68029785 0.8539276 8.194244 
527173223215224 1379854337574588633 -0.0814209 0.37309265 9.277313 
527173286270313 1379854337637729502 -0.86694336 -0.15296936 10.379425 
527173350637779 1379854337701724864 0.09353638 -0.04585266 11.289917 
527173413418185 1379854337764865733 -0.8728943 -1.0027618 12.148041 
527173477449926 1379854337828861094 -2.7688599 -1.2003326 10.635315 
527173540749178 1379854337892001963 -1.4584656 -1.2610321 8.527496 
527173604567276 1379854337956240174 -1.3442078 -1.4514618 9.825989 
527173667744447 1379854338019381043 -1.2382813 -0.593338 7.915741 
527173731684628 1379854338083376404 -1.2287598 0.099349976 7.8169556 
527173794892319 1379854338146517273 -0.56344604 0.71229553 8.5798645 
527173858863019 1379854338210543152 -0.7467346 0.43974304 9.445129 
527173922009669 1379854338273653504 -0.14569092 0.6563568 10.005707 
527173986041410 1379854338337679383 -0.319458 0.4183197 10.503204 
527174049157541 1379854338400789734 0.8231201 0.1874237 10.721008 
527174113433445 1379854338464785096 -0.42062378 -0.79566956 11.064972 
527174176427493 1379854338527925965 0.19470215 -0.5469208 8.669128 
527174240794958 1379854338591921326 0.8005066 -0.5278778 9.31897 
527174303483803 1379854338655062195 0.32086182 -0.40171814 9.154724 
527174369682492 1379854338719240662 0.2815857 0.11720276 8.020477 
527174432188213 1379854338782396326 0.44940186 0.4933014 8.592957 
527174494541334 1379854338846178064 0.751709 0.7658539 10.1770935 
527174565531720 1379854338909410486 0.61364746 -0.048233032 10.755524 
527174627335474 1379854338973527917 0.50653076 -0.3386383 12.411072 
527174690634727 1379854339036546716 -1.4703674 -1.8263702 10.422272 
527174761960836 1379854339100694665 -0.99072266 -0.37077332 9.011902 
527174827457555 1379854339163866052 -0.9205017 -0.5052643 7.6181946 
527174880563004 1379854339227891931 -0.20043945 -0.96229553 11.313721 
527174939253680 1379854339290727624 -0.23376465 -0.6516571 8.3811035 
527175003254900 1379854339354722986 0.112579346 -0.13987732 8.203766 
527175066157388 1379854339417863855 -0.106414795 0.21003723 8.860748 
527175132295035 1379854339481859216 -0.114746094 0.107681274 9.89621 
527175205635490 1379854339545000085 -0.4265747 -0.40885925 10.7864685 
527175265363858 1379854339609025964 -0.21591187 -1.1301117 11.253021 
527175323535688 1379854339672136316 -0.3527832 -0.7909088 10.576996 
527175387170664 1379854339736162195 -0.17782593 -0.330307 8.647705 
527175468660058 1379854339799272546 1.1849365 -0.25889587 9.685547 
527175515234147 1379854339863267908 0.6291199 0.15052795 7.819336 
527175577343104 1379854339926408777 0.72076416 0.20289612 8.944061 
527175646136024 1379854339990587244 0.37561035 0.2612152 9.673645 
527175708458623 1379854340053636560 0.09234619 0.07911682 10.416321 
527175779967858 1379854340117753992 -0.34088135 -0.1660614 11.330383 
527175843877517 1379854340180803308 0.08401489 -0.05656433 11.685059 
527175907451451 1379854340245378503 -1.0323792 0.077926636 9.102356 
527175964616109 1379854340308061609 -0.39086914 -0.047042847 8.752441 
527176035942218 1379854340372118005 0.52438354 0.2695465 9.38443 
527176084194929 1379854340435228312 -0.77053833 -0.22914124 8.234711 
527176152987848 1379854340499162638 0.31729126 0.76942444 7.7324524 
527176214638999 1379854340562395060 -0.45513916 0.33381653 8.814331 
