#SysTm EventTmStmp Snd
527171525824716,1379854335667531716,-Infinity
527171528205305,1379854335668660867,-Infinity
527171533119085,1379854335668660867,67.15040575149273
527171534523023,1379854335668660867,-Infinity
527171535957480,1379854335668660867,-Infinity
527171538215988,1379854335668660867,-Infinity
527171539192639,1379854335678090798,-Infinity
527171540596578,1379854335679342019,-Infinity
527171541847913,1379854335730825173,-Infinity
527171544777869,1379854335731923806,-Infinity
527171546609091,1379854335731923806,-Infinity
527171552621604,1379854335731923806,65.14183347164456
527171577068422,1379854335921804177,69.81465384692348
527171578411318,1379854335922933328,-Infinity
527171580852948,1379854335922933328,-Infinity
527171582256885,1379854335922933328,-Infinity
527171583599782,1379854335922933328,-Infinity
527171585522565,1379854335922933328,-Infinity
527171586102452,1379854335932393777,-Infinity
527171587292747,1379854335933553445,-Infinity
527171641680049,1379854335984945046,69.6420650709231
527171643877516,1379854335986043679,-Infinity
527171646074983,1379854335986043679,-Infinity
527171647784124,1379854335986043679,-Infinity
527171649523785,1379854335986043679,-Infinity
527171652392700,1379854335986043679,67.63895845093384
527171653552474,1379854335995473611,-Infinity
527171655444737,1379854335996602761,-Infinity
527171697288168,1379854336048940408,68.1083063393787
527171698539503,1379854336050039040,-Infinity
527171699973961,1379854336050039040,-Infinity
527171700828531,1379854336050039040,-Infinity
527171701652581,1379854336050039040,-Infinity
527171702873396,1379854336050039040,-Infinity
527171706139076,1379854336059468972,-Infinity
527171707481972,1379854336060598122,-Infinity
527171760923144,1379854336112081277,69.28326611488102
527171762968009,1379854336113210427,-Infinity
527171765226516,1379854336113210427,-Infinity
527171766935657,1379854336113210427,-Infinity
527171768705839,1379854336113210427,-Infinity
527171771483193,1379854336113210427,-Infinity
527171773039732,1379854336122670876,-Infinity
527171774870955,1379854336123769509,-Infinity
527171824741242,1379854336176168191,70.87851022193905
527171826389343,1379854336177297341,-Infinity
527171827915361,1379854336177297341,-Infinity
527171829075135,1379854336177297341,-Infinity
527171830295950,1379854336177297341,-Infinity
527171831883009,1379854336177297341,-Infinity
527171834324639,1379854336186757790,68.55682209154689
527171836522106,1379854336187917458,-Infinity
527171888437260,1379854336239217507,72.58937284574903
527171890268482,1379854336240346658,-Infinity
527171891672419,1379854336240360118,70.31010222883228
527171894968619,1379854336240360118,-Infinity
527171896219955,1379854336240360118,-Infinity
527171898051177,1379854336240360118,-Infinity
527171898661584,1379854336249851084,-Infinity
527171899760318,1379854336250980235,-Infinity
527171951736513,1379854336303256846,72.73468680675946
527171953323572,1379854336304385997,68.03640732010801
527171958634117,1379854336304385997,-Infinity
527171959763371,1379854336304385997,-Infinity
527171961869277,1379854336304385997,-Infinity
527171963578417,1379854336304385997,-Infinity
527171964585590,1379854336313907481,-Infinity
527171965714843,1379854336315006114,-Infinity
527172014944203,1379854336366367198,70.75118278237076
527172017446874,1379854336367496348,-Infinity
527172018759250,1379854336367496348,-Infinity
527172019796943,1379854336367496348,-Infinity
527172020956717,1379854336367496348,-Infinity
527172024863324,1379854336367496348,-Infinity
527172025595813,1379854336376956797,-Infinity
527172026755587,1379854336378085948,-Infinity
527172078914904,1379854336430393077,70.81383147993252
527172080593525,1379854336431552745,-Infinity
527172082027982,1379854336431552745,-Infinity
527172083157236,1379854336431552745,-Infinity
527172084194928,1379854336431552745,-Infinity
527172085843028,1379854336431552745,-Infinity
527172087735292,1379854336440982676,-Infinity
527172089963279,1379854336442172862,-Infinity
527172142153115,1379854336493503428,68.15591043160683
527172143923296,1379854336494632579,-Infinity
527172145296713,1379854336494632579,-Infinity
527172146395446,1379854336494632579,-Infinity
527172147494180,1379854336494632579,-Infinity
527172149081239,1379854336494632579,-Infinity
527172150851421,1379854336504093028,-Infinity
527172152255358,1379854336505252696,68.03640732010801
527172208504405,1379854336557529307,68.18299606695514
527172210549270,1379854336558658457,-Infinity
527172212075289,1379854336558658457,68.74896100844342
527172213509746,1379854336558658457,-Infinity
527172214761082,1379854336558658457,-Infinity
527172216531263,1379854336558658457,-Infinity
527172217141671,1379854336568149424,-Infinity
527172218179363,1379854336569278575,-Infinity
527172269117864,1379854336620639659,71.81057932702264
527172270613362,1379854336621768809,-Infinity
527172272047820,1379854336621768809,70.43880015799984
527172274184246,1379854336621768809,-Infinity
527172275344020,1379854336621768809,-Infinity
527172276931079,1379854336621768809,-Infinity
527172277999292,1379854336631229258,-Infinity
527172279372709,1379854336632388926,-Infinity
527172333973655,1379854336684635020,72.81239494644211
527172335469154,1379854336685764170,-Infinity
527172336842570,1379854336685764170,-Infinity
527172337880263,1379854336685764170,-Infinity
527172338978996,1379854336685764170,-Infinity
527172340779698,1379854336685764170,-Infinity
527172341969993,1379854336695224620,-Infinity
527172343373930,1379854336696384288,-Infinity
527172396509899,1379854336747775889,70.60151494393548
527172397944356,1379854336748905039,-Infinity
527172399470375,1379854336748905039,-Infinity
527172400691190,1379854336748905039,-Infinity
527172401728882,1379854336748905039,-Infinity
527172403346462,1379854336748905039,-Infinity
527172405116643,1379854336758365489,-Infinity
527172406490060,1379854336759494639,-Infinity
527172460175394,1379854336811771250,70.99911069058642
527172461640372,1379854336812900401,-Infinity
527172463196911,1379854336812900401,-Infinity
527172464265124,1379854336812900401,-Infinity
527172465791143,1379854336812900401,-Infinity
527172467408723,1379854336812900401,-Infinity
527172469148384,1379854336822360850,-Infinity
527172470552321,1379854336823520518,-Infinity
527172523413607,1379854336874912120,69.7753454878255
527172525397431,1379854336876041270,-Infinity
527172527015011,1379854336876041270,-Infinity
527172528205306,1379854336876041270,-Infinity
527172529639763,1379854336876041270,-Infinity
527172531532026,1379854336876041270,-Infinity
527172532752841,1379854336885501719,70.36812101294719
527172534065217,1379854336886661387,-Infinity
527172587384307,1379854336938907481,69.78378369881531
527172589642814,1379854336940036631,-Infinity
527172591016231,1379854336940036631,-Infinity
527172592176005,1379854336940036631,69.44261599476116
527172595044920,1379854336940036631,-Infinity
527172596723541,1379854336940036631,-Infinity
527172598127478,1379854336949558116,-Infinity
527172599256731,1379854336950870372,-Infinity
527172650897202,1379854337002048350,71.94532546468517
527172652240098,1379854337003177500,67.77110988744049
527172654284963,1379854337003177500,-Infinity
527172655353176,1379854337003177500,-Infinity
527172656451909,1379854337003177500,-Infinity
527172658069489,1379854337003177500,-Infinity
527172659442906,1379854337012637950,-Infinity
527172661121526,1379854337013767100,-Infinity
527172714532178,1379854337066043711,70.97953485858643
527172716027677,1379854337067172862,-Infinity
527172717431614,1379854337067172862,-Infinity
527172718499827,1379854337067172862,-Infinity
527172719568040,1379854337067172862,-Infinity
527172721185619,1379854337067172862,-Infinity
527172723444127,1379854337076633311,-Infinity
527172724848064,1379854337077792979,-Infinity
527172777709348,1379854337129184581,70.9328646370631
527172779174326,1379854337130313731,-Infinity
527172780578263,1379854337130313731,-Infinity
527172781707517,1379854337130313731,-Infinity
527172782867291,1379854337130313731,-Infinity
527172784423830,1379854337130313731,-Infinity
527172786590776,1379854337139774180,-Infinity
527172787994714,1379854337140933848,-Infinity
527172841680050,1379854337193179942,68.01575493274399
527172843572313,1379854337194309092,-Infinity
527172845006770,1379854337194309092,-Infinity
527172846136024,1379854337194309092,-Infinity
527172847234758,1379854337194309092,-Infinity
527172848821817,1379854337194309092,-Infinity
527172850836161,1379854337203769541,-Infinity
527172852148537,1379854337204929209,68.30717983226046
527172904826699,1379854337256320811,69.06919970959993
527172906200116,1379854337257449961,-Infinity
527172907573533,1379854337257449961,-Infinity
527172908672266,1379854337257449961,-Infinity
527172909771000,1379854337257449961,-Infinity
527172911785344,1379854337257449961,-Infinity
527172913738648,1379854337266910411,67.59566301538214
527172915081544,1379854337268039561,-Infinity
527172968827920,1379854337320316172,67.44976584529321
527172970353939,1379854337321445323,-Infinity
527172971727356,1379854337321445323,73.51513780765366
527172973650139,1379854337321445323,-Infinity
527172974779393,1379854337321445323,-Infinity
527172976366452,1379854337321445323,-Infinity
527172977770389,1379854337330905772,-Infinity
527172979113286,1379854337332065440,-Infinity
527173032127173,1379854337383457041,68.42632640106184
527173034965567,1379854337384586192,-Infinity
527173036369505,1379854337384586192,-Infinity
527173037529279,1379854337384586192,-Infinity
527173038597492,1379854337384586192,-Infinity
527173040306633,1379854337384586192,-Infinity
527173041222244,1379854337394046641,-Infinity
527173042595660,1379854337395206309,-Infinity
527173095975791,1379854337447452403,72.19593531163179
527173097379728,1379854337448581553,-Infinity
527173098722624,1379854337448581553,-Infinity
527173099760317,1379854337448581553,-Infinity
527173100920092,1379854337448581553,-Infinity
527173102537672,1379854337448581553,-Infinity
527173104887741,1379854337458042002,-Infinity
527173106291678,1379854337459201670,-Infinity
527173159275044,1379854337510593272,70.92054119978334
527173161777715,1379854337511722422,-Infinity
527173163151132,1379854337511722422,-Infinity
527173164280385,1379854337511722422,-Infinity
527173165379119,1379854337511722422,-Infinity
527173167057739,1379854337511722422,-Infinity
527173168125952,1379854337521182872,-Infinity
527173169407808,1379854337522312022,-Infinity
527173223215224,1379854337574588633,73.05494590939364
527173224802283,1379854337575717784,-Infinity
527173226206220,1379854337575717784,-Infinity
527173227243913,1379854337575717784,-Infinity
527173228434207,1379854337575717784,-Infinity
527173230082308,1379854337575717784,-Infinity
527173232066132,1379854337585208750,69.14820390899752
527173234080477,1379854337586337901,-Infinity
527173286270313,1379854337637729502,69.7950219078165
527173288437259,1379854337638858653,-Infinity
527173289749635,1379854337638858653,-Infinity
527173290848369,1379854337638858653,-Infinity
527173291886062,1379854337638858653,68.99870718552114
527173297227127,1379854337638858653,-Infinity
527173297929095,1379854337648319102,-Infinity
527173299149910,1379854337649448252,-Infinity
527173350637779,1379854337701724864,70.37337627773313
527173354391784,1379854337702854014,-Infinity
527173355887282,1379854337702854014,-Infinity
527173357016536,1379854337702854014,-Infinity
527173358145790,1379854337702854014,-Infinity
527173360770542,1379854337702854014,-Infinity
527173361411470,1379854337712314463,-Infinity
527173362571244,1379854337713474131,-Infinity
527173413418185,1379854337764865733,73.87352680180382
527173415371488,1379854337765994883,-Infinity
527173416744905,1379854337765994883,-Infinity
527173417843639,1379854337765994883,-Infinity
527173418972892,1379854337765994883,-Infinity
527173420804116,1379854337765994883,-Infinity
527173422330134,1379854337775455332,-Infinity
527173423703551,1379854337776584483,-Infinity
527173477449926,1379854337828861094,70.69061183207053
527173478945424,1379854337829990245,-Infinity
527173480410402,1379854337829990245,-Infinity
527173481478615,1379854337829990245,-Infinity
527173482607869,1379854337829990245,-Infinity
527173484255969,1379854337829990245,-Infinity
527173486331354,1379854337839450694,-Infinity
527173487735291,1379854337840610362,-Infinity
527173540749178,1379854337892001963,64.7190833801445
527173542305717,1379854337893131114,-Infinity
527173543770695,1379854337893373963,-Infinity
527173544869429,1379854337893373963,-Infinity
527173545937642,1379854337893373963,-Infinity
527173547829905,1379854337893373963,-Infinity
527173549478005,1379854337902834412,-Infinity
527173550973503,1379854337903994080,-Infinity
