#SysTm EventTmStmp Grav:x Grav:y Grav:z
527171533119085 1379854335668660867 -0.27982643 -0.3182961 9.797488 
527171546609091 1379854335731923806 -0.24514194 -0.35573342 9.79713 
527171580852948 1379854335922933328 -0.12947166 -0.43529963 9.796129 
527171646074983 1379854335986043679 -0.12489263 -0.44313943 9.795836 
527171699973961 1379854336050039040 -0.11070656 -0.4845739 9.794045 
527171765226516 1379854336113210427 -0.1584949 -0.5349444 9.790766 
527171827915361 1379854336177297341 -0.27048188 -0.5518028 9.787376 
527171891672419 1379854336240360118 -0.3954711 -0.54125625 9.783712 
527171958634117 1379854336304385997 -0.4678629 -0.53136086 9.78106 
527172018759250 1379854336367496348 -0.5115159 -0.5065189 9.780193 
527172082027982 1379854336431552745 -0.53116155 -0.52060145 9.778406 
527172145296713 1379854336494632579 -0.5738158 -0.5132847 9.776382 
527172212075289 1379854336558658457 -0.5996875 -0.51480675 9.77475 
527172272047820 1379854336621768809 -0.7045988 -0.6259436 9.761256 
527172336842570 1379854336685764170 -0.82318115 -0.62586117 9.751977 
527172399470375 1379854336748905039 -0.80614555 -0.5247752 9.759361 
527172463196911 1379854336812900401 -0.77586335 -0.43378085 9.766282 
527172527015011 1379854336876041270 -0.7784243 -0.31520736 9.770624 
527172591016231 1379854336940036631 -0.7094794 -0.20999965 9.778698 
527172654284963 1379854337003177500 -0.5348048 -0.09958361 9.79155 
527172717431614 1379854337067172862 -0.37970737 0.024582226 9.799266 
527172780578263 1379854337130313731 -0.2423048 0.13546129 9.80272 
527172845006770 1379854337194309092 -0.121853516 0.007691771 9.80589 
527172907573533 1379854337257449961 -0.1449085 -0.109470405 9.804969 
527172971727356 1379854337321445323 -0.19094612 0.033732284 9.804733 
527173036369505 1379854337384586192 -0.23715934 0.15353683 9.80258 
527173098722624 1379854337448581553 -0.35627353 0.22394952 9.797617 
527173163151132 1379854337511722422 -0.3984624 0.33966807 9.792663 
527173226206220 1379854337575717784 -0.3869017 0.40263376 9.790739 
527173289749635 1379854337638858653 -0.4569867 0.33720434 9.790192 
527173355887282 1379854337702854014 -0.51560324 0.2514454 9.789858 
527173416744905 1379854337765994883 -0.73850447 -0.019234389 9.778785 
527173480410402 1379854337829990245 -1.1941377 -0.45297238 9.723129 
527173543770695 1379854337893373963 -1.2999067 -0.5488095 9.704609 
527173607405671 1379854337957369324 -1.0378118 -0.38598895 9.743938 
527173670521801 1379854338020510193 -0.9369825 -0.22744952 9.759135 
527173735102910 1379854338084505555 -0.9320375 0.0021538849 9.762259 
527173797822274 1379854338147646424 -0.78271943 0.23326862 9.77258 
527173862525464 1379854338211672303 -0.58889663 0.37547758 9.781749 
527173924878584 1379854338274782654 -0.27737096 0.47619185 9.791154 
527173988971366 1379854338338778015 0.11161902 0.5322343 9.79156 
527174052118017 1379854338401918885 0.3095798 0.41369206 9.793029 
527174117309532 1379854338465914246 0.3488025 0.110029794 9.799828 
527174179601612 1379854338529055115 0.31611416 -0.06843018 9.801315 
527174243938556 1379854338593050476 0.25426036 -0.03195099 9.803301 
527174306230636 1379854338656191346 0.21136402 0.0065448717 9.80437 
527174378228196 1379854338720476160 0.07868154 0.030535867 9.806287 
527174441832651 1379854338783647546 -0.057238933 0.059796974 9.806301 
527174498417421 1379854338847276697 -0.0881907 0.08329217 9.8059 
527174577587267 1379854338910661707 -0.08935703 0.09303479 9.805801 
527174639909867 1379854338974748621 -0.22361962 0.011540732 9.804093 
527174702262989 1379854339037797937 -0.46114957 -0.15493216 9.794577 
527174768705838 1379854339102190027 -0.517977 -0.16754282 9.791528 
527174844701566 1379854339165514001 -0.3603785 -0.044048257 9.799927 
527174882394226 1379854339229112634 -0.0769928 -0.04825449 9.806229 
527174945968162 1379854339291826257 0.10728014 -0.099719584 9.805556 
527175006123815 1379854339355821619 0.14161861 -0.023975374 9.805598 
527175069300986 1379854339418993005 0.10165224 0.022919469 9.806096 
