#SysTm EventTmStmp Mag:x Mag:y Mag:z
527171539192639 1379854335678090798 28.799438 -15.779114 -22.619629 
527171586102452 1379854335932393777 28.318787 -15.59906 -22.619629 
527171653552474 1379854335995473611 28.259277 -15.59906 -22.499084 
527171706139076 1379854336059468972 28.199768 -15.299988 -22.679138 
527171773039732 1379854336122670876 28.259277 -15.119934 -22.558594 
527171834324639 1379854336186757790 28.49884 -14.819336 -22.259521 
527171898661584 1379854336249851084 28.49884 -14.579773 -22.31903 
527171964585590 1379854336313907481 28.799438 -14.338684 -22.31903 
527172025595813 1379854336376956797 29.039001 -13.859558 -22.259521 
527172087735292 1379854336440982676 29.159546 -13.139343 -22.259521 
527172150851421 1379854336504093028 29.3396 -12.658691 -22.079468 
527172217141671 1379854336568149424 29.519653 -12.478638 -22.019958 
527172277999292 1379854336631229258 29.519653 -12.239075 -22.138977 
527172341969993 1379854336695224620 29.458618 -12.11853 -22.439575 
527172405116643 1379854336758365489 29.519653 -11.938477 -22.499084 
527172469148384 1379854336822360850 29.579163 -11.999512 -22.558594 
527172532752841 1379854336885501719 29.638672 -12.179565 -22.679138 
527172598127478 1379854336949558116 29.519653 -12.239075 -23.039246 
527172659442906 1379854337012637950 29.159546 -12.359619 -23.638916 
527172723444127 1379854337076633311 28.858948 -12.539673 -24.058533 
527172786590776 1379854337139774180 28.619385 -12.11853 -24.41864 
527172850836161 1379854337203769541 28.559875 -11.759949 -24.778748 
527172913738648 1379854337266910411 28.259277 -11.51886 -25.2594 
527172977770389 1379854337330905772 28.138733 -11.039734 -25.559998 
527173041222244 1379854337394046641 27.95868 -10.379028 -25.85907 
527173104887741 1379854337458042002 27.89917 -9.899902 -25.979614 
527173168125952 1379854337521182872 27.89917 -9.47876 -25.979614 
527173232066132 1379854337585208750 27.778625 -8.938599 -25.979614 
527173297929095 1379854337648319102 27.89917 -8.81958 -26.339722 
527173361411470 1379854337712314463 28.199768 -8.81958 -26.339722 
527173422330134 1379854337775455332 28.799438 -8.459473 -25.619507 
527173486331354 1379854337839450694 29.09851 -7.978821 -25.379944 
527173549478005 1379854337902834412 29.159546 -8.279419 -25.439453 
527173613601306 1379854337966829773 29.458618 -8.81958 -25.138855 
527173676656396 1379854338029970642 29.638672 -9.239197 -25.079346 
527173740627097 1379854338093966004 29.99878 -10.018921 -24.839783 
527173803773747 1379854338157106873 30.119324 -10.798645 -24.539185 
527173867805488 1379854338221132752 29.579163 -11.819458 -24.598694 
527173930921617 1379854338284243103 28.73993 -13.139343 -25.2594 
527173994953359 1379854338348268982 28.019714 -14.518738 -25.738525 
527174058069490 1379854338411379334 27.359009 -14.93988 -25.738525 
527174122406434 1379854338475374695 26.638794 -15.119934 -26.098633 
527174185827768 1379854338538515564 26.219177 -15.478516 -26.278687 
527174249218581 1379854338602510926 25.559998 -15.658569 -26.519775 
527174312487313 1379854338665651795 24.958801 -15.59906 -26.45874 
527174388544081 1379854338730119714 24.659729 -15.419006 -26.098633 
527174451690731 1379854338793321619 24.41864 -15.299988 -25.619507 
527174505803351 1379854338856767664 24.539185 -15.299988 -25.19989 
527174589276570 1379854338920305261 24.598694 -15.59906 -24.598694 
527174650836161 1379854338984392175 24.839783 -15.59906 -23.939514 
527174717553695 1379854339047410974 24.719238 -15.7196045 -23.399353 
527174784057587 1379854339111742029 24.719238 -15.779114 -22.679138 
527174860205915 1379854339174974451 24.539185 -16.139221 -22.37854 
527174885873548 1379854339238542566 24.41864 -16.259766 -22.079468 
527174949844249 1379854339301317224 24.299622 -16.619873 -21.899414 
527175014791602 1379854339365312585 23.878479 -16.799927 -21.598816 
527175084469611 1379854339428453455 23.939514 -17.03949 -21.418762 
527175151919634 1379854339492448816 23.81897 -17.158508 -20.999146 
527175240306633 1379854339555589685 23.878479 -17.098999 -20.759583 
527175285568344 1379854339619646082 24.119568 -17.098999 -20.819092 
527175350668299 1379854339682725915 24.41864 -17.158508 -20.339966 
527175417660516 1379854339746751794 24.598694 -16.918945 -20.219421 
527175496158913 1379854339809862146 24.719238 -16.319275 -19.859314 
527175526313042 1379854339873888025 25.19989 -16.259766 -19.799805 
527175602034085 1379854339937028894 25.439453 -16.19873 -19.558716 
527175671315331 1379854340001482019 25.498962 -16.378784 -19.619751 
527175731409943 1379854340064500818 25.559998 -16.319275 -19.439697 
527175801423679 1379854340128740320 25.498962 -16.079712 -19.1391 
527175864814492 1379854340191667566 25.559998 -15.9591675 -19.259644 
527175929517680 1379854340256425867 25.91858 -16.19873 -18.838501 
527175988666162 1379854340318956384 26.339722 -16.679382 -18.598938 
527176067286641 1379854340383012781 26.45874 -16.799927 -18.418884 
527176092282828 1379854340445817912 26.399231 -17.03949 -18.359375 
527176159275044 1379854340509965861 26.519775 -17.399597 -18.23883 
527176219888503 1379854340572984660 26.45874 -17.999268 -18.179321 
527176289932757 1379854340636949504 26.519775 -18.778992 -18.359375 
527176396448858 1379854340700273478 26.519775 -19.319153 -18.539429 
527176411190197 1379854340764055217 26.219177 -19.558716 -18.899536 
527176473756960 1379854340827196086 26.039124 -19.67926 -19.198608 
527176537727661 1379854340891191447 25.679016 -19.619751 -19.198608 
527176610823952 1379854340954881633 25.738525 -19.619751 -19.378662 
527176678792822 1379854341018602336 25.679016 -19.619751 -19.67926 
527176747524700 1379854341081682170 25.79956 -19.619751 -19.73877 
527176819125493 1379854341146074260 25.738525 -19.499207 -19.67926 
527176880624044 1379854341209107017 25.85907 -19.259644 -19.439697 
527176947097415 1379854341273316001 25.91858 -19.378662 -19.499207 
527177007466711 1379854341336487388 25.79956 -19.499207 -19.378662 
527177049065978 1379854341399902915 25.979614 -19.67926 -19.259644 
527177109404756 1379854341462860679 25.979614 -19.67926 -19.198608 
527177175908646 1379854341526886558 25.79956 -19.73877 -19.319153 
527177249584826 1379854341589996910 25.619507 -19.499207 -19.439697 
527177316577042 1379854341654022788 25.318909 -19.558716 -19.619751 
527177385156320 1379854341717133140 25.079346 -19.859314 -19.918823 
