#SysTm EventTmStmp Pressure
527171540596578 1379854335679342019 993.404 
527171587292747 1379854335933553445 993.50397 
527171655444737 1379854335996602761 993.444 
527171707481972 1379854336060598122 993.404 
527171774870955 1379854336123769509 993.444 
527171836522106 1379854336187917458 993.404 
527171899760318 1379854336250980235 993.404 
527171965714843 1379854336315006114 993.34406 
527172026755587 1379854336378085948 993.374 
527172089963279 1379854336442172862 993.404 
527172152255358 1379854336505252696 993.474 
527172218179363 1379854336569278575 993.374 
527172279372709 1379854336632388926 993.474 
527172343373930 1379854336696384288 993.444 
527172406490060 1379854336759494639 993.50397 
527172470552321 1379854336823520518 993.444 
527172534065217 1379854336886661387 993.444 
527172599256731 1379854336950870372 993.3141 
527172661121526 1379854337013767100 993.444 
527172724848064 1379854337077792979 993.444 
527172787994714 1379854337140933848 993.414 
527172852148537 1379854337204929209 993.474 
527172915081544 1379854337268039561 993.474 
527172979113286 1379854337332065440 993.474 
527173042595660 1379854337395206309 993.444 
527173106291678 1379854337459201670 993.3141 
527173169407808 1379854337522312022 993.374 
527173234080477 1379854337586337901 993.414 
527173299149910 1379854337649448252 993.404 
527173362571244 1379854337713474131 993.34406 
527173423703551 1379854337776584483 993.50397 
527173487735291 1379854337840610362 993.444 
527173550973503 1379854337903994080 993.444 
527173615035764 1379854337967989441 993.444 
527173677999292 1379854338031099793 993.444 
527173741969994 1379854338095125672 993.414 
527173806337458 1379854338158236023 993.374 
527173869117864 1379854338222261902 993.444 
527173932295034 1379854338285402771 993.444 
527173996754061 1379854338349398133 993.444 
527174059442907 1379854338412508484 993.374 
527174123718810 1379854338476534363 993.444 
527174189703855 1379854338539675232 993.414 
527174250622519 1379854338603670594 993.404 
527174315081544 1379854338667604920 993.374 
527174390863630 1379854338731309900 993.444 
527174456421389 1379854338794481287 993.404 
527174507634574 1379854338857866296 993.474 
527174591901322 1379854338921434412 993.474 
527174657153878 1379854338985521326 993.444 
527174720178447 1379854339048601160 993.404 
527174786529737 1379854339113023767 993.474 
527174862739105 1379854339176408777 993.474 
527174886880721 1379854339239732751 993.404 
527174950668299 1379854339302415857 993.34406 
527175015646172 1379854339367296228 993.404 
527175085629385 1379854339429552087 993.444 
527175155795721 1379854339493577966 993.404 
527175247662043 1379854339556718835 993.374 
527175286819680 1379854339620714197 993.474 
527175352377440 1379854339683885583 993.474 
527175419186535 1379854339747911462 993.474 
527175497654411 1379854339810991296 993.474 
527175527747500 1379854339876024255 993.50397 
527175604658837 1379854339938188562 993.444 
527175677694088 1379854340002641687 993.474 
527175737666619 1379854340065660486 993.444 
527175804048431 1379854340129716882 993.50397 
527175868049651 1379854340192827234 993.374 
527175932203473 1379854340257768640 993.474 
527175996387816 1379854340320116052 993.50397 
527176068019130 1379854340384172449 993.444 
527176094388734 1379854340446916545 993.50397 
527176160068574 1379854340511369670 993.474 
527176220987236 1379854340574083293 993.34406 
527176291489297 1379854340638078654 993.50397 
527176397181347 1379854340701189006 993.404 
527176412166849 1379854340765153849 993.474 
527176477053160 1379854340828294719 993.444 
527176539070557 1379854340892290080 993.444 
527176615676691 1379854340956407511 993.34406 
527176680654564 1379854341019762004 993.474 
527176750118932 1379854341082841838 993.404 
527176821719725 1379854341147050822 993.53394 
527176884011806 1379854341210266685 993.50397 
527176949630605 1379854341274811363 993.374 
527177022696377 1379854341337860679 993.50397 
527177048394530 1379854341401032066 993.404 
527177110747652 1379854341463959312 993.404 
527177177465185 1379854341528015708 993.50397 
527177251446569 1379854341591126060 993.404 
527177318530346 1379854341655151939 993.474 
527177387689511 1379854341718292808 993.474 
527177452087496 1379854341782318687 993.34406 
527177518103062 1379854341845825767 993.444 
527177584820595 1379854341909912681 993.474 
527177648333489 1379854341973389244 993.374 
527177711663263 1379854342038483238 993.53394 
527177771940998 1379854342099152183 993.474 
527177837803962 1379854342164215660 993.50397 
527177934034695 1379854342227264976 993.474 
527177946517527 1379854342291077232 993.474 
527178000965873 1379854342353912925 993.404 
527178065272299 1379854342417908286 993.444 
527178135957481 1379854342481049156 993.474 
527178202003567 1379854342545715904 993.444 
527178277633050 1379854342608215904 993.404 
527178330372252 1379854342672241783 993.374 
527178409816782 1379854342735779380 993.474 
527178448913378 1379854342799347495 993.53394 
527178509404755 1379854342862547416 993.34406 
527178574291066 1379854342926542777 993.374 
527178652575822 1379854342989714164 993.50397 
527178720544690 1379854343053709525 993.28406 
527178784118627 1379854343116880912 993.404 
527178844152199 1379854343180876273 993.34406 
527178909587877 1379854343243986625 993.404 
527178964097262 1379854343306974906 993.404 
527179063593676 1379854343371611137 993.50397 
527179082211103 1379854343435087699 993.404 
527179145113592 1379854343498167533 993.474 
527179210976554 1379854343562254447 993.444 
527179279372708 1379854343625456352 993.474 
527179360099093 1379854343689360160 993.474 
527179428739411 1379854343753263969 993.53394 
527179486728119 1379854343817320365 993.474 
527179557352260 1379854343880247611 993.474 
527179617782597 1379854343944212455 993.53394 
527179684194928 1379854344007322807 993.374 
527179747524701 1379854344071440238 993.404 
527179812014247 1379854344134886283 993.474 
527179877755129 1379854344198881645 993.474 
527179938307548 1379854344261534232 993.444 
527179996662499 1379854344325743217 993.34406 
527180115691952 1379854344388731498 993.474 
527180122131751 1379854344453001518 993.444 
527180162632284 1379854344514982719 993.474 
527180228251085 1379854344579283256 993.404 
527180293656242 1379854344642454643 993.50397 
527180363761537 1379854344706663627 993.374 
527180427579637 1379854344770201225 993.404 
527180509465795 1379854344834593314 993.404 
527180543923297 1379854344896727104 993.474 
527180608046598 1379854344960722465 993.404 
527180672200420 1379854345024900932 993.404 
527180748318229 1379854345087980766 993.404 
527180828342645 1379854345151670951 993.474 
527180890482124 1379854345215818900 993.474 
527180957779545 1379854345278929252 993.404 
527181016836466 1379854345342894096 993.474 
527181084835855 1379854345405790824 993.404 
527181143648613 1379854345470030326 993.444 
527181207222549 1379854345533201713 993.404 
527181301499979 1379854345596983451 993.474 
527181308794347 1379854345659758109 993.404 
527181370689662 1379854345723539848 993.34406 
527181435881177 1379854345787535209 993.50397 
527181509099552 1379854345850706596 993.444 
527181584881635 1379854345914549369 993.474 
527181663227431 1379854345978392143 993.444 
527181709893081 1379854346041410941 993.474 
527181778411317 1379854346105886839 993.404 
527181850530956 1379854346168905638 993.404 
527181907207288 1379854346233480833 993.374 
527181970231856 1379854346296987913 993.474 
527182030906358 1379854346360983275 993.474 
527182098325859 1379854346423696898 993.53394 
527182182165322 1379854346487387083 993.404 
527182196937182 1379854346549856566 993.404 
527182260694241 1379854346613851927 993.414 
527182323840891 1379854346676992796 993.404 
527182398829446 1379854346740988157 993.474 
527182468476934 1379854346804769896 993.404 
527182540993340 1379854346868643187 993.474 
527182647875684 1379854346931692503 993.404 
527182677663567 1379854346995779417 993.50397 
527182707573532 1379854347058370970 993.444 
527182770323417 1379854347123251341 993.414 
527182832493417 1379854347185507200 993.414 
527182907878735 1379854347249594114 993.444 
527182972765047 1379854347313131712 993.444 
527183062555982 1379854347377249144 993.474 
527183108428103 1379854347440267943 993.374 
527183181860118 1379854347504324339 993.404 
527183242565139 1379854347567404173 993.414 
527183303392241 1379854347632070921 993.444 
527183371483192 1379854347694723509 993.474 
527183427671197 1379854347758778511 993.374 
527183488772983 1379854347821827827 993.34406 
527183559549726 1379854347886036812 993.374 
527183622574294 1379854347948964058 993.474 
527183688803504 1379854348013264595 993.474 
527183760953663 1379854348077443062 993.50397 
527183810671350 1379854348140309273 993.404 
527183878335015 1379854348203297554 993.444 
527183940688135 1379854348267353950 993.374 
527184002430850 1379854348331715523 993.5639 
527184069880872 1379854348394703804 993.444 
527184140688137 1379854348458851753 993.474 
527184188788243 1379854348521687447 993.444 
527184264143042 1379854348584659955 993.414 
527184318896589 1379854348648777387 993.444 
527184383966024 1379854348711826703 993.474 
527184449249100 1379854348776340863 993.444 
527184510534008 1379854348840763471 993.414 
527184572887129 1379854348903049848 993.474 
527184641069641 1379854348966129682 993.50397 
527184701347376 1379854349030216596 993.474 
527184764127783 1379854349093204877 993.444 
527184832646018 1379854349158787152 993.53394 
527184897837533 1379854349220707318 993.444 
527184957810064 1379854349284458539 993.50397 
527185021780766 1379854349347477338 993.53394 
527185082607867 1379854349411625287 993.444 
527185152011195 1379854349474644086 993.414 
527185208809607 1379854349540073774 993.474 
527185282577347 1379854349601902387 993.50397 
527185332874921 1379854349665867231 993.444 
527185403529582 1379854349728916547 993.444 
527185468537975 1379854349793003461 993.444 
527185538460149 1379854349857059858 993.444 
527185592328606 1379854349920902631 993.474 
527185658496772 1379854349983189008 993.444 
527185719323876 1379854350047489545 993.374 
527185781860119 1379854350110325238 993.374 
527185864600847 1379854350174381635 993.474 
527185909435274 1379854350237791160 993.414 
527185948623432 1379854350301267722 993.53394 
527186011434358 1379854350364378074 993.474 
527186075679743 1379854350428403953 993.444 
527186149539043 1379854350491544822 993.474 
527186230631673 1379854350557157615 993.38403 
527186305223464 1379854350619077781 993.444 
527186351004023 1379854350683195212 993.444 
527186419430697 1379854350746244529 993.444 
527186481844857 1379854350810361960 993.414 
527186549905288 1379854350873380759 993.474 
527186609389494 1379854350937467673 993.444 
527186687216445 1379854351000866368 993.38403 
527186732874922 1379854351065044835 993.444 
527186801423678 1379854351127788975 993.34406 
527186866859356 1379854351191814854 993.444 
527186930707976 1379854351255474522 993.414 
527186989337611 1379854351319836094 993.3141 
527187047845164 1379854351382030919 993.414 
527187112975638 1379854351446117833 993.444 
527187182348443 1379854351509258702 993.444 
527187281570176 1379854351573467686 993.444 
527187295487466 1379854351636150792 993.444 
527187348806557 1379854351699871495 993.38403 
527187409694700 1379854351762920811 993.444 
527187482577348 1379854351827282384 993.444 
527187564310905 1379854351891216710 993.444 
527187628220565 1379854351955090001 993.474 
