#SysTm EventTmStmp Rot:x Rot:y Rot:z
4735571234970 1375075812364250975 0.2771282 -0.4986248 -0.5948115 
4735628033385 1375075812428124266 0.2772604 -0.49885482 -0.5946372 
4735638349270 1375075812491417723 0.27948165 -0.50086814 -0.5921928 
4735655349118 1375075812555229979 0.28041667 -0.50164366 -0.59139746 
4735666641655 1375075812618553954 0.27925065 -0.50091344 -0.5921837 
4735739524303 1375075812682518798 0.27828407 -0.50018483 -0.5927512 
4735784419773 1375075812745690184 0.27906144 -0.50032365 -0.59211713 
4735821044219 1375075812809532958 0.2798187 -0.50083584 -0.5911969 
4735867435184 1375075812872856932 0.27887726 -0.5004974 -0.59170634 
4735934152718 1375075812936638671 0.27805546 -0.4997024 -0.592415 
4735992507670 1375075812999932128 0.27818796 -0.5001017 -0.59171945 
4736056997216 1375075813063835936 0.27833435 -0.5006466 -0.591148 
4736125790137 1375075813127159911 0.2777376 -0.50049525 -0.5915922 
4736185243821 1375075813190911132 0.27722728 -0.5005567 -0.59170187 
4736249214523 1375075813254235106 0.2772345 -0.500808 -0.5915912 
4736312605336 1375075813318077880 0.27758002 -0.50085515 -0.59134173 
4736375965630 1375075813381340819 0.27769712 -0.5004051 -0.5911856 
4736521853009 1375075813446801024 0.2764015 -0.49932113 -0.59231746 
4736541599689 1375075813508507567 0.27569753 -0.4993246 -0.5920556 
4736579689113 1375075813572350341 0.27596375 -0.50024974 -0.5909316 
4736699695218 1375075813635643798 0.27573052 -0.5004294 -0.59065235 
4736739280140 1375075813699486571 0.27471536 -0.500455 -0.58996254 
4736806974327 1375075813762749511 0.27314025 -0.5012658 -0.58808106 
4736857455023 1375075813826622802 0.26935667 -0.5031297 -0.58577925 
4736897497751 1375075813889885741 0.2651736 -0.50547093 -0.58194226 
4736946116705 1375075813953728514 0.25692585 -0.50814843 -0.580037 
4737009263355 1375075814017021971 0.24968863 -0.5103892 -0.57625866 
4737076225052 1375075814081313949 0.2512223 -0.5110944 -0.5729005 
4737138334009 1375075814144393783 0.2552018 -0.5114612 -0.57269406 
4737202213148 1375075814208328109 0.25307915 -0.5131094 -0.57334226 
4737265726044 1375075814271560531 0.25137767 -0.5135529 -0.5742603 
4737329452581 1375075814335403304 0.25412446 -0.51128954 -0.57716876 
4737393026518 1375075814398696761 0.26021215 -0.5110258 -0.5772385 
4737462826608 1375075814462570052 0.26545498 -0.5127855 -0.57533276 
4737519625020 1375075814525832992 0.26585343 -0.51263225 -0.57598364 
4737583992486 1375075814589675765 0.26345164 -0.5107536 -0.5787085 
4737647352780 1375075814653274398 0.26287594 -0.5093679 -0.5802876 
4737711140357 1375075814716781478 0.26444453 -0.508791 -0.5808244 
4737773676601 1375075814780074935 0.26516795 -0.50800633 -0.5816788 
4737837860943 1375075814843978744 0.26474252 -0.50688595 -0.58278006 
4737900977074 1375075814907241683 0.26476294 -0.5064632 -0.58317393 
4737965649742 1375075814971114974 0.2657706 -0.5067121 -0.58278793 
4738031238022 1375075815034377914 0.2660868 -0.5065771 -0.583148 
4738093011256 1375075815098369079 0.2652779 -0.5063016 -0.5837384 
4738153960439 1375075815161632018 0.2649492 -0.50677705 -0.583307 
4738219029874 1375075815225444274 0.26559243 -0.50769603 -0.5821095 
4738281169351 1375075815288768249 0.26603815 -0.5080357 -0.58130926 
4738344712767 1375075815352611022 0.26467124 -0.50743437 -0.5820766 
4738407859417 1375075815415873962 0.26344803 -0.50740916 -0.5819234 
4738476102970 1375075815479777770 0.2631255 -0.50822103 -0.58087766 
4738537326837 1375075815543040710 0.2616449 -0.5081164 -0.581455 
4738603128760 1375075815606899517 0.26015487 -0.5075661 -0.58222497 
4738665787084 1375075815670162456 0.2596785 -0.50783604 -0.5819143 
4738728323327 1375075815734035747 0.2593364 -0.50845766 -0.5814424 
4738791164775 1375075815797268169 0.25881642 -0.5083296 -0.5819824 
4738855837443 1375075815861477153 0.2585914 -0.50806135 -0.58238345 
4738920052306 1375075815924434917 0.2588157 -0.50822216 -0.5824179 
4738982252824 1375075815988247173 0.25956768 -0.5082709 -0.5826126 
4739046467688 1375075816051571148 0.2600931 -0.5083522 -0.5828339 
4739109827982 1375075816115383403 0.2611095 -0.50791395 -0.58249635 
4739173340876 1375075816178676860 0.26250175 -0.50742567 -0.58182496 
4739237372618 1375075816242519634 0.2639464 -0.50712764 -0.5807821 
4739297955556 1375075816305874126 0.2637099 -0.5069445 -0.58150315 
4739362384063 1375075816369655864 0.26432386 -0.5065405 -0.5816232 
4739428033383 1375075816432949321 0.26513308 -0.5059944 -0.5817983 
4739489196210 1375075816497123496 0.26540995 -0.50625974 -0.5816386 
4739552373381 1375075816560233848 0.26521516 -0.506218 -0.5822876 
4739617259691 1375075816624076621 0.26526412 -0.5059487 -0.58278805 
4739685289602 1375075816687431113 0.26568943 -0.50623846 -0.582522 
4739745842020 1375075816751273887 0.26588884 -0.5066419 -0.58223057 
4739809843241 1375075816814506309 0.26560307 -0.5064294 -0.58266073 
4739871006068 1375075816878379600 0.26558736 -0.5062171 -0.5828908 
4739934030636 1375075816941642539 0.2663067 -0.50603443 -0.5824018 
4739998581224 1375075817005592906 0.26618525 -0.5060433 -0.58252287 
4740064444187 1375075817069191539 0.26695508 -0.50631416 -0.5817877 
4740125698575 1375075817132698619 0.26740223 -0.5062281 -0.5820366 
4740191286855 1375075817195992076 0.26663876 -0.5056196 -0.5828209 
4740253273731 1375075817258156383 0.2668384 -0.50605565 -0.5821548 
4740317244432 1375075817323128307 0.2672471 -0.50653136 -0.58202565 
4740380787847 1375075817387032115 0.2664581 -0.5058568 -0.5827942 
4740447413819 1375075817450295055 0.26598287 -0.5054212 -0.58307385 
4740506318138 1375075817514168346 0.266321 -0.5056496 -0.5828719 
4740569556350 1375075817577400768 0.2665204 -0.50589496 -0.58281374 
4740633374449 1375075817641243541 0.26663694 -0.50576496 -0.5823611 
4740708912370 1375075817704567516 0.26549613 -0.5052182 -0.58304685 
4740766534832 1375075817768410289 0.26474696 -0.50483817 -0.5836064 
4740824523540 1375075817831673229 0.2652245 -0.50557697 -0.5829305 
4740889165690 1375075817895546520 0.26562947 -0.5063111 -0.58229584 
4740952037656 1375075817958957774 0.2648607 -0.50606006 -0.582792 
4741015764194 1375075818022647959 0.26424837 -0.5057636 -0.5830602 
4741081413514 1375075818086002452 0.2647093 -0.5060359 -0.58275604 
4741144316001 1375075818149845225 0.2652186 -0.5063707 -0.58253205 
4741214909624 1375075818213108165 0.2652074 -0.5063605 -0.5826806 
4741271097629 1375075818276920420 0.26527992 -0.5062227 -0.58286196 
4741334824165 1375075818340274913 0.26650324 -0.5059138 -0.5820189 
4741413719329 1375075818404178721 0.2682318 -0.5053252 -0.5812054 
4741461147987 1375075818466373545 0.26969618 -0.50609124 -0.5803831 
4741534122197 1375075818531192881 0.26834944 -0.5058164 -0.58160853 
4741589486153 1375075818594486338 0.26798955 -0.5047721 -0.58206517 
4741653487373 1375075818658359629 0.2695975 -0.505603 -0.58131945 
4741715657373 1375075818721653086 0.27028924 -0.50610733 -0.5811016 
4741777949453 1375075818785465342 0.26966822 -0.5055336 -0.58181113 
4741849122960 1375075818848758799 0.27109674 -0.5053574 -0.58101785 
4741905951894 1375075818912601573 0.2710034 -0.505291 -0.5814233 
4741969800512 1375075818975895030 0.27067262 -0.50530833 -0.5812843 
4742033771214 1375075819039829356 0.2709218 -0.5057572 -0.5810059 
4742097436710 1375075819103092295 0.27088997 -0.50577205 -0.58116853 
4742161437930 1375075819166904551 0.271144 -0.50597847 -0.5808988 
4742225103429 1375075819230198008 0.27115354 -0.5060003 -0.5807934 
4742289898179 1375075819294071299 0.27062002 -0.5060168 -0.58113396 
4742351488289 1375075819357334239 0.27074522 -0.50587475 -0.5810573 
4742416740845 1375075819421146495 0.27102017 -0.5058815 -0.5810241 
4742478697201 1375075819484470469 0.2718853 -0.5057111 -0.58023596 
4742542393220 1375075819548313243 0.2714498 -0.5056337 -0.5807112 
4742607096408 1375075819611606700 0.27064323 -0.50569046 -0.58144677 
4742670975547 1375075819675174815 0.2704009 -0.5057603 -0.5814196 
4742732962422 1375075819738742930 0.27035272 -0.50571007 -0.5814894 
4742797146766 1375075819802585704 0.2693978 -0.50595236 -0.58206147 
4742867496225 1375075819865879161 0.26804847 -0.5060652 -0.58329237 
4742924599841 1375075819929896603 0.2673832 -0.5062099 -0.58366895 
4742992263506 1375075819993220578 0.26977086 -0.50616634 -0.58069813 
4743049336602 1375075820057093869 0.2687864 -0.50589997 -0.5813722 
4743114863842 1375075820120387326 0.26782376 -0.5056734 -0.58182144 
4743179536511 1375075820184169064 0.26788345 -0.5061841 -0.5813885 
4743241126624 1375075820247462521 0.26780385 -0.50638753 -0.58136296 
4743305921374 1375075820311366330 0.26707363 -0.50607216 -0.58177245 
4743368549177 1375075820374629270 0.26832148 -0.50622696 -0.5803612 
4743432947164 1375075820438441525 0.26740834 -0.50604516 -0.5810717 
4743496337977 1375075820501765500 0.2663529 -0.5057839 -0.5815221 
4743559911911 1375075820565608273 0.26686767 -0.50647366 -0.5809931 
4743622570237 1375075820628871213 0.2676491 -0.50673467 -0.5803156 
4743685289601 1375075820692744504 0.2667741 -0.5058698 -0.5815377 
4743749870709 1375075820756037961 0.26622775 -0.5055011 -0.582058 
4743815550551 1375075820819972287 0.26735893 -0.5064978 -0.58118 
4743878178354 1375075820883169962 0.26805767 -0.50702775 -0.5811148 
4743939737946 1375075820946982218 0.26814416 -0.50640655 -0.5816276 
4744004990501 1375075821010275675 0.2674107 -0.5058897 -0.5827832 
4744068533918 1375075821074118449 0.26766336 -0.50593525 -0.5830767 
4744131772129 1375075821137411906 0.26916507 -0.50678825 -0.5823988 
4744196109074 1375075821201590373 0.2702259 -0.5072607 -0.5822928 
4744257973869 1375075821264578654 0.26994315 -0.5068012 -0.5830756 
4744322249772 1375075821328512980 0.26989543 -0.5065532 -0.58329743 
4744386586717 1375075821391684367 0.2703607 -0.5068521 -0.58307695 
4744448817756 1375075821455527140 0.27047136 -0.5070285 -0.5831896 
4744511994926 1375075821518881632 0.27021116 -0.50700057 -0.5836075 
4744575507822 1375075821582693888 0.27082756 -0.5068749 -0.5832958 
4744640485694 1375075821645956828 0.27039587 -0.5067755 -0.5837984 
4744704059631 1375075821709860636 0.26995915 -0.50578177 -0.5848674 
4744766107547 1375075821773123576 0.26954344 -0.5058827 -0.58541745 
4744830963339 1375075821836935832 0.27003285 -0.506811 -0.58479285 
4744894964560 1375075821900259806 0.26985976 -0.50676024 -0.5850939 
4744958385892 1375075821964133097 0.26942375 -0.50645155 -0.58536947 
4745028918473 1375075822027365519 0.26980427 -0.50651485 -0.5850961 
4745086479897 1375075822091238810 0.27018565 -0.50670034 -0.58483773 
4745149412904 1375075822154532267 0.26998627 -0.5065919 -0.5850095 
4745212895279 1375075822218375041 0.26993415 -0.5065266 -0.5851161 
4745275736725 1375075822281668498 0.2710713 -0.50632524 -0.58390033 
4745339707425 1375075822345511271 0.27075663 -0.5062788 -0.5842885 
4745403769687 1375075822409079386 0.27088264 -0.50617224 -0.58420974 
4745467313102 1375075822472647501 0.27223057 -0.50574666 -0.5832973 
4745530978599 1375075822535940958 0.27262732 -0.5055685 -0.5831645 
4745594216810 1375075822599753214 0.27132058 -0.5058559 -0.5842435 
4745658218030 1375075822663046671 0.27071422 -0.5058313 -0.58510125 
4745726308982 1375075822726950480 0.27169067 -0.5057206 -0.58427435 
4745786647757 1375075822790418554 0.2708844 -0.50566345 -0.58665764 
4745849367124 1375075822854291845 0.2729131 -0.5057835 -0.5861503 
4745912055968 1375075822917585302 0.27441087 -0.5062125 -0.58541137 
4745975721465 1375075822981428076 0.27398768 -0.50612575 -0.58570194 
