#SysTm EventTmStmp Mag:x Mag:y Mag:z
4735573676600 1375075812373467284 -25.439453 -40.019226 -12.539673 
4735630749698 1375075812437371093 -25.2594 -40.078735 -12.419128 
4735644544906 1375075812500634032 -25.138855 -40.13977 -12.419128 
4735658675838 1375075812564476805 -24.899292 -40.438843 -12.359619 
4735668808602 1375075812627770263 -24.899292 -40.25879 -12.478638 
4735741752292 1375075812691765624 -24.958801 -40.25879 -12.419128 
4735785793189 1375075812754906493 -24.839783 -40.379333 -12.359619 
4735822448156 1375075812818779784 -24.839783 -40.499878 -12.298584 
4735896246415 1375075812882073241 -24.778748 -40.438843 -12.359619 
4735935526135 1375075812945885497 -24.839783 -40.559387 -12.359619 
4735998031858 1375075813009148436 -24.839783 -40.618896 -12.359619 
4736061392150 1375075813073082763 -24.839783 -40.559387 -12.179565 
4736129238939 1375075813136315184 -24.899292 -40.67993 -12.11853 
4736188540022 1375075813200157958 -24.899292 -40.618896 -12.298584 
4736256112127 1375075813263451415 -25.079346 -40.499878 -12.298584 
4736316359341 1375075813327294188 -25.138855 -40.319824 -12.239075 
4736379078708 1375075813390557128 -25.138855 -40.25879 -12.179565 
4736526614187 1375075813456017333 -25.19989 -40.13977 -12.179565 
4736543308830 1375075813517723876 -25.138855 -40.019226 -12.298584 
4736627422977 1375075813581597167 -25.138855 -39.839172 -12.419128 
4736701190716 1375075813644860106 -24.899292 -39.89868 -12.478638 
4736741019803 1375075813708733397 -25.019836 -39.959717 -12.359619 
4736808591907 1375075813771965819 -25.138855 -40.019226 -12.359619 
4736858828439 1375075813835869628 -25.318909 -40.019226 -12.359619 
4736901343318 1375075813899102050 -25.498962 -39.959717 -12.298584 
4736953411074 1375075813962975341 -25.85907 -39.839172 -12.359619 
4737014818062 1375075814026238280 -26.339722 -39.419556 -12.419128 
4737078880324 1375075814090530258 -26.759338 -39.29901 -12.478638 
4737141965934 1375075814153610092 -27.359009 -38.938904 -12.359619 
4737205936634 1375075814217544418 -27.659607 -38.69934 -12.298584 
4737269144326 1375075814280776840 -27.83966 -38.519287 -12.179565 
4737333023464 1375075814344650131 -27.95868 -38.21869 -12.419128 
4737396261677 1375075814407913070 -28.079224 -38.09967 -12.298584 
4737470487222 1375075814471786361 -28.019714 -38.21869 -12.239075 
4737523623190 1375075814535049301 -27.778625 -38.459778 -12.059021 
4737587349727 1375075814598892074 -27.719116 -38.69934 -11.938477 
4737650893143 1375075814662490707 -27.479553 -38.879395 -11.999512 
4737714436558 1375075814726028304 -27.479553 -38.879395 -12.298584 
4737777674769 1375075814789291244 -27.418518 -38.99994 -12.239075 
4737841706510 1375075814853195052 -27.23999 -39.179993 -12.059021 
4737904883682 1375075814916457992 -27.178955 -39.179993 -12.11853 
4737970929766 1375075814980331283 -27.178955 -39.419556 -12.239075 
4738034229019 1375075815043712096 -27.059937 -39.419556 -12.239075 
4738096124334 1375075815107615905 -27.059937 -39.29901 -12.539673 
4738158965780 1375075815170848327 -26.998901 -39.419556 -12.478638 
4738222905961 1375075815234691100 -26.998901 -39.839172 -12.298584 
4738286205213 1375075815297984557 -26.939392 -39.718628 -12.359619 
4738349992791 1375075815361857848 -26.818848 -39.839172 -12.359619 
4738413261523 1375075815425090270 -26.818848 -39.839172 -12.239075 
4738478422518 1375075815488994079 -26.69983 -39.65912 -12.059021 
4738540714598 1375075815552242534 -26.879883 -39.65912 -12.11853 
4738607493173 1375075815616115825 -26.879883 -39.839172 -11.999512 
4738668106632 1375075815679378765 -26.759338 -39.718628 -12.059021 
4738731650047 1375075815743282573 -26.579285 -39.538574 -12.179565 
4738794888260 1375075815806484478 -26.519775 -39.59961 -12.179565 
4738859072602 1375075815870693462 -26.519775 -39.479065 -12.179565 
4738922341334 1375075815933651226 -26.638794 -39.419556 -12.359619 
4738987075043 1375075815997493999 -26.69983 -39.479065 -12.298584 
4739049214522 1375075816060787456 -26.638794 -39.419556 -12.419128 
4739113032621 1375075816124630230 -26.638794 -39.479065 -12.298584 
4739176453954 1375075816188076275 -26.638794 -39.35852 -12.059021 
4739240149971 1375075816251766460 -26.69983 -39.29901 -12.059021 
4739304212232 1375075816315120952 -26.879883 -39.239502 -12.059021 
4739367236802 1375075816378902691 -27.059937 -39.179993 -11.999512 
4739430627615 1375075816442165630 -26.998901 -39.239502 -12.059021 
4739494750917 1375075816506522910 -27.119446 -39.239502 -12.11853 
4739557622884 1375075816569450156 -27.178955 -39.118958 -11.878967 
4739621624104 1375075816633323447 -27.059937 -38.99994 -11.819458 
4739687334467 1375075816696647422 -27.119446 -39.179993 -11.999512 
4739748741456 1375075816760490196 -27.059937 -39.35852 -11.999512 
4739811949147 1375075816823722617 -26.879883 -39.29901 -11.938477 
4739875828286 1375075816887626426 -26.69983 -39.29901 -12.059021 
4739939707425 1375075816950858848 -26.638794 -39.29901 -12.059021 
4740003128760 1375075817014839732 -26.519775 -39.29901 -12.239075 
4740066702695 1375075817078407848 -26.579285 -39.59961 -12.059021 
4740130062988 1375075817141945445 -26.638794 -39.779663 -12.179565 
4740194491494 1375075817205208385 -26.759338 -39.718628 -12.239075 
4740255990044 1375075817267403209 -26.638794 -39.59961 -12.239075 
4740320632193 1375075817332344615 -26.759338 -39.59961 -12.298584 
4740384663935 1375075817396248424 -26.818848 -39.779663 -12.239075 
4740453456853 1375075817459755504 -26.879883 -39.779663 -12.059021 
4740511598163 1375075817523415172 -26.759338 -39.89868 -11.938477 
4740574805855 1375075817586617076 -26.339722 -39.839172 -12.179565 
4740638684993 1375075817650490367 -26.159668 -39.59961 -12.11853 
4740710346828 1375075817713783824 -26.098633 -39.538574 -12.059021 
4740776911759 1375075817777657115 -26.219177 -39.59961 -12.11853 
4740829223677 1375075817840889537 -26.159668 -39.479065 -12.11853 
