#SysTm EventTmStmp Pressure
508215890667466 1379835380028940957 993.83374 
508215900128781 1379835380092936318 993.8038 
508215931168000 1379835380283304971 993.83374 
508216001456417 1379835380347269814 993.7738 
508216058834717 1379835380410410684 993.83374 
508216124819763 1379835380474406045 993.8038 
508216187233924 1379835380537577432 993.74384 
508216249251321 1379835380601572793 993.83374 
508216311573920 1379835380664744180 993.8038 
508216375544621 1379835380728678506 993.8638 
508216444001817 1379835380791849893 993.7738 
508216505683489 1379835380855814736 993.8638 
508216565869663 1379835380919016641 993.8038 
508216629870883 1379835380982950967 993.83374 
508216693017534 1379835381046122354 993.8038 
508216757018756 1379835381110117715 993.8038 
508216821447261 1379835381174570840 993.83374 
508216884166626 1379835381237253945 993.8638 
508216947343796 1379835381300425332 993.8638 
508217011589180 1379835381364329141 993.7738 
508217074491669 1379835381427561562 993.8038 
508217138462368 1379835381491526406 993.7738 
508217202707752 1379835381554697793 993.7738 
508217265610240 1379835381618811381 993.83374 
508217328756890 1379835381681952250 993.7738 
508217392758111 1379835381745947611 993.7738 
508217455935282 1379835381809118998 993.8038 
508217519905981 1379835381873083842 993.74384 
508217583266276 1379835381936224711 993.74384 
508217647023333 1379835382000220072 993.8038 
508217710261544 1379835382063360941 993.74384 
508217774171206 1379835382127356303 993.8038 
508217837439937 1379835382190497172 993.7738 
508217901654799 1379835382254492533 993.6738 
508217964465725 1379835382317633402 993.8638 
508218030298168 1379835382381659281 993.74384 
508218091583078 1379835382444812456 993.8638 
508218155645339 1379835382508838335 993.83374 
508218219921242 1379835382571979204 993.7738 
508218282732168 1379835382635944048 993.7738 
508218345939859 1379835382699115435 993.70386 
508218409971601 1379835382763110796 993.7338 
508218473118251 1379835382826282183 993.7738 
508218537760400 1379835382890247026 993.8038 
508218600449245 1379835382953418413 993.8038 
508218665518678 1379835383017505327 993.89374 
508218727475035 1379835383080707231 993.8038 
508218791354173 1379835383144458452 993.8638 
508218861154266 1379835383207660356 993.8038 
508218931808927 1379835383272113481 993.8038 
508219012169068 1379835383335223833 993.74384 
508219071988997 1379835383399219194 993.8638 
508219129092614 1379835383462329546 993.89374 
508219194558813 1379835383526385942 993.83374 
508219313191501 1379835383589526812 993.83374 
508219323812590 1379835383653522173 993.7338 
508219385402701 1379835383716174761 993.83374 
508219431213780 1379835383780444780 993.8038 
508219494574073 1379835383843341509 993.89374 
508219564374164 1379835383907336870 993.83374 
508219630298168 1379835383970569292 993.8038 
508219708003036 1379835384034560178 993.89374 
508219756530428 1379835384097762083 993.8638 
508219823309004 1379835384161726927 993.83374 
508219895886449 1379835384224928831 993.8638 
508220015648390 1379835384289687132 993.8638 
