#SysTm EventTmStmp Ori:x Ori:y Ori:z
508215896741020 1379835380081736367 1.636763 -0.7928033 -0.08977947 
508215926132138 1379835380272074502 1.6355449 -0.7818977 -0.085658774 
508215997061483 1379835380336008828 1.6369609 -0.78157616 -0.08922196 
508216054134580 1379835380399149697 1.6350589 -0.78173447 -0.098082356 
508216120119626 1379835380463175576 1.6347901 -0.7824949 -0.10167061 
508216183754601 1379835380526346963 1.6348628 -0.78370434 -0.10214047 
508216244154419 1379835380590311807 1.6358602 -0.7841671 -0.10458872 
508216307301068 1379835380653452676 1.6351795 -0.7860384 -0.10847192 
508216371546452 1379835380717448037 1.6342604 -0.7866585 -0.11354732 
508216436188602 1379835380780619424 1.6254581 -0.7894001 -0.12435754 
508216500891790 1379835380844584268 1.6121548 -0.7899186 -0.13898312 
508216561840974 1379835380907755654 1.5905447 -0.7879666 -0.1556863 
508216624560339 1379835380971720498 1.561287 -0.7832501 -0.16834673 
508216688561560 1379835381034891885 1.5303601 -0.77194047 -0.17443408 
508216751036763 1379835381098856729 1.513108 -0.7533386 -0.16358173 
508216815495788 1379835381163309854 1.5161873 -0.73211145 -0.12423011 
508216878703480 1379835381225992959 1.5150181 -0.7010446 -0.08675867 
508216943223546 1379835381289164346 1.5006747 -0.6561059 -0.05391866 
508217005485106 1379835381353129189 1.4918233 -0.6024984 -0.0079464065 
508217069791532 1379835381416300576 1.4978155 -0.5428618 0.03353569 
508217132571937 1379835381480265420 1.5212001 -0.4986006 0.09128696 
508217195535464 1379835381543436807 1.5815787 -0.4790127 0.18913731 
508217260910103 1379835381607550394 1.6832502 -0.47234502 0.28480363 
508217324117793 1379835381670721781 1.806837 -0.4937997 0.32277265 
508217386806638 1379835381734686625 1.9422617 -0.53730303 0.31844407 
508217451052022 1379835381797858012 2.0701377 -0.5648523 0.3168918 
508217514137631 1379835381861822855 2.181256 -0.5777452 0.323042 
508217579512271 1379835381924994242 2.2505639 -0.5909812 0.27337822 
508217643177766 1379835381988959086 2.2967598 -0.6295969 0.17236418 
508217705683488 1379835382052099955 2.3674407 -0.6868702 0.11863753 
508217767975569 1379835382116095316 2.4564798 -0.7204681 0.120485224 
508217832922922 1379835382179266703 2.5138893 -0.7291898 0.117218316 
508217895184481 1379835382243231547 2.5299034 -0.74735075 0.10284552 
508217959002578 1379835382306402933 2.5184956 -0.77461183 0.10715013 
508218025201266 1379835382370398295 2.423978 -0.78637815 0.0872434 
508218087432308 1379835382433581987 2.2222433 -0.733408 0.004223982 
508218149510744 1379835382497577349 2.0118089 -0.64531684 -0.054206304 
508218214427575 1379835382560748735 1.9126425 -0.6133385 -0.07868069 
508218277207980 1379835382624713579 1.8981946 -0.63251394 -0.11045885 
508218342002731 1379835382687884966 1.8910884 -0.6502228 -0.13078867 
508218404783138 1379835382751849810 1.8870063 -0.6385351 -0.13128306 
508218467197299 1379835382815021196 1.8848568 -0.620371 -0.11312574 
508218530862796 1379835382878986040 1.8851683 -0.62203944 -0.10949432 
508218595657545 1379835382942157427 1.8866283 -0.63280416 -0.11968572 
508218659231481 1379835383006122271 1.882686 -0.6330182 -0.11875773 
508218721218358 1379835383069232622 1.8821398 -0.62605774 -0.104780555 
508218785219578 1379835383133227983 1.8911128 -0.6212774 -0.08994265 
508218848549352 1379835383196399370 1.9015929 -0.6203472 -0.07325857 
508218924148314 1379835383260638872 1.9106265 -0.6262016 -0.06369951 
508218984334489 1379835383323749224 1.9146017 -0.63590914 -0.062361345 
508219059841889 1379835383387744585 1.9161266 -0.64140075 -0.066238865 
508219114992201 1379835383450854937 1.9159192 -0.64433557 -0.071805626 
508219182442225 1379835383514911333 1.9159216 -0.6449994 -0.07614466 
508219270371418 1379835383578052202 1.917869 -0.64544827 -0.07697825 
508219321584603 1379835383642047564 1.9218946 -0.6450759 -0.0745538 
508219380458401 1379835383704944292 1.9245577 -0.6403896 -0.066806786 
508219425628551 1379835383768878618 1.9302847 -0.632995 -0.057058107 
508219488927805 1379835383832080522 1.9327589 -0.62783825 -0.05026191 
508219554485563 1379835383896075884 1.9343174 -0.62575805 -0.046251178 
508219619493957 1379835383959308306 1.9354031 -0.62973106 -0.047063917 
508219700830749 1379835384023299192 1.9398819 -0.6324436 -0.0455298 
508219744505401 1379835384086501096 1.9490631 -0.6316614 -0.040144276 
508219813450923 1379835384150465940 1.961028 -0.6311089 -0.029046753 
508219880809384 1379835384213667844 1.9669788 -0.6311909 -0.023434645 
508220012535312 1379835384277846311 1.9677644 -0.6326154 -0.018948471 
508220019097192 1379835384340773557 1.9669789 -0.6360277 -0.017681228 
508220057278178 1379835384404738401 1.9643332 -0.6380537 -0.020357646 
508220118929330 1379835384467909788 1.9656223 -0.63674414 -0.019245662 
508220182503265 1379835384531874632 1.9691764 -0.6345266 -0.015822321 
508220246962292 1379835384595046018 1.9720534 -0.63190943 -0.010051948 
508220322774898 1379835384659346555 1.9708618 -0.62935376 -9.0530486E-4 
508220385707905 1379835384722426389 1.9683288 -0.62593365 0.007401734 
508220469577889 1379835384786421751 1.9688957 -0.62377685 0.010617338 
508220520791073 1379835384849575567 1.970384 -0.62469375 0.010897061 
508220581190889 1379835384913631963 1.9724163 -0.62490404 0.010274536 
508220644337540 1379835384976742315 1.976519 -0.6223552 0.009374189 
508220710475188 1379835385040768194 1.9806384 -0.61943346 0.008343573 
508220767273600 1379835385103848028 1.9834316 -0.61974174 0.008199105 
508220820501129 1379835385167660284 1.986026 -0.6202998 0.00869222 
508220882426967 1379835385230801153 1.9875804 -0.6195066 0.008199669 
508220946061943 1379835385294765996 1.987608 -0.62151134 0.006659792 
508221019127715 1379835385357937383 1.989422 -0.6243254 0.00663683 
508221089080409 1379835385422237920 1.9911617 -0.6258134 0.0057189334 
508221152074458 1379835385485409307 1.9909664 -0.627739 0.0030721547 
508221216869208 1379835385549282598 1.9909489 -0.6307806 0.0016026229 
