#SysTm EventTmStmp Mag:x Mag:y Mag:z
508215889233008 1379835380027109902 -22.019958 -28.019714 -13.259888 
508215898999527 1379835380091105264 -21.839905 -28.199768 -13.55896 
508215929855623 1379835380281443398 -21.958923 -28.439331 -13.919067 
508216000296643 1379835380345408242 -21.958923 -28.49884 -14.039612 
508216057705463 1379835380408549111 -21.899414 -28.318787 -14.099121 
508216123812591 1379835380472574990 -22.079468 -28.199768 -13.919067 
508216186104670 1379835380535715859 -22.079468 -28.259277 -13.859558 
508216248030506 1379835380599711221 -22.138977 -28.318787 -13.798523 
508216309712177 1379835380662852090 -22.019958 -28.439331 -13.919067 
508216374018602 1379835380726816934 -22.019958 -28.259277 -13.798523 
508216442842043 1379835380790018838 -21.958923 -28.019714 -13.739014 
508216504584755 1379835380853953164 -22.259521 -27.659607 -13.739014 
508216564374165 1379835380917124551 -22.198486 -27.418518 -13.499451 
508216627764978 1379835380981089395 -22.259521 -27.119446 -13.499451 
508216691155791 1379835381044260781 -22.31903 -26.45874 -13.499451 
508216754882330 1379835381108225625 -22.439575 -25.85907 -13.798523 
508216819951763 1379835381172678750 -22.499084 -24.958801 -14.039612 
508216882182802 1379835381235361855 -22.439575 -24.179077 -14.579773 
508216945665176 1379835381298533242 -22.259521 -23.399353 -15.419006 
508217010246284 1379835381362498086 -21.899414 -22.679138 -16.319275 
508217072446804 1379835381425669473 -21.479797 -22.259521 -17.399597 
508217136966870 1379835381489634316 -20.759583 -21.359253 -18.598938 
508217201120693 1379835381552805703 -20.159912 -20.939636 -19.859314 
508217264419946 1379835381616919291 -19.378662 -20.939636 -20.759583 
508217326681504 1379835381680090678 -18.598938 -21.299744 -21.598816 
508217390682725 1379835381744055521 -18.23883 -21.958923 -22.31903 
508217453798855 1379835381807226908 -17.518616 -23.15979 -22.619629 
508217518074759 1379835381871191752 -17.279053 -24.41864 -22.499084 
508217581953900 1379835381934363139 -17.279053 -25.91858 -21.958923 
508217645619396 1379835381998327982 -17.57965 -27.95868 -20.878601 
508217708155638 1379835382061499369 -17.939758 -30.178833 -19.558716 
508217772065300 1379835382125464213 -18.058777 -31.97937 -18.058777 
508217835456113 1379835382188635599 -18.359375 -33.599854 -16.738892 
508217899243690 1379835382252600443 -18.418884 -34.858704 -15.359497 
508217962573462 1379835382315771830 -19.198608 -35.398865 -14.219666 
508218028985792 1379835382379797709 -19.799805 -35.1593 -13.55896 
508218089812897 1379835382442950884 -20.458984 -34.379578 -13.378906 
508218153661515 1379835382506946245 -21.058655 -33.358765 -13.079834 
508218217662735 1379835382570117632 -21.659851 -32.398987 -12.95929 
508218280717823 1379835382634082476 -22.259521 -31.498718 -12.599182 
508218344535922 1379835382697253862 -23.098755 -30.599976 -12.179565 
508218407865696 1379835382761218706 -23.579407 -29.87976 -11.878967 
508218471256508 1379835382824390093 -23.75946 -29.579163 -11.579895 
508218534952525 1379835382888354937 -23.81897 -30.059814 -10.85968 
508218599106347 1379835382951526323 -23.878479 -30.718994 -10.139465 
508218664236822 1379835383015491167 -23.939514 -31.678772 -9.959412 
508218725155486 1379835383078601519 -23.75946 -32.099915 -9.779358 
508218789278788 1379835383142596880 -23.878479 -32.398987 -9.959412 
508218853218969 1379835383205768267 -23.699951 -32.57904 -10.198975 
508218929214695 1379835383270160356 -23.81897 -32.87964 -10.198975 
