#SysTm EventTmStmp Acc:x Acc:y Acc:z
508215893017534 1379835380082468789 0.46844482 6.9976654 6.5625 
508215902387288 1379835380145609658 0.61364746 6.9143524 6.8540955 
508215928634808 1379835380272806924 0.36727905 7.015518 6.4768066 
508215993002274 1379835380336741250 0.7112427 6.9333954 7.1932983 
508216050777339 1379835380399912637 0.67315674 6.8631744 6.5208435 
508216122652817 1379835380463907998 0.77075195 6.892929 6.9873962 
508216177864170 1379835380527079385 0.5541382 6.8953094 6.477997 
508216240888739 1379835380591074746 0.7409973 6.948868 6.9814453 
508216303974348 1379835380654215615 0.57318115 7.021469 6.3851624 
508216368128170 1379835380718180459 0.61364746 7.117874 7.2504272 
508216432678759 1379835380781351846 0.79455566 7.0119476 6.2447205 
508216503486022 1379835380845316689 0.8576355 7.116684 7.055237 
508216558544774 1379835380908488076 1.0254517 7.0762177 6.5458374 
508216621416740 1379835380972452920 1.2682495 6.763199 6.8612366 
508216685234839 1379835381035624307 1.5396118 6.5430145 6.5779724 
508216753234230 1379835381099589150 1.7835999 6.3061676 7.0659485 
508216818669907 1379835381164042275 -0.10998535 6.628708 7.070709 
508216880931467 1379835381226725381 0.44702148 6.1133575 7.5158386 
508216939408500 1379835381289896768 0.67077637 5.7360687 7.968109 
508217007560491 1379835381353861611 0.026885986 5.276657 7.186157 
508217066617413 1379835381417032998 0.66482544 5.2028656 10.317535 
508217134738883 1379835381480997842 1.6919556 5.3183136 9.993805 
508217199838836 1379835381544169229 0.101867676 4.8696136 9.662933 
508217263229651 1379835381608282816 -2.486786 4.2257233 10.125916 
508217320974195 1379835381671454203 -2.3582458 4.0043488 7.678894 
508217388973584 1379835381735419047 -2.7795715 4.3887787 7.551544 
508217447755822 1379835381798590433 -3.110443 4.474472 8.640564 
508217516792903 1379835381862555277 -3.4591675 4.7839203 8.691742 
508217575300459 1379835381925726664 -1.8869324 4.532791 9.742676 
508217639423761 1379835381989691508 -1.5417786 4.9196014 7.4575195 
508217702417808 1379835382052862894 -2.3582458 5.9205475 5.375885 
508217770203557 1379835382116827738 -2.3308716 5.5099335 6.255432 
508217829687762 1379835382179999125 -4.162567 4.8624725 5.884094 
508217897992355 1379835382243963969 -4.5172424 4.384018 4.5403748 
508217961322127 1379835382307135355 -6.2549133 2.7725067 4.7748413 
508218021538822 1379835382371130717 -3.3889465 4.603012 4.1809387 
508218084227668 1379835382434314409 4.804291 6.919113 9.7986145 
508218152410179 1379835382498309771 5.300598 6.7227325 10.192566 
508218211039814 1379835382561481157 3.3034668 6.457321 8.784576 
508218279374927 1379835382625446001 2.1596985 6.199051 6.826721 
508218338553929 1379835382688617388 1.6681519 5.968155 7.101654 
508218401517458 1379835382752582231 2.625061 6.6453705 9.878357 
508218469852571 1379835382815753618 0.899292 5.813431 7.761017 
508218533029742 1379835382879718462 1.4348755 5.609909 7.478943 
508218592483427 1379835382942889849 0.97665405 5.719406 7.320648 
508218662222478 1379835383006854692 2.3263245 6.2728424 7.549164 
508218719020892 1379835383069965044 1.4289246 5.928879 7.6753235 
508218782747428 1379835383133960405 1.1135254 5.821762 7.916931 
508218845985641 1379835383197131792 0.8719177 5.7336884 7.6753235 
508218914778559 1379835383261432329 0.9230957 5.858658 7.8431396 
508218989370350 1379835383324542681 0.8731079 6.0026703 7.2313843 
508219066434290 1379835383388538042 1.07901 6.044327 7.6300964 
508219123995712 1379835383451617876 1.0409241 6.00148 7.3801575 
508219188454739 1379835383515704790 1.3729858 6.0883636 7.813385 
508219275437800 1379835383578815142 1.0123596 5.9669647 7.3658752 
508219314900642 1379835383642841021 1.0135498 5.995529 7.5741577 
508219374964734 1379835383705676714 0.99450684 6.00148 7.357544 
508219420104364 1379835383769611040 0.65649414 5.68013 7.991913 
508219483159454 1379835383832812944 0.92904663 5.9086456 7.78125 
508219547191195 1379835383896808306 0.69577026 5.7396393 7.9193115 
508219611161895 1379835383960040728 0.9397583 6.06575 7.427765 
508219680748344 1379835384024062132 0.85287476 5.8062897 7.672943 
508219738065603 1379835384087233518 0.9052429 5.7265472 7.690796 
508219804996780 1379835384151198362 0.21255493 5.899124 7.865753 
508219889843415 1379835384214400266 0.85287476 5.6372833 7.6634216 
508220014152891 1379835384278639768 0.52319336 5.9467316 7.8550415 
508220054287182 1379835384405470823 0.60650635 5.9967194 7.5479736 
508220120424829 1379835384468642210 0.45773315 5.878891 7.71817 
508220183907202 1379835384532607053 0.3053894 5.7467804 7.7848206 
508220244581703 1379835384595778440 0.23873901 5.775345 7.903839 
508220312825256 1379835384660140012 0.41488647 5.896744 7.6110535 
508220375910865 1379835384723219846 0.13995361 5.956253 7.9074097 
508220460788022 1379835384787306760 0.16256714 5.67894 7.825287 
508220526040577 1379835384850369024 0.29229736 5.8550873 7.7026978 
508220588241095 1379835384914425420 0.2887268 5.828903 7.680084 
508220649617565 1379835384977535772 0.22207642 5.694412 7.8919373 
508220734250557 1379835385041561651 0.3137207 5.711075 7.987152 
508220774140683 1379835385104641485 0.18041992 5.737259 7.6372375 
508220821996628 1379835385168392705 0.14471436 5.68132 7.78244 
508220883952986 1379835385231533575 0.26968384 5.7086945 8.026428 
508220947587961 1379835385295498418 0.37322998 5.8955536 7.71698 
508221023034323 1379835385358700323 0.16018677 5.719406 7.6943665 
508221094360434 1379835385423031377 0.23397827 5.750351 7.8990784 
508221160925366 1379835385486202764 0.4208374 5.80867 7.8288574 
508221227978623 1379835385550076055 0.3149109 5.853897 7.5670166 
508221288256358 1379835385613155889 0.31253052 5.878891 7.8038635 
508221349510744 1379835385677242803 0.22802734 5.7872467 7.864563 
508221407774134 1379835385740353155 0.19351196 5.7289276 7.8038635 
508221494238349 1379835385804379034 0.3458557 5.7991486 7.852661 
508221542643659 1379835385867245244 0.17803955 5.7170258 7.7443542 
508221608720265 1379835385931210088 0.206604 5.7789154 7.5289307 
508221667960307 1379835385994564580 0.24111938 5.7217865 7.962158 
508221731015397 1379835386058651494 0.2649231 5.7086945 8.076416 
508221794375690 1379835386121731328 0.2970581 5.750351 7.820526 
508221839271157 1379835386185482549 0.45773315 5.8503265 7.7788696 
508221901868443 1379835386248623418 -0.25756836 5.519455 7.737213 
508221965015093 1379835386312588262 -0.6967468 5.289749 8.144257 
508222027887060 1379835386375759649 -0.7407837 5.3373566 7.943115 
508222113618785 1379835386439755010 -0.28970337 5.5599213 8.001434 
508222164984573 1379835386503259254 -0.04333496 5.577774 7.9514465 
508222244947948 1379835386567346168 -0.084991455 5.5242157 7.9205017 
508222306538059 1379835386630426002 -0.171875 5.4920807 8.0347595 
508222366357988 1379835386694512916 -0.071899414 5.48851 7.9752502 
508222429779323 1379835386757592750 0.030456543 5.5932465 7.9645386 
508222494421471 1379835386821588112 -0.046905518 5.558731 7.9252625 
508222566022265 1379835386884728981 -0.2706604 5.3932953 8.069275 
508222626849366 1379835386948785377 0.004272461 5.55159 8.022858 
508222684899115 1379835387011804176 -0.08023071 5.5361176 7.8550415 
508222752990066 1379835387075891090 -0.13378906 5.48732 8.110931 
508222792056142 1379835387138970924 -0.16235352 5.456375 7.980011 
508222860879581 1379835387202691627 -0.12783813 5.48851 8.014526 
508222923446345 1379835387265907828 -0.017150879 5.55159 7.928833 
508222993917884 1379835387329903189 -0.026672363 5.475418 8.029999 
508223047420098 1379835387393105094 0.11734009 5.5158844 7.9716797 
508223107758873 1379835387457008902 -0.23019409 5.4385223 8.054993 
508223169257424 1379835387520180289 0.1899414 5.5551605 8.276367 
508223236310682 1379835387584175650 0.23397827 5.5277863 8.088318 
508223299518372 1379835387647347037 0.3315735 5.5623016 8.088318 
508223363946879 1379835387709633414 -0.33374023 5.712265 7.8693237 
508223428222783 1379835387774696891 -1.5441589 5.429001 7.576538 
508223492254524 1379835387838875357 -1.9845276 5.1766815 7.7657776 
508223555706378 1379835387901924674 -1.4144287 5.29451 8.314453 
508223647145415 1379835387966042105 -1.2394714 5.3754425 8.159729 
508223706080253 1379835388029030387 -1.9631042 5.050522 7.8812256 
508223751341965 1379835388092995230 -1.8869324 5.1969147 8.0347595 
508223828619547 1379835388156197135 -1.9416809 5.219528 7.9847717 
508223894604593 1379835388220284049 -1.6846008 5.257614 8.340637 
508223953875156 1379835388283333365 -1.5655823 5.3040314 8.057373 
508224023888890 1379835388347420279 -1.4322815 5.590866 7.5098877 
508224086547216 1379835388410378043 -1.736969 5.539688 7.795532 
508224148015246 1379835388474525992 -2.0297546 5.2992706 7.517029 
508224211222936 1379835388537605826 -1.9131165 5.301651 8.066895 
508224275132596 1379835388601723258 -1.8190918 5.3694916 8.133545 
508224341941690 1379835388664772574 -1.589386 5.4266205 7.8728943 
508224407682572 1379835388728767935 -1.8119507 5.399246 7.390869 
508224468570715 1379835388791817252 -1.5155945 5.662277 8.000244 
508224515877292 1379835388855507437 -1.7679138 5.320694 8.383484 
508224580122677 1379835388917884062 -2.3106384 5.2266693 7.4432373 
508224643910254 1379835388982794951 -1.769104 5.402817 7.3480225 
508224715327926 1379835389045935820 -1.5465393 5.7860565 8.4644165 
508224856148923 1379835389109961699 -2.1844788 5.200485 7.8110046 
508224867777184 1379835389173133086 -1.7226868 5.429001 7.6062927 
508224889294049 1379835389237067412 -2.109497 5.3873444 7.600342 
508224952684863 1379835389300238799 -1.4382324 5.5611115 8.290649 
