#SysTm EventTmStmp Grav:x Grav:y Grav:z
508215894146788 1379835380081736367 0.61710465 6.985508 6.855089 
508215923812590 1379835380272074502 0.5953348 6.9100337 6.933066 
508215994253609 1379835380336008828 0.62023216 6.907795 6.933114 
508216051906593 1379835380399149697 0.68153024 6.9088964 6.926258 
508216116853945 1379835380463175576 0.70584595 6.9141874 6.9185395 
508216178962903 1379835380526346963 0.70824367 6.9225936 6.909882 
508216242048513 1379835380590311807 0.7248238 6.9258075 6.904941 
508216305103601 1379835380653452676 0.75022715 6.9387875 6.8891788 
508216369379506 1379835380717448037 0.7846952 6.943084 6.881005 
508216433838533 1379835380780619424 0.8566687 6.9620442 6.853207 
508216494696155 1379835380844584268 0.9563052 6.9656243 6.8363695 
508216559643507 1379835380907755654 1.0724624 6.9521365 6.832863 
508216622454433 1379835380971720498 1.164362 6.9194374 6.850988 
508216686333572 1379835381034891885 1.2195488 6.840403 6.920403 
508216748808776 1379835381098856729 1.1648982 6.708511 7.0575686 
508216813298322 1379835381163309854 0.903786 6.5551715 7.2376294 
508216875865085 1379835381225992959 0.64934856 6.32545 7.4657497 
508216941026079 1379835381289164346 0.41877374 5.982409 7.7592397 
508217003318159 1379835381353129189 0.064205974 5.5574555 8.079663 
508217067716146 1379835381416300576 -0.28153917 5.066003 8.392064 
508217130435511 1379835381480265420 -0.785137 4.6895103 8.576855 
508217193429558 1379835381543436807 -1.6362495 4.519916 8.547714 
508217258529514 1379835381607550394 -2.4536624 4.461788 8.381072 
508217322072928 1379835381670721781 -2.7390397 4.648108 8.189209 
508217384426049 1379835381734686625 -2.6377194 5.0192485 8.001247 
508217448824035 1379835381797858012 -2.581216 5.2494125 7.8709197 
508217511787562 1379835381861822855 -2.6078715 5.355769 7.7900662 
508217577284283 1379835381924994242 -2.1985984 5.4640307 7.8409767 
508217640949779 1379835381988959086 -1.3594676 5.7743416 7.808919 
508217703486021 1379835382052099955 -0.8974999 6.218595 7.529539 
508217765869664 1379835382116095316 -0.88578904 6.4698057 7.316241 
508217830817016 1379835382179266703 -0.8552512 6.5338345 7.2627773 
508217892956493 1379835382243231547 -0.7384743 6.66556 7.155093 
508217956835632 1379835382306402933 -0.7495504 6.85915 6.9685445 
508218022790157 1379835382370398295 -0.60361665 6.941141 6.9012027 
508218085295882 1379835382433581987 -0.030772949 6.5646234 7.28527 
508218147343798 1379835382497577349 0.424478 5.8982253 7.823116 
508218212199588 1379835382560748735 0.6303056 5.6447144 7.994392 
508218274461147 1379835382624713579 0.87189794 5.7974386 7.8612905 
508218339683183 1379835382687884966 1.0179754 5.9365907 7.738928 
508218402646712 1379835382751849810 1.0308138 5.844958 7.8066816 
508218464908271 1379835382815021196 0.9007404 5.7009683 7.9283047 
508218528695849 1379835382878986040 0.87090325 5.714274 7.9220567 
508218593551640 1379835382942157427 0.9441943 5.799734 7.8512406 
508218656026842 1379835383006122271 0.9367611 5.801427 7.8508797 
508218719783901 1379835383069232622 0.8311431 5.7462525 7.9031744 
508218783601999 1379835383133227983 0.7162479 5.7081995 7.941904 
508218846870732 1379835383196399370 0.5840399 5.70078 7.9580398 
508218919173493 1379835383260638872 0.5058102 5.7473965 7.929816 
508218978566139 1379835383323749224 0.49169734 5.8242598 7.8744283 
508219051631909 1379835383387744585 0.52010214 5.867499 7.8404293 
508219109895299 1379835383450854937 0.56250167 5.890535 7.820203 
508219172065299 1379835383514911333 0.59613055 5.895738 7.8137884 
508219260635418 1379835383578052202 0.6024409 5.8992553 7.8106494 
508219318898810 1379835383642047564 0.5836655 5.896338 7.814277 
508219376856997 1379835383704944292 0.5249501 5.859551 7.8460484 
508219421874545 1379835383768878618 0.4508969 5.801243 7.8938365 
508219485234840 1379835383832080522 0.39873657 5.760393 7.9264917 
508219549266580 1379835383896075884 0.3674953 5.7438707 7.9399796 
508219613573005 1379835383959308306 0.37287152 5.775406 7.91682 
508219689629772 1379835384023299192 0.36001158 5.796882 7.901705 
508219739194857 1379835384086501096 0.31763405 5.7906938 7.9080567 
508219809178071 1379835384150465940 0.22994868 5.7863193 7.914292 
508219872050038 1379835384213667844 0.18551871 5.786969 7.914983 
508220010704089 1379835384277846311 0.14985313 5.798241 7.9074855 
508220017723775 1379835384340773557 0.13948143 5.8251953 7.8878407 
508220054989150 1379835384404738401 0.16035108 5.8411665 7.8756237 
508220117494873 1379835384467909788 0.15174064 5.8308454 7.883438 
508220181068808 1379835384531874632 0.12495668 5.8133464 7.8968205 
508220245436273 1379835384595046018 0.07953932 5.792656 7.9125977 
508220315205845 1379835384659346555 0.007177182 5.7724147 7.927772 
508220380458401 1379835384722426389 -0.058824643 5.745267 7.947253 
508220463931620 1379835384786421751 -0.084510386 5.7281127 7.959395 
508220511482359 1379835384849575567 -0.086679704 5.7354083 7.9541163 
508220571241248 1379835384913631963 -0.08171586 5.7370815 7.952962 
508220633838533 1379835384976742315 -0.074692145 5.7167907 7.967629 
508220705042561 1379835385040768194 -0.0666193 5.693486 7.98437 
