#SysTm EventTmStmp Rot:x Rot:y Rot:z
91780851722823 1374954955324195430 0.007331563 0.21712002 0.7719607 
91780867044051 1374954955387397334 0.008174047 0.21551353 0.7725445 
91780876352765 1374954955451209590 0.008184518 0.2144725 0.7725275 
91780890758381 1374954955514625118 0.008230012 0.21336596 0.7726724 
91780904278905 1374954955578832888 0.008458893 0.21208158 0.7727548 
91780913923343 1374954955641821169 0.008611942 0.21136814 0.77280277 
91780923476219 1374954955705663943 0.008699534 0.21072657 0.7729499 
91780977192074 1374954955768957400 0.008736516 0.21027851 0.77316684 
91780988332010 1374954955832800173 0.008761454 0.20983055 0.7728854 
91781023460959 1374954955896093630 0.008487046 0.20907438 0.7731473 
91781075864438 1374954955959936404 0.0085721845 0.20893984 0.7729253 
91781134249910 1374954956023229861 0.0083410675 0.20828995 0.77398837 
91781199014141 1374954956087042117 0.007909478 0.20824084 0.7741926 
91781264114095 1374954956150335574 0.007358807 0.20784493 0.7747439 
91781326253573 1374954956214208865 0.00720167 0.20711483 0.77511996 
91781390224274 1374954956277471804 0.0069575766 0.2061126 0.7757591 
91781454835901 1374954956341345095 0.0069985865 0.20489533 0.77632195 
91781517585788 1374954956404744754 0.007110368 0.20331506 0.77747554 
91781581190243 1374954956468587527 0.0071794847 0.20251565 0.77780545 
91781643909608 1374954956531850467 0.0069003487 0.20245177 0.77759624 
91781707727707 1374954956595693240 0.006227044 0.20187803 0.7780682 
91781770874357 1374954956659017215 0.00566966 0.19987924 0.77972907 
91781833257999 1374954956722798953 0.0053447336 0.1994866 0.77977794 
91781896709852 1374954956786122928 0.00520062 0.19963147 0.77928406 
91781963122183 1374954956849935183 0.005121694 0.19917032 0.77944255 
91782026268833 1374954956913228640 0.004931914 0.19916004 0.779507 
91782088011546 1374954956975331912 0.0047655767 0.19915389 0.7792033 
91782152714736 1374954957040364871 0.0047092224 0.1992173 0.77877206 
91782216776997 1374954957104268679 0.004996418 0.19922063 0.77764153 
91782279557403 1374954957167531619 0.0056063533 0.19694851 0.7776309 
91782344077470 1374954957231374392 0.0067279236 0.1916638 0.7791737 
91782413145073 1374954957294973025 0.0075001987 0.18728341 0.78084695 
91782469760364 1374954957358510623 0.007645117 0.18725576 0.78062505 
91782569409379 1374954957421804080 0.007160925 0.1887474 0.7801212 
91782642047866 1374954957485616336 0.0066701127 0.18973064 0.78005075 
91782707330941 1374954957548909793 0.0063051945 0.19099966 0.77963805 
91782742612493 1374954957612783084 0.0059867417 0.19291519 0.77874213 
91782806064346 1374954957676046023 0.0061924155 0.19457898 0.7777338 
91782876261203 1374954957739888797 0.006039779 0.19536416 0.7771786 
91782944535276 1374954957803212771 0.005797317 0.19612332 0.7767982 
91783013786000 1374954957867025027 0.0058447295 0.19709365 0.7762359 
91783080656137 1374954957930318484 0.0060091293 0.1974846 0.7757128 
91783143619664 1374954957994404070 0.0063882545 0.19694431 0.77549875 
91783209879393 1374954958057667010 0.006366622 0.19571023 0.7762599 
91783305011394 1374954958121509783 0.0062696906 0.1940348 0.7770716 
91783352836817 1374954958183704607 0.005795369 0.19273175 0.77799064 
91783394436085 1374954958248646014 0.005391902 0.19263512 0.77867407 
91783427153924 1374954958311939471 0.0057208235 0.1921542 0.77892643 
91783502142479 1374954958375812762 0.0052253157 0.19177592 0.77946496 
91783568676889 1374954958439136736 0.005097759 0.19194427 0.7795763 
91783617753649 1374954958502948992 0.005036436 0.19252542 0.77928996 
91783688377790 1374954958566242449 0.0050168587 0.19209488 0.7795926 
91783771149040 1374954958630085223 0.0053906967 0.19233847 0.7783929 
91783826604557 1374954958693317644 0.005380095 0.19183372 0.7783618 
91783907941350 1374954958757190935 0.0053781723 0.19197783 0.7779478 
91783940628668 1374954958820529501 0.0043589314 0.19273055 0.778915 
91783994649727 1374954958884341757 0.003005458 0.19698396 0.7774088 
91784061489343 1374954958947635214 0.0014140538 0.20143573 0.77615094 
91784126986061 1374954959011508505 -6.0381385E-4 0.20636402 0.7747308 
91784187172235 1374954959074801962 -0.0025544597 0.21108685 0.7733133 
91784251081895 1374954959138644735 -0.003406307 0.21351947 0.7726431 
91784315693523 1374954959201938192 -0.0037418648 0.21444975 0.7721917 
91784378840175 1374954959265750448 -0.0041228365 0.21480522 0.7721048 
91784443604405 1374954959329043905 -0.0042741634 0.21563533 0.77165496 
91784505102955 1374954959392550985 -0.0043593366 0.21599236 0.7712616 
91784569653541 1374954959456210653 -0.0044680266 0.21579386 0.7713242 
91784633166436 1374954959520083944 -0.004981358 0.2171664 0.7707664 
91784696099446 1374954959583377401 -0.005498667 0.21822779 0.7704145 
91784759978585 1374954959647220175 -0.0053973948 0.21826045 0.7704297 
91784824834375 1374954959710757773 -0.0054267743 0.21816847 0.770594 
91784888438830 1374954959774325888 -0.006113509 0.21865498 0.7707781 
91784951219236 1374954959837619345 -0.006939013 0.22037636 0.77049553 
