#SysTm EventTmStmp Ori:x Ori:y Ori:z
91780851722823 1374954955324195430 -1.7766764 -0.35114792 0.26739174 
91780867044051 1374954955387397334 -1.7785666 -0.34984356 0.263611 
91780876352765 1374954955451209590 -1.7783797 -0.34814438 0.26224414 
91780890758381 1374954955514625118 -1.778739 -0.34645337 0.26064214 
91780904278905 1374954955578832888 -1.778889 -0.3446781 0.2585551 
91780913923343 1374954955641821169 -1.7789836 -0.34372625 0.25735408 
91780923476219 1374954955705663943 -1.7794143 -0.342851 0.25629365 
91780977192074 1374954955768957400 -1.7800989 -0.3422572 0.255526 
91780988332010 1374954955832800173 -1.7790939 -0.34143797 0.2550646 
91781023460959 1374954955896093630 -1.7798513 -0.3399641 0.25436398 
91781075864438 1374954955959936404 -1.7790949 -0.3397592 0.25418064 
91781134249910 1374954956023229861 -1.782584 -0.33884957 0.2530943 
91781199014141 1374954956087042117 -1.7832135 -0.33830792 0.25359857 
91781264114095 1374954956150335574 -1.7849628 -0.33719456 0.25364438 
91781326253573 1374954956214208865 -1.7861274 -0.3359587 0.25273353 
91781390224274 1374954956277471804 -1.7881405 -0.33427685 0.25146183 
91781454835901 1374954956341345095 -1.7899047 -0.3325694 0.24950601 
91781517585788 1374954956404744754 -1.7936414 -0.33059698 0.24664353 
91781581190243 1374954956468587527 -1.7946713 -0.3295088 0.24532032 
91781643909608 1374954956531850467 -1.7939155 -0.3289676 0.24579902 
91781707727707 1374954956595693240 -1.7953635 -0.32737413 0.24587072 
91781770874357 1374954956659017215 -1.8006974 -0.32407415 0.2432782 
91781833257999 1374954956722798953 -1.8007739 -0.323043 0.24326688 
91781896709852 1374954956786122928 -1.7990919 -0.32289958 0.24395232 
91781963122183 1374954956849935183 -1.7995635 -0.32210886 0.2434006 
91782026268833 1374954956913228640 -1.7997591 -0.32188058 0.24365467 
91782088011546 1374954956975331912 -1.7987045 -0.32153875 0.24407707 
91782152714736 1374954957040364871 -1.7972388 -0.32139662 0.2444825 
91782216776997 1374954957104268679 -1.7934333 -0.32130292 0.24464323 
91782279557403 1374954957167531619 -1.7931905 -0.31835124 0.2407573 
91782344077470 1374954957231374392 -1.7979097 -0.31173298 0.2313768 
91782413145073 1374954957294973025 -1.8031471 -0.30618024 0.2236843 
91782469760364 1374954957358510623 -1.8024089 -0.3062337 0.22353275 
91782569409379 1374954957421804080 -1.800821 -0.30787447 0.2264667 
91782642047866 1374954957485616336 -1.8006413 -0.308839 0.22853974 
91782707330941 1374954957548909793 -1.7993518 -0.31029704 0.23095697 
91782742612493 1374954957612783084 -1.7965099 -0.31267974 0.23438516 
91782806064346 1374954957676046023 -1.7933214 -0.3152599 0.23672588 
91782876261203 1374954957739888797 -1.7915194 -0.3161305 0.23827252 
91782944535276 1374954957803212771 -1.7902958 -0.31691298 0.23983695 
91783013786000 1374954957867025027 -1.7885172 -0.3183313 0.24131261 
91783080656137 1374954957930318484 -1.786817 -0.3189671 0.24183647 
91783143619664 1374954957994404070 -1.786076 -0.31848025 0.24065223 
91783209879393 1374954958057667010 -1.7884959 -0.31674394 0.23868807 
91783305011394 1374954958121509783 -1.7910268 -0.31421027 0.23625392 
91783352836817 1374954958183704607 -1.7939218 -0.3118477 0.23484895 
91783394436085 1374954958248646014 -1.7961757 -0.31144977 0.23500767 
91783427153924 1374954958311939471 -1.7970107 -0.31117538 0.23373637 
91783502142479 1374954958375812762 -1.7987319 -0.31014574 0.23375846 
91783568676889 1374954958439136736 -1.7991151 -0.31030434 0.23411849 
91783617753649 1374954958502948992 -1.7982079 -0.31106538 0.23510942 
91783688377790 1374954958566242449 -1.7991794 -0.31045547 0.23443127 
91783771149040 1374954958630085223 -1.7951884 -0.31085455 0.2347765 
91783826604557 1374954958693317644 -1.7950215 -0.3100058 0.23416236 
91783907941350 1374954958757190935 -1.7936391 -0.31007758 0.23456603 
91783940628668 1374954958820529501 -1.7968857 -0.3104046 0.23664542 
91783994649727 1374954958884341757 -1.7921528 -0.31505075 0.24504869 
91784061489343 1374954958947635214 -1.7882708 -0.31980225 0.25398386 
91784126986061 1374954959011508505 -1.7838717 -0.3247073 0.2643293 
91784187172235 1374954959074801962 -1.779482 -0.32933962 0.27433422 
91784251081895 1374954959138644735 -1.777442 -0.33193794 0.27922672 
91784315693523 1374954959201938192 -1.7760041 -0.3328275 0.2812239 
91784378840175 1374954959265750448 -1.7757246 -0.33288684 0.28233707 
91784443604405 1374954959329043905 -1.774295 -0.33384398 0.28391463 
91784505102955 1374954959392550985 -1.7730057 -0.33413595 0.2847365 
91784569653541 1374954959456210653 -1.7731857 -0.33370283 0.28461117 
91784633166436 1374954959520083944 -1.7714318 -0.33503476 0.28753313 
91784696099446 1374954959583377401 -1.770336 -0.3359479 0.28993917 
91784759978585 1374954959647220175 -1.7703977 -0.3361371 0.2898151 
91784824834375 1374954959710757773 -1.7709378 -0.33602768 0.28964794 
91784888438830 1374954959774325888 -1.7715696 -0.3360415 0.29126248 
91784951219236 1374954959837619345 -1.7707676 -0.3376785 0.2949846 
91785013847043 1374954959901431601 -1.7685058 -0.34032008 0.3002254 
91785077482018 1374954959964908163 -1.7668861 -0.34297803 0.30497876 
91785145847651 1374954960028598349 -1.7660022 -0.3456764 0.30882803 
91785203714277 1374954960091891806 -1.765025 -0.34761044 0.3126185 
91785266983009 1374954960155704062 -1.7637173 -0.34860316 0.31547868 
91785333761584 1374954960219028036 -1.7636452 -0.34873492 0.31663832 
91785395595858 1374954960282901327 -1.765968 -0.34784907 0.3168769 
91785459444477 1374954960346133749 -1.7656262 -0.34797645 0.31805748 
91785523384657 1374954960410037558 -1.7660451 -0.34841135 0.31786892 
91785586256624 1374954960473543392 -1.7693479 -0.34788314 0.31876966 
91785651326059 1374954960537386166 -1.7666507 -0.34992826 0.32307762 
91785714136984 1374954960600679623 -1.7662634 -0.35116297 0.32568586 
91785776978432 1374954960664522396 -1.7659564 -0.3513847 0.32446316 
91785840125081 1374954960727785335 -1.7668473 -0.34971002 0.31778374 
91785904889313 1374954960791658627 -1.7739865 -0.3445363 0.29935452 
91785967791799 1374954960854952084 -1.7927772 -0.3342937 0.27279735 
91786032556029 1374954960919100033 -1.8067797 -0.3243879 0.25225717 
91786094756548 1374954960982088314 -1.8078234 -0.32248482 0.24693587 
91786158757769 1374954961045961605 -1.8069609 -0.3226947 0.24662451 
91786222423266 1374954961109194027 -1.806112 -0.32266957 0.24609575 
91786287156974 1374954961173036800 -1.802872 -0.32469758 0.24991648 
91786352379011 1374954961236421810 -1.8000399 -0.32644594 0.25316864 
91786439514675 1374954961300218194 -1.7985104 -0.32748395 0.25211045 
91786474155297 1374954961363481134 -1.798504 -0.32749623 0.24963413 
91786538644843 1374954961427476495 -1.7991831 -0.32699037 0.24639332 
91786603073351 1374954961490647882 -1.7990314 -0.32663798 0.2422292 
91786667868100 1374954961554460138 -1.8034705 -0.32216734 0.23090865 
91786731960881 1374954961617784112 -1.8159995 -0.3128184 0.20974037 
91786794649726 1374954961681626886 -1.8433561 -0.29641193 0.17982256 
91786858162621 1374954961744889825 -1.8779411 -0.2807525 0.14982483 
91786927199705 1374954961808732599 -1.9094467 -0.27226347 0.12800281 
91786984700085 1374954961872056573 -1.9289725 -0.27092743 0.11735485 
91787049250673 1374954961935899347 -1.9360111 -0.27582988 0.11498235 
91787111817437 1374954961999192804 -1.9345585 -0.2856724 0.11966737 
91787176001779 1374954962063066095 -1.9273714 -0.29855397 0.1307419 
91787239667277 1374954962126603692 -1.9259386 -0.30355582 0.13509955 
91787302905487 1374954962190202325 -1.9255472 -0.30280262 0.13528728 
91787369195736 1374954962253465265 -1.9211936 -0.30445623 0.13905708 
91787431762499 1374954962317308038 -1.9188794 -0.30661598 0.14582406 
91787493077927 1374954962380601495 -1.91779 -0.30650273 0.15098135 
91787557811638 1374954962444505304 -1.9168572 -0.30620974 0.15324333 
91787620714124 1374954962507737726 -1.9155166 -0.30540943 0.15367067 
91787690422656 1374954962571580499 -1.9101632 -0.30587316 0.15487376 
91787747678874 1374954962634873956 -1.9071081 -0.30159512 0.15258999 
91787813145072 1374954962698686212 -1.9055383 -0.29364055 0.14475006 
91787873117605 1374954962761979669 -1.9050708 -0.28769195 0.13778341 
91787936752580 1374954962825852960 -1.9054117 -0.2843475 0.13342734 
91788000997964 1374954962889146417 -1.9050999 -0.28205797 0.13046913 
91788068264865 1374954962952989190 -1.9041291 -0.2805008 0.12897123 
91788128817283 1374954963016495176 -1.9032124 -0.28071314 0.12890682 
91788191170405 1374954963080307431 -1.9024564 -0.2812824 0.13017769 
