#SysTm EventTmStmp Mag:x Mag:y Mag:z
91780859566559 1374954955333442256 21.71936 -15.838623 -32.939148 
91780871530546 1374954955396613643 21.839905 -15.539551 -33.059692 
91780882121115 1374954955460456416 21.839905 -15.59906 -32.939148 
91780895061753 1374954955523992800 21.77887 -15.119934 -33.059692 
91780908063432 1374954955588049197 21.71936 -15.119934 -33.1192 
91780916639656 1374954955651037478 22.019958 -14.93988 -33.17871 
91780930221222 1374954955714880251 22.079468 -14.6987915 -33.1192 
91780980549315 1374954955778173708 22.019958 -14.819336 -33.059692 
91780991872374 1374954955842046999 21.958923 -14.639282 -32.998657 
91781025994150 1374954955905309939 21.958923 -14.819336 -32.818604 
91781078641791 1374954955969152712 21.899414 -14.819336 -33.1192 
91781139194210 1374954956032446169 21.958923 -14.99939 -32.87964 
91781208383896 1374954956096288943 22.079468 -14.878845 -32.759094 
91781268509028 1374954956159551882 21.839905 -14.93988 -32.699585 
91781330190701 1374954956223455691 21.77887 -15.179443 -32.759094 
91781393428913 1374954956286688113 21.77887 -14.99939 -32.87964 
91781458528866 1374954956350667605 21.77887 -14.99939 -33.1192 
91781521797599 1374954956413961062 21.71936 -14.759827 -33.1192 
91781584913728 1374954956477803836 21.839905 -14.6987915 -33.059692 
91781648518184 1374954956541066775 21.899414 -14.6987915 -33.299255 
91781711603794 1374954956604940066 21.77887 -14.819336 -33.47931 
91781774903046 1374954956668233523 21.839905 -14.878845 -33.53882 
91781838721145 1374954956732045779 21.77887 -14.759827 -33.53882 
91781902020397 1374954956795339236 21.598816 -14.759827 -33.599854 
91781968097003 1374954956859182010 21.598816 -14.6987915 -33.47931 
91782029717635 1374954956922444949 21.659851 -14.819336 -33.659363 
91782092162316 1374954956984548221 21.418762 -14.819336 -33.718872 
91782156834986 1374954957049581179 21.238708 -14.819336 -33.53882 
91782221721297 1374954957113484988 21.1792 -14.639282 -33.4198 
91782285753038 1374954957178243289 20.939636 -14.518738 -33.47931 
91782347648354 1374954957240590701 20.819092 -14.518738 -33.47931 
91782415189938 1374954957304219851 20.878601 -14.399719 -33.53882 
91782474521542 1374954957367757449 20.759583 -14.579773 -33.659363 
91782571576326 1374954957431020388 20.639038 -14.399719 -33.599854 
91782644062210 1374954957494863162 20.639038 -14.279175 -33.599854 
91782709467367 1374954957558126101 20.759583 -14.4592285 -33.659363 
91782770508113 1374954957622029910 20.698547 -14.518738 -33.718872 
91782836371076 1374954957685262332 20.939636 -14.518738 -33.839417 
91782908979042 1374954957749135623 21.11969 -14.399719 -33.779907 
91782948014598 1374954957812429080 21.1792 -14.399719 -33.718872 
91783015891906 1374954957876271853 21.418762 -14.399719 -33.599854 
91783082762043 1374954957939534793 21.418762 -14.399719 -33.53882 
91783145908692 1374954958003650896 21.598816 -14.4592285 -33.53882 
91783212931430 1374954958066883318 21.71936 -14.279175 -33.53882 
91783309772572 1374954958130909197 21.958923 -14.15863 -33.53882 
91783360375349 1374954958192920916 22.019958 -14.15863 -33.358765 
91783396541991 1374954958257892840 21.899414 -14.338684 -33.299255 
91783429656594 1374954958321155779 21.839905 -14.279175 -33.358765 
91783504248384 1374954958386249773 21.598816 -14.338684 -33.358765 
91783571149041 1374954958448353045 21.659851 -14.338684 -33.358765 
91783623338878 1374954958512195818 21.539307 -14.15863 -33.53882 
91783691857113 1374954958575458758 21.418762 -13.978577 -33.53882 
91783773224425 1374954958639332049 21.359253 -14.039612 -33.4198 
91783852882597 1374954958702533953 21.238708 -14.099121 -33.47931 
91783910199858 1374954958766437762 21.11969 -14.15863 -33.599854 
91783942673533 1374954958829745810 21.359253 -14.039612 -33.53882 
91784000265475 1374954958893558065 21.479797 -14.099121 -33.47931 
91784066311562 1374954958956851523 21.659851 -14.219666 -33.358765 
91784130831628 1374954959020755331 21.839905 -14.279175 -32.939148 
91784192574341 1374954959084018271 22.079468 -14.4592285 -32.939148 
91784254652778 1374954959147861044 22.079468 -14.6987915 -32.699585 
91784318989723 1374954959211154501 22.499084 -14.6987915 -32.51953 
91784382533141 1374954959274997274 22.799683 -14.399719 -32.458496 
91784448853909 1374954959338260214 22.738647 -14.639282 -32.159424 
91784508643318 1374954959401767294 22.738647 -14.759827 -32.099915 
91784572705578 1374954959465426962 22.499084 -14.819336 -32.218933 
91784636187953 1374954959529300253 22.679138 -14.93988 -32.099915 
91784699548248 1374954959592685263 22.918701 -14.93988 -32.159424 
91784763305305 1374954959656436483 23.15979 -14.93988 -32.218933 
91784828924105 1374954959719974081 23.039246 -14.6987915 -32.03888 
91784890910980 1374954959783542196 22.859192 -14.99939 -32.03888 
91784953752427 1374954959846835653 22.979736 -14.93988 -32.099915 
91785017601048 1374954959910678427 23.15979 -14.759827 -32.03888 
91785081052902 1374954959974124472 23.2193 -14.819336 -31.91986 
91785149113331 1374954960037814657 23.278809 -14.759827 -32.03888 
91785208261812 1374954960101108114 22.979736 -15.119934 -31.91986 
91785271774707 1374954960164950888 22.859192 -14.99939 -32.03888 
91785336691540 1374954960228244345 22.799683 -15.299988 -32.099915 
91785399075180 1374954960292117636 22.859192 -15.238953 -31.858826 
91785462679637 1374954960355350058 22.859192 -15.179443 -31.678772 
91785526589296 1374954960419253866 22.738647 -15.179443 -31.678772 
91785589491783 1374954960482759701 22.918701 -14.93988 -31.498718 
91785653798209 1374954960546632992 22.679138 -14.819336 -31.199646 
91785717372144 1374954960609895931 22.859192 -14.878845 -30.958557 
91785780518795 1374954960673738705 22.859192 -14.99939 -30.899048 
91785843726485 1374954960737001644 22.918701 -14.878845 -30.958557 
91785908734880 1374954960800874935 22.918701 -14.878845 -31.199646 
91785971088000 1374954960864198910 22.738647 -14.878845 -31.498718 
91786035119740 1374954960928316341 22.679138 -14.93988 -31.559753 
91786098052748 1374954960991304623 22.37854 -15.058899 -31.91986 
91786161962408 1374954961055177914 22.259521 -15.179443 -32.27997 
91786229381910 1374954961118410335 21.839905 -14.6987915 -32.818604 
91786289568084 1374954961182283627 21.539307 -14.4592285 -33.1192 
91786356316139 1374954961245638119 21.238708 -14.4592285 -33.17871 
91786443024518 1374954961309465021 21.1792 -14.399719 -33.299255 
91786479343761 1374954961372697442 21.058655 -14.4592285 -33.47931 
91786544596316 1374954961436723321 21.058655 -14.4592285 -33.718872 
91786606674754 1374954961499864190 20.939636 -14.399719 -33.718872 
91786670553893 1374954961563706964 20.759583 -14.279175 -33.718872 
91786734280430 1374954961627000421 20.579529 -14.338684 -33.839417 
91786797671243 1374954961690843194 20.219421 -14.15863 -34.199524 
91786860939975 1374954961754106134 19.67926 -13.859558 -34.739685 
91786929397171 1374954961817979425 19.018555 -13.859558 -35.038757 
91786988118367 1374954961881272882 18.598938 -13.798523 -35.1593 
91787051997508 1374954961945146173 17.999268 -13.859558 -35.4599 
91787115266239 1374954962008409112 17.459106 -14.039612 -35.51941 
91787179145377 1374954962072282403 17.03949 -14.219666 -35.699463 
91787242719314 1374954962135850519 16.738892 -14.279175 -35.758972 
91787306293249 1374954962199418634 16.738892 -14.759827 -35.639954 
91787372217253 1374954962262681573 16.859436 -14.99939 -35.57892 
91787434021006 1374954962326524347 16.918945 -15.058899 -35.339355 
91787496709851 1374954962389817804 16.97998 -15.179443 -35.1593 
91787560650032 1374954962453721612 17.03949 -15.238953 -34.979248 
91787631579377 1374954962517015069 17.03949 -14.878845 -35.21881 
91787692528562 1374954962580827325 17.098999 -14.93988 -35.339355 
91787752623174 1374954962644090265 17.219543 -14.93988 -35.398865 
91787828252657 1374954962707933038 17.459106 -14.639282 -35.339355 
91787877939823 1374954962771195978 17.399597 -14.639282 -35.279846 
91787942154686 1374954962835099786 17.399597 -14.639282 -35.279846 
91788005179255 1374954962898362726 17.399597 -14.518738 -35.57892 
91788072812400 1374954962962418027 17.279053 -14.338684 -35.639954 
91788132327126 1374954963025711484 17.279053 -14.399719 -35.639954 
91788196145225 1374954963089554258 17.219543 -14.399719 -35.699463 
91788259688640 1374954963152817197 17.03949 -14.399719 -35.639954 
91788323293097 1374954963216721006 16.918945 -14.4592285 -35.699463 
91788386622869 1374954963279983945 17.098999 -14.399719 -35.758972 
91788455354748 1374954963344131894 17.219543 -14.279175 -35.939026 
91788513770740 1374954963407120176 17.338562 -14.219666 -35.81848 
91788577649879 1374954963470993467 17.279053 -14.219666 -35.81848 
91788641040692 1374954963534256406 17.399597 -14.399719 -35.81848 
91788705438679 1374954963598099179 17.518616 -13.978577 -35.879517 
91788768768451 1374954963661545224 17.69867 -13.978577 -35.998535 
91788832159265 1374954963725326963 17.338562 -13.978577 -35.998535 
91788895336435 1374954963788482279 17.03949 -13.859558 -35.939026 
91788970111347 1374954963852386088 16.918945 -13.919067 -35.879517 
91789024742814 1374954963915649027 16.859436 -13.919067 -35.81848 
91789086332925 1374954963979491801 16.918945 -13.739014 -35.879517 
91789150456227 1374954964042815775 16.799927 -13.619995 -35.939026 
91789215159416 1374954964106628031 16.619873 -13.619995 -36.05957 
91789276780048 1374954964169890971 16.43982 -13.378906 -36.299133 
91789340537107 1374954964233794779 16.619873 -13.079834 -36.239624 
91789413969122 1374954964297057719 16.558838 -13.018799 -36.538696 
91789468539549 1374954964360900492 16.378784 -12.89978 -36.71875 
91789537424028 1374954964424193949 16.079712 -12.95929 -37.01935 
91789594954930 1374954964488067240 16.018677 -13.079834 -37.139893 
91789658528865 1374954964551604838 16.079712 -13.079834 -36.95984 
91789721919680 1374954964615203471 16.259766 -13.259888 -36.898804 
91789792757463 1374954964678466410 16.558838 -13.319397 -36.71875 
91789849159112 1374954964742278666 16.679382 -13.55896 -36.95984 
91789930190700 1374954964805602641 16.799927 -13.619995 -36.779785 
91789982136374 1374954964869475932 17.098999 -13.859558 -36.479187 
91790040308203 1374954964933349223 17.219543 -13.798523 -36.17859 
91790103760057 1374954964996581645 17.279053 -13.739014 -36.299133 
91790171362682 1374954965059875102 17.338562 -13.739014 -36.11908 
