#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
91780847266849 1374954955324195430 0.01163 -0.07584 0.01346 
91780862404954 1374954955387397334 -0.04712 -0.02884 0.00812 
91780872659800 1374954955451209590 -0.0076 -0.01389 -0.01111 
91780884715347 1374954955514625118 -0.0343 -0.03525 -0.00256 
91780897533903 1374954955578832888 -0.01401 -0.02777 -0.0047 
91780910444021 1374954955641821169 -0.00867 -0.00961 0.00064 
91780920607304 1374954955705663943 -0.0076 -0.02243 -0.0015 
91780972949742 1374954955768957400 -0.00226 -0.00641 -0.00363 
91780983235108 1374954955832800173 -0.00439 -0.0032 -0.00577 
91781018882903 1374954955896093630 -0.00867 -0.01175 -0.0047 
91781072293554 1374954955959936404 0.02658 -0.01068 0.00278 
91781130923190 1374954956023229861 -0.00867 -0.01602 -0.00363 
91781195778982 1374954956087042117 0.00735 0.00961 -0.0047 
91781259749682 1374954956150335574 -0.01401 -0.00854 -0.00256 
91781321950201 1374954956214208865 -0.00653 -0.01602 -0.0015 
91781387324837 1374954956277471804 -0.02469 -0.02136 0.00064 
91781450105243 1374954956341345095 -0.01508 -0.03952 0.00705 
91781512488886 1374954956404744754 -0.02042 -0.03311 0.01666 
91781576215422 1374954956468587527 -0.00867 0.00214 -0.00043 
91781639484154 1374954956531850467 -0.00974 0.00854 -0.00256 
91781703332773 1374954956595693240 -0.02682 -0.01495 0.00812 
91781766937229 1374954956659017215 -0.02896 -0.0267 0.00919 
91781830297523 1374954956722798953 0.00095 0.01175 -0.01324 
91781893627295 1374954956786122928 -0.00333 -0.00534 -0.01111 
91781957689556 1374954956849935183 -0.00119 -0.00961 -0.0047 
91782021446614 1374954956913228640 0.00308 0.00854 -0.00363 
91782083280888 1374954956975331912 0.00522 -0.00641 -0.00577 
91782148014599 1374954957040364871 -0.00546 -0.00748 -0.0047 
91782211893737 1374954957104268679 -0.02255 -0.01709 0.00064 
91782275223510 1374954957167531619 -0.09198 -0.11642 0.01346 
91782339011088 1374954957231374392 -0.11975 -0.12604 0.04871 
91782402737625 1374954957294973025 -0.05887 -0.05981 0.03055 
91782466067399 1374954957358510623 0.05222 0.047 -0.02606 
91782566723587 1374954957421804080 0.0127 0.03311 -0.01004 
91782639178951 1374954957485616336 0.02872 0.02777 0.00064 
91782704736710 1374954957548909793 0.03192 0.04059 -0.03033 
91782739163691 1374954957612783084 0.06396 0.03418 -0.03568 
91782803225952 1374954957676046023 0.0426 0.00854 -0.03995 
91782871316903 1374954957739888797 0.00735 0.02243 -0.01431 
91782941941044 1374954957803212771 0.02765 0.01389 -0.01004 
91783011130728 1374954957867025027 0.02658 0.01389 -0.01965 
91783077939824 1374954957930318484 0.00308 -0.01389 -0.01218 
91783140964392 1374954957994191775 -0.0108 -0.02991 -0.00577 
91783204690930 1374954958057667010 -0.02362 -0.03098 0.01559 
91783297655984 1374954958121509783 -0.03964 -0.01923 0.00385 
91783350242585 1374954958183704607 -0.01401 -0.01068 0.01453 
91783391780813 1374954958248646014 0.01056 0.00854 0.01773 
91783424498651 1374954958311939471 -0.01508 -0.01068 0.00598 
91783499395645 1374954958375812762 0.00415 0.00854 -0.0047 
91783566143699 1374954958439136736 0.01697 0.0032 -0.00256 
91783614549010 1374954958502948992 0.00842 0.00107 -0.00684 
91783684165979 1374954958566242449 -0.00333 -0.01389 -0.00684 
91783768524288 1374954958630085223 0.01056 0.00214 -0.0015 
91783823766162 1374954958693317644 -0.00546 -0.00427 -0.00684 
91783904492548 1374954958757190935 0.02765 0.02243 -0.00577 
91783937515590 1374954958820514910 0.04794 0.06622 -0.01859 
91783991841853 1374954958884341757 0.10242 0.15274 -0.03781 
91784055385269 1374954958947635214 0.07144 0.10361 -0.02499 
91784119172846 1374954959011508505 0.10349 0.17731 -0.04208 
91784183265627 1374954959074801962 0.06503 0.08972 -0.02606 
91784246290196 1374954959138644735 0.03192 0.04059 -0.00256 
91784311725875 1374954959201938192 0.00095 0.00748 -0.01431 
91784376429065 1374954959265750448 0.01056 0.02991 0.00705 
91784436798362 1374954959329043905 0.02124 0.01495 -0.01324 
91784500921664 1374954959392550985 0.00735 -0.00748 -0.02393 
91784564709241 1374954959456210653 -0.00226 0.00214 0.00705 
91784628008493 1374954959520083944 0.0426 0.07263 -0.01859 
91784691307748 1374954959583377401 -0.00546 -0.00107 0.00278 
91784755400529 1374954959647220175 0.01163 -0.00107 0.00705 
91784819432269 1374954959710757773 -0.0076 0.00534 0.00064 
91784882395797 1374954959774325888 0.03192 0.03632 -0.01324 
91784945786610 1374954959837619345 0.04474 0.05875 -0.01645 
91785009360548 1374954959901431601 0.05328 0.08331 -0.01431 
91785072812401 1374954959964908163 0.0426 0.0502 0.00171 
91785139468894 1374954960028598349 0.04688 0.05981 0.00812 
91785200570678 1374954960091891806 0.02017 0.05127 -0.0047 
91785263381605 1374954960155704062 0.01376 0.03204 -0.00363 
91785326772419 1374954960219028036 -0.00119 0.00641 0.00278 
91785390895721 1374954960282901327 0.01483 0.00534 -0.01859 
91785454439136 1374954960346133749 0.00949 -0.00214 -0.0079 
91785518104632 1374954960410037558 0.0159 0.00854 0.01132 
91785581342844 1374954960473300497 0.01163 0.02563 -0.01218 
91785645160943 1374954960537386166 0.05328 0.08224 -0.0079 
91785708734878 1374954960600679623 0.00095 -0.00427 0.00171 
91785772247774 1374954960664522396 0.00201 -0.04272 0.00812 
91785835577546 1374954960727785335 -0.0813 -0.16449 0.03268 
91785899456687 1374954960791658627 -0.16034 -0.3183 0.15552 
91785962908540 1374954960854952084 -0.25113 -0.31296 0.2164 
91786026909760 1374954960919100033 -0.12509 -0.1709 0.06793 
91786090086931 1374954960982088314 0.04153 0.01389 -0.02072 
91786153782948 1374954961045961605 -0.01935 -0.02777 -0.00897 
91786217173762 1374954961109194027 0.03085 0.00427 -0.01859 
91786280930819 1374954961173036800 0.05008 0.0737 -0.04529 
91786348106159 1374954961236421810 0.02231 0.00107 -0.0079 
91786436676281 1374954961300203548 0.01163 -0.03632 -0.0015 
91786471103260 1374954961363481134 -0.0076 -0.04059 0.00919 
91786535043439 1374954961427476495 -0.0076 -0.05981 0.01025 
91786598464774 1374954961490647882 -0.02576 -0.07156 0.02948 
91786662343913 1374954961554460138 -0.16354 -0.23178 0.11066 
91786726802938 1374954961617784112 -0.23724 -0.30975 0.2431 
91786789613865 1374954961681626886 -0.40814 -0.37064 0.42468 
91786852882597 1374954961744889825 -0.2287 -0.24139 0.4877 
91786916914338 1374954961808732599 -0.13791 -0.14099 0.38516 
91786979877867 1374954961872056573 0.0394 -0.01282 0.19611 
91787043818047 1374954961935899347 0.09601 0.00427 0.0455 
91787107086779 1374954961999192804 0.21671 0.14313 -0.02179 
91787171637366 1374954962063066095 0.16971 0.13672 -0.0549 
91787234539854 1374954962126603692 0.00842 -0.00427 0.03162 
91787298113789 1374954962190202325 -0.02148 0 -0.04208 
