#SysTm EventTmStmp Acc:x Acc:y Acc:z
91780858193142 1374954955324836299 -2.342804 3.123352 8.570526 
91780869333079 1374954955388038204 -2.3904114 3.2221375 9.062073 
91780880808739 1374954955451850459 -2.414215 3.3102112 8.779999 
91780893505214 1374954955515265987 -2.3666077 3.212616 8.993042 
91780906903657 1374954955579473757 -2.3511353 3.1971436 8.9002075 
91780915357800 1374954955642462038 -2.3594666 3.2078552 8.969238 
91780926558777 1374954955706304812 -2.336853 3.1114502 8.91687 
91780979633704 1374954955769598269 -2.3856506 3.1709595 8.931152 
91780991048324 1374954955833441042 -2.3094788 3.2304688 8.932343 
91781024895416 1374954955896734499 -2.3166199 3.200714 9.006134 
91781077787221 1374954955960577273 -2.3392334 3.1721497 8.858551 
91781135745408 1374954956023870730 -2.2963867 3.135254 8.973999 
91781207193601 1374954956087682986 -2.3654175 3.2114258 8.929962 
91781267013530 1374954956150976443 -2.3356628 3.1923828 9.025177 
91781328054275 1374954956214849734 -2.2880554 3.1566772 8.895447 
91781391811333 1374954956278112673 -2.304718 3.1542969 8.975189 
91781457185970 1374954956341985964 -2.2963867 3.1447754 8.953766 
91781520180019 1374954956405385623 -2.2356873 3.070984 8.950195 
91781583631873 1374954956469228396 -2.2416382 3.1376343 8.98114 
91781647114247 1374954956532491336 -2.2618713 3.1602478 8.964478 
91781709467368 1374954956596364627 -2.2963867 3.1126404 9.009705 
91781772858181 1374954956659658084 -2.1666565 2.9710083 9.04303 
91781834845058 1374954956723439822 -2.2761536 3.0983582 9.007324 
91781898418993 1374954956786763797 -2.2630615 3.1197815 9.013275 
91781966570985 1374954956850576053 -2.214264 3.0436096 8.991852 
91782028374739 1374954956913869510 -2.2702026 3.097168 9.0668335 
91782090575257 1374954956975972781 -2.2499695 3.0293274 8.954956 
91782155186886 1374954957041005740 -2.2904358 3.0662231 8.934723 
91782219249147 1374954957104909549 -2.3380432 3.180481 9.04422 
91782281724349 1374954957168172488 -2.2904358 3.123352 9.070404 
91782346335978 1374954957232015262 -1.945282 2.7674866 9.17514 
91782414549010 1374954957295644412 -1.8334045 2.674652 9.198944 
91782471713668 1374954957359151492 -2.1904602 3.0424194 9.013275 
91782570874357 1374954957422444949 -2.067871 2.9353027 9.165619 
91782643421282 1374954957486257205 -2.0750122 2.8329468 9.031128 
91782708765399 1374954957549550662 -2.0702515 2.9103088 9.143005 
91782740353986 1374954957613423953 -2.2416382 2.9721985 9.093018 
91782807712447 1374954957676686892 -2.1535645 2.936493 8.958527 
91782877665140 1374954957740529666 -2.1642761 2.9341125 9.120392 
91782947343150 1374954957803853640 -2.2380676 2.9864807 8.997803 
91783015220457 1374954957867665896 -2.2892456 3.0495605 9.022797 
91783082090594 1374954957930959353 -2.2821045 3.0555115 9.019226 
91783145176203 1374954957995044939 -2.2487793 3.0281372 9.071594 
91783211771656 1374954958058307879 -2.1904602 2.9543457 8.952576 
91783309040083 1374954958122150652 -2.1535645 2.9781494 9.10849 
91783354851162 1374954958184345476 -2.1666565 2.9424438 9.113251 
91783395870542 1374954958249286883 -2.2011719 2.9353027 8.998993 
91783428893585 1374954958312580340 -2.0881042 2.975769 9.101349 
91783503576936 1374954958376453631 -2.1856995 2.9483948 9.134674 
91783570447072 1374954958439777605 -2.1369019 2.9293518 9.006134 
91783619859555 1374954958503589861 -2.2321167 3.0090942 9.077545 
91783691185664 1374954958566883318 -2.1273804 2.924591 9.052551 
91783772552977 1374954958630726092 -2.215454 3.013855 9.048981 
91783828008494 1374954958693958514 -2.1202393 2.9126892 9.10968 
91783909497889 1374954958757831805 -2.1369019 2.937683 9.064453 
91783942032605 1374954958821170370 -2.0892944 2.8198547 9.054932 
91783996114705 1374954958884982626 -2.4558716 3.2149963 8.934723 
91784063930973 1374954958948276083 -2.2225952 3.0162354 8.987091 
91784129763415 1374954959012179892 -2.5153809 3.1412048 8.929962 
91784189186580 1374954959075442831 -2.6665344 3.187622 8.864502 
91784253157280 1374954959139285605 -2.6367798 3.1578674 8.969238 
91784317982551 1374954959202579062 -2.6367798 3.1983337 8.814514 
91784380244113 1374954959266391317 -2.5082397 3.1007385 8.945435 
91784447785696 1374954959329684774 -2.580841 3.219757 8.85141 
91784507483544 1374954959393191855 -2.645111 3.0947876 8.877594 
91784568707410 1374954959456851523 -2.5701294 3.148346 8.827606 
91784632189784 1374954959520724814 -2.7450867 3.3209229 8.845459 
91784695122794 1374954959584018271 -2.5737 3.180481 8.841888 
91784759001933 1374954959647861044 -2.645111 3.1757202 8.825226 
91784821812858 1374954959711398642 -2.5439453 3.0828857 8.890686 
91784887462178 1374954959774966757 -2.6558228 3.168579 8.837128 
91784950242585 1374954959838260214 -2.7034302 3.2138062 8.85498 
91785012870391 1374954959902102987 -2.7641296 3.2495117 8.844269 
91785076505366 1374954959965549032 -2.7938843 3.2292786 8.78833 
91785144169031 1374954960029239218 -2.8450623 3.244751 8.710968 
91785205331856 1374954960092532675 -2.8890991 3.3066406 8.827606 
91785268600588 1374954960156344931 -2.856964 3.373291 8.768097 
91785329885497 1374954960219668905 -2.8212585 3.231659 8.765717 
91785394619206 1374954960283542196 -2.8379211 3.231659 8.745483 
91785458467825 1374954960346774618 -2.9021912 3.2745056 8.6371765 
91785522438526 1374954960410678427 -2.8093567 3.270935 8.651459 
91785582960423 1374954960474184261 -2.8771973 3.2340393 8.79071 
91785650349407 1374954960538027035 -3.0592957 3.4613647 8.584808 
91785713190853 1374954960601320492 -2.920044 3.2411804 8.816895 
91785776032300 1374954960665163265 -3.0700073 3.3697205 8.620514 
91785839117909 1374954960728426205 -3.1497498 3.5244446 8.72644 
91785903943181 1374954960792299496 -2.6343994 3.3744812 8.614563 
91785966815147 1374954960855592953 -2.0916748 2.7305908 9.36438 
91786031548856 1374954960919740902 -1.9369507 2.7472534 9.003754 
91786093779896 1374954960982729183 -2.4320679 3.2685547 9.064453 
91786157781117 1374954961046602474 -2.1678467 2.9852905 9.026367 
91786221355053 1374954961109834896 -2.1928406 2.9864807 8.904968 
91786284990028 1374954961173677669 -2.5153809 3.1697693 9.0466 
91786355156365 1374954961237062679 -2.3737488 3.1007385 8.929962 
91786441101735 1374954961300859064 -2.247589 3.1638184 8.941864 
91786475986520 1374954961364122003 -2.297577 3.0614624 8.966858 
91786543589144 1374954961428117364 -2.3570862 3.059082 8.984711 
91786602096699 1374954961491288751 -2.4273071 3.314972 8.944244 
91786666860928 1374954961555131524 -2.2773438 3.284027 9.085876 
91786730984229 1374954961618424981 -2.1785583 3.2304688 9.027557 
91786793428911 1374954961682267755 -1.6917725 2.6687012 9.520294 
91786857185969 1374954961745530694 -1.0193176 2.2854614 9.278687 
91786924330790 1374954961809403985 -0.72891235 2.2259521 9.584564 
91786983753954 1374954961872697442 -0.8729248 2.385437 9.483398 
91787048274021 1374954961936570733 -1.0443115 2.5568237 9.458405 
91787110901825 1374954961999833673 -1.0693054 2.6984558 9.247742 
91787174994607 1374954962063706964 -1.6429749 3.3173523 9.201324 
91787238721145 1374954962127244562 -1.1157227 2.6567993 9.202515 
91787301928835 1374954962190843194 -1.3787537 2.8115234 9.356049 
91787368127523 1374954962254106134 -1.3704224 3.0864563 9.125153 
91787430785847 1374954962317948907 -1.515625 2.955536 9.284637 
91787492101275 1374954962381242364 -1.4382629 2.828186 9.23465 
91787556834986 1374954962445146173 -1.4156494 2.8888855 9.278687 
91787619310187 1374954962508378595 -1.3894653 2.7996216 9.316772 
91787691857113 1374954962572221368 -1.5751343 3.0769348 9.179901 
91787746183376 1374954962635514825 -1.6048889 2.8650818 9.296539 
91787808811179 1374954962699327081 -1.3132935 2.7543945 9.260834 
91787875101429 1374954962762620538 -1.265686 2.6710815 9.403656 
91787941025432 1374954962826493829 -1.2252197 2.6472778 9.354858 
91788002829186 1374954962889787286 -1.1680908 2.6687012 9.372711 
91788067044050 1374954962953630060 -1.2264099 2.6520386 9.345337 
91788130862148 1374954963017136045 -1.2121277 2.6329956 9.309631 
91788192574342 1374954963080948301 -1.3121033 2.6591797 9.356049 
91788253920289 1374954963144241758 -1.2121277 2.6841736 9.215607 
91788320943028 1374954963208115049 -1.3751831 2.4985046 9.584564 
91788384120198 1374954963271408506 -1.169281 2.6984558 9.187042 
91788453279363 1374954963335556455 -1.3620911 2.7008362 9.140625 
91788508490716 1374954963398544736 -1.6001282 2.6913147 9.932098 
91788572888701 1374954963462387509 -1.188324 2.6651306 8.758575 
91788636889922 1374954963525650449 -1.1669006 2.5234985 9.783325 
91788701623633 1374954963589523740 -1.4787292 2.6591797 9.315582 
91788764526119 1374954963652969785 -1.0966797 2.3711548 9.348907 
91788827642249 1374954963716690488 -1.1097717 2.5830078 9.290588 
91788889384963 1374954963779906840 -1.2811584 2.6008606 9.486969 
91788958055800 1374954963843810648 -1.3537598 2.6437073 9.220367 
91789018394577 1374954963907073588 -1.515625 2.9805298 9.853546 
91789082334756 1374954963970885844 -1.4692078 2.5925293 8.862122 
91789145969733 1374954964034209818 -0.95861816 2.4901733 9.42984 
91789209787831 1374954964098022074 -1.021698 2.2592773 9.460785 
91789273148124 1374954964161315531 -0.75509644 2.128357 9.671448 
91789338492242 1374954964225188822 -0.8003235 2.167633 9.408417 
91789413206113 1374954964288482279 -1.021698 2.1557312 10.148712 
91789463778371 1374954964352294535 -0.8479309 2.0593262 9.195374 
91789527901672 1374954964415618510 -0.97528076 2.3449707 9.527435 
91789591353526 1374954964479461283 -1.1573792 2.455658 9.582184 
91789654591737 1374954964543029398 -1.124054 2.3628235 9.43222 
91789719172846 1374954964606597514 -1.008606 2.4675598 9.292969 
91789781648048 1374954964669890971 -1.201416 2.5496826 9.715485 
91789845954472 1374954964733703227 -1.1764221 2.4520874 9.222748 
91789915571441 1374954964797027201 -0.9633789 2.372345 9.531006 
91789981068161 1374954964860900492 -1.2918701 2.525879 9.328674 
91790037988655 1374954964924163432 -1.4025574 2.5032654 9.465546 
91790102234039 1374954964988006205 -1.1930847 2.4128113 9.360809 
91790170477591 1374954965051299662 -1.3716125 2.4473267 9.470306 
91790227398085 1374954965115111918 -1.3847046 2.6365662 9.591705 
91790292833765 1374954965178405375 -1.329956 2.4282837 9.264404 
91790368768450 1374954965242278666 -1.2430725 2.3521118 9.601227 
91790418913422 1374954965305572123 -1.0800171 2.2771301 9.404846 
91790483372449 1374954965369384379 -0.9645691 2.2045288 9.519104 
91790544870998 1374954965432708354 -0.9038696 2.2366638 9.334625 
91790610306678 1374954965496794049 -0.9145813 2.1961975 9.933289 
91790678824913 1374954965560056988 -1.002655 2.3045044 9.348907 
91790733670022 1374954965623899762 -0.9479065 2.1783447 9.439362 
91790800967443 1374954965687223736 -1.0835876 2.3425903 9.626221 
91790864724501 1374954965751066510 -0.94314575 2.2985535 9.527435 
91790927810111 1374954965814359967 -1.1085815 2.2926025 9.573853 
91790992147056 1374954965878202740 -1.0514526 2.3580627 9.373901 
