#SysTm EventTmStmp Pressure
188186167377167 1379437851012310870 994.7333 
188186183308802 1379437851266400226 994.8832 
188186292937978 1379437851330365070 994.61334 
188186316163981 1379437851393536456 994.3335 
188186372870832 1379437851457470782 995.4729 
188186434735626 1379437851520672687 994.82324 
188186500629109 1379437851584668048 994.7932 
188186564599808 1379437851647808917 994.7932 
188186633911573 1379437851712445148 994.82324 
188186692571728 1379437851774914630 994.82324 
188186752849463 1379437851839093097 994.7333 
188186815782470 1379437851902258379 994.8532 
188186879936291 1379437851966192705 994.8532 
188186943143982 1379437852029547197 994.7932 
188187006870518 1379437852093359453 994.7333 
188187070352892 1379437852156683427 994.7932 
188187133987868 1379437852220465166 994.82324 
188187198111169 1379437852283728105 994.7333 
188187261654584 1379437852347662431 994.7932 
188187325716844 1379437852410833818 995.0531 
188187388802453 1379437852475012285 994.76324 
188187452071184 1379437852537970048 994.8532 
188187515675640 1379437852601965410 994.82324 
188187580043105 1379437852665272545 994.7932 
188187643952764 1379437852729084801 994.76324 
188187706611087 1379437852792500329 994.7932 
188187769971379 1379437852856221032 994.76324 
188187833301151 1379437852919545006 994.8532 
188187898584227 1379437852983357262 994.82324 
188187960845786 1379437853046650719 994.7932 
188188025274291 1379437853110707116 994.76324 
188188087718973 1379437853173664879 994.76324 
188188151598112 1379437853237599206 994.7932 
188188214836324 1379437853300953698 994.7932 
188188279112228 1379437853364735436 994.82324 
188188342106276 1379437853428059411 994.8832 
188188405802294 1379437853491871666 994.8832 
188188471268492 1379437853555012536 994.7533 
188188535086591 1379437853619160485 994.82324 
188188596066294 1379437853682331872 994.8832 
188188660616882 1379437853746266198 994.82324 
188188727944824 1379437853809346032 994.82324 
188188794845480 1379437853873280358 994.7932 
188188850545160 1379437853936634850 994.8532 
188188914393778 1379437854000416588 994.7932 
188188977509908 1379437854063710045 994.7932 
188189042304659 1379437854127552819 994.9432 
188189105451309 1379437854190724206 994.82324 
188189168903163 1379437854254902672 994.8532 
188189231775131 1379437854318133791 994.78326 
188189296112075 1379437854382220705 994.8832 
188189360174337 1379437854445422609 994.8532 
188189426769789 1379437854509204347 994.7533 
188189490679449 1379437854572528322 994.78326 
