#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
188186160540604 1379437851001721271 -0.09296 0.0683 0.06581 
188186169452552 1379437851065594562 -0.29483 0.2392 0.18117 
188186175007260 1379437851255902179 -0.15598 0.03732 -0.2621 
188186285613088 1379437851319867023 -0.20618 -0.01608 -0.09013 
188186308167643 1379437851383038409 -0.07373 -0.12503 -0.01216 
188186362860150 1379437851446972736 -0.078 -0.02356 -0.23219 
188186427105533 1379437851510174640 -0.00003 -0.08871 -0.23219 
188186491991844 1379437851574139484 0.11639 0.01276 -0.23219 
188186554253402 1379437851637310870 -0.02032 0.06937 -0.31551 
188186617796817 1379437851701245196 -0.04062 0.048 -0.23006 
188186681889598 1379437851764386066 -0.1015 0.02451 -0.21083 
188186744303758 1379437851828503497 -0.2457 0.06296 -0.22044 
188186807480928 1379437851891760332 -0.18802 0.0715 -0.21617 
188186870932782 1379437851955725175 -0.06412 -0.07697 -0.12004 
188186934262554 1379437852018988115 0.06299 0.10461 -0.10081 
188186998019611 1379437852082830888 0.10251 -0.09192 -0.07625 
188187061685107 1379437852146124345 -0.00751 -0.00861 0.08717 
188187125625286 1379437852209997636 0.18796 -0.32584 0.02843 
188187189992750 1379437852273199541 -0.0513 -0.53519 -0.00468 
188187253871889 1379437852337133867 -0.37067 -0.15601 -0.10616 
188187316865936 1379437852400305254 0.21786 0.11957 0.1299 
188187380775595 1379437852464392168 0.49771 -0.09726 0.28691 
188187444441091 1379437852527472002 -0.2489 0.30756 -0.36891 
188187507099416 1379437852591436845 -0.07587 0.10034 -0.2151 
188187571863645 1379437852654669267 0.09396 0.13025 -0.04848 
188187635193417 1379437852718556237 0.03094 0.02878 0.00172 
188187697638098 1379437852781849694 0.00958 0.04266 0.09465 
188187762463368 1379437852845692467 0.08862 0.10675 0.10213 
188187825518456 1379437852908955407 0.11639 -0.12289 0.20253 
188187889611238 1379437852972828698 -0.06198 -0.23291 0.18758 
188187952208520 1379437853036061120 0.20505 -0.01501 0.93846 
188188015965577 1379437853100117516 0.71561 0.06937 0.42363 
188188080149921 1379437853163136315 0.50732 -0.20834 0.31789 
188188143235531 1379437853227070641 -0.03314 0.17404 0.38304 
188188206199058 1379437853290364098 -0.1485 0.05975 -0.05489 
188188271146411 1379437853354206872 0.1228 -0.34293 0.24098 
188188333346929 1379437853417469811 0.05338 -0.23291 0.23351 
188188397042948 1379437853481373620 -0.12393 -0.13571 0.02522 
188188461318851 1379437853544514489 0.09183 0.13025 -0.12965 
188188525808397 1379437853608601403 0.05124 -0.01181 0.01668 
188188587154346 1379437853671742272 -0.16452 -0.16348 -0.00468 
188188652010137 1379437853735737633 0.0993 0.00742 0.01347 
188188720101089 1379437853798817467 -0.00537 0.048 -0.15422 
188188787062785 1379437853862751793 -0.23608 0.10568 -0.19054 
188188842976107 1379437853926045250 0.18903 0.1687 0.06688 
188188905787033 1379437853989918541 0.16339 0.20288 0.13631 
188188968903163 1379437854053181481 -0.02139 0.14307 0.00706 
188189033850516 1379437854117024254 -0.12073 0.19968 -0.10722 
188189096997166 1379437854180226159 -0.00858 -0.01074 0.01347 
188189161242550 1379437854244343590 0.04803 0.29901 -0.02605 
188189223504109 1379437854307362389 -0.28201 -0.02036 -0.01537 
188189288024176 1379437854371692140 -0.54797 0.12598 -0.08372 
188189350713022 1379437854434833009 0.07794 0.16122 0.0594 
188189416545464 1379437854498675783 -0.15704 -0.09299 0.03484 
188189482805193 1379437854561969240 0.07367 0.08859 0.04018 
188189542411479 1379437854625842531 0.03415 -0.27029 0.05727 
188189604276275 1379437854688983400 0.02347 -0.06628 0.24953 
188189668460617 1379437854753100832 0.173 -0.32477 0.1801 
188189732858603 1379437854816150148 0.24991 -0.21582 0.11708 
188189796218896 1379437854880206544 0.04697 -0.11115 -0.03673 
188189861837697 1379437854943286378 -0.56079 -0.20834 -0.27599 
188189923916135 1379437855007220705 0.10037 0.31076 -0.04741 
188189986421856 1379437855070514162 -0.11325 -0.1731 0.11174 
188190050575679 1379437855134326418 -0.04703 0.27979 -0.00148 
188190113569728 1379437855197634533 0.14096 0.02878 0.05193 
188190177082623 1379437855261507824 0.04163 0.05334 -0.17772 
188190241175405 1379437855324679211 0.05872 0.06403 -0.21297 
188190304199974 1379437855388613537 0.10144 0.05655 -0.07518 
188190368323276 1379437855451784924 0.0459 0.08218 0.09999 
188190431714089 1379437855515902355 -0.42941 -0.16562 -0.18413 
188190495501669 1379437855578951672 0.07901 0.20288 0.10854 
188190559594450 1379437855642885998 -0.0545 -0.16455 -0.10722 
188190623107345 1379437855706179455 0.00211 -0.10153 0.0327 
188190685613066 1379437855770052746 0.03201 0.11743 0.04018 
188190753185171 1379437855833285168 0.11212 0.03305 0.15446 
188190813066143 1379437855897311047 0.02774 -0.09085 0.11708 
188190880546685 1379437855960360363 0.12601 -0.16028 0.23351 
188190944517386 1379437856024447277 -0.03101 -0.05667 0.14058 
188191002719735 1379437856087466076 -0.65585 -0.14532 -0.20335 
188191067026160 1379437856151430920 -0.53729 0.13025 -0.25676 
188191131393626 1379437856214693859 0.07687 0.44427 -0.05168 
188191194418194 1379437856278597668 -0.13141 -0.13998 -0.08586 
188191258572017 1379437856342409924 -0.09189 0.47952 -0.34755 
188191322206994 1379437856405733898 0.20932 0.25095 -0.1916 
188191385445204 1379437856468905285 0.173 -0.10474 -0.09547 
188191448744458 1379437856532961682 -0.1218 -0.32477 -0.1916 
188191512715157 1379437856596041516 0.36313 -0.02997 0.06581 
188191575861808 1379437856660128430 -0.06412 -0.20087 -0.01003 
188191640381875 1379437856723177746 -0.33328 -0.25534 0.07329 
188191705054543 1379437856787081555 0.2467 0.21356 0.304 
188191772413006 1379437856850862073 0.07901 -0.1998 0.08504 
188191835803819 1379437856914796399 0.02026 0.03412 0.04872 
188191898004338 1379437856977937268 0.26166 0.1185 0.22923 
188191962463364 1379437857041902112 0.26913 0.11743 0.37984 
188192025701575 1379437857104981946 0.1196 -0.03424 0.28798 
188192087902095 1379437857169190930 0.06192 -0.12183 0.22069 
188192152879967 1379437857232148694 0.02667 -0.0791 0.13097 
