#SysTm EventTmStmp Pressure
42080174690483 42079705934000 996.2854 
42080198905233 42079777650000 996.26154 
42080209227649 42079845578000 996.1666 
42080217279275 42079915613000 996.2699 
42080225364358 42079985635000 996.243 
42080233512941 42080055599000 996.3646 
42080242969150 42080125840000 996.3614 
42080260320108 42080195679000 996.2665 
42080369964524 42080265585000 996.2601 
42080381322483 42080335614000 996.2526 
42080406198941 42080405828000 996.2382 
42080477416483 42080475574000 996.19257 
42080545944900 42080545672000 996.26434 
42080615997608 42080615608000 996.14624 
42080686301525 42080685661000 996.2854 
42080755968317 42080755596000 996.2011 
42080834096358 42080825721000 996.23895 
42080898001650 42080895643000 996.1897 
42080970859150 42080966487000 996.2925 
42081035908816 42081035612000 996.23773 
42081106080525 42081105676000 996.24945 
42081176346316 42081176019000 996.2334 
42081247010942 42081245592000 996.2547 
42081315807609 42081315570000 996.23846 
42081385852401 42081385576000 996.2874 
42081456174442 42081455696000 996.2302 
42081525870942 42081525588000 996.25867 
42081595879401 42081595587000 996.2298 
42081666257401 42081665712000 996.22943 
42081741671317 42081735565000 996.28156 
42081806013317 42081805628000 996.1622 
42081878727066 42081878057000 996.24817 
42081945905900 42081945640000 996.17664 
42082015896442 42082015615000 996.2596 
42082085977483 42082085629000 996.17914 
42082156045525 42082155705000 996.2092 
42082228799108 42082225687000 996.24054 
42082297071733 42082296498000 996.1566 
42082365911858 42082365614000 996.24445 
42082435923733 42082435638000 996.2213 
42082505990275 42082505599000 996.1245 
42082576005983 42082575628000 996.1634 
42082646285776 42082645670000 996.2289 
42082715813651 42082715575000 996.32526 
42082785818610 42082785568000 996.2644 
42082856010193 42082855637000 996.2248 
42082925798401 42082925566000 996.202 
42082995816026 42082995567000 996.1966 
42083066089318 42083065648000 996.17206 
42083135846526 42083135570000 996.2037 
42083206044901 42083205675000 996.11536 
42083304876151 42083276172000 996.24115 
42083345952442 42083345634000 996.126 
42083415862693 42083415582000 996.2642 
42083487860234 42083485742000 996.1914 
42083556014276 42083555622000 996.21075 
42083633137567 42083626823000 996.22455 
42083700662526 42083697990000 996.22614 
42083768449484 42083766059000 996.24615 
42083836330818 42083835904000 996.189 
42083907966901 42083905668000 996.25385 
42083976926276 42083975892000 996.17316 
42084046144902 42084045625000 996.27734 
42084115867402 42084115572000 996.1963 
42084187919776 42084185641000 996.2178 
42084256968943 42084255629000 996.21356 
42084326051609 42084325639000 996.2108 
42084395867401 42084395567000 996.16675 
42084465901776 42084465594000 996.178 
42084536048318 42084535630000 996.2594 
42084606160109 42084605774000 996.1517 
42084675957568 42084675672000 996.16876 
42084746006486 42084745672000 996.21234 
42084815834277 42084815581000 996.2153 
42084885853652 42084885580000 996.19946 
42084956293860 42084955745000 996.03033 
42085028168652 42085025576000 996.21326 
42085096010152 42085095591000 996.262 
42085179821652 42085166107000 996.1788 
42085235796610 42085235552000 996.08966 
42085305802819 42085305552000 996.14215 
42085376289069 42085375772000 996.14935 
42085446377902 42085446095000 996.2774 
42085516018111 42085515779000 996.27155 
42085585809069 42085585555000 996.33203 
42085656934486 42085655754000 996.2922 
42085725879153 42085725580000 996.25146 
42085796292861 42085795906000 996.2799 
42085865898944 42085865580000 996.28687 
42085935981027 42085935682000 996.15955 
42086006148152 42086005821000 996.1791 
42086076134819 42086075628000 996.2264 
42086145837402 42086145593000 996.26416 
42086217332945 42086217040000 996.20325 
42086286162612 42086285814000 996.2715 
42086355880237 42086355625000 996.23175 
42086428929486 42086425614000 996.2143 
42086495955986 42086495614000 996.23224 
42086565830778 42086565574000 996.2314 
42086635996695 42086635656000 996.19653 
42086705962487 42086705614000 996.17975 
42086777010612 42086775637000 996.22003 
42086846060403 42086845655000 996.1403 
42086916828944 42086915758000 996.2095 
42086985854403 42086985556000 996.2016 
42087056006944 42087055593000 996.23553 
42087126164027 42087125674000 996.1974 
42087196597570 42087195730000 996.141 
42087266424862 42087266131000 996.12396 
42087336693612 42087336334000 996.1868 
42087406576153 42087406086000 996.1653 
42087475844028 42087475588000 996.2332 
42087546481195 42087545767000 996.0468 
42087616185695 42087615766000 996.0728 
42087685895195 42087685612000 996.1367 
42087756030320 42087755661000 996.2356 
42087834870111 42087825725000 996.2286 
42087898566320 42087895660000 996.1471 
42087966094362 42087965733000 996.1866 
42088036096070 42088035707000 996.16614 
42088106196654 42088105689000 996.2225 
42088175846529 42088175576000 996.2671 
42088245984779 42088245616000 996.10046 
42088316042154 42088315657000 996.0903 
42088387385612 42088385667000 996.1334 
42088456629571 42088456308000 996.1965 
42088526808987 42088526395000 996.2553 
42088596378113 42088595893000 996.14087 
42088665817696 42088665579000 996.1289 
42088737487404 42088735629000 996.16125 
42088806699196 42088806136000 996.16406 
42088875857154 42088875567000 996.12854 
42088945826363 42088945587000 996.2446 
42089015811238 42089015595000 996.2196 
42089086020738 42089085700000 996.2492 
42089156352863 42089155769000 996.13403 
42089229143154 42089225588000 996.1542 
42089301827196 42089295730000 996.09076 
42089365849988 42089365583000 996.1867 
42089435960071 42089435625000 996.2203 
42089506379196 42089505784000 996.22876 
42089576015404 42089575621000 996.2191 
42089646024488 42089645624000 996.1138 
42089716309279 42089715733000 996.1859 
42089787523320 42089785673000 996.21985 
42089856577071 42089855788000 996.1474 
42089926006196 42089925605000 996.21564 
42089996078613 42089995616000 996.1267 
42090067680113 42090066187000 996.20764 
42090135971446 42090135669000 996.16437 
42090206119946 42090205678000 996.17377 
42090275862738 42090275576000 996.2109 
42090345920696 42090345645000 996.134 
42090415934322 42090415662000 996.27264 
42090485909029 42090485627000 996.14343 
42090556324904 42090555775000 996.16156 
42090629555029 42090625628000 996.1515 
42090698898404 42090695702000 996.0378 
42090765901112 42090765640000 996.20306 
42090836013071 42090835627000 996.1519 
42090906164904 42090905668000 996.1512 
42090976022822 42090975655000 996.20386 
42091045983239 42091045600000 996.1502 
42091116121364 42091115658000 996.0734 
42091186029280 42091185614000 996.1344 
42091255921447 42091255622000 996.1312 
42091326538114 42091326125000 996.0925 
42091396133363 42091395625000 996.15436 
42091465963655 42091465612000 996.2165 
42091538504863 42091535673000 996.2241 
42091605987155 42091605629000 996.1349 
42091675849238 42091675602000 996.153 
42091745872571 42091745613000 996.25745 
42091816250363 42091815832000 996.1315 
42091885772030 42091885560000 996.2216 
42091956063488 42091955763000 996.30115 
42092032465946 42092025677000 996.2356 
42092096933238 42092095662000 996.28235 
42092165878072 42092165639000 996.2297 
42092235899822 42092235559000 996.2797 
42092305885030 42092305580000 996.2127 
42092377623822 42092375619000 996.204 
42092445822947 42092445554000 996.11145 
42092516256072 42092515860000 996.2419 
42092586037572 42092585667000 996.17676 
42092656227197 42092655896000 996.23773 
42092725809739 42092725557000 996.1307 
42092795829739 42092795611000 996.1339 
42092865998280 42092865665000 996.2239 
42092935791989 42092935565000 996.18365 
42093005786906 42093005559000 996.15283 
42093076981697 42093075616000 996.14105 
42093146918030 42093146682000 996.1589 
42093216940280 42093216609000 996.0691 
42093289476822 42093287013000 996.1718 
42093357283405 42093356732000 996.21533 
42093429647823 42093425657000 996.0622 
42093496269573 42093495857000 996.189 
42093570964031 42093565573000 996.2241 
42093641943990 42093635644000 996.2191 
42093990454490 42093705700000 996.198 
42094010445865 42093775563000 996.0773 
42094018200240 42093845580000 996.2093 
42094026476240 42093915715000 996.15204 
42094054478573 42093985573000 996.12366 
42094083695781 42094055577000 996.13293 
42094164481614 42094125558000 996.0929 
42094224257073 42094195577000 996.1608 
42094277245240 42094265597000 996.1166 
42094335873198 42094335568000 996.16473 
42094469093198 42094405560000 996.1409 
42094503895573 42094475624000 996.2321 
42094554209448 42094545571000 996.1264 
42094629084156 42094615598000 996.0072 
42094701019407 42094686078000 996.1024 
42094767136782 42094755603000 996.138 
42094848753698 42094825686000 996.1894 
42094929590698 42094895603000 996.1941 
42095007132865 42094966556000 996.1532 
42095082083865 42095035574000 996.1254 
42095126616698 42095105669000 996.0976 
42095219636740 42095176084000 996.14435 
42095253991115 42095245683000 996.0275 
42095315987740 42095315613000 996.04785 
42095387340782 42095387092000 996.1448 
42095455805657 42095455550000 996.0844 
42095525776782 42095525540000 996.1505 
42095596014448 42095595741000 996.0929 
42095665862657 42095665642000 996.0608 
42095736015698 42095735730000 996.0847 
42095805789449 42095805563000 996.1682 
42095875875491 42095875574000 996.13525 
42095946072324 42095945599000 995.9944 
42096015761533 42096015561000 996.1825 
42096085961741 42096085712000 996.1366 
42096155874866 42096155586000 996.10175 
42096236212699 42096225610000 996.1088 
42096295784199 42096295563000 996.09125 
42096371057908 42096365568000 996.11957 
42096435919991 42096435609000 996.1098 
42096507915449 42096505653000 996.10724 
42096575779699 42096575549000 996.00555 
42096657658657 42096645591000 996.0643 
