#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
42080186730525 42079755923000 -0.01588 -0.11851 0.0843 
42080202944733 42079822531000 0.09377 -0.08949 0.04307 
42080210916066 42079889230000 0.08705 -0.1124 0.00733 
42080218641108 42079955942000 0.09071 -0.05528 -0.00916 
42080226755358 42080022572000 0.04307 -0.07972 0.02718 
42080234947899 42080089259000 0.03818 -0.02535 0.08186 
42080244585983 42080155927000 0.09865 0.0223 0.13531 
42080269389066 42080222546000 0.06292 0.04734 0.1179 
42080373162941 42080289237000 -0.0449 -0.09255 0.07025 
42080387225566 42080355889000 -0.0171 -0.13683 0.13439 
42080423244150 42080422563000 -0.10232 -0.09804 0.07789 
42080489821858 42080489214000 -0.19242 0.00153 -0.00855 
42080556504025 42080555898000 -0.11942 0.07483 0.07269 
42080623114733 42080622550000 -0.09132 0.11729 0.08522 
42080689866025 42080689290000 -0.0336 0.19639 0.1744 
42080757731108 42080757034000 0.02321 0.15699 0.16218 
42080823196483 42080822573000 0.11026 0.11973 0.1689 
42080889861442 42080889243000 0.27428 0.17807 0.29047 
42080958274983 42080957534000 0.22846 0.23946 0.24282 
42081024139649 42081023329000 0.00825 0.00244 0.02016 
42081090093816 42081089384000 -0.11637 -0.06903 -0.30116 
42081156474608 42081155892000 0.11484 0.14844 -0.13622 
42081223205442 42081222563000 0.37141 -0.25626 0.12645 
42081289848775 42081289242000 0.1686 -0.15669 0.19151 
42081356510442 42081355923000 -0.10354 -0.35583 -0.0452 
42081423638609 42081422663000 -0.03757 -0.0336 -0.01313 
42081491377692 42081489314000 0.01619 -0.11057 -0.00305 
42081556461317 42081555901000 -0.12278 -0.15058 -0.11698 
42081623306984 42081622610000 -0.03848 -0.31124 -0.18815 
42081690090984 42081689282000 -0.05895 -0.25259 -0.11423 
42081756446151 42081755921000 0.05925 -0.27794 -0.11057 
42081823268025 42081822653000 0.07239 -0.28955 -0.16585 
42081890125150 42081889281000 -0.01374 0.10599 -0.10263 
42081956696775 42081955939000 -0.23732 -0.30971 -0.51313 
42082023280525 42082022623000 -0.02718 -0.20006 -0.70158 
42082089982942 42082089321000 0.16432 0.43005 -0.58032 
42082157279900 42082156546000 0.18906 0.28833 -0.03879 
42082223169775 42082222576000 -0.20464 -0.77733 -0.17226 
42082290155525 42082289303000 -0.15333 0.01252 -0.16402 
42082356518483 42082355894000 0.11362 0.24374 -0.0507 
42082423219983 42082422619000 -0.00672 0.07727 -0.02963 
42082489754608 42082489263000 -0.02963 0.10965 0.09438 
42082556643525 42082555948000 0.06628 0.39981 0.42211 
42082623605526 42082622680000 0.2923 0.31673 0.7196 
42082690169776 42082689274000 0.14111 0.38851 0.8378 
42082756514443 42082755895000 -0.51129 -0.27672 0.26176 
42082823651818 42082822694000 0.35064 -0.56597 -0.04612 
42082890055485 42082889264000 0.38851 0.32376 0.28191 
42082956483068 42082955884000 0.44349 -0.29383 0.53023 
42083025183818 42083022651000 -0.54917 -0.70219 -0.02718 
42083089858568 42083089249000 -0.29383 0.0788 -0.15455 
42083156373235 42083155910000 -0.17776 -0.12859 -0.26786 
42083255884068 42083222673000 -0.29932 -0.3372 -0.16218 
42083312674443 42083290838000 -0.2306 -0.23366 -0.22358 
42083357748109 42083357220000 -0.146 -0.1689 -0.2193 
42083423252526 42083422603000 -0.08216 -0.59529 -0.40714 
42083489743401 42083489247000 -0.03543 -0.00916 -0.30513 
42083560540734 42083556739000 -0.18692 -0.32162 -0.50457 
42083623196651 42083622565000 0.44715 -0.38882 -0.57116 
42083689852651 42083689239000 0.70524 0.70647 -0.11332 
42083756492443 42083755912000 0.15027 0.20495 0.25779 
42083823362401 42083822716000 -0.08705 -0.62003 0.13714 
42083891496902 42083890871000 0.04704 0.23243 0.50183 
42083956556152 42083955934000 -0.25595 0.42425 0.51435 
42084023259610 42084022638000 -0.13744 0.2868 0.55253 
42084089853360 42084089263000 -0.18265 0.09896 0.6579 
42084156465110 42084155912000 0.00244 0.25962 0.82833 
42084223093276 42084222566000 -0.09652 0.24312 0.89583 
42084289800234 42084289256000 -0.16432 0.19792 0.79748 
42084356643401 42084355924000 -0.77213 -0.14783 0.33292 
42084423094234 42084422588000 -0.32926 -0.53603 0.05956 
42084489839443 42084489307000 0.36041 0.27336 0.94654 
42084556768151 42084556032000 0.01466 -0.62125 0.99602 
42084623171026 42084622596000 -0.44379 -0.50244 0.44868 
42084689687109 42084689225000 0.02749 0.39065 0.6744 
42084756490944 42084755929000 -0.18265 0.42241 0.46395 
42084823133152 42084822595000 -0.32498 -0.14661 -0.05467 
42084889776527 42084889239000 -0.18601 -0.01344 -0.36896 
42084958518068 42084955977000 0.00641 -0.13042 -0.38973 
42085023170777 42085022589000 -0.28405 -1.13621 -0.15363 
42085090898985 42085089254000 -0.47495 0.67195 -0.56749 
42085156818402 42085156001000 -0.04979 0.82222 -0.88606 
42085222987568 42085222570000 1.13621 -0.45876 -0.68356 
42085289694777 42085289222000 -0.33323 0.61911 -0.25015 
42085356642319 42085356000000 1.24769 0.18082 -0.27336 
42085423071194 42085422579000 -0.26328 -0.4835 -0.12004 
42085489456402 42085489230000 -0.26328 -0.76022 -0.16402 
42085556382736 42085555910000 -0.35522 0.17715 0.08858 
42085623587111 42085623094000 0.29963 1.17408 0.08216 
42085689660319 42085689242000 0.5342 -0.36744 0.30482 
42085756528027 42085755906000 -0.8601 -0.13195 0.18234 
42085823184152 42085822590000 -0.30085 -0.47159 -0.26939 
42085890768027 42085889298000 0.55772 0.05498 0.15241 
42085956896027 42085956224000 0.23274 0.37874 0.34544 
