#SysTm EventTmStmp Pressure
524474367149615 1379851638490645643 992.6444 
524474400355782 1379851638745099550 992.6444 
524474485263457 1379851638809094912 992.71436 
524474521277496 1379851638872235781 992.6444 
524474584485187 1379851638936902529 992.7344 
524474646227900 1379851638999372011 992.67444 
524474710259643 1379851639063336855 992.67444 
524474774413464 1379851639126538759 992.71436 
524474838536767 1379851639190503603 992.6844 
524474902263305 1379851639253644472 992.6444 
524474966447647 1379851639317609316 992.7344 
524475027702035 1379851639380780703 992.6444 
524475092557826 1379851639445661074 992.6844 
524475154819385 1379851639507931529 992.71436 
524475218851127 1379851639571926891 992.7344 
524475281967256 1379851639635067760 992.7344 
524475345937958 1379851639699032603 992.71436 
524475409145648 1379851639762203990 992.76434 
524475473238430 1379851639826199351 992.71436 
524475536476642 1379851639889340221 992.67444 
524475600325260 1379851639953366100 992.6844 
524475663410871 1379851640016476451 992.71436 
524475727381570 1379851640080441295 992.6444 
524475790650302 1379851640143643199 992.7344 
524475858008764 1379851640207608043 992.6844 
524475921033333 1379851640270748912 992.61444 
524476030845633 1379851640334713756 992.7344 
524476045892176 1379851640397885143 992.76434 
524476108642062 1379851640461819469 992.6444 
524476171819233 1379851640524990855 992.76434 
524476235850974 1379851640588986217 992.71436 
524476299028145 1379851640652127086 992.71436 
524476362937805 1379851640716061412 992.71436 
524476426176015 1379851640779263316 992.7943 
524476490299319 1379851640843289195 992.71436 
524476553507010 1379851640906460582 992.7943 
524476617630312 1379851640970394908 992.71436 
524476680593839 1379851641033566295 992.7344 
524476744595062 1379851641097561656 992.71436 
524476807772232 1379851641160940566 992.71436 
524476871742932 1379851641224905410 992.6444 
524476943435286 1379851641288076796 992.7344 
524476999165485 1379851641352011123 992.71436 
524477062190057 1379851641415182509 992.76434 
524477132631075 1379851641479208388 992.67444 
524477202125962 1379851641542715468 992.7344 
524477275252776 1379851641606741347 992.76434 
524477340596892 1379851641669821181 992.67444 
524477411068431 1379851641733908095 992.67444 
524477460847158 1379851641797048964 992.71436 
524477507299165 1379851641860556044 992.7044 
524477570476337 1379851641923741066 992.67444 
524477634385997 1379851641987644875 992.6444 
524477710900569 1379851642050907814 992.7044 
524477765287872 1379851642114811623 992.6444 
524477826542260 1379851642178013527 992.76434 
524477889933074 1379851642241978371 992.7044 
524477964372261 1379851642305271828 992.76434 
524478028556605 1379851642369175636 992.7344 
524478095731943 1379851642432347023 992.76434 
524478162846242 1379851642496311867 992.6444 
524478222818775 1379851642559422218 992.7044 
524478278548974 1379851642623387062 992.7044 
524478344534020 1379851642686558449 992.67444 
524478423398663 1379851642751011574 992.7344 
524478485812823 1379851642814091408 992.7344 
524478525580868 1379851642876377785 992.7344 
524478587659305 1379851642940830910 992.7044 
524478651599487 1379851643004734718 992.67444 
524478744045694 1379851643067936623 992.67444 
524478789948334 1379851643131993019 992.67444 
524478865547296 1379851643195469582 992.7344 
524478929914760 1379851643259587013 992.6444 
524479015951691 1379851643322636330 992.7044 
524479033256742 1379851643386173927 992.7344 
524479097319005 1379851643449375832 992.7344 
524479173253691 1379851643513310158 992.67444 
524479225657171 1379851643576719587 992.7344 
