#SysTm EventTmStmp La:x La:y La:z
524474361686469 1379851638479415174 -0.004406588 -0.0015562251 0.0066223145 
524474371971835 1379851638543318983 -0.0053082127 -0.007790651 -0.0057964325 
524474393244535 1379851638733838564 0.01360061 -0.012394134 -0.0046281815 
524474479250943 1379851638797833925 -0.00167601 -0.0025726967 -0.022271156 
524474513738965 1379851638860974795 -0.0036330484 -0.0023039915 0.0035057068 
524474575970003 1379851638924939638 0.013805518 6.9160014E-5 0.0031404495 
524474641253080 1379851638988111025 -0.00788972 0.0117909275 -0.005716324 
524474704827016 1379851639052106386 -0.008133249 0.0030999705 0.0012760162 
524474769682807 1379851639115277773 -0.00515279 6.45373E-4 0.008606911 
524474830387828 1379851639179242617 0.0206782 0.0016451105 0.0034446716 
524474895091016 1379851639242383486 -0.0020246878 -0.007055238 -0.01397419 
524474959946808 1379851639306348330 -0.003945371 -0.0020547993 -0.02424717 
524475022544092 1379851639369519716 -0.002759179 -0.0039724857 6.685257E-4 
524475084714090 1379851639433515078 -0.0027665664 -0.007822819 0.010193825 
524475148959474 1379851639496670543 -0.0046100225 -0.010205878 0.002735138 
524475211617799 1379851639560665904 0.011864062 4.5381673E-4 -0.0018148422 
524475274917050 1379851639623806773 -0.00429794 -0.00385762 0.0026388168 
524475340078046 1379851639687771617 -0.010246739 0.0018759426 0.0012979507 
524475402400646 1379851639750943004 0.008946011 0.013408672 -0.013764381 
524475467866845 1379851639814938365 -5.1569194E-4 -7.827021E-4 -0.011264801 
524475529182273 1379851639878079234 3.133826E-4 -0.0038991105 0.018695831 
524475592969850 1379851639942044078 -0.005345026 0.0018387698 -0.0035104752 
524475657398357 1379851640005215465 -0.0029468872 0.0016479138 -0.011674881 
524475720728129 1379851640069210826 -0.004296517 0.003609363 -0.015791893 
524475783539056 1379851640132382213 -0.011603357 -0.0031631794 -0.015213966 
524475848852653 1379851640196347057 -0.009327678 0.0014318638 0.014092445 
524475913830524 1379851640259487926 -8.9180656E-4 -0.004047597 -0.007633209 
524475980212335 1379851640323452769 -0.0018643364 0.011301681 0.00595665 
524476038597807 1379851640386624156 -0.008066578 0.0047941245 -0.0106573105 
524476100676245 1379851640450619518 -0.005093064 0.005361717 0.005379677 
524476163670293 1379851640513790904 0.010073509 -0.0047918856 -0.005844116 
524476228983889 1379851640577755748 -0.0032939557 -0.010689229 0.0064907074 
524476291245450 1379851640640927135 0.0020892918 0.0053518787 0.0015487671 
524476355094068 1379851640704861461 0.0029386785 0.0015964955 0.009917259 
524476420895991 1379851640768032848 -0.008029681 3.6383793E-4 3.5476685E-4 
524476483462755 1379851640832028209 0.018394575 0.0077883415 0.0013837814 
524476547860741 1379851640895199596 -8.7277405E-4 -0.0026189573 -0.009423256 
524476611831441 1379851640959133922 0.0039595384 -2.1304935E-4 -0.0020456314 
524476674794968 1379851641022305309 0.0021899957 -0.0033888333 -0.01782608 
524476738613069 1379851641086300670 -0.004434552 1.6343594E-4 0.007487297 
524476802370126 1379851641149679580 2.930276E-4 0.0022794716 -0.014616966 
524476864509603 1379851641213644423 2.6333518E-4 0.0063075125 -0.0013656616 
524476927778334 1379851641276815810 -0.0011210795 0.0088497475 0.013702393 
524476992084759 1379851641340750136 0.012562092 0.0068623386 0.014407158 
524477057032114 1379851641403952041 -0.021799088 -2.4985895E-4 0.006508827 
524477124878901 1379851641467947402 7.2941557E-4 -2.2396818E-4 -0.008029938 
524477190894465 1379851641531240859 -0.0017703678 -0.0012661889 0.0055999756 
524477260816639 1379851641595266738 -0.0021764114 9.987839E-4 0.008213997 
524477323597045 1379851641658377089 0.0052231606 0.0051602162 -0.0011720657 
524477395716684 1379851641722433486 -0.004915878 0.007821947 1.6212463E-5 
524477455536613 1379851641785604873 0.0073242895 -0.011118505 0.009610176 
524477500615204 1379851641849356093 0.0022963248 7.016249E-4 0.0022115707 
524477563365089 1379851641912510597 -0.0032741 -0.002570212 -0.00228405 
524477627274750 1379851641976414406 0.0023978073 0.015822925 0.0022182465 
524477706993962 1379851642039646828 0.007480005 0.0056456514 0.0030536652 
524477761259183 1379851642103611672 -0.0103586875 -0.016266719 -0.0025959015 
524477821903163 1379851642166752541 0.0077794828 -7.1169436E-4 -0.0012588501 
524477881875696 1379851642230747902 0.0066744294 0.002561666 0.002070427 
524477947372414 1379851642294010842 -0.004200233 -0.008366685 -0.025868416 
524478012319767 1379851642357914650 2.0792149E-4 -0.0010973401 0.008811951 
524478082638704 1379851642421086037 -0.0062101074 -0.00524731 -0.010231972 
524478146853567 1379851642485050881 -0.01089339 -0.0047001354 0.013224602 
524478209542413 1379851642548161232 -0.010825045 -0.017005157 0.004384041 
524478266707070 1379851642612126076 -0.0033003557 7.5919926E-4 -0.009933472 
524478331959627 1379851642675297463 -0.013618814 0.010275852 -0.019560814 
524478405147480 1379851642739567482 -0.01326759 0.0017410107 0.02192688 
524478471742932 1379851642802616799 0.005172599 0.007955883 0.008980751 
524478517401408 1379851642865116799 0.001433963 0.0039275326 0.004846573 
524478580425977 1379851642929600441 -0.002980424 0.001385849 -9.889603E-4 
524478644152515 1379851642993504250 -0.0016028713 1.7600134E-4 0.0087099075 
524478728571866 1379851643056736672 0.004962217 1.5838444E-4 0.0067367554 
524478780395457 1379851643120732033 0.003083283 -0.0062555075 -0.006760597 
524478847845479 1379851643184025490 -7.29071E-4 0.0039918385 0.007803917 
524478913250637 1379851643248112404 -0.011315387 -0.007086199 0.0059251785 
524478999806414 1379851643311192238 -0.0016072132 0.002181463 -0.010684967 
524479025718210 1379851643374973976 -0.0025051404 0.008352198 0.011752129 
524479089017462 1379851643438145363 0.006286353 -0.0021129698 0.0030641556 
524479167454820 1379851643502079689 -0.0071620885 0.0023726784 0.011274338 
524479216104293 1379851643565489118 -0.0010851808 -0.007470496 -0.0058927536 
524479290482442 1379851643629423445 0.009689758 -0.0013614334 -0.0042123795 
524479361716991 1379851643692777937 0.007322328 0.00624454 -0.002708435 
524479407314426 1379851643756590193 0.004133217 -0.0029349178 0.013566017 
524479471865014 1379851643819761579 -0.0026937108 0.0027024932 0.00788784 
524479534706460 1379851643883726423 -0.001347091 0.00561947 0.009198189 
524479597914150 1379851643946867292 -0.0044055767 -0.017356396 0.022100449 
524479673360512 1379851644010862654 3.190171E-4 -6.20842E-4 -0.0068569183 
524479735042184 1379851644073545759 0.004551446 0.006907955 0.0013208389 
524479803346777 1379851644138304060 0.012607876 -0.0034068152 -0.014809608 
524479866279786 1379851644201322859 -0.0014990959 0.00974318 0.011256218 
524479930097884 1379851644265409773 -0.017335173 0.014059946 -0.01870346 
524479981646792 1379851644328459089 0.005794544 -0.010861345 0.009900093 
524480047540277 1379851644392254678 9.259302E-4 -0.010796301 -0.011388779 
524480106597197 1379851644455426065 0.0114913825 0.008453712 0.0015258789 
524480179479846 1379851644519390909 0.0017645173 -0.010552548 0.012028694 
524480234904841 1379851644582592813 -0.0016180854 0.011870705 -0.0020189285 
524480298234614 1379851644646557657 6.826967E-4 -2.8036535E-5 -7.419586E-4 
524480361015020 1379851644709729044 -0.007917201 -0.0032231137 -0.009194374 
524480491306490 1379851644773938028 -0.0028267764 0.0067091584 -0.0018396378 
524480516089032 1379851644837017862 -0.0035987124 -3.8709491E-4 0.0015506744 
524480556101241 1379851644900830118 0.0010407995 -0.009942781 0.0035219193 
524480619186851 1379851644963970987 0.01692636 -3.7674606E-4 -0.007507324 
524480682760786 1379851645027966348 0.0023695715 7.293299E-4 0.016731262 
524480765013189 1379851645091107218 -0.0042736456 6.5396726E-4 6.1035156E-5 
524480806002048 1379851645155102579 0.004701009 -0.0036791153 0.010716438 
524480868996098 1379851645218243448 -5.368702E-5 0.013763327 0.006401062 
524480933302523 1379851645282208292 -0.004313113 0.009130895 -0.0038614273 
524480996021888 1379851645345379678 -0.00919506 -0.011012111 8.058548E-4 
524481079678228 1379851645409588663 0.0034908596 0.0071941726 0.006052971 
524481123352881 1379851645472546427 -0.011799868 -0.0084822625 -0.002040863 
524481189795732 1379851645536572305 0.0032908823 -0.008664221 -0.009291649 
524481250897517 1379851645599682657 -0.0023821015 -0.01202587 0.014066696 
524481320606048 1379851645663616983 0.008528944 0.00948545 0.006204605 
524481384485186 1379851645726788370 -0.00941899 0.004232418 -0.0093688965 
524481452942382 1379851645790783731 -0.012702858 -0.004738264 0.017195702 
524481516027991 1379851645853955118 0.0014156997 0.0021532588 -0.0016546249 
524481569286040 1379851645917858927 -0.0051291957 0.009392269 -0.0142765045 
524481632188528 1379851645981334037 0.0039345752 -0.0011821128 0.005335808 
524481695976107 1379851646045237846 -0.0039378423 -0.0021244697 -0.008014679 
524481765379433 1379851646108500785 7.380545E-4 -0.0040348656 0.004548073 
524481839086132 1379851646172435112 -0.0014703721 -0.0057462566 -0.011919022 
524481896006628 1379851646235759086 0.0072133 -0.0030145496 0.0042495728 
524481963761854 1379851646299815483 6.4492226E-5 0.012226231 -0.0111198425 
524482027793594 1379851646362895317 0.006454842 -0.008239221 0.010296822 
524482084164722 1379851646426951713 0.0047171135 0.0011493862 0.020952225 
524482141359901 1379851646489909477 0.0031603873 0.0074275695 -0.0046873093 
524482204323430 1379851646553843803 0.01959575 -5.132854E-4 0.0075273514 
524482267561640 1379851646616984672 -0.016855262 0.0019651875 0.020602226 
524482346273682 1379851646680949516 0.014755186 0.006025955 -0.0018014908 
524482409328771 1379851646744365043 0.016417691 -0.0052632354 -0.0069446564 
524482474947572 1379851646808360405 -0.010880601 0.0016828142 -0.014750481 
524482536232480 1379851646871546963 -0.014011171 0.0015080944 -0.007883072 
524482586072247 1379851646935328701 -0.006154608 -0.003980167 0.0046663284 
524482649096815 1379851646998500088 -0.007646097 0.0017653406 0.0063123703 
524482712914915 1379851647062434414 0.0027471166 0.0037145317 3.2424927E-4 
524482783203331 1379851647125636319 -0.009266453 0.0011958331 -0.010371208 
524482854529442 1379851647189570645 -0.0021997653 -0.0010612905 -0.008225441 
524482914471453 1379851647253016690 -0.007595189 -0.005215712 -0.002038002 
524482983325413 1379851647316981533 6.603021E-4 -0.0036055073 0.0056381226 
524483044213556 1379851647380091885 -0.0015400462 0.004234206 0.022109985 
524483119934599 1379851647444209317 0.0071509127 0.005926259 0.008078575 
524483158756512 1379851647507045010 0.010671731 0.0031771883 -0.0034246445 
524483222177847 1379851647571009854 -0.016027998 -0.004616577 0.003329277 
524483284683570 1379851647634150723 0.006966617 -0.0030687936 0.009379387 
524483355338231 1379851647698146084 -0.008685106 0.0047149993 0.0062704086 
524483430204704 1379851647761470059 0.007147385 -0.0053713284 0.0013523102 
524483490512960 1379851647825587490 0.0010727029 0.005850941 0.020402908 
524483553476488 1379851647888606289 -0.010766445 -0.012883402 1.5163422E-4 
524483635454208 1379851647952662686 0.0020842012 0.0065848604 -0.010526657 
524483666340825 1379851648015620449 8.017495E-4 0.011230666 1.6593933E-4 
524483730616729 1379851648079554776 0.006050179 0.004730463 0.012943268 
524483793427656 1379851648142726162 0.003288446 0.006370794 -0.0022659302 
524483858283447 1379851648206691006 0.0018806309 -0.004954241 0.009697914 
524483933180440 1379851648269831875 -0.002579188 -0.0023051053 -0.0051727295 
524483996021888 1379851648334101895 -0.016170302 0.0064653456 -0.012097359 
524484062006933 1379851648397151211 0.007905394 -6.0466677E-4 -0.009771347 
524484145998997 1379851648461299160 0.0049504377 -0.0026733987 -0.004488945 
524484175084911 1379851648524286165 1.7084554E-4 -2.6183575E-4 -0.0040216446 
524484239635500 1379851648588251009 -0.012641637 -0.0044995323 -0.008934021 
524484302080181 1379851648651391878 0.008931875 0.002365414 0.0047912598 
