#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
524474358664952 1379851638479415174 0 0.00107 -0.00044 
524474368095747 1379851638543318983 0 -0.00214 -0.00044 
524474390406141 1379851638733838564 0 0 -0.00044 
524474474978091 1379851638797833925 0 0 -0.00044 
524474509008307 1379851638860974795 0 0 -0.00044 
524474572979007 1379851638924939638 0 0 -0.00044 
524474636217218 1379851638988111025 0 0 -0.00044 
524474700157399 1379851639052106386 0 0 -0.00044 
524474763304049 1379851639115277773 0 0 -0.00044 
524474827183189 1379851639179242617 0 -0.00107 -0.00044 
524474890421399 1379851639242383486 0 0 -0.00044 
524474954361579 1379851639306348330 0 0 -0.00044 
524475017569272 1379851639369519716 0 -0.00107 -0.00044 
524475081478931 1379851639433515078 0 0 -0.00044 
524475144717142 1379851639496655947 0 0 -0.00044 
524475208596281 1379851639560665904 0 0 -0.00044 
524475271865013 1379851639623806773 0 0 -0.00044 
524475335713633 1379851639687771617 0 0 -0.00044 
524475398982364 1379851639750943004 0 0 0.00063 
524475463014105 1379851639814938365 0 0 -0.00044 
524475526160756 1379851639878079234 0 -0.00107 -0.00044 
524475590100935 1379851639942044078 0 0 -0.00044 
524475653308628 1379851640005215465 0 -0.00107 -0.00044 
524475717309847 1379851640069210826 0 -0.00107 -0.00044 
524475780822743 1379851640132382213 0 0 -0.00044 
524475844396678 1379851640196347057 0 0 -0.00044 
524475907573848 1379851640259487926 0 0 -0.00044 
524475971666631 1379851640323452769 0 0 -0.00044 
524476034752240 1379851640386624156 0 0 -0.00044 
524476098417737 1379851640450619518 0 0 -0.00044 
524476161594908 1379851640513790904 0 -0.00107 -0.00044 
524476225565608 1379851640577755748 0 -0.00107 -0.00044 
524476288773300 1379851640640927135 0 0 -0.00044 
524476352682959 1379851640704861461 0 0 -0.00044 
524476416195854 1379851640768032848 0 0 0.00063 
524476480166554 1379851640832028209 0 0 0.00063 
524476543343726 1379851640895199596 0 -0.00107 -0.00044 
524476607161824 1379851640959133922 0 -0.00107 -0.00044 
524476670857840 1379851641022305309 0 0 -0.00044 
524476734523339 1379851641086300670 0 0 -0.00044 
524476797639468 1379851641149679580 0 0 -0.00044 
524476861488087 1379851641213644423 0 0 -0.00044 
524476924817858 1379851641276815810 0 -0.00107 -0.00044 
524476988758039 1379851641340750136 0 0 -0.00044 
524477051935212 1379851641403952041 0 0 0.00063 
524477116089033 1379851641467947402 0 0 -0.00044 
524477181372109 1379851641531240859 0 -0.00107 -0.00044 
524477248303285 1379851641595266738 0 -0.00107 -0.00044 
524477310931091 1379851641658377089 0 0 -0.00044 
524477385583921 1379851641722433486 0 0 -0.00044 
524477441130998 1379851641785604873 0 0 0.00063 
524477498539818 1379851641849356093 0 0 -0.00044 
524477561655949 1379851641912496962 0 0 0.00063 
524477624131152 1379851641976414406 0 0 -0.00044 
524477692710428 1379851642039646828 0 0 -0.00044 
524477758725992 1379851642103611672 0 0 0.00063 
524477814700355 1379851642166752541 0 0 -0.00044 
524477878518454 1379851642230747902 0 -0.00107 -0.00044 
524477944167775 1379851642294010842 0 -0.00107 -0.00044 
524478008901484 1379851642357914650 0 0 -0.00044 
524478070918881 1379851642421086037 0 0 -0.00044 
524478142824878 1379851642485050881 0 0 -0.00044 
524478205483204 1379851642548161232 0 0 0.00063 
524478262739422 1379851642612126076 0 0 -0.00044 
524478326313357 1379851642675297463 0 0 0.00063 
524478393000372 1379851642739567482 0 0 0.00063 
524478455902859 1379851642802616799 0 0 0.00063 
524478513616882 1379851642865116799 0 0 0.00063 
524478577587583 1379851642929600441 0 0 -0.00044 
524478641314120 1379851642993504250 0 0 -0.00044 
524478704552332 1379851643056736672 0 0 -0.00044 
524478771880273 1379851643120732033 0 -0.00107 0.00063 
524478839940703 1379851643184025490 0 0 -0.00044 
524478907360206 1379851643248112404 0 0 0.00063 
524478988788560 1379851643311192238 0 0 -0.00044 
524479022849295 1379851643374973976 0 0 -0.00044 
524479086026466 1379851643438145363 0 0 -0.00044 
524479160618257 1379851643502079689 0 0 -0.00044 
524479213357460 1379851643565489118 0 0 0.00063 
524479282669226 1379851643629423445 0 0 -0.00044 
524479347128253 1379851643692777937 0 -0.00107 -0.00044 
524479404292910 1379851643756590193 0 0 -0.00044 
524479467714244 1379851643819761579 0 0 -0.00044 
524479531379739 1379851643883726423 0 0 0.00063 
524479594587430 1379851643946867292 0 0 -0.00044 
524479665333654 1379851644010862654 0 0 -0.00044 
524479727106888 1379851644073545759 0 0 -0.00044 
524479792542565 1379851644138304060 0 0 -0.00044 
524479854834645 1379851644201322859 0 0 -0.00044 
524479922193107 1379851644265409773 0 0 -0.00044 
524479979693488 1379851644328459089 0 0 0.00063 
524480045251249 1379851644392254678 0 0 -0.00044 
524480103484119 1379851644455426065 0 0 0.00063 
524480168370429 1379851644519390909 0 0 -0.00044 
524480230631989 1379851644582592813 0 0 0.00063 
524480294480608 1379851644646557657 0 0 -0.00044 
524480357688300 1379851644709729044 0 0 -0.00044 
524480436125658 1379851644773938028 0 0 -0.00044 
524480511633058 1379851644837017862 0 0 0.00063 
524480548898432 1379851644900830118 0 0 -0.00044 
524480611953522 1379851644963970987 0 0 -0.00044 
524480675771620 1379851645027966348 0 0 -0.00044 
524480759061716 1379851645091107218 0 0 -0.00044 
524480802888970 1379851645155102579 0 0 0.00063 
524480866035622 1379851645218243448 0 0 -0.00044 
524480930433608 1379851645282208292 0 0 0.00063 
524480993183493 1379851645345379678 0 0 -0.00044 
524481068965577 1379851645409588663 0 0 0.00063 
524481120392405 1379851645472546427 0 0 -0.00044 
524481184424146 1379851645536572305 0 0 -0.00044 
524481247540275 1379851645599682657 0 0 -0.00044 
524481314318851 1379851645663616983 0 0 -0.00044 
524481379937651 1379851645726788370 0 0 0.00063 
524481446105818 1379851645790783731 0 0 -0.00044 
524481510961610 1379851645853955118 0 0 -0.00044 
524481565959320 1379851645917858927 0 0 0.00063 
524481630357306 1379851645981091348 0 0 -0.00044 
524481693076672 1379851646045237846 0 0 -0.00044 
524481761320224 1379851646108500785 0 0 -0.00044 
524481826114974 1379851646172435112 0 0 -0.00044 
524481888254454 1379851646235759086 0 0 -0.00044 
524481952164113 1379851646299815483 0 0 0.00063 
524482015188681 1379851646362895317 0 0 -0.00044 
524482081143205 1379851646426951713 0 0 -0.00044 
524482138246822 1379851646489909477 0 0 -0.00044 
524482201485035 1379851646553843803 -0.00107 -0.00107 -0.00044 
524482264662205 1379851646616984672 0 0 -0.00044 
524482334828542 1379851646680949516 0 0 -0.00044 
524482397151143 1379851646744365043 0 0 -0.00044 
524482468202569 1379851646808360405 0 0 -0.00044 
524482525611390 1379851646871546963 0 0 -0.00044 
524482583172812 1379851646935328701 0 0 0.00063 
524482646166859 1379851646998500088 0 0 -0.00044 
524482710076520 1379851647062434414 0 0 -0.00044 
524482776183646 1379851647125636319 0 0 -0.00044 
524482847509756 1379851647189570645 0 -0.00107 0.00063 
524482905467943 1379851647253016690 0 0 -0.00044 
524482971819233 1379851647316981533 0 0 -0.00044 
524483032615815 1379851647380091885 0 0 -0.00044 
524483110320682 1379851647444209317 0 0 -0.00044 
524483154971986 1379851647507045010 0 0 -0.00044 
524483218668003 1379851647571009854 0 0 -0.00044 
524483281875696 1379851647634150723 0 0 -0.00044 
524483349600401 1379851647698146084 0 0 -0.00044 
524483415127641 1379851647761470059 0 0 -0.00044 
524483484530967 1379851647825587490 0 0 -0.00044 
524483546609404 1379851647888606289 0 0 -0.00044 
524483628709206 1379851647952662686 0 0 -0.00044 
524483663563471 1379851648015620449 0 0 -0.00044 
524483727290008 1379851648079554776 0 0 -0.00044 
524483790528221 1379851648142726162 0 0 -0.00044 
524483854437881 1379851648206691006 0 0 -0.00044 
524483925245143 1379851648269831875 0 0 -0.00044 
524483987323581 1379851648334101895 0 0 -0.00044 
524484049768264 1379851648397151211 0 0 -0.00044 
524484128938109 1379851648461299160 0 0 -0.00044 
524484172124435 1379851648524286165 0 0 -0.00044 
524484235850974 1379851648588251009 0 0 0.00063 
524484299028144 1379851648651391878 0 0 0.00063 
524484367271696 1379851648715387239 0 0 -0.00044 
524484431425518 1379851648778741731 0 -0.00107 -0.00044 
524484495121537 1379851648842767610 0 0 -0.00044 
524484563883935 1379851648905877962 0 0 -0.00044 
524484644335636 1379851648969934358 0 0 -0.00044 
524484680776961 1379851649032861604 0 0 -0.00044 
524484744503499 1379851649096795930 0 0 -0.00044 
524484807680669 1379851649159967317 0 0 -0.00044 
524484871590329 1379851649223932161 0 0 -0.00044 
524484944900263 1379851649287103548 0 0 -0.00044 
524485009633974 1379851649351418504 0 0 -0.00044 
524485069240260 1379851649414467820 0 0 -0.00044 
524485145174947 1379851649478615769 0 0 -0.00044 
524485189337925 1379851649541481980 0 0 0.00063 
524485253217065 1379851649605416306 0 0 0.00063 
524485316424756 1379851649668587693 0 0 -0.00044 
524485380242855 1379851649732552537 0 0 -0.00044 
524485446258420 1379851649795723923 0 0 -0.00044 
524485507543327 1379851649859688767 0 0 0.00063 
524485570781539 1379851649922860154 0 0 -0.00044 
524485634752240 1379851649986824998 0 0 -0.00044 
524485699821673 1379851650049965867 0 0 -0.00044 
524485764891107 1379851650113930711 0 0 -0.00044 
524485828159838 1379851650177102097 0 0 -0.00044 
524485921430097 1379851650241341599 0 0 -0.00044 
524485952194632 1379851650304268845 0 0 -0.00044 
524486015921170 1379851650368233689 0 0 -0.00044 
524486079098340 1379851650431374558 0 0 -0.00044 
524486146426281 1379851650495369920 0 0 0.00063 
524486209633972 1379851650558510789 0 0 -0.00044 
524486275008611 1379851650622628220 0 0 -0.00044 
524486343038520 1379851650685860642 0 0 -0.00044 
524486402400645 1379851650749856004 0 0 0.00063 
524486465883018 1379851650812996873 0 0 -0.00044 
524486530403085 1379851650877053269 0 0 -0.00044 
524486593549736 1379851650940102586 0 0 -0.00044 
524486684134203 1379851651004371475 0 0 -0.00044 
524486715081860 1379851651067268203 0 0 -0.00044 
524486778838917 1379851651131233047 0 0 -0.00044 
524486842046608 1379851651194404434 0 0 -0.00044 
524486905956267 1379851651258369277 0 0 -0.00044 
524486974932311 1379851651321510146 0 0 0.00063 
524487042657016 1379851651385780166 0 0 -0.00044 
524487105895227 1379851651448890518 0 0 -0.00044 
524487175573237 1379851651512885879 0 0 -0.00044 
524487228953368 1379851651575965713 0 0 -0.00044 
524487287857688 1379851651639900039 0 0 -0.00044 
524487350607572 1379851651702918838 0 0 0.00063 
524487414852956 1379851651766914199 0 0 -0.00044 
524487477877524 1379851651830221871 0 0 -0.00044 
524487544930783 1379851651894095162 0 0 -0.00044 
524487609939176 1379851651957419136 0 0 -0.00044 
524487675039131 1379851652021475533 0 0 -0.00044 
524487732234308 1379851652084402779 0 0 -0.00044 
524487796052407 1379851652148367623 0 0 -0.00044 
524487859199057 1379851652211539009 0 0 -0.00044 
524487923139238 1379851652275473336 0 0 0.00063 
524487986346928 1379851652338675240 0 0 0.00063 
524488053522270 1379851652402640084 0 0 -0.00044 
524488123993809 1379851652465964058 0 0 -0.00044 
524488195197837 1379851652530050972 0 0 -0.00044 
524488240856314 1379851652592947701 0 0 -0.00044 
524488304796493 1379851652656882027 0 0 -0.00044 
524488367790542 1379851652720083931 0 0 -0.00044 
524488431730723 1379851652784048775 0 0 -0.00044 
524488502385385 1379851652847281197 0 0 -0.00044 
524488564585903 1379851652911429146 0 0 0.00063 
524488626939024 1379851652974508980 0 0 -0.00044 
524488699974274 1379851653039786080 0 0 -0.00044 
524488749417278 1379851653101492623 0 0 0.00063 
524488813204856 1379851653165457466 0 0 -0.00044 
524488876382027 1379851653228628853 0 0 -0.00044 
524488943587888 1379851653292593697 0 0 -0.00044 
524489008504719 1379851653355917671 0 0 -0.00044 
524489072475420 1379851653420090079 0 0 0.00063 
524489135530509 1379851653483230949 0 0 -0.00044 
524489222483050 1379851653547287345 0 0 -0.00044 
524489258039283 1379851653610184074 0 -0.00107 0.00063 
524489321735301 1379851653674118400 0 0 -0.00044 
524489384973512 1379851653737320304 0 0 -0.00044 
524489452515096 1379851653801285148 0 0 -0.00044 
524489519629394 1379851653864609122 0 0 -0.00044 
524489588391794 1379851653928665519 0 0 0.00063 
524489645953217 1379851653991745353 0 0 0.00063 
524489703484118 1379851654055527091 0 0 -0.00044 
524489766661288 1379851654118728995 0 0 -0.00044 
524489830784591 1379851654182693839 0 0 -0.00044 
524489896464433 1379851654246000906 0 0 -0.00044 
524489965593076 1379851654309874197 0 0 -0.00044 
524490028770246 1379851654373503347 0 0 -0.00044 
524490084958251 1379851654437071463 0 0 0.00063 
524490148165943 1379851654500181814 0 0 -0.00044 
524490212167163 1379851654564177176 0 0 -0.00044 
524490275588497 1379851654627318045 0 0 0.00063 
524490350516011 1379851654691313406 0 0 0.00063 
524490404079264 1379851654754484793 0 0 -0.00044 
524490468233088 1379851654818724295 0 0 0.00063 
524490531593380 1379851654881804129 0 0 -0.00044 
524490594892633 1379851654945860525 0 0 -0.00044 
524490668049965 1379851655008909842 0 0 -0.00044 
524490733638245 1379851655073027273 0 0 -0.00044 
524490783813737 1379851655135893484 0 0 -0.00044 
524490847601315 1379851655199858328 0 0 -0.00044 
524490911022650 1379851655263029715 0 0 -0.00044 
524490974688146 1379851655326994558 0 0 0.00063 
524491045403850 1379851655390135427 0 0 -0.00044 
524491107695930 1379851655454435965 0 0 -0.00044 
524491170140612 1379851655517485281 0 0 -0.00044 
524491249676702 1379851655581541677 0 0 -0.00044 
524491292435743 1379851655644468924 0 0 0.00063 
524491356162280 1379851655708403250 0 0 0.00063 
524491419369971 1379851655771574636 0 0 0.00063 
524491483676397 1379851655835539480 0 0 -0.00044 
524491546517843 1379851655898862197 0 0 -0.00044 
524491616012731 1379851655963071181 0 0 -0.00044 
524491683279630 1379851656026181533 0 0.00107 -0.00044 
524491749630920 1379851656090207412 0 -0.00107 -0.00044 
524491800996707 1379851656153134658 0 0.00107 -0.00044 
524491864784285 1379851656217099502 0 0 -0.00044 
524491927930935 1379851656280270888 0 -0.00107 -0.00044 
524491995472519 1379851656344235732 0 0 -0.00044 
524492066462906 1379851656407529189 0 0 0.00063 
524492126038673 1379851656471616103 0 0 0.00063 
524492187170979 1379851656534726455 0 0 -0.00044 
524492267988924 1379851656598782851 0 0 -0.00044 
524492310839527 1379851656661679580 0 0 -0.00044 
524492373284211 1379851656725659029 0 0 0.00063 
524492436552942 1379851656788860933 0 0 0.00063 
524492500615203 1379851656852825777 0 0.00214 -0.00044 
