#SysTm EventTmStmp Gyro:x Gyro:y Gyro:z
286761191131154 1378833244767112995 0.00075 -0.00217 0.00046 
286761197937197 1378833244831077838 0.00075 -0.0011 0.00046 
286761246189906 1378833245148552204 0.00075 -0.00003 0.00046 
286761309183956 1378833245212517047 0.00075 -0.00003 0.00046 
286761372330606 1378833245275688434 0.00075 -0.00003 0.00046 
286761436392866 1378833245339653278 0.00075 -0.00003 -0.00061 
286761499692119 1378833245402824664 0.00075 -0.00003 0.00046 
286761563479698 1378833245466789508 0.00075 -0.0011 0.00046 
286761626839991 1378833245529960895 -0.00032 0.00104 0.00046 
286761692275669 1378833245593895221 -0.00032 -0.00003 0.00046 
286761755147635 1378833245657066608 -0.00032 0.00104 -0.00061 
286761818050123 1378833245721061969 0.00075 -0.00003 -0.00061 
286761915959479 1378833245784202838 0.00075 -0.00003 0.00046 
286761944862271 1378833245848198200 -0.00032 -0.00003 -0.00061 
286762008008921 1378833245911369586 -0.00032 -0.00003 -0.00061 
286762071949100 1378833245975303913 -0.00032 -0.00003 -0.00061 
286762135248352 1378833246038505817 -0.00032 -0.00003 0.00046 
286762199402176 1378833246102409625 0.00075 -0.00003 -0.00061 
286762262579346 1378833246165884939 0.00075 -0.00003 -0.00061 
286762326397445 1378833246229819265 -0.00032 -0.00003 0.00046 
286762389818778 1378833246293173758 0.00075 -0.00003 -0.00061 
286762529998849 1378833246356955496 -0.00032 -0.00003 -0.00061 
286762541382948 1378833246420157400 -0.00032 0.00104 0.00046 
286762580510065 1378833246484061209 0.00075 -0.00003 0.00046 
286762643778799 1378833246547293631 -0.00032 -0.00003 -0.00061 
286762707688457 1378833246611258474 -0.00032 -0.00003 0.00046 
286762770957189 1378833246674429861 -0.00032 -0.00003 0.00046 
286762834958409 1378833246738394705 0.00075 -0.00003 0.00046 
286762898135579 1378833246801566092 -0.00032 -0.00003 0.00046 
286762962136801 1378833246865500418 0.00075 -0.00003 0.00046 
286763055315497 1378833246928702322 -0.00032 -0.00003 0.00046 
286763089345714 1378833246992620770 0.00075 -0.00003 0.00046 
286763152553404 1378833247055822675 0.00075 -0.00003 -0.00061 
286763216463063 1378833247119726483 0.00075 -0.00003 0.00046 
286763279762315 1378833247182958905 -0.00032 -0.00003 0.00046 
286763343641455 1378833247246893231 0.00075 -0.00003 0.00046 
286763406788105 1378833247310095135 0.00075 -0.00003 0.00046 
286763470606203 1378833247374059979 0.00075 -0.00003 0.00046 
286763533905457 1378833247437231366 0.00075 -0.00003 0.00046 
286763602728895 1378833247501898114 -0.00032 -0.00003 0.00046 
286763661175410 1378833247564398114 -0.00032 -0.00003 -0.00061 
286763725054548 1378833247628301923 0.00075 -0.00003 0.00046 
286763788231720 1378833247691473309 0.00075 -0.00003 -0.00061 
286763856078507 1378833247755468671 -0.00032 -0.00003 0.00046 
286763917149771 1378833247818792645 0.00075 -0.00003 0.00046 
286763981181513 1378833247882665936 0.00075 -0.00003 0.00046 
286764043839837 1378833247945806805 0.00075 -0.00003 0.00046 
286764116234161 1378833248010046307 -0.00032 -0.00003 0.00046 
286764229586823 1378833248072912518 0.00075 -0.00003 0.00046 
286764238285130 1378833248136846844 -0.00032 -0.00003 0.00046 
286764296670602 1378833248200048749 -0.00032 -0.00003 -0.00061 
286764360763383 1378833248264013593 0.00075 -0.00003 -0.00061 
286764427572480 1378833248327154462 -0.00032 -0.00003 0.00046 
286764487880735 1378833248391149823 -0.00032 -0.00003 0.00046 
286764551485191 1378833248454321210 0.00075 -0.00003 0.00046 
286764615608492 1378833248518316571 0.00075 -0.00003 0.00046 
286764682264986 1378833248581695490 -0.00032 -0.00003 -0.00061 
286764745930484 1378833248645660334 0.00075 -0.00003 -0.00061 
286764810236907 1378833248708923273 -0.00032 -0.00003 -0.00061 
286764869476951 1378833248772766046 0.00075 -0.00003 0.00046 
286764932470999 1378833248835937433 0.00075 -0.00003 0.00046 
286764996411178 1378833248899871759 0.00075 -0.00003 0.00046 
286765059740952 1378833248963165216 0.00075 -0.00003 0.00046 
286765123498009 1378833249027038507 -0.00032 -0.00003 -0.00061 
286765186980384 1378833249090179376 -0.00032 -0.00003 0.00046 
286765258672738 1378833249154174738 -0.00032 -0.00003 0.00046 
286765314036693 1378833249217346125 -0.00032 -0.00003 0.00046 
286765382860134 1378833249281280451 -0.00032 -0.00003 0.00046 
286765442435900 1378833249344482355 0.00075 -0.00003 0.00046 
286765505124746 1378833249408430309 0.00075 -0.00003 -0.00061 
286765568149314 1378833249471632213 0.00075 -0.00003 -0.00061 
286765636057142 1378833249535810680 -0.00032 -0.00003 0.00046 
286765697219969 1378833249598921032 0.00075 -0.00003 0.00046 
286765761434831 1378833249662977428 0.00075 -0.00003 -0.00061 
286765824123676 1378833249726057262 0.00075 -0.00003 0.00046 
286765898105060 1378833249790113659 0.00075 -0.00003 0.00046 
286766020308631 1378833249853193493 -0.00032 0.00104 0.00046 
286766053118031 1378833249917036266 0.00075 -0.00003 0.00046 
286766129785206 1378833249980390758 0.00075 -0.00003 0.00046 
286766140742019 1378833250044111462 0.00075 -0.00003 0.00046 
286766203858150 1378833250107282848 0.00075 -0.00003 0.00046 
286766267828850 1378833250171278210 -0.00032 -0.00003 0.00046 
286766331036541 1378833250234449596 -0.00032 -0.00003 0.00046 
286766395037761 1378833250298353405 0.00075 -0.00003 -0.00061 
286766458459095 1378833250361585827 -0.00032 -0.00003 0.00046 
286766522643439 1378833250425550670 0.00075 -0.00003 0.00046 
286766597815115 1378833250488874645 0.00075 -0.00003 0.00046 
286766659740951 1378833250552931042 0.00075 -0.00003 -0.00061 
286766733478171 1378833250615858288 0.00075 -0.00003 0.00046 
286766801935365 1378833250679823131 0.00075 -0.00003 -0.00061 
286766839811149 1378833250742994518 0.00075 -0.00003 0.00046 
286766903629246 1378833250806959362 0.00075 -0.00003 0.00046 
286766966775897 1378833250870130749 0.00075 -0.00003 0.00046 
286767030777118 1378833250934065075 0.00075 -0.00003 0.00046 
286767094167930 1378833250997266979 0.00075 -0.00003 0.00046 
286767157863949 1378833251061444150 0.00075 -0.00003 0.00046 
286767223513269 1378833251124737607 0.00075 -0.00003 0.00046 
286767290322364 1378833251188824521 0.00075 -0.00003 0.00046 
286767382921173 1378833251251904355 0.00075 -0.00003 0.00046 
286767412281771 1378833251315716611 -0.00032 -0.00003 0.00046 
286767475397902 1378833251378887997 -0.00032 0.00104 0.00046 
286767539307561 1378833251442852841 -0.00032 0.00104 0.00046 
286767602484732 1378833251505993710 0.00075 -0.00003 0.00046 
286767666455433 1378833251569958554 0.00075 -0.00003 0.00046 
286767729937807 1378833251633160458 -0.00032 -0.00003 0.00046 
286767793603304 1378833251697125302 0.00075 0.00104 0.00046 
286767862548825 1378833251760418759 0.00075 0.00104 -0.00061 
286767923528529 1378833251824261533 0.00075 -0.00003 0.00046 
286768012281771 1378833251887447591 -0.00032 -0.00003 -0.00061 
286768047960086 1378833251951381918 0.00075 -0.00003 0.00046 
286768111198299 1378833252014583822 0.00075 -0.00003 0.00046 
286768175107958 1378833252078548666 0.00075 -0.00003 0.00046 
286768238285129 1378833252141720052 0.00075 -0.00003 0.00046 
286768302469472 1378833252205684896 0.00075 -0.00003 0.00046 
286768365768724 1378833252268856283 0.00075 0.00104 0.00046 
286768431387525 1378833252333034750 0.00075 -0.00003 0.00046 
286768498288181 1378833252396145101 0.00075 -0.00003 0.00046 
286768565127796 1378833252460201498 0.00075 -0.00003 0.00046 
286768620552793 1378833252523128744 -0.00032 0.00104 0.00046 
286768683607882 1378833252587032552 -0.00032 0.00104 0.00046 
286768746815573 1378833252650264974 0.00075 -0.00003 -0.00061 
286768810847315 1378833252714199300 0.00075 -0.00003 -0.00061 
286768874085525 1378833252777401205 0.00075 -0.00003 -0.00061 
286768938208829 1378833252841335531 -0.00032 0.00104 0.00046 
286769040970922 1378833252904537435 0.00075 -0.00003 0.00046 
286769065295659 1378833252968441244 0.00075 -0.00003 0.00046 
286769158077590 1378833253031673666 0.00075 0.00104 0.00046 
286769192321448 1378833253095607992 0.00075 -0.00003 -0.00061 
286769255437579 1378833253158809896 0.00075 -0.00003 0.00046 
286769319377758 1378833253222744222 0.00075 -0.00003 0.00046 
286769382554929 1378833253285946127 0.00075 -0.00003 0.00046 
286769446800313 1378833253349880453 0.00075 0.00104 0.00046 
286769510160605 1378833253413082357 0.00075 -0.00003 0.00046 
286769575535244 1378833253477016683 0.00075 -0.00003 -0.00061 
286769642374858 1378833253540614046 -0.00032 -0.00003 0.00046 
286769719499839 1378833253604639925 0.00075 -0.00003 0.00046 
286769803705547 1378833253667597689 0.00075 -0.00003 -0.00061 
286769828030283 1378833253731532015 -0.00032 0.00104 -0.00061 
286769891115894 1378833253794703402 0.00075 0.00104 -0.00061 
286769955117114 1378833253858668246 0.00075 -0.00003 -0.00061 
286770018324805 1378833253921870150 -0.00032 -0.00003 -0.00061 
286770085561186 1378833253985804476 0.00075 0.00104 0.00046 
286770145625279 1378833254049006380 0.00075 -0.00003 0.00046 
286770215883176 1378833254112971224 -0.00032 -0.00003 0.00046 
286770278907744 1378833254176264681 -0.00032 -0.00003 0.00046 
286770342695324 1378833254240351595 0.00075 -0.00003 0.00046 
286770421285282 1378833254303431429 0.00075 -0.00003 0.00046 
286770514250335 1378833254367258791 0.00075 -0.00003 0.00046 
