#SysTm EventTmStmp Ori:x Ori:y Ori:z
286761194152671 1378833244767112995 1.303269 -0.002510647 -6.610352E-4 
286761254338847 1378833245148552204 1.3030709 -0.0026122613 -9.151387E-4 
286761314494501 1378833245212517047 1.3030249 -0.0026688878 -8.545948E-4 
286761376145652 1378833245275688434 1.3029187 -0.0027442807 -9.147196E-4 
286761441093004 1378833245339653278 1.3030043 -0.0026727263 -9.0501236E-4 
286761507718977 1378833245402824664 1.3030294 -0.0026463096 -9.217547E-4 
286761567508387 1378833245466789508 1.3029641 -0.0026868423 -9.802183E-4 
286761632455740 1378833245529960895 1.3030261 -0.0026024573 -0.0010906435 
286761696304358 1378833245593895221 1.3030857 -0.0025354116 -0.001146607 
286761760427659 1378833245657066608 1.3033565 -0.0023606173 -9.297242E-4 
286761824428880 1378833245721061969 1.3034374 -0.0022986885 -9.005755E-4 
286761919255679 1378833245784202838 1.3033631 -0.002400438 -7.652253E-4 
286761948524716 1378833245848198200 1.303339 -0.002423056 -7.583491E-4 
286762011946049 1378833245911369586 1.303157 -0.0025404457 -9.048318E-4 
286762076160911 1378833245975303913 1.3031443 -0.0025433484 -9.34213E-4 
286762139643286 1378833246038505817 1.3031275 -0.0025330242 -0.001024038 
286762204285436 1378833246102652517 1.3032357 -0.002490781 -8.375221E-4 
286762268408737 1378833246165884939 1.3031976 -0.0024961566 -9.375539E-4 
286762332898284 1378833246229819265 1.3030533 -0.0026492057 -8.365705E-4 
286762395220883 1378833246293173758 1.3032439 -0.0025055658 -7.5854897E-4 
286762536469168 1378833246356955496 1.3031119 -0.002593597 -8.540639E-4 
286762544221342 1378833246420157400 1.3030568 -0.002654237 -8.0751925E-4 
286762584172509 1378833246484061209 1.3029947 -0.0027266818 -7.4030773E-4 
286762647471764 1378833246547293631 1.3029788 -0.0027275423 -7.8677677E-4 
286762711595065 1378833246611258474 1.3029718 -0.0027361044 -7.7758654E-4 
286762774741715 1378833246674429861 1.30301 -0.0027440467 -6.295719E-4 
286762838224088 1378833246738394705 1.3028958 -0.00281986 -7.131984E-4 
286762901675943 1378833246801566092 1.3028734 -0.0028115828 -8.136018E-4 
286762965555083 1378833246865500418 1.3027649 -0.0029054245 -8.143847E-4 
286763061846857 1378833246928686444 1.3029616 -0.0027100726 -9.0421655E-4 
286763095053023 1378833246992620770 1.3029124 -0.0028148864 -6.794901E-4 
286763159298406 1378833247055822675 1.3028774 -0.002798847 -8.4679906E-4 
286763221193721 1378833247119726483 1.3028717 -0.0028361753 -7.297478E-4 
286763286598879 1378833247182958905 1.3030621 -0.002584091 -0.0010444812 
286763347883787 1378833247246893231 1.3028879 -0.0027520854 -9.828905E-4 
286763411579804 1378833247310095135 1.3028775 -0.002730382 -0.0010934194 
286763474818015 1378833247374059979 1.3028661 -0.0027235616 -0.0011540881 
286763537445820 1378833247437231366 1.3029162 -0.0027425608 -9.287619E-4 
286763607184870 1378833247501898114 1.3030577 -0.0026405703 -8.540741E-4 
286763665600864 1378833247564398114 1.3030813 -0.0026209387 -8.5069734E-4 
286763732348917 1378833247628301923 1.303119 -0.0026209054 -7.332726E-4 
286763793908509 1378833247691473309 1.3031523 -0.0026245846 -6.150916E-4 
286763870209439 1378833247755468671 1.3031642 -0.0026117375 -6.239949E-4 
286763929876766 1378833247818792645 1.3030398 -0.0027140868 -6.4464234E-4 
286763995526087 1378833247882665936 1.3031249 -0.0026843166 -4.8516656E-4 
286764057909729 1378833247945806805 1.3029352 -0.0028215633 -5.83793E-4 
286764126794210 1378833248010046307 1.3030754 -0.0026860558 -6.3411985E-4 
286764234958409 1378833248072912518 1.3030105 -0.002754519 -5.8995996E-4 
286764240879362 1378833248136846844 1.302915 -0.0028553111 -5.252207E-4 
286764299783680 1378833248200048749 1.3030854 -0.0027236464 -4.669655E-4 
286764363784900 1378833248264013593 1.3030518 -0.0027637284 -4.2751073E-4 
286764432699902 1378833248327154462 1.3030894 -0.0027232706 -4.5585746E-4 
286764494381574 1378833248391149823 1.3033435 -0.0025415102 -3.158798E-4 
286764554445667 1378833248454321210 1.3032469 -0.0026002147 -4.0676945E-4 
286764626717908 1378833248518316571 1.303109 -0.0027218112 -3.9917274E-4 
286764703263002 1378833248581695490 1.3028916 -0.0028878648 -4.811269E-4 
286764765433001 1378833248645660334 1.3029312 -0.0028471483 -5.037764E-4 
286764813136343 1378833248708923273 1.3028666 -0.002848256 -7.020113E-4 
286764876679759 1378833248772766046 1.3029135 -0.0028112337 -6.889355E-4 
286764937567901 1378833248835937433 1.3028286 -0.0028846564 -6.900588E-4 
286765019881345 1378833248899871759 1.3029704 -0.0027472025 -7.418786E-4 
286765063555998 1378833248963165216 1.3029109 -0.002789475 -7.7570486E-4 
286765127221494 1378833249027038507 1.303119 -0.002618451 -7.421587E-4 
286765196319617 1378833249090179376 1.3031137 -0.0026384129 -6.866909E-4 
286765278602541 1378833249154174738 1.3029764 -0.0027076583 -8.6617266E-4 
286765317943301 1378833249217346125 1.3030823 -0.0026171114 -8.61593E-4 
286765388353801 1378833249281280451 1.3030591 -0.0026629677 -7.6850253E-4 
286765446128865 1378833249344495983 1.3031679 -0.0025812057 -7.230368E-4 
286765509519679 1378833249408430309 1.3030674 -0.0026409023 -8.2224165E-4 
286765572208523 1378833249471632213 1.3031887 -0.0025289194 -8.475381E-4 
286765647685405 1378833249535810680 1.3032538 -0.0024872308 -7.939176E-4 
286765709580719 1378833249598921032 1.3031949 -0.0025514772 -7.4595853E-4 
286765775046917 1378833249662977428 1.3031313 -0.0025762394 -8.555169E-4 
286765857268800 1378833249726057262 1.30315 -0.002610253 -6.738249E-4 
286765908207303 1378833249790113659 1.3031111 -0.002653899 -6.38291E-4 
286766035049971 1378833249853193493 1.303034 -0.002713425 -6.653468E-4 
286766056200589 1378833249917036266 1.3028884 -0.0028048598 -7.9090224E-4 
286766132959324 1378833249980390758 1.3027979 -0.0028788398 -8.067777E-4 
286766145136953 1378833250044111462 1.3027668 -0.0029195612 -7.573551E-4 
286766207551115 1378833250107282848 1.3027401 -0.002905649 -8.912467E-4 
286766271735457 1378833250171278210 1.3026294 -0.0030283015 -7.9509534E-4 
286766334760027 1378833250234449596 1.302602 -0.003044091 -8.233103E-4 
286766398364482 1378833250298353405 1.302705 -0.0029619 -7.977714E-4 
286766462976110 1378833250361585827 1.302767 -0.0029004654 -8.2563324E-4 
286766529205319 1378833250425550670 1.3028114 -0.0028586213 -8.380931E-4 
286766615120166 1378833250488874645 1.302778 -0.0029654393 -5.566203E-4 
286766720262850 1378833250552931042 1.3025224 -0.0030490435 -0.0010548247 
286766736377606 1378833250615858288 1.3025525 -0.0031108293 -7.380538E-4 
286766805597810 1378833250679823131 1.3026065 -0.003001522 -9.631514E-4 
286766843320991 1378833250742994518 1.3025446 -0.0030803992 -8.719443E-4 
286766907535854 1378833250806959362 1.3026407 -0.0029739223 -9.5588336E-4 
286766970774066 1378833250870130749 1.3026495 -0.0029666368 -9.5458905E-4 
286767034622685 1378833250934065075 1.3024719 -0.0031138617 -9.790784E-4 
286767097616732 1378833250997479306 1.3023677 -0.0032193018 -9.245079E-4 
286767161129629 1378833251061444150 1.3025036 -0.0031114006 -8.8856585E-4 
286767237552640 1378833251124737607 1.3023903 -0.0032045245 -9.0706506E-4 
286767308420945 1378833251188824521 1.3022107 -0.0033133265 -0.0010761399 
286767387163505 1378833251251904355 1.302286 -0.0032447157 -0.0010876035 
286767415425370 1378833251315716611 1.3022718 -0.003268394 -0.0010472543 
286767478480460 1378833251378887997 1.3022634 -0.0032340297 -0.0011971499 
286767543641454 1378833251442852841 1.3023092 -0.0032151982 -0.0011222281 
286767605567290 1378833251505993710 1.3022819 -0.0032417383 -0.0011116056 
286767669660072 1378833251569958554 1.3022822 -0.0032958137 -9.159929E-4 
286767735858759 1378833251633160458 1.3023882 -0.0032243459 -8.4245467E-4 
286767797937197 1378833251697125302 1.3025872 -0.0031103208 -6.3175336E-4 
286767884157249 1378833251760418759 1.3025657 -0.0031014015 -7.3065975E-4 
286767940864100 1378833251824276205 1.3025991 -0.003106538 -6.077537E-4 
286768016066298 1378833251887447591 1.3025287 -0.003080354 -9.22189E-4 
286768052721265 1378833251951381918 1.3028369 -0.0028160135 -9.1166137E-4 
286768115257508 1378833252014583822 1.3027136 -0.00293964 -8.5141795E-4 
286768178923004 1378833252078548666 1.3026276 -0.0030256337 -8.10227E-4 
286768242710583 1378833252141720052 1.3024611 -0.0031908455 -7.351004E-4 
286768313243163 1378833252205684896 1.3023739 -0.0032887796 -6.551707E-4 
286768377702191 1378833252268856283 1.3023136 -0.0033375986 -6.6767534E-4 
286768451592011 1378833252333034750 1.3023258 -0.0033063297 -7.4210815E-4 
286768524688303 1378833252396145101 1.3023387 -0.0032645403 -8.5211504E-4 
286768568790241 1378833252460201498 1.3023341 -0.003227075 -0.0010013432 
286768624642523 1378833252523128744 1.3023462 -0.0032654617 -8.255365E-4 
286768687453449 1378833252587032552 1.302552 -0.003040444 -9.929528E-4 
286768750478018 1378833252650264974 1.3026536 -0.002983439 -8.8119524E-4 
286768814692881 1378833252714199300 1.302638 -0.003026885 -7.731647E-4 
286768878236296 1378833252777401205 1.3024166 -0.0031927961 -8.671847E-4 
286768942786885 1378833252841335531 1.3023753 -0.0032597159 -7.554322E-4 
286769059100023 1378833252904537435 1.3023386 -0.0033192814 -6.5572216E-4 
286769072712109 1378833252968441244 1.3024436 -0.0032127276 -7.111073E-4 
286769162380963 1378833253031673666 1.3024784 -0.0032442515 -4.889584E-4 
286769196044933 1378833253095607992 1.3025703 -0.003184478 -4.1673126E-4 
286769258977942 1378833253158809896 1.3025755 -0.0031683668 -4.5885716E-4 
286769323345406 1378833253222744222 1.3027047 -0.0030774407 -3.821833E-4 
286769386400496 1378833253285946127 1.3025632 -0.0032122866 -3.389872E-4 
286769453209591 1378833253349880453 1.3025589 -0.003231702 -2.824211E-4 
286769516051037 1378833253413082357 1.302559 -0.0032104207 -3.592223E-4 
286769578495720 1378833253477259554 1.3024186 -0.0033436667 -3.1824672E-4 
286769660503960 1378833253540614046 1.3024194 -0.0033318528 -3.5792732E-4 
286769722979162 1378833253604639925 1.302423 -0.0033329956 -3.426286E-4 
286769806910186 1378833253667597689 1.3023539 -0.0033898358 -3.5426635E-4 
286769832303136 1378833253731532015 1.3022836 -0.003410528 -4.992236E-4 
286769894839379 1378833253794703402 1.302306 -0.0033914861 -4.976086E-4 
286769958810079 1378833253858668246 1.3022845 -0.0034305607 -4.2433135E-4 
286770022231413 1378833253921870150 1.3024365 -0.0032942612 -4.4002006E-4 
286770089528834 1378833253985804476 1.3024893 -0.0032493982 -4.364303E-4 
286770152492363 1378833254049006380 1.3025737 -0.0031875416 -3.95397E-4 
286770224581482 1378833254112971224 1.302559 -0.0031915472 -4.2709123E-4 
286770296212795 1378833254176264681 1.3025864 -0.0031774756 -3.919209E-4 
286770409992744 1378833254240351595 1.302676 -0.0030802067 -4.6201225E-4 
286770424032115 1378833254303431429 1.3026901 -0.0030751561 -4.359885E-4 
286770517271852 1378833254367258791 1.3027087 -0.0030196463 -5.77835E-4 
286770531036540 1378833254430399660 1.3029368 -0.0028499984 -4.7605272E-4 
286770595220883 1378833254494395021 1.3030651 -0.002744339 -4.5603942E-4 
286770657787648 1378833254557535891 1.3029485 -0.002832694 -5.020529E-4 
286770721880429 1378833254621500734 1.3028358 -0.0029247254 -5.226711E-4 
286770789513574 1378833254684702639 1.3028439 -0.0029054806 -5.665791E-4 
286770854064161 1378833254748667482 1.3027948 -0.0029690522 -4.9137813E-4 
286770915196466 1378833254811808352 1.3027773 -0.0029958086 -4.4951396E-4 
286770977030743 1378833254875803713 1.3026086 -0.0031208512 -5.263131E-4 
286771070392561 1378833254939127688 1.3023887 -0.0032891266 -6.078133E-4 
286771104422775 1378833255003275637 1.3023573 -0.0033137114 -6.1736937E-4 
286771166653815 1378833255066111330 1.3021744 -0.0034487718 -7.021763E-4 
286771230349831 1378833255130076174 1.3022767 -0.0034180263 -4.933631E-4 
286771293527004 1378833255193217043 1.302318 -0.0033775687 -5.1010493E-4 
286771356246368 1378833255255747561 1.3024907 -0.0032010286 -6.060476E-4 
286771424642522 1378833255320383791 1.3024998 -0.0031586923 -7.3020987E-4 
286771528808553 1378833255384318117 1.3025435 -0.0030948354 -8.236565E-4 
286771559847772 1378833255447642092 1.3026209 -0.0030749287 -6.53242E-4 
286771708787189 1378833255511545900 1.3026211 -0.0030452448 -7.5986556E-4 
286771716478322 1378833255574656252 1.3025932 -0.0030429633 -8.5520995E-4 
286771739246520 1378833255638621096 1.302583 -0.0030669586 -8.00802E-4 
