#SysTm EventTmStmp Mag:x Mag:y Mag:z
286761196502740 1378833244776481891 -20.219421 5.3985596 -27.539063 
286761256810997 1378833245157921100 -20.098877 5.3985596 -27.719116 
286761317332895 1378833245221855426 -20.339966 5.279541 -27.719116 
286761380571106 1378833245285087848 -20.27893 5.1589966 -27.778625 
286761444480765 1378833245348991657 -20.27893 5.1589966 -27.83966 
286761509611240 1378833245412193561 -20.399475 4.978943 -28.079224 
286761571720199 1378833245476127887 -20.27893 4.9194336 -28.318787 
286761637949407 1378833245539360309 -20.159912 4.9194336 -28.079224 
286761699936282 1378833245603294635 -20.039368 5.039978 -28.199768 
286761762899809 1378833245666466022 -19.979858 5.1589966 -28.138733 
286761827358836 1378833245730461383 -19.73877 5.218506 -28.259277 
286761921971992 1378833245793602252 -19.558716 5.218506 -28.019714 
286761953011210 1378833245857567096 -19.558716 5.279541 -28.138733 
286762016188380 1378833245920738483 -19.499207 5.279541 -28.019714 
286762080494804 1378833245984672809 -19.558716 5.279541 -27.89917 
286762143336251 1378833246047874713 -19.439697 5.279541 -28.079224 
286762208039441 1378833246112051931 -19.619751 5.3390503 -27.89917 
286762271338693 1378833246175284353 -19.859314 5.0994873 -27.95868 
286762335339914 1378833246239218680 -19.799805 5.1589966 -27.83966 
286762398822287 1378833246302573172 -20.039368 5.039978 -28.079224 
286762539124440 1378833246366354910 -20.27893 4.798889 -27.89917 
286762589086289 1378833246493857351 -20.039368 4.9194336 -27.719116 
286762651927738 1378833246556662527 -20.159912 5.1589966 -27.659607 
286762715867917 1378833246620596853 -20.039368 4.8599243 -27.83966 
286762779075607 1378833246683798758 -19.979858 4.8599243 -27.778625 
286762843015787 1378833246747733084 -19.979858 4.8599243 -27.95868 
286762906253998 1378833246810934988 -19.918823 4.9194336 -28.019714 
286762970743546 1378833246874869314 -19.859314 4.8599243 -27.95868 
286763063586518 1378833246938085858 -19.918823 4.798889 -27.89917 
286763097342051 1378833247001989667 -20.159912 4.73938 -27.778625 
286763161556914 1378833247065191571 -20.159912 4.3792725 -27.719116 
286763224520441 1378833247129095380 -20.27893 4.4387817 -27.778625 
286763288277499 1378833247192327802 -20.27893 4.3792725 -27.83966 
286763351668313 1378833247256262128 -20.219421 4.3792725 -27.598572 
286763414845484 1378833247319464032 -20.098877 4.4387817 -27.418518 
286763478785663 1378833247383428876 -20.098877 4.559326 -27.539063 
286763545320076 1378833247446600262 -20.039368 4.559326 -27.598572 
286763611946049 1378833247511297528 -20.098877 4.6798706 -27.539063 
286763669293829 1378833247573797528 -20.159912 4.978943 -27.539063 
286763734912628 1378833247637701337 -20.039368 4.978943 -27.479553 
286763797631995 1378833247700872723 -20.039368 5.1589966 -27.539063 
286763878694103 1378833247765051190 -20.159912 5.1589966 -27.598572 
286763943397292 1378833247828344647 -20.339966 5.3390503 -27.598572 
286764000989234 1378833247892095868 -20.339966 5.6396484 -27.659607 
286764064166405 1378833247955206219 -20.458984 5.758667 -27.539063 
286764138849757 1378833248019567792 -20.458984 5.819702 -27.539063 
286764236698071 1378833248082281415 -20.399475 5.6991577 -27.418518 
286764243687237 1378833248146215741 -20.339966 5.5786133 -27.479553 
286764304819542 1378833248209417645 -20.219421 5.3985596 -27.178955 
286764368790241 1378833248273351971 -20.339966 5.5786133 -27.178955 
286764434348002 1378833248336523358 -20.159912 5.3985596 -27.359009 
286764496945285 1378833248400518719 -19.979858 5.039978 -27.23999 
286764559542569 1378833248463690106 -19.799805 5.039978 -27.479553 
286764634866848 1378833248527715985 -19.67926 4.798889 -27.659607 
286764715806874 1378833248591094904 -19.619751 4.73938 -27.83966 
286764787651832 1378833248655120783 -19.73877 4.8599243 -27.89917 
286764821041119 1378833248718261652 -19.859314 5.039978 -28.019714 
286764883180598 1378833248782134943 -19.73877 4.978943 -27.89917 
286764940619938 1378833248845306330 -19.859314 4.9194336 -27.719116 
286765021651528 1378833248909271173 -19.918823 4.978943 -27.659607 
286765067798330 1378833248972534113 -19.979858 4.798889 -27.539063 
286765136316565 1378833249036376886 -20.098877 4.978943 -27.23999 
286765199280093 1378833249099548273 -20.27893 4.798889 -27.178955 
286765288246979 1378833249163757257 -20.27893 4.798889 -26.939392 
286765322063551 1378833249226715021 -20.219421 4.559326 -26.998901 
286765401996407 1378833249290618830 -20.219421 4.499817 -27.2995 
286765449272463 1378833249353864879 -20.339966 4.6798706 -27.418518 
286765513121083 1378833249417799206 -20.458984 4.978943 -27.479553 
286765576298253 1378833249481001110 -20.579529 5.039978 -27.539063 
286765653728439 1378833249545362682 -20.518494 4.798889 -27.539063 
286765718980994 1378833249608473034 -20.339966 4.8599243 -27.539063 
286765779747055 1378833249672529430 -20.219421 4.9194336 -27.659607 
286765867615206 1378833249735609264 -20.339966 5.039978 -27.598572 
286765920751176 1378833249799665661 -20.399475 5.218506 -27.479553 
286766048143211 1378833249862714977 -20.518494 5.039978 -27.2995 
286766059038983 1378833249926374645 -20.698547 5.039978 -27.479553 
286766135492515 1378833249989668102 -20.639038 5.039978 -27.359009 
286766148921479 1378833250053480358 -20.698547 5.0994873 -27.598572 
286766212037610 1378833250116651745 -20.759583 4.978943 -27.659607 
286766276008310 1378833250180616588 -20.878601 4.798889 -27.659607 
286766339216001 1378833250243818493 -20.999146 4.9194336 -27.659607 
286766403339302 1378833250307722301 -20.999146 4.6798706 -27.778625 
286766466516473 1378833250370954723 -20.639038 4.6798706 -27.83966 
286766549806570 1378833250434919567 -20.579529 4.499817 -27.778625 
286766620705394 1378833250498426647 -20.639038 4.6798706 -27.778625 
286766723650611 1378833250562483044 -20.518494 4.73938 -27.719116 
286766738788715 1378833250625227184 -20.639038 4.798889 -27.89917 
286766808558286 1378833250689192028 -20.518494 4.798889 -28.019714 
286766847868527 1378833250752363415 -20.159912 4.73938 -28.138733 
286766911747665 1378833250816297741 -19.918823 4.8599243 -28.199768 
286766975016397 1378833250879499645 -20.098877 4.9194336 -28.199768 
286767038895537 1378833250943433971 -19.918823 4.6798706 -27.95868 
286767102072707 1378833251006848203 -19.67926 4.3792725 -27.95868 
286767166043408 1378833251070813046 -19.619751 4.3792725 -28.138733 
286767242771623 1378833251134289609 -19.619751 4.559326 -28.019714 
286767321331062 1378833251198376523 -19.67926 4.9194336 -27.95868 
286767389086289 1378833251261395322 -20.219421 5.218506 -27.598572 
286767420400190 1378833251325054990 -20.339966 5.218506 -27.539063 
286767483516321 1378833251388256894 -20.339966 5.218506 -27.598572 
286767547456501 1378833251452191220 -20.339966 5.3985596 -27.598572 
286767610816794 1378833251515362607 -20.579529 5.3390503 -27.598572 
286767674634893 1378833251579327451 -20.458984 5.3985596 -27.539063 
286767738849755 1378833251642529355 -20.518494 5.279541 -27.2995 
286767805628331 1378833251706463681 -20.339966 5.218506 -27.479553 
286767904941622 1378833251769970761 -20.219421 5.218506 -27.598572 
286767943519372 1378833251833614584 -20.27893 5.218506 -27.479553 
286768017928040 1378833251896816488 -20.219421 5.0994873 -27.2995 
286768056109027 1378833251960750814 -20.159912 4.9194336 -27.418518 
286768119255677 1378833252023952718 -20.098877 5.039978 -27.2995 
286768183256898 1378833252087917562 -20.27893 4.978943 -27.23999 
286768246434068 1378833252151088949 -20.27893 4.798889 -27.418518 
286768316173119 1378833252215023275 -20.339966 4.73938 -27.2995 
286768379655495 1378833252278225179 -20.098877 4.73938 -27.539063 
286768457360362 1378833252342586752 -19.979858 4.798889 -27.659607 
286768542237517 1378833252405697103 -20.098877 4.9194336 -27.719116 
286768571506554 1378833252469509359 -20.458984 5.0994873 -27.778625 
286768627908203 1378833252532497640 -20.458984 5.279541 -27.778625 
286768691787342 1378833252596401449 -20.458984 5.4595947 -27.598572 
286768755025553 1378833252659633871 -20.458984 5.5786133 -27.539063 
286768818935213 1378833252723568197 -20.399475 5.5786133 -27.479553 
286768883180596 1378833252786770101 -20.399475 5.279541 -27.418518 
286768946144125 1378833252850704427 -20.518494 5.3985596 -27.359009 
286769061297490 1378833252914150472 -20.399475 5.5786133 -27.2995 
286769077595368 1378833252977810140 -20.098877 5.4595947 -27.2995 
286769164486868 1378833253041042562 -19.979858 5.0994873 -27.2995 
286769200409346 1378833253104976888 -19.859314 5.039978 -27.359009 
286769263586518 1378833253168178793 -19.799805 5.218506 -27.418518 
286769327526697 1378833253232113119 -19.859314 5.218506 -27.539063 
286769390886991 1378833253295315023 -19.859314 5.218506 -27.659607 
286769458733778 1378833253359218832 -19.73877 5.218506 -27.479553 
286769518187463 1378833253422451253 -19.67926 4.9194336 -27.598572 
286769582158165 1378833253486628451 -19.859314 5.039978 -27.479553 
286769666180750 1378833253550166048 -20.098877 5.3390503 -27.479553 
286769732776201 1378833253613978304 -20.399475 5.4595947 -27.479553 
286769809382336 1378833253676966585 -20.579529 5.3390503 -27.359009 
286769836148703 1378833253740900912 -20.458984 5.279541 -27.418518 
286769899295353 1378833253804072298 -20.458984 5.4595947 -27.2995 
286769963266054 1378833253868037142 -20.518494 5.3390503 -27.2995 
286770026504265 1378833253931239046 -20.458984 5.3985596 -27.359009 
286770095419267 1378833253995142855 -20.339966 5.279541 -27.539063 
286770154628789 1378833254058375277 -20.219421 5.3985596 -27.719116 
286770234775286 1378833254122370638 -20.219421 5.218506 -27.778625 
286770304850060 1378833254185816683 -20.159912 5.3985596 -27.479553 
286770414296117 1378833254249873080 -20.339966 5.5786133 -27.418518 
286770426534786 1378833254312937502 -20.399475 5.3985596 -27.23999 
286770519835563 1378833254376597170 -20.518494 5.3985596 -27.418518 
286770535156790 1378833254439768557 -20.579529 5.279541 -27.479553 
286770599035929 1378833254503733400 -20.518494 5.5786133 -27.2995 
286770662182582 1378833254566904787 -20.458984 5.4595947 -27.178955 
286770726153281 1378833254630839113 -20.27893 5.6396484 -27.23999 
286770793969548 1378833254694071535 -20.219421 5.519104 -27.659607 
286770858337013 1378833254758036379 -20.159912 5.279541 -27.778625 
286770917912779 1378833254821177248 -20.098877 5.3985596 -27.83966 
286770980540586 1378833254885142092 -19.979858 5.3390503 -27.659607 
286771072315344 1378833254948710207 -20.219421 5.6396484 -27.598572 
286771108512505 1378833255012919191 -20.27893 5.3390503 -27.83966 
286771170835106 1378833255075480227 -20.458984 5.4595947 -27.89917 
286771234744765 1378833255139414553 -20.399475 5.0994873 -27.778625 
286771297921938 1378833255202585939 -20.399475 5.0994873 -27.778625 
286771360458180 1378833255265085939 -20.399475 5.0994873 -27.719116 
286771431479085 1378833255329752688 -20.27893 4.9194336 -27.719116 
286771556185327 1378833255393900637 -20.458984 5.039978 -27.659607 
286771563357614 1378833255457834963 -20.399475 4.9194336 -27.598572 
286771711625583 1378833255520884279 -20.399475 4.8599243 -27.479553 
286771743458331 1378833255647989992 -20.219421 5.039978 -27.479553 
286771806574462 1378833255711161379 -20.339966 4.978943 -27.359009 
286771870514643 1378833255775095705 -20.339966 5.1589966 -27.2995 
286771933661292 1378833255838267092 -20.27893 5.3390503 -27.2995 
286771997662512 1378833255902231936 -20.098877 5.218506 -27.418518 
286772078388898 1378833255965920658 -19.918823 5.0994873 -27.418518 
286772137171134 1378833256029641361 -19.859314 5.279541 -27.418518 
286772203430864 1378833256092995853 -19.979858 5.0994873 -27.418518 
286772270484121 1378833256157113285 -20.159912 5.039978 -27.479553 
286772386766740 1378833256220010013 -19.918823 5.0994873 -27.659607 
286772442283297 1378833256347024173 -20.098877 4.978943 -27.83966 
286772506223477 1378833256410927982 -20.219421 5.1589966 -27.778625 
286772568637640 1378833256473366947 -20.339966 5.279541 -27.89917 
286772641581329 1378833256538094730 -20.458984 5.1589966 -27.95868 
286772697342050 1378833256601266117 -20.518494 5.279541 -27.778625 
286772761465352 1378833256666115970 -20.579529 5.279541 -27.598572 
286772847410720 1378833256728768558 -20.819092 5.4595947 -27.539063 
286772963571257 1378833256792794437 -20.819092 5.3985596 -27.2995 
286772977915832 1378833256855889565 -21.11969 5.519104 -27.2995 
286773020674874 1378833256919488198 -21.11969 5.3390503 -27.2995 
286773078053173 1378833256982690103 -20.939636 5.0994873 -27.359009 
286773141993353 1378833257046624429 -20.759583 5.039978 -27.23999 
286773205323127 1378833257109826333 -20.518494 5.0994873 -27.418518 
286773269293827 1378833257173791177 -20.339966 5.039978 -27.659607 
286773340192653 1378833257236962564 -20.219421 4.8599243 -27.598572 
286773433951235 1378833257300896890 -20.27893 4.798889 -27.539063 
286773476984962 1378833257364098794 -20.098877 4.9194336 -27.539063 
286773543916137 1378833257428002603 -19.979858 5.0994873 -27.418518 
286773627175713 1378833257491235024 -20.159912 5.3985596 -27.178955 
286773650829001 1378833257555169351 -20.27893 5.5786133 -27.119446 
286773713792530 1378833257618371255 -20.639038 5.6396484 -27.119446 
286773777671668 1378833257682244546 -20.639038 5.758667 -27.178955 
286773840879360 1378833257745476968 -20.639038 5.8792114 -27.119446 
286773904850060 1378833257809441812 -20.399475 5.8792114 -27.2995 
286773968118793 1378833257872704751 -20.27893 5.5786133 -27.479553 
286774035568815 1378833257936639077 -20.219421 5.5786133 -27.539063 
286774096365397 1378833257999779946 -20.098877 5.218506 -27.778625 
286774239231259 1378833258063775308 -20.339966 5.218506 -27.659607 
286774252599183 1378833258126946694 -20.159912 5.218506 -27.719116 
286774286354714 1378833258190881021 -20.219421 5.1589966 -27.778625 
286774349531886 1378833258254052407 -20.219421 4.9194336 -27.719116 
286774413533106 1378833258318017251 -20.159912 4.6798706 -27.83966 
286774476679758 1378833258381188638 -20.039368 4.9194336 -27.719116 
286774545564237 1378833258445426421 -20.039368 4.8599243 -27.778625 
286774616829306 1378833258508841948 -20.159912 5.039978 -27.659607 
286774696640081 1378833258573020415 -20.159912 5.039978 -27.719116 
286774770163657 1378833258636130766 -20.518494 5.1589966 -27.598572 
286774818446886 1378833258699698881 -20.458984 4.978943 -27.359009 
286774858184410 1378833258762870268 -20.518494 4.978943 -27.539063 
286774922094070 1378833258826835112 -20.518494 5.0994873 -27.2995 
286774985362803 1378833258890006499 -20.639038 4.73938 -27.359009 
286775049425064 1378833258953940825 -20.819092 4.73938 -27.2995 
286775141840752 1378833259017508940 -20.759583 4.73938 -27.479553 
286775218385845 1378833259081656889 -20.759583 4.798889 -27.418518 
286775239597504 1378833259144339995 -20.339966 4.559326 -27.778625 
286775305765672 1378833259208243803 -20.27893 4.73938 -27.83966 
286775366806416 1378833259271398804 -19.918823 4.73938 -27.719116 
286775431234922 1378833259335363648 -19.979858 5.039978 -27.719116 
286775493862726 1378833259398535035 -20.098877 5.1589966 -27.719116 
286775557894467 1378833259462469361 -19.859314 5.218506 -27.83966 
286775621163200 1378833259525701783 -19.859314 4.978943 -27.83966 
286775689040507 1378833259589636109 -19.73877 4.8599243 -28.079224 
286775748188989 1378833259652776978 -19.799805 4.978943 -28.019714 
286775824550960 1378833259717016480 -20.039368 5.039978 -27.95868 
286775887514489 1378833259780309937 -20.399475 5.0994873 -28.019714 
286775988170676 1378833259843908570 -20.518494 4.978943 -27.89917 
286776002454211 1378833259907079956 -20.399475 5.279541 -27.83966 
286776066424911 1378833259971075318 -20.518494 5.3390503 -27.95868 
286776129602082 1378833260034216187 -20.339966 5.4595947 -27.83966 
286776193603303 1378833260098181031 -20.458984 5.4595947 -27.778625 
286776256749954 1378833260161352417 -20.518494 5.3390503 -27.479553 
286776320720654 1378833260225347779 -20.159912 5.039978 -27.418518 
286776383928345 1378833260288488648 -20.098877 5.0994873 -27.539063 
