#SysTm EventTmStmp Pressure
286761197265749 1378833244778312946 998.93097 
286761201324958 1378833245096580768 998.77106 
286761257635047 1378833245159782672 998.6511 
286761320354412 1378833245223716998 998.71106 
286761382493889 1378833245286888385 998.83105 
286761446464589 1378833245350853229 998.7411 
286761511167779 1378833245414024616 998.77106 
286761573765064 1378833245478019977 998.5212 
286761639048140 1378833245541221881 998.62115 
286761701798025 1378833245605156207 998.5912 
286761764151145 1378833245668327594 998.6811 
286761829067977 1378833245732322955 998.6811 
286761922857083 1378833245795463825 998.71106 
286761955117116 1378833245859428668 998.5212 
286762018233245 1378833245922569538 998.71106 
286762082173424 1378833245986503864 998.901 
286762145381116 1378833246049705768 998.5212 
286762209443378 1378833246113913504 998.62115 
286762272712109 1378833246177145926 998.6811 
286762336652290 1378833246241080252 998.71106 
286762400622990 1378833246304434744 998.5912 
286762540040051 1378833246368216482 998.7411 
286762590856471 1378833246495352713 998.1814 
286762654003123 1378833246558524099 998.5212 
286762717943302 1378833246622458426 998.6811 
286762782493889 1378833246685660330 998.901 
286762845091172 1378833246749594656 998.6511 
286762908329384 1378833246812796560 998.62115 
286762972300085 1378833246876761404 998.6811 
286763064502129 1378833246939947430 998.71106 
286763099356396 1378833247003820721 998.93097 
286763162686168 1378833247067022626 998.93097 
286763226595826 1378833247130956952 998.62115 
286763289742477 1378833247194158856 998.801 
286763353713178 1378833247258123700 998.62115 
286763416859828 1378833247321295087 998.5912 
286763480861049 1378833247385259930 998.7411 
286763546174646 1378833247448431317 998.6811 
286763613197384 1378833247513128583 998.77106 
286763671369214 1378833247575659100 998.1814 
286763736133443 1378833247639562909 998.56116 
286763798944371 1378833247702673260 998.83105 
286763882264986 1378833247766821210 998.5212 
286763946327248 1378833247830236737 998.62115 
286764003369823 1378833247893926923 998.6811 
286764066669075 1378833247957067792 998.6511 
286764141596591 1378833248021490399 998.6511 
286764237522121 1378833248084142987 998.6811 
286764244633368 1378833248148107831 998.62115 
286764306894927 1378833248211248700 998.6811 
