#SysTm EventTmStmp Grav:x Grav:y Grav:z
80127045603074 1379307868824241473 -0.15718591 1.1332595 9.739682 
80127059734006 1379307868888267352 -0.23406765 1.1250674 9.739087 
80127083234693 1379307869078513934 -0.30698004 0.9036318 9.760102 
80127139209055 1379307869142478778 -0.3011947 0.86081606 9.764153 
80127194573011 1379307869205815031 -0.24531537 0.78980595 9.771715 
80127258513191 1379307869269779875 -0.22035024 0.7249756 9.777333 
80127322422852 1379307869332951262 -0.24593188 0.6437596 9.782407 
80127387766969 1379307869396885588 -0.26869544 0.5608495 9.786912 
80127448136265 1379307869460087492 -0.2887977 0.5047774 9.7893915 
80127513663504 1379307869524052336 -0.3015743 0.45879343 9.791269 
80127622956958 1379307869587263468 -0.2911734 0.3476142 9.796161 
80127638400267 1379307869651136759 -0.3126691 0.16181587 9.800329 
80127702737212 1379307869714308145 -0.31737354 0.03475265 9.801452 
80127767562482 1379307869778272989 -0.22124997 0.04239201 9.804062 
80127828908429 1379307869841444376 -0.10498367 0.09287862 9.805649 
80127892726528 1379307869905409220 -0.009326042 0.13883568 9.805663 
80127955537456 1379307869968580606 0.029706467 -0.0203655 9.806584 
80128021614061 1379307870032575968 0.0076395865 -0.3932133 9.79876 
80128086500373 1379307870095747354 0.043062948 -0.42785963 9.797217 
80128147846320 1379307870159681681 0.14957052 -0.07783574 9.805201 
80128210168921 1379307870222822550 0.3075242 0.16050185 9.800513 
80128273224011 1379307870286787393 0.32527655 0.3144146 9.79621 
80128336797946 1379307870349989298 0.27005392 0.5099465 9.789659 
80128402294665 1379307870414029812 0.3043364 0.67928106 9.778361 
80128466936813 1379307870477201199 0.29314488 0.7532537 9.773283 
80128530236066 1379307870541227078 0.21749896 0.7046007 9.778886 
80128593443757 1379307870604367947 0.13159879 0.5654178 9.789453 
80128657383938 1379307870668302273 0.040506084 0.42061657 9.797542 
80128721293597 1379307870731473660 -0.01757022 0.16938087 9.805171 
80128823445283 1379307870795560574 -0.06795896 -3.1639964E-4 9.806415 
80128845694635 1379307870858609891 -0.047931068 -0.066090554 9.806311 
80128910489385 1379307870922574734 0.019562827 -0.0218234 9.806606 
80128972903546 1379307870985746121 -0.023732398 0.12016905 9.805884 
80129040689294 1379307871049741482 -0.024907762 0.19169538 9.804745 
80129102004722 1379307871112882352 0.0041479478 0.19258982 9.804758 
80129165365016 1379307871176847195 0.09643389 0.16525617 9.804783 
80129228267502 1379307871240049100 0.26285204 0.06118252 9.802936 
80129292848609 1379307871304013943 0.27531055 -0.19410841 9.800863 
80129357246596 1379307871367276883 0.15436177 -0.23484421 9.802623 
80129456926131 1379307871431119656 0.16481364 -0.10651122 9.804687 
80129481281389 1379307871494291043 0.09449409 -0.0498599 9.806068 
80129546015098 1379307871558255887 -0.15327375 0.09665142 9.804976 
80129610840370 1379307871621457791 -0.21920525 0.25476998 9.800889 
80129674780549 1379307871685422635 -0.23399001 0.2721172 9.800081 
80129737805119 1379307871748685574 -0.1941489 0.31434777 9.799687 
80129808581862 1379307871812589383 0.02627767 0.37478945 9.799451 
80129874231184 1379307871875974393 0.1708335 0.25003332 9.801973 
80129936675865 1379307871940000271 0.14804754 0.18586326 9.803771 
80130007269486 1379307872003049588 0.14150174 0.19821553 9.803626 
80130063488011 1379307872067252523 0.19044037 0.26511893 9.801215 
80130124742399 1379307872130118734 0.33101878 0.5076525 9.787906 
80130180503120 1379307872194083578 0.502841 0.7448848 9.765382 
80130244229657 1379307872257254965 0.5458054 0.8351637 9.755767 
80130318943529 1379307872321463949 0.6523953 0.80896956 9.751428 
