#SysTm EventTmStmp Mag:x Mag:y Mag:z
80127053446810 1379307868833701922 -32.87964 2.8793335 -25.85907 
80127091078429 1379307869087913348 -32.398987 2.8793335 -26.098633 
80127145679374 1379307869151847674 -32.458496 3.0593872 -26.098633 
80127199914076 1379307869215214445 -32.63855 3.2989502 -26.339722 
80127265654958 1379307869279148771 -32.57904 3.239441 -26.339722 
80127329015252 1379307869342350676 -32.759094 3.6590576 -26.339722 
80127394267808 1379307869406285002 -32.759094 4.0786743 -26.399231 
80127456712489 1379307869469486906 -32.939148 4.4387817 -26.45874 
80127528710047 1379307869533451750 -32.759094 5.039978 -26.159668 
80127631533183 1379307869596601847 -32.759094 5.4595947 -26.039124 
80127644412781 1379307869660505655 -32.699585 5.8792114 -25.79956 
80127711343957 1379307869723677042 -32.63855 6.1187744 -25.559998 
80127776047145 1379307869787641886 -32.818604 6.478882 -25.559998 
80127835012504 1379307869850813272 -32.699585 6.539917 -25.559998 
80127898678001 1379307869914778116 -32.87964 6.5994263 -25.379944 
80127961824652 1379307869977949503 -32.998657 6.478882 -25.19989 
80128028236982 1379307870041975382 -33.358765 6.3598633 -25.2594 
80128096419494 1379307870105116251 -33.659363 6.1187744 -24.839783 
80128187950090 1379307870169050577 -34.01947 5.519104 -24.539185 
80128216150914 1379307870232191446 -34.07898 5.039978 -24.238586 
80128280182656 1379307870296156290 -33.95996 4.3792725 -23.878479 
80128343359827 1379307870359388712 -34.13849 3.9596558 -23.579407 
80128409009147 1379307870423429227 -34.259033 3.4194946 -23.399353 
80128473681816 1379307870486600613 -34.318542 3.0593872 -23.15979 
80128537560956 1379307870550626492 -34.439087 2.6992798 -23.098755 
80128602325186 1379307870613736844 -34.318542 2.6397705 -23.278809 
80128664830909 1379307870677701687 -34.318542 2.999878 -23.399353 
80128732647175 1379307870740873074 -34.13849 3.239441 -23.399353 
80128830739652 1379307870805021023 -34.379578 3.718567 -23.2193 
80128852012352 1379307870867978787 -34.439087 4.1397095 -23.2193 
80128916044092 1379307870931943631 -34.318542 4.499817 -23.15979 
80128979099182 1379307870995115018 -34.13849 4.798889 -23.098755 
80129051707149 1379307871059110379 -34.07898 5.039978 -23.039246 
80129109909498 1379307871122281766 -34.13849 5.218506 -22.799683 
80129171377529 1379307871186246609 -34.13849 5.3985596 -22.679138 
80129233700129 1379307871249448514 -34.55963 5.6396484 -22.558594 
80129298220195 1379307871313413357 -34.439087 5.758667 -22.619629 
80129363503272 1379307871376737332 -34.439087 5.819702 -22.259521 
80129460619097 1379307871440458035 -34.67865 5.6396484 -22.259521 
80129487660147 1379307871503659939 -34.91974 5.519104 -22.259521 
80129551661368 1379307871567655301 -34.979248 5.3390503 -22.31903 
80129616639240 1379307871630857205 -34.858704 5.039978 -22.37854 
80129680884624 1379307871694822049 -34.67865 4.73938 -22.499084 
80129743665031 1379307871758084988 -34.379578 4.798889 -22.738647 
80129820088042 1379307871822202420 -34.439087 5.039978 -22.799683 
80129891994040 1379307871885526394 -34.379578 5.3390503 -23.098755 
80129951050960 1379307871949552273 -34.259033 5.999756 -23.15979 
80130021308857 1379307872012632107 -34.199524 6.6589355 -23.2193 
80130076794893 1379307872076682455 -34.318542 7.258606 -22.979736 
80130128008079 1379307872139487631 -34.61914 7.6187134 -22.859192 
80130187370204 1379307872203452474 -34.799194 7.9193115 -22.859192 
80130250761016 1379307872266623861 -35.099792 7.739258 -22.499084 
80130333593308 1379307872331015951 -35.339355 7.499695 -22.31903 
80130414350212 1379307872394187338 -35.4599 7.3791504 -22.019958 
80130467455660 1379307872458213217 -35.639954 7.1395874 -22.019958 
80130505789248 1379307872520896322 -35.699463 7.1990967 -21.77887 
80130570919722 1379307872584891683 -35.639954 7.0785522 -21.71936 
80130643771851 1379307872648063070 -35.398865 7.019043 -21.839905 
80130711496557 1379307872712241537 -35.398865 7.0785522 -21.958923 
80130832784518 1379307872775229818 -35.1593 7.1395874 -22.198486 
80130886378291 1379307872902379694 -34.739685 7.019043 -22.679138 
80130950348992 1379307872966344537 -34.67865 6.8984985 -22.619629 
80131020667929 1379307873029485406 -34.55963 6.6589355 -22.979736 
80131093977865 1379307873093969049 -34.498596 6.4193726 -23.15979 
80131153370509 1379307873157109918 -34.439087 6.539917 -23.339844 
80131221064694 1379307873221135797 -34.498596 6.478882 -23.399353 
80131283478855 1379307873284185113 -34.379578 6.539917 -23.519897 
80131352088652 1379307873348241510 -34.379578 6.298828 -23.579407 
80131411786501 1379307873411534967 -34.318542 6.1798096 -23.579407 
